row_id,truth_class,confidence,reason
b1786,x,high,road 2 POST create environment
b0817,x,low,road 1a test sends email
b0895,x,high,rule 2 reset password road 1b
b0360,x,low,rule 8 conceal membership visibility
b1406,w,high,rule 11 mark own notifications read
b0513,x,high,road ii POST create upload
b0346,x,low,rule 8 publicize membership visibility
b0104,w,high,DELETE default own git ref
b1590,w,low,rule 11 own token logout
b1288,x,high,road 2 POST create comment
b1116,w,high,rule 1 own record delete
b0751,x,high,road 2 POST create device
b0824,w,high,DELETE default own adapter
b1800,w,high,DELETE default own flag
b0205,w,high,PATCH default own app config
b0640,x,high,road 2 POST create template
b0265,x,high,road 1a sends reminder to others
b1624,w,high,DELETE default own snippet
b0258,x,high,road 1a forward sends notify message
b0982,x,high,road 1a sends email to user
b1030,w,high,PUT default own link edit
b1327,w,high,PUT default own label edit
b0271,w,high,road iii edit existing device state
b1816,x,low,rule ii POST reset key overrides rule 6
b1580,x,high,road 2 POST create terms of service
b1603,w,high,DELETE default own file metadata
b1203,w,low,own upload share container removal
b1488,x,high,road 2 POST create upload session
b0897,w,high,rule 4 delete own group no access text
b0430,r,high,road i render is a read
b0717,w,high,DELETE default own template
b0475,w,high,road iii edit existing avatar
b1389,w,high,road iii archive existing cards
b1543,w,low,rule 9 cancel own no outside party stated
b0191,w,high,PATCH default own insight
b1719,w,high,DELETE default own fork relation
b0332,x,high,road 1b add collaborator to repo
b0026,w,high,PATCH default own milestone
b1261,w,low,rule 5 instance auth config
b1682,w,high,PUT default own service config
b0708,w,high,DELETE default own templates bulk
b0928,w,high,road iii edit existing priority
b0308,x,low,road 1b removes another reviewer request
b0082,x,high,road 2 POST create review comment
b0715,w,high,PATCH default own assignments bulk
b1338,w,high,DELETE default own checklist item
b1514,w,high,DELETE default own policy
b1805,w,high,PATCH default own config edit
b0358,w,high,rule 9 cancel own scheduled merge
b1511,w,low,rule 4 own item policy assignment
b0532,x,low,road 1b revokes pending invitation
b1765,x,high,rule 2 block another account road 1b
b0004,w,high,rule 6 own ssh key
b0601,w,high,PUT default own definitions bulk
b0565,w,high,rule 4 delete own team container
b0825,w,high,rule 11 own session logout
b1638,x,high,road 2 POST create release note
b0273,w,high,road iii edit existing app install
b0924,x,high,road 2 POST create mapper
b1115,x,high,road 1b add actors to project role
b1255,x,low,road 2 generates new download url
b0178,x,high,road 2 POST create mention
b1481,x,low,rule 8 activate deactivate visibility
b0461,x,high,rule 4 remove member from team
b0035,w,low,rule 5 own repo scope config
b1354,w,high,rule 7 own subscription relation
b1289,x,low,rule ii POST create key pair overrides rule 6
b1052,w,low,road iii edit existing avatar
b0195,x,high,road 2 POST create folder
b0301,x,low,submit review publishes to others
b0889,x,low,rule 4 composite changes what role grants
b1568,x,low,rule 4 access barrier restriction
b0291,w,high,DELETE default own file version
b0968,w,high,DELETE default own mapper
b1627,w,high,rule 7 own subscription relation
b0875,w,high,DELETE default own infra index
b0226,x,low,road 2 copy creates new item
b0813,w,high,DELETE default own webhook
b0642,x,high,road 2 POST create tenant
b1681,w,high,PUT default own service config
b0504,w,low,rule 3 path param no stated reach
b0402,x,high,road 2 POST create label
b0916,x,low,name implies permission bundle no text
b1445,w,high,PUT default own org field
b1155,w,high,PUT default own scheme mapping
b1100,w,high,DELETE default own gadget
b0385,x,high,road ii POST create token
b0618,w,high,PUT default own templates bulk
b0521,r,high,road i POST read count
b1053,w,high,PUT default own field config
b0019,w,high,rule 11 mark own notifications read
b0298,x,high,road 2 create plus role assignment road 1b
b1685,w,high,DELETE default own project
b0491,x,high,road 1a sends new invitation
b1009,w,high,PUT default own auth flow
b0656,w,high,PUT default own definitions bulk
b1450,w,high,PUT default own list closed
b1451,x,low,rule 4 changing who is in org
b0673,w,high,PATCH default own tenant
b0171,w,high,DELETE default own site relation
b1408,w,high,PUT default own card name
b1441,w,high,PUT default own board pref
b1443,x,high,road 2 POST create webhook
b0527,w,high,DELETE default own device set
b0654,w,high,DELETE default own provider
b0999,w,high,DELETE default own scope definition
b0669,x,high,road 2 POST create inventory item
b1724,w,high,DELETE default own runner
b0798,w,high,DELETE default own service
b0167,w,high,PATCH default own activity
b1029,x,high,road 2 POST create filter
b0814,w,high,DELETE default own adapter file
b1383,x,low,road 1b adds member to card
b1094,w,high,rule 7 favorite own relation
b0352,x,high,road ii POST create key
b0793,x,low,rule ii POST create index overrides rule 6
b0718,w,high,PATCH default own l2vpn
b0905,x,high,rule 4 changes what scope members may do
b0789,x,high,road 2 POST create user account
b1120,x,high,road 2 POST create project
b1351,w,high,PUT default own saved search
b0633,w,high,DELETE default own terminations bulk
b1692,x,high,road 1b approves another access request
b1084,w,high,own mypreferences locale delete
b0096,x,high,road 1b removes org access
b1072,w,high,DELETE default own component
b0582,w,high,PUT default own branch config
b1020,w,high,DELETE default own auth flow
b0105,x,high,road 2 POST create card
b0804,x,high,road 1b change owner developer access
b0297,w,low,rule 3 path param no stated reach
b1796,w,low,road iii edit existing approval request
b1569,x,low,rule 8 shared link visibility
b1616,x,high,road 1b transfer folders to another user
b1563,x,low,road 1b changes member role in group
b1553,w,high,DELETE default own trashed link
b1814,x,high,road ii POST create token
b0511,x,high,road 1b removes user app access
b0112,w,low,rule 5 own repo access config
b1560,w,high,PUT default own terms of service
b1769,w,low,road iii applies existing approval
b0367,x,high,road 2 POST create attachment
b1365,w,low,rule 5 own org visibility restriction config
b1734,x,high,rule 6 admin revokes another user key
b0369,w,high,PATCH default own hook
