row_id,provider,method,path,operationId,summary,description
b0074,github.com,POST,/teams/{team_id}/discussions/{discussion_number}/comments/{comment_number}/reactions,reactions/create-for-team-discussion-comment-legacy,Create reaction for a team discussion comment (Legacy),"**Deprecation Notice:** This endpoint route is deprecated and will be removed from the Teams API. We recommend migrating your existing code to use the new ""[Create reaction for a team discussion comment](https://docs.github.com/rest/reference/reactions#create-reaction-for-a-team-discussion-comment)"" endpoint. Create a reaction to a [team discussion comment](https://docs.github.com/rest/reference/teams#discussion-comments). OAuth access tokens require the `write:discussion` [scope](https://docs.g"
b0152,microsoft.com,POST,/teams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}/hostedContents,teams.channels.messages.CreateHostedContents,Create new navigation property to hostedContents for teams,
b0567,appcenter.ms,PATCH,/v0.1/orgs/{org_name},organizations_update,,Returns a list of organizations the requesting user has access to
b1599,box.com,DELETE,/users/{user_id}/email_aliases/{email_alias_id},delete_users_id_email_aliases_id,Remove email alias,Removes an email alias from a user.
b1735,gitlab.com,POST,/v3/projects/{id}/deploy_keys/{key_id}/enable,postV3ProjectsIdDeployKeysKeyIdEnable,Enable a deploy key for a project,This feature was added in GitLab 8.11
b1712,gitlab.com,DELETE,/v3/user/emails/{email_id},deleteV3UserEmailsEmailId,Delete an email address from the currently authenticated user,Delete an email address from the currently authenticated user
b1715,gitlab.com,POST,/v3/projects/{id}/issues/{noteable_id}/notes,postV3ProjectsIdIssuesNoteableIdNotes,Create a new +noteable+ note,Create a new +noteable+ note
b1073,atlassian.com,PUT,/rest/api/3/configuration/timetracking,selectTimeTrackingImplementation,Select time tracking provider,Selects a time tracking provider. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg).
b1096,atlassian.com,PUT,/rest/api/3/screens/{screenId},updateScreen,Update screen,Updates a screen. Only screens used in classic projects can be updated. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg).
b0994,keycloak.local,PUT,/{realm}/client-scopes/{id},,Update the client scope,
b1362,trello.com,PUT,/organizations/{idOrg},updateOrganizationsByIdOrg,updateOrganizationsByIdOrg(),
b1411,trello.com,PUT,/labels/{idLabel}/name,updateLabelsNameByIdLabel,updateLabelsNameByIdLabel(),
b0791,clearblade.com,PUT,/api/v/2/devices/{SystemKey},UpdateDevices,DEVICES - Update devices using a query,Updates all devices matching the filters specified by a query.
b0392,gitea.io,DELETE,/repos/{owner}/{repo}/subscription,userCurrentDeleteSubscription,Unwatch a repo,
b1035,atlassian.com,POST,/rest/api/3/issue/watching,getIsWatchingIssueBulk,Get is watching issue bulk,"Returns, for the user, details of the watched status of issues from a list. If an issue ID is invalid, the returned watched status is `false`. This operation requires the **Allow users to watch issues** option to be *ON*. This option is set in General configuration for Jira. See [Configuring Jira application options](https://confluence.atlassian.com/x/uYXKM) for details. **[Permissions](#permissions) required:**  *  *Browse projects* [project permission](https://confluence.atlassian.com/x/yodKLg"
b1793,launchdarkly.com,POST,/account/relay-auto-configs,postRelayAutoConfig,Create a new relay proxy config.,
b0261,microsoft.com,PATCH,/identityGovernance/entitlementManagement/accessPackages/{accessPackage-id}/accessPackageAssignmentPolicies/{accessPackageAssignmentPolicy-id}/customExtensionHandlers/{customExtensionHandler-id},identityGovernance.entitlementManagement.accessPackages.accessPackageAssignmentPolicies.UpdateCustomExtensionHandlers,Update the navigation property customExtensionHandlers in identityGovernance,
b1183,dracoon.team,PUT,/v4/nodes/files/{file_id},updateFile,Updates a file’s metadata,### Description: Updates a list of file’s metadata. ### Precondition: User has <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; change</span> permissions in parent room. ### Postcondition: File's metadata is changed.
b0585,appcenter.ms,POST,/v0.1/apps/{owner_name}/{app_name}/analytics/distribution/release_counts,Analytics_DistributionReleaseCounts,,Count of total downloads for the provided distribution releases.
b1613,box.com,PUT,/web_links/{web_link_id}#update_shared_link,put_web_links_id#update_shared_link,Update shared link on web link,Updates a shared link on a web link.
b1766,gitlab.com,POST,/v3/projects/{id}/merge_requests/{merge_request_id}/notes/{note_id}/award_emoji,postV3ProjectsIdMergeRequestsMergeRequestIdNotesNoteIdAwardEmoji,Award a new Emoji,This feature was introduced in 8.9
b1212,dracoon.team,DELETE,/v4/system/config/auth/ads/{ad_id},removeAdConfig,Remove Active Directory configuration,### Description: Delete an existing Active Directory configuration. ### Precondition: Right <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; change global config</span> of the Provider Customer required. ### Postcondition: Active Directory configuration is removed. ### Further Information: None.
b0310,gitea.io,POST,/repos/{owner}/{repo}/issues/{index}/comments,issueCreateComment,Add a comment to an issue,
b0399,gitea.io,POST,/admin/unadopted/{owner}/{repo},adminAdoptRepository,Adopt unadopted files as a repository,
b0541,appcenter.ms,POST,/v0.1/apps/{owner_name}/{app_name}/subscriptions,test_createSubscription,,Accept a free trial subscription
b0899,keycloak.local,POST,/{realm}/authentication/executions/{executionId}/config,,Update execution with new configuration,
b0161,microsoft.com,DELETE,/financials/companies/{company-id}/paymentMethods/{paymentMethod-id},financials.companies.DeletePaymentMethods,Delete navigation property paymentMethods for financials,
b0862,clearblade.com,POST,/admin/devices/keys/{systemKey}/{deviceName},CreateRotatingKeys,DEVICE -Creates rotating keys for a device.,Creates rotating keys for a device.
b0230,microsoft.com,POST,/identityGovernance/accessReviews/definitions/{accessReviewScheduleDefinition-id}/instances/{accessReviewInstance-id}/stages/{accessReviewStage-id}/decisions/{accessReviewInstanceDecisionItem-id}/instance/decisions/microsoft.graph.recordAllDecisions,identityGovernance.accessReviews.definitions.accessReviewScheduleDefinition.instances.accessReviewInstance.stages.accessReviewStage.decisions.accessReviewInstanceDecisionItem.instance.decisions.recordAllDecisions,Invoke action recordAllDecisions,"As a reviewer of an access review, record a decision for an accessReviewInstanceDecisionItem that is assigned to you and that matches the principal or resource IDs specified. If no IDs are specified, the decisions will apply to every **accessReviewInstanceDecisionItem** for which you are the reviewer."
b1777,launchdarkly.com,PATCH,/segments/{projectKey}/{userSegmentKey}/expiring-user-targets/{environmentKey},patchExpiringUserTargetsOnSegment,"Update, add, or delete expiring user targets on user segment",
b0211,microsoft.com,DELETE,/users/{user-id}/calendarGroups/{calendarGroup-id}/calendars/{calendar-id}/events/{event-id}/extensions/{extension-id},users.calendarGroups.calendars.events.DeleteExtensions,Delete navigation property extensions for users,
b0620,netbox.dev,PUT,/extras/custom-links/{id}/,extras_custom-links_update,,
b1753,gitlab.com,PUT,/v3/projects/{id}/services/emails-on-push,putV3ProjectsIdServicesEmailsOnPush,Set emails-on-push service for project,Set emails-on-push service for project
b1578,box.com,POST,/task_assignments,post_task_assignments,Assign task,Assigns a task to a user. A task can be assigned to more than one user by creating multiple assignments.
b0614,netbox.dev,DELETE,/dcim/console-server-ports/{id}/,dcim_console-server-ports_delete,,
b1099,atlassian.com,PUT,/rest/api/3/app/field/{fieldIdOrKey}/value,updateCustomFieldValue,Update custom field value,Updates the value of a custom field on one or more issues. Custom fields can only be updated by the Forge app that created them. **[Permissions](#permissions) required:** Only the app that created the custom field can update its values with this operation.
b0725,netbox.dev,PATCH,/virtualization/cluster-types/,virtualization_cluster-types_bulk_partial_update,,
b0777,clearblade.com,PUT,/api/v/4/external-db/{systemKey}/{name},UpdateDatabaseCredentials,DATABASES - Update external database credentials,Updates existing external database credentials in the specified system. This is a developer and user endpoint.
b1786,launchdarkly.com,POST,/projects/{projectKey}/environments,postEnvironment,"Create a new environment in a specified project with a given name, key, and swatch color.",
b0817,clearblade.com,POST,/admin/settings/email-service/test,TestEmail,2FA - Test Email Service,Test email service . This endpoint is Admin only.
b0895,keycloak.local,PUT,/{realm}/users/{id}/reset-password,,Set up a new password for the user.,
b0360,gitea.io,DELETE,/orgs/{org}/public_members/{username},orgConcealMember,Conceal a user's membership,
b1406,trello.com,POST,/cards/{idCard}/markAssociatedNotificationsRead,addCardsMarkAssociatedNotificationsReadByIdCard,addCardsMarkAssociatedNotificationsReadByIdCard(),
b0513,appcenter.ms,POST,/v0.1/apps/{owner_name}/{app_name}/test_runs/{test_run_id}/files,test_startUploadingFile,,Uploads file for a test run
b0346,gitea.io,PUT,/orgs/{org}/public_members/{username},orgPublicizeMember,Publicize a user's membership,
b0104,github.com,DELETE,/repos/{owner}/{repo}/git/refs/{ref},git/delete-ref,Delete a reference,
b1590,box.com,POST,/oauth2/revoke,post_oauth2_revoke,Revoke access token,"Revoke an active Access Token, effectively logging a user out that has been previously authenticated."
b1288,dracoon.team,POST,/v4/nodes/{node_id}/comments,createNodeComment,Create node comment,<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.10.0</h3> ### Description: Create a comment for a specific node. ### Precondition: User has <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; read</span> permissions on the node. ### Postcondition: Comment is created. ### Further Information: Maximum allowed text length: **65535** chara
b1116,atlassian.com,DELETE,/rest/api/3/issue/{issueIdOrKey},deleteIssue,Delete issue,"Deletes an issue. An issue cannot be deleted if it has one or more subtasks. To delete an issue with subtasks, set `deleteSubtasks`. This causes the issue's subtasks to be deleted with the issue. This operation can be accessed anonymously. **[Permissions](#permissions) required:**  *  *Browse projects* and *Delete issues* [project permission](https://confluence.atlassian.com/x/yodKLg) for the project containing the issue.  *  If [issue-level security](https://confluence.atlassian.com/x/J4lKLg) i"
b0751,clearblade.com,POST,/admin/devices/{systemKey}/{name},CreateSystemDevice,DEVELOPER - Create device,Creates a new device in the specified system.
b0824,clearblade.com,DELETE,/api/v/4/{SystemKey}/adapters/{AdapterName},DeleteAdapter,ADAPTERS - Delete adapter,Deletes the adapter
b1800,launchdarkly.com,DELETE,/flags/{projectKey}/{featureFlagKey},deleteFeatureFlag,Delete a feature flag in all environments. Be careful-- only delete feature flags that are no longer being used by your application.,
b0205,microsoft.com,PATCH,/applications/{application-id}/synchronization,applications.UpdateSynchronization,Update the navigation property synchronization in applications,
b0640,netbox.dev,POST,/dcim/console-server-port-templates/,dcim_console-server-port-templates_create,,
b0265,microsoft.com,POST,/me/pendingAccessReviewInstances/{accessReviewInstance-id}/microsoft.graph.sendReminder,me.pendingAccessReviewInstances.accessReviewInstance.sendReminder,Invoke action sendReminder,Send a reminder to the reviewers of a currently active accessReviewInstance.
b1624,gitlab.com,DELETE,/v3/projects/{id}/snippets/{snippet_id},deleteV3ProjectsIdSnippetsSnippetId,Delete a project snippet,Delete a project snippet
b0258,microsoft.com,POST,/users/{user-id}/calendar/calendarView/{event-id}/exceptionOccurrences/{event-id1}/microsoft.graph.forward,users.user.calendar.calendarView.event.exceptionOccurrences.event.forward,Invoke action forward,"This action allows the organizer or attendee of a meeting event to forward the  meeting request to a new recipient.  If the meeting event is forwarded from an attendee's Microsoft 365 mailbox to another recipient, this action  also sends a message to notify the organizer of the forwarding, and adds the recipient to the organizer's  copy of the meeting event. This convenience is not available when forwarding from an Outlook.com account."
b0982,keycloak.local,PUT,/{realm}/users/{id}/execute-actions-email,,Send a update account email to the user   An email contains a link the user can click to perform a set of required actions.,
b1030,atlassian.com,PUT,/rest/api/3/issue/{issueIdOrKey}/remotelink/{linkId},updateRemoteIssueLink,Update remote issue link by ID,Updates a remote issue link for an issue. Note: Fields without values in the request are set to null. This operation requires [issue linking to be active](https://confluence.atlassian.com/x/yoXKM). This operation can be accessed anonymously. **[Permissions](#permissions) required:**  *  *Browse projects* and *Link issues* [project permission](https://confluence.atlassian.com/x/yodKLg) for the project that the issue is in.  *  If [issue-level security](https://confluence.atlassian.com/x/J4lKLg) i
b1327,trello.com,PUT,/boards/{idBoard}/labelNames/green,updateBoardsLabelNamesGreenByIdBoard,updateBoardsLabelNamesGreenByIdBoard(),
b0271,microsoft.com,POST,/me/managedDevices/{managedDevice-id}/microsoft.graph.disableLostMode,me.managedDevices.managedDevice.disableLostMode,Invoke action disableLostMode,Disable lost mode
b1816,launchdarkly.com,POST,/account/relay-auto-configs/{id}/reset,resetRelayProxyConfig,Reset a relay proxy configuration's secret key with an optional expiry time for the old key.,
b1580,box.com,POST,/terms_of_services,post_terms_of_services,Create terms of service,Creates a terms of service for a given enterprise and type of user.
b1603,box.com,DELETE,/files/{file_id}/metadata/enterprise/securityClassification-6VMVochwUWo,delete_files_id_metadata_enterprise_securityClassification-6VMVochwUWo,Remove classification from file,"Removes any classifications from a file. This API can also be called by including the enterprise ID in the URL explicitly, for example `/files/:id//enterprise_12345/securityClassification-6VMVochwUWo`."
b1203,dracoon.team,DELETE,/v4/shares/uploads,deleteUploadShares,Remove Upload Shares,"<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.21.0</h3> ### Functional Description: Delete multiple Upload Shares (aka Upload Accounts). ### Precondition: User has _""manage upload share""_ permissions on target containers. ### Postcondition: Upload Shares are deleted. ### Further Information: Only the Upload Shares are removed; already uploaded files and the target container persist."
b1488,box.com,POST,/files/upload_sessions,post_files_upload_sessions,Create upload session,Creates an upload session for a new file.
b0897,keycloak.local,DELETE,/{realm}/groups/{id},,,
b0430,gitea.io,POST,/markdown/raw,renderMarkdownRaw,Render raw markdown as HTML,
b0717,netbox.dev,DELETE,/dcim/console-server-port-templates/{id}/,dcim_console-server-port-templates_delete,,
b0475,appcenter.ms,POST,/v0.1/orgs/{org_name}/avatar,organization_updateAvatar,,Sets the organization avatar
b1389,trello.com,POST,/lists/{idList}/archiveAllCards,addListsArchiveAllCardsByIdList,addListsArchiveAllCardsByIdList(),
b1543,box.com,POST,/sign_requests/{sign_request_id}/cancel,post_sign_requests_id_cancel,Cancel sign request,Cancels a sign request.
b0191,microsoft.com,PATCH,/users/{user-id}/insights/shared/{sharedInsight-id},users.insights.UpdateShared,Update the navigation property shared in users,
b1719,gitlab.com,DELETE,/v3/projects/{id}/fork,deleteV3ProjectsIdFork,Remove a forked_from relationship,Remove a forked_from relationship
b0332,gitea.io,PUT,/repos/{owner}/{repo}/collaborators/{collaborator},repoAddCollaborator,Add a collaborator to a repository,
b0026,github.com,PATCH,/repos/{owner}/{repo}/milestones/{milestone_number},issues/update-milestone,Update a milestone,
b1261,dracoon.team,DELETE,/v4/system/config/auth/radius,removeRadiusConfig,Remove RADIUS configuration,### Description:   Delete existing RADIUS configuration. ### Precondition: Right <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; change global config</span> and role <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128100; Config Manager</span> of the Provider Customer required. ### Postcondition: RADIUS configuration is deleted. ### Further Informati
b1682,gitlab.com,PUT,/v3/projects/{id}/services/flowdock,putV3ProjectsIdServicesFlowdock,Set flowdock service for project,Set flowdock service for project
b0708,netbox.dev,DELETE,/dcim/console-port-templates/,dcim_console-port-templates_bulk_delete,,
b0928,keycloak.local,POST,/{realm}/authentication/required-actions/{alias}/raise-priority,,Raise required action’s priority,
b0308,gitea.io,DELETE,/repos/{owner}/{repo}/pulls/{index}/requested_reviewers,repoDeletePullReviewRequests,cancel review requests for a pull request,
b0082,github.com,POST,/repos/{owner}/{repo}/pulls/{pull_number}/comments,pulls/create-review-comment-alternative,Create a review comment for a pull request (alternative),"Creates a review comment in the pull request diff. To add a regular comment to a pull request timeline, see ""[Create an issue comment](https://docs.github.com/enterprise-server@2.18/rest/reference/issues#create-an-issue-comment)."" **Note:** The position value equals the number of lines down from the first ""@@"" hunk header in the file you want to add a comment. The line just below the ""@@"" line is position 1, the next line is position 2, and so on. The position in the diff continues to increase t"
b0715,netbox.dev,PATCH,/tenancy/contact-assignments/,tenancy_contact-assignments_bulk_partial_update,,
b1338,trello.com,DELETE,/cards/{idCard}/checklist/{idChecklist}/checkItem/{idCheckItem},deleteCardsChecklistCheckItemByIdCardByIdChecklistByIdCheckItem,deleteCardsChecklistCheckItemByIdCardByIdChecklistByIdCheckItem(),
b1514,box.com,DELETE,/legal_hold_policies/{legal_hold_policy_id},delete_legal_hold_policies_id,Remove legal hold policy,Delete an existing legal hold policy. This is an asynchronous process. The policy will not be fully deleted yet when the response returns.
b1805,launchdarkly.com,PATCH,/account/relay-auto-configs/{id},patchRelayProxyConfig,Modify a relay proxy configuration by ID.,
b0358,gitea.io,DELETE,/repos/{owner}/{repo}/pulls/{index}/merge,repoCancelScheduledAutoMerge,Cancel the scheduled auto merge for the given pull request,
b1511,box.com,POST,/retention_policy_assignments,post_retention_policy_assignments,Assign retention policy,Assigns a retention policy to an item.
b0532,appcenter.ms,DELETE,/v0.1/orgs/{org_name}/invitations,orgInvitations_delete,,Removes a user's invitation to an organization
b1765,gitlab.com,PUT,/v3/users/{id}/block,putV3UsersIdBlock,Block a user. Available only for admins.,Block a user. Available only for admins.
b0004,github.com,DELETE,/user/keys/{key_id},users/delete-public-ssh-key-for-authenticated,Delete a public SSH key for the authenticated user,Removes a public SSH key from the authenticated user's GitHub account. Requires that you are authenticated via Basic Auth or via OAuth with at least `admin:public_key` [scope](https://docs.github.com/enterprise-server@2.18/apps/building-oauth-apps/understanding-scopes-for-oauth-apps/).
b0601,netbox.dev,PUT,/dcim/rack-roles/,dcim_rack-roles_bulk_update,,
b0565,appcenter.ms,DELETE,/v0.1/orgs/{org_name}/teams/{team_name},teams_delete,,Deletes a single team
b0825,clearblade.com,POST,/api/v/1/user/logout,UserLogout,USERS - Log out user,Logs the current user out of the specified system and invalidates their UserToken.
b1638,gitlab.com,POST,/v3/projects/{id}/repository/tags/{tag_name}/release,postV3ProjectsIdRepositoryTagsTagNameRelease,Add a release note to a tag,Add a release note to a tag
b0273,microsoft.com,POST,/me/chats/{chat-id}/installedApps/{teamsAppInstallation-id}/microsoft.graph.upgrade,me.chats.chat.installedApps.teamsAppInstallation.upgrade,Invoke action upgrade,Upgrade an app installation within a chat.
b0924,keycloak.local,POST,/{realm}/client-scopes/{id}/protocol-mappers/models,,Create a mapper,
b1115,atlassian.com,POST,/rest/api/3/project/{projectIdOrKey}/role/{id},addActorUsers,Add actors to project role,"Adds actors to a project role for the project. To replace all actors for the project, use [Set actors for project role](#api-rest-api-3-project-projectIdOrKey-role-id-put). This operation can be accessed anonymously. **[Permissions](#permissions) required:** *Administer Projects* [project permission](https://confluence.atlassian.com/x/yodKLg) for the project or *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
b1255,dracoon.team,POST,/v4/nodes/zip,generateDownloadUrlForZipArchive,Generate download URL for ZIP download,### Description:   Create a download URL to retrieve several files in one ZIP archive. ### Precondition: User has <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; read</span> permissions in parent room. ### Postcondition: Download URL is generated and returned. ### Further Information: The token is necessary to access `downloads` resources.   ZIP download is only available for files and folders.
b0178,microsoft.com,POST,/me/mailFolders/{mailFolder-id}/messages/{message-id}/mentions,me.mailFolders.messages.CreateMentions,Create new navigation property to mentions for me,
b1481,box.com,PUT,/file_requests/{file_request_id},put_file_requests_id,Update file request,Updates a file request. This can be used to activate or deactivate a file request.
b0461,appcenter.ms,DELETE,/v0.1/orgs/{org_name}/teams/{team_name}/users/{user_name},teams_removeUser,,Removes a user from a team that is owned by an organization
b0035,github.com,PUT,/orgs/{org}/actions/variables/{name}/repositories,actions/set-selected-repos-for-org-variable,Set selected repositories for an organization variable,Replaces all repositories for an organization variable that is available to selected repositories. Organization variables that are available to selected repositories have their `visibility` field set to `selected`. You must authenticate using an access token with the `admin:org` scope to use this endpoint. GitHub Apps must have the `organization_actions_variables:write` organization permission to use this endpoint.
b1354,trello.com,PUT,/lists/{idList}/subscribed,updateListsSubscribedByIdList,updateListsSubscribedByIdList(),
b1289,dracoon.team,POST,/v4/user/account/keypairs,createAndPreserveUserKeyPair,Create key pair and preserve copy of old private key,"<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.24.0</h3> ### Description:   Create user key pair and preserve copy of old private key. ### Precondition: Authenticated user. ### Postcondition: Key pair is created.   Copy of old private key is preserved. ### Further Information: You can submit your old private key, encrypted with your current password.   This allows migrating file keys encrypted with your old"
b1052,atlassian.com,POST,/rest/api/3/project/{projectIdOrKey}/avatar2,createProjectAvatar,Load project avatar,"Loads an avatar for a project. Specify the avatar's local file location in the body of the request. Also, include the following headers:  *  `X-Atlassian-Token: no-check` To prevent XSRF protection blocking the request, for more information see [Special Headers](#special-request-headers).  *  `Content-Type: image/image type` Valid image types are JPEG, GIF, or PNG. For example:   `curl --request POST ` `--user email@example.com:<api_token> ` `--header 'X-Atlassian-Token: no-check' ` `--header 'C"
b0195,microsoft.com,POST,/users/{user-id}/contactFolders/{contactFolder-id}/childFolders,users.contactFolders.CreateChildFolders,Create ContactFolder,Create a new contactFolder as a child of a specified folder.  You can also create a new contactFolder under the user's default contact folder.
b0301,gitea.io,POST,/repos/{owner}/{repo}/pulls/{index}/reviews/{id},repoSubmitPullReview,Submit a pending review to an pull request,
b0889,keycloak.local,POST,/{realm}/roles/{role-name}/composites,,Add a composite to the role,
b1568,box.com,DELETE,/shield_information_barrier_segment_restrictions/{shield_information_barrier_segment_restriction_id},delete_shield_information_barrier_segment_restrictions_id,Delete shield information barrier segment restriction by ID,Delete shield information barrier segment restriction based on provided ID.
b0291,microsoft.com,DELETE,/agreements/{agreement-id}/files/{agreementFileLocalization-id}/versions/{agreementFileVersion-id},agreements.files.DeleteVersions,Delete navigation property versions for agreements,
b0968,keycloak.local,DELETE,/{realm}/client-scopes/{id1}/protocol-mappers/models/{id2},,Delete the mapper,
b1627,gitlab.com,POST,/v3/projects/{id}/merge_requests/{subscribable_id}/subscription,postV3ProjectsIdMergeRequestsSubscribableIdSubscription,Subscribe to a resource,Subscribe to a resource
b0875,clearblade.com,DELETE,/api/v/4/data/{systemKey}/{collectionName}/index,DeleteNonUniqueIndex,DATA - Delete collection,This deletes a non unique index from a column.
b0226,microsoft.com,POST,/me/onenote/sectionGroups/{sectionGroup-id}/sections/{onenoteSection-id}/microsoft.graph.copyToNotebook,me.onenote.sectionGroups.sectionGroup.sections.onenoteSection.copyToNotebook,Invoke action copyToNotebook,"For Copy operations, you follow an asynchronous calling pattern:  First call the Copy action, and then poll the operation endpoint for the result."
b0813,clearblade.com,DELETE,/admin/v/4/webhook/{systemKey}/{name},DeleteWebhook,WEBHOOKS - Delete a webhook,Deletes an existing webhook in the specified system.
b0642,netbox.dev,POST,/tenancy/tenants/,tenancy_tenants_create,,
b1681,gitlab.com,PUT,/v3/projects/{id}/services/external-wiki,putV3ProjectsIdServicesExternalWiki,Set external-wiki service for project,Set external-wiki service for project
b0504,appcenter.ms,POST,/v0.1/users/{user_id}/devices/register,devices_registerUserForDevice,,Registers a user for an existing device
b0402,gitea.io,POST,/repos/{owner}/{repo}/labels,issueCreateLabel,Create a label,
b0916,keycloak.local,PUT,/{realm}/users-management-permissions,,,
b1445,trello.com,PUT,/organizations/{idOrg}/website,updateOrganizationsWebsiteByIdOrg,updateOrganizationsWebsiteByIdOrg(),
b1155,atlassian.com,PUT,/rest/api/3/issuetypescreenscheme/{issueTypeScreenSchemeId}/mapping/default,updateDefaultScreenScheme,Update issue type screen scheme default screen scheme,Updates the default screen scheme of an issue type screen scheme. The default screen scheme is used for all unmapped issue types. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg).
b1100,atlassian.com,DELETE,/rest/api/3/dashboard/{dashboardId}/gadget/{gadgetId},removeGadget,Remove gadget from dashboard,"Removes a dashboard gadget from a dashboard. When a gadget is removed from a dashboard, other gadgets in the same column are moved up to fill the emptied position. **[Permissions](#permissions) required:** None."
b0385,gitea.io,POST,/users/{username}/tokens,userCreateToken,Create an access token,
b0618,netbox.dev,PUT,/dcim/power-port-templates/,dcim_power-port-templates_bulk_update,,
b0521,appcenter.ms,POST,/v0.1/apps/{owner_name}/{app_name}/analytics/crash_groups,Analytics_CrashGroupsTotals,,Overall crashes and affected users count of the selected crash groups with selected versions.
