row_id,provider,method,path,operationId,summary,description
b0755,clearblade.com,POST,/api/v/3/code/{systemKey}/timer/{name},CreateNewTimer,HANDLERS - Create timer handler,Creates new timer handler.
b1333,trello.com,PUT,/boards/{idBoard}/prefs/selfJoin,updateBoardsPrefsSelfJoinByIdBoard,updateBoardsPrefsSelfJoinByIdBoard(),
b0181,microsoft.com,PATCH,/drives/{drive-id}/items/{driveItem-id}/workbook/worksheets/{workbookWorksheet-id}/charts/{workbookChart-id}/axes,drives.items.workbook.worksheets.charts.UpdateAxes,Update the navigation property axes in drives,
b0411,gitea.io,PATCH,/user/applications/oauth2/{id},userUpdateOAuth2Application,"update an OAuth2 Application, this includes regenerating the client secret",
b1721,gitlab.com,POST,/v3/projects/{id}/repository/files,postV3ProjectsIdRepositoryFiles,Create new file in repository,Create new file in repository
b0229,microsoft.com,POST,/users/{user-id}/calendarGroups/{calendarGroup-id}/calendars/{calendar-id}/events/{event-id}/multiValueExtendedProperties,users.calendarGroups.calendars.events.CreateMultiValueExtendedProperties,Create new navigation property to multiValueExtendedProperties for users,
b1672,gitlab.com,POST,/v3/projects/{id}/merge_requests/{merge_request_id}/reset_spent_time,postV3ProjectsIdMergeRequestsMergeRequestIdResetSpentTime,Reset spent time for a project merge_request,Reset spent time for a project merge_request
b1409,trello.com,PUT,/cards/{idCard}/checklist/{idChecklist}/checkItem/{idCheckItem}/name,updateCardsChecklistCheckItemNameByIdCardByIdChecklistByIdCheckItem,updateCardsChecklistCheckItemNameByIdCardByIdChecklistByIdCheckItem(),
b1615,box.com,PUT,/files/{file_id}#update_shared_link,put_files_id#update_shared_link,Update shared link on file,Updates a shared link on a file.
b1756,gitlab.com,POST,/v3/projects/{id}/share,postV3ProjectsIdShare,Share the project with a group,Share the project with a group
b0773,clearblade.com,POST,/admin/user/{systemKey},AddUser,DEVELOPER - Add user,Add an user to the system.
b1631,gitlab.com,DELETE,/v3/projects/{id}/variables/{key},deleteV3ProjectsIdVariablesKey,Delete an existing variable from a project,Delete an existing variable from a project
b0649,netbox.dev,POST,/ipam/vlan-groups/{id}/available-vlans/,ipam_vlan-groups_available-vlans_create,,
b0812,clearblade.com,POST,/api/v/1/collection/{systemKey}/{collectionName},CreateCollectionData,DATA(name) - Create items,Creates new data rows in the specified collection.
b0882,keycloak.local,POST,/,,Import a realm   Imports a realm from a full representation of that realm.,
b1518,box.com,DELETE,/folders/{folder_id}/trash,delete_folders_id_trash,Permanently remove folder,Permanently deletes a folder that is in the trash. This action cannot be undone.
b1541,box.com,DELETE,/tasks/{task_id},delete_tasks_id,Remove task,Removes a task from a file.
b0372,gitea.io,DELETE,/user/keys/{id},userCurrentDeleteKey,Delete a public key,
b0842,clearblade.com,PUT,/admin/edges/template/{systemKey}/{edgeName},UpdateEdgeTemplate,DEVELOPER - Update edge template,Update template for the specified edge.
b1501,box.com,DELETE,/storage_policy_assignments/{storage_policy_assignment_id},delete_storage_policy_assignments_id,Unassign storage policy,Delete a storage policy assignment. Deleting a storage policy assignment on a user will have the user inherit the enterprise's default storage policy. There is a rate limit for calling this endpoint of only twice per user in a 24 hour time frame.
b0160,microsoft.com,PATCH,/drives/{drive-id}/items/{driveItem-id}/workbook/worksheets/{workbookWorksheet-id}/charts/{workbookChart-id}/axes/valueAxis/minorGridlines/format,drives.items.workbook.worksheets.charts.axes.valueAxis.minorGridlines.UpdateFormat,Update the navigation property format in drives,
b1243,dracoon.team,POST,/v4/public/shares/uploads/{access_key}/{upload_id},uploadFileAsMultipartPublic_1,Upload file,### Description:   Chunked upload of files via Upload Share. ### Precondition: Valid upload ID. ### Postcondition: Chunk of file is uploaded. ### Further Information: Chunked uploads (range requests) are supported. Following `Content-Types` are supported by this API: * `multipart/form-data` * provided `Content-Type`   For both file upload types set the correct `Content-Type` header and body.   ### Examples:   * `multipart/form-data` ``` POST /api/v4/public/shares/uploads/{access_key}{upload_id} 
b0610,netbox.dev,PUT,/dcim/module-bays/,dcim_module-bays_bulk_update,,
b1108,atlassian.com,PUT,/rest/api/3/workflowscheme/{id}/draft,updateWorkflowSchemeDraft,Update draft workflow scheme,"Updates a draft workflow scheme. If a draft workflow scheme does not exist for the active workflow scheme, then a draft is created. Note that an active workflow scheme can only have one draft workflow scheme. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
b1197,dracoon.team,PUT,/v4/public/shares/uploads/{access_key}/{upload_id},completeFileUploadViaShare,Complete file upload,"### Description: Finalize (chunked) upload via Upload Share. ### Precondition: Valid upload ID.   Only returns users that owns one of the following permissions: <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; manage</span>, <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; read</span>, <span style='padding: 3px; background-color: #F6F7F8; borde"
b1003,keycloak.local,POST,/{realm}/groups/{id}/children,,Set or create child.,
b0177,microsoft.com,PATCH,/planner/buckets/{plannerBucket-id}/tasks/{plannerTask-id}/progressTaskBoardFormat,planner.buckets.tasks.UpdateProgressTaskBoardFormat,Update the navigation property progressTaskBoardFormat in planner,
b0932,keycloak.local,DELETE,/{realm}/clients-initial-access/{id},,,
b0006,github.com,DELETE,/scim/v2/Users/{scim_user_id},enterprise-admin/delete-user-from-enterprise,Delete a SCIM user from an enterprise,"**Note:** The SCIM API endpoints for enterprise accounts are currently in *private* beta and are subject to change. Permanently suspends a SCIM user from an enterprise, removes all data for the user, obfuscates the login, email, and display name of the user, removes all external-identity SCIM attributes, and deletes the emails, avatar, PATs, SSH keys, OAuth authorizations credentials, GPG keys, and SAML mappings for the user. You will not be able to undo this action."
b1263,dracoon.team,PUT,/v4/nodes/rooms/{room_id}/encrypt,encryptRoom,Encrypt room,### Description:   Activates the client-side encryption for a room. ### Precondition: User needs to be a <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128100; Room Administrator</span>. ### Postcondition: Encryption of room is activated. ### Further Information: Only empty rooms at the top level may be encrypted.   This endpoint may also be used to disable encryption of an empty room.
b1774,launchdarkly.com,DELETE,/users/{projectKey}/{environmentKey}/{userKey},deleteUser,Delete a user by ID.,
b1246,dracoon.team,PUT,/v4/nodes/rooms/pending,changePendingAssignments,Handle user-room assignments per group,### Description:   Handles a list of user-room assignments by groups that have **NOT** been approved yet   **WAITING** or **DENIED** assignments can be **ACCEPTED**. ### Precondition: None. ### Postcondition: User-room assignment is approved and the user gets access to the group. ### Further Information: Room administrators should **SHOULD** handle pending assignments to provide access to rooms for other users.
b1186,dracoon.team,PUT,/v4/user/subscriptions/upload_shares,subscribeUploadShares,Subscribe or Unsubscribe a List of Upload Shares for notifications,"<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.25.0</h3> ### Description:   Subscribe/Unsubscribe upload shares for notifications. ### Precondition: User with _""manage upload share""_ permissions on target node. ### Postcondition: Upload shares are subscribed or unsubscribed. Notifications for these upload shares will be triggered in the future. ### Further Information: Maximum number of subscriptions is 200"
b1077,atlassian.com,POST,/rest/api/3/dashboard/{id}/copy,copyDashboard,Copy dashboard,Copies a dashboard. Any values provided in the `dashboard` parameter replace those in the copied dashboard. **[Permissions](#permissions) required:** None The dashboard to be copied must be owned by or shared with the user.
b1667,gitlab.com,POST,/v3/projects/{id}/star,postV3ProjectsIdStar,Star a project,Star a project
b1140,atlassian.com,POST,/rest/api/3/jql/parse,parseJqlQueries,Parse JQL query,Parses and validates JQL queries. Validation is performed in context of the current user. This operation can be accessed anonymously. **[Permissions](#permissions) required:** None.
b0503,appcenter.ms,DELETE,/v0.1/apps/{owner_name}/{app_name}/crash_groups/{crash_group_id}/crashes/{crash_id},crashes_delete,,Delete a specific crash and related attachments and blobs for an app.
b0083,github.com,PUT,/user/following/{username},users/follow,Follow a user,"Note that you'll need to set `Content-Length` to zero when calling out to this endpoint. For more information, see ""[HTTP verbs](https://docs.github.com/rest/overview/resources-in-the-rest-api#http-verbs)."" Following a user requires the user to be logged in and authenticated with basic auth or OAuth with the `user:follow` scope."
b0216,microsoft.com,DELETE,/drives/{drive-id}/items/{driveItem-id}/workbook/operations/{workbookOperation-id},drives.items.workbook.DeleteOperations,Delete navigation property operations for drives,
b1666,gitlab.com,PUT,/v3/projects/{id}/variables/{key},putV3ProjectsIdVariablesKey,Update an existing variable from a project,Update an existing variable from a project
b1016,keycloak.local,DELETE,/{realm}/users/{id},,Delete the user,
b1294,dracoon.team,POST,/v4/auth/reset_password,requestPasswordReset,Request password reset,### Description:   Request an email with a password reset token for a certain user to reset password. ### Precondition: Registered user account. ### Postcondition: Provided user receives email with password reset token. ### Further Information: None.
b1723,gitlab.com,PUT,/v3/projects/{id}/labels,putV3ProjectsIdLabels,Update an existing label. At least one optional parameter is required.,Update an existing label. At least one optional parameter is required.
b0772,clearblade.com,POST,/api/v/3/{systemKey}/deployments,CreateDeployment,DEPLOYMENTS - Creates a deployment,Creates one deployment for system
b0148,github.com,DELETE,/gists/{gist_id}/star,gists/unstar,Unstar a gist,
b1011,keycloak.local,PUT,/{realm}/authentication/flows/{flowAlias}/executions,,Update authentication executions of a flow,
b1768,launchdarkly.com,PATCH,/integrations/{integrationKey}/{integrationId},patchIntegrationSubscription,Modify an integration subscription by ID.,
b0179,microsoft.com,POST,/deviceManagement/reports/microsoft.graph.getAllCertificatesReport,deviceManagement.reports.getAllCertificatesReport,Invoke action getAllCertificatesReport,
b1068,atlassian.com,PUT,/rest/api/3/issue/properties/{propertyKey},bulkSetIssueProperty,Bulk set issue property,Sets a property value on multiple issues. The value set can be a constant or determined by a [Jira expression](https://developer.atlassian.com/cloud/jira/platform/jira-expressions/). Expressions must be computable with constant complexity when applied to a set of issues. Expressions must also comply with the [restrictions](https://developer.atlassian.com/cloud/jira/platform/jira-expressions/#restrictions) that apply to all Jira expressions. The issues to be updated can be specified by a filter. 
b0070,github.com,POST,/users/{username}/packages/{package_type}/{package_name}/restore,packages/restore-package-for-user,Restore a package for a user,"Restores an entire package for a user. You can restore a deleted package under the following conditions:   - The package was deleted within the last 30 days.   - The same package namespace and version is still available and not reused for a new package. If the same package namespace is not available, you will not be able to restore your package. In this scenario, to restore the deleted package, you must delete the new package that uses the deleted package's namespace first. To use this endpoint,"
b0237,microsoft.com,PATCH,/users/{user-id}/todo,users.UpdateTodo,Update the navigation property todo in users,
b0698,netbox.dev,PATCH,/dcim/module-bay-templates/,dcim_module-bay-templates_bulk_partial_update,,
b0445,gitea.io,PUT,/repos/{owner}/{repo}/issues/{index}/labels,issueReplaceLabels,Replace an issue's labels,
b0728,netbox.dev,PATCH,/dcim/console-ports/{id}/,dcim_console-ports_partial_update,,
b0699,netbox.dev,DELETE,/extras/saved-filters/{id}/,extras_saved-filters_delete,,
b0281,microsoft.com,POST,/drives/{drive-id}/items/{driveItem-id}/workbook/functions/microsoft.graph.xor,drives.drive.items.driveItem.workbook.functions.xor,Invoke action xor,
b0768,clearblade.com,PUT,/admin/user/{systemKey}/roles,SettingsChanges,DEVELOPER - Changes roles settings,Changes settings in individual roles
b1626,gitlab.com,PUT,/v3/projects/{id}/environments/{environment_id},putV3ProjectsIdEnvironmentsEnvironmentId,Updates an existing environment,This feature was introduced in GitLab 8.11.
b0087,github.com,DELETE,/orgs/{org}/teams/{team_slug}/external-groups,teams/unlink-external-idp-group-from-team-for-org,Remove the connection between an external group and a team,"Deletes a connection between a team and an external group. You can manage team membership with your IdP using Enterprise Managed Users for GitHub Enterprise Cloud. For more information, see [GitHub's products](https://docs.github.com/enterprise-cloud@latest//github/getting-started-with-github/githubs-products) in the GitHub Help documentation."
b0295,microsoft.com,DELETE,/education/me/assignments/{educationAssignment-id},education.me.DeleteAssignments,Delete navigation property assignments for education,
b0687,netbox.dev,PUT,/tenancy/contact-groups/{id}/,tenancy_contact-groups_update,,
b1557,box.com,POST,/shield_information_barrier_segment_restrictions,post_shield_information_barrier_segment_restrictions,Create shield information barrier segment restriction,Creates a shield information barrier segment restriction object.
b1036,atlassian.com,PUT,/rest/api/3/issuetypescheme/{issueTypeSchemeId}/issuetype,addIssueTypesToIssueTypeScheme,Add issue types to issue type scheme,"Adds issue types to an issue type scheme. The added issue types are appended to the issue types list. If any of the issue types exist in the issue type scheme, the operation fails and no issue types are added. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
b0304,gitea.io,POST,/org/{org}/repos,createOrgRepoDeprecated,Create a repository in an organization,
b1200,dracoon.team,POST,/v4/user/subscriptions/download_shares/{share_id},subscribeDownloadShare,Subscribe Download Share for notifications,"<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.20.0</h3> ### Description:   Subscribe Download Share for notifications. ### Precondition: User with _""manage download share""_ permissions on target node. ### Postcondition: Download Share is subscribed.   Notifications for this Download Share will be triggered in the future. ### Further Information: None."
b1460,trello.com,PUT,/cards/{idCard}/idMembers,updateCardsIdMembersByIdCard,updateCardsIdMembersByIdCard(),
b0523,appcenter.ms,POST,/v0.1/apps/{owner_name}/{app_name}/releases/{release_id}/groups,releases_addDistributionGroup,,Distributes a release to a group
b0720,netbox.dev,PUT,/circuits/circuits/,circuits_circuits_bulk_update,,
b0008,github.com,POST,/applications/{client_id}/token,apps/check-token,Check a token,"OAuth applications can use a special API method for checking OAuth token validity without exceeding the normal rate limits for failed login attempts. Authentication works differently with this particular endpoint. You must use [Basic Authentication](https://docs.github.com/rest/overview/other-authentication-methods#basic-authentication) to use this endpoint, where the username is the OAuth application `client_id` and the password is its `client_secret`. Invalid tokens will return `404 NOT FOUND`"
b0762,clearblade.com,POST,/api/v/4/webhook/execute/{systemKey}/{webhookName},ExecuteWebhook,WEBHOOKS - Executing a webhook,Executes a webhook through a code service
b1785,launchdarkly.com,POST,/segments/{projectKey}/{environmentKey}/{userSegmentKey}/users,updateBigSegmentTargets,Update targets included or excluded in a big segment,
b0650,netbox.dev,POST,/users/users/,users_users_create,,
b0727,netbox.dev,PUT,/wireless/wireless-lans/,wireless_wireless-lans_bulk_update,,
b1069,atlassian.com,PUT,/rest/api/3/issue/{issueIdOrKey}/worklog/{worklogId}/properties/{propertyKey},setWorklogProperty,Set worklog property,"Sets the value of a worklog property. Use this operation to store custom data against the worklog. The value of the request body must be a [valid](http://tools.ietf.org/html/rfc4627), non-empty JSON blob. The maximum length is 32768 characters. This operation can be accessed anonymously. **[Permissions](#permissions) required:**  *  *Browse projects* [project permission](https://confluence.atlassian.com/x/yodKLg) for the project that the issue is in.  *  If [issue-level security](https://conflue"
b1673,gitlab.com,DELETE,/v3/projects/{id}/issues/{subscribable_id}/subscription,deleteV3ProjectsIdIssuesSubscribableIdSubscription,Unsubscribe from a resource,Unsubscribe from a resource
b1201,dracoon.team,PUT,/v4/provisioning/customers/{customer_id},updateCustomer,Update customer,### Description:   Change selected attributes of a customer. ### Precondition: Authentication with `X-Sds-Service-Token` required. ### Postcondition: Selected attributes of customer are updated. ### Further Information: None.
b0188,microsoft.com,POST,/identityGovernance/accessReviews/decisions/{accessReviewInstanceDecisionItem-id}/instance/decisions/microsoft.graph.recordAllDecisions,identityGovernance.accessReviews.decisions.accessReviewInstanceDecisionItem.instance.decisions.recordAllDecisions,Invoke action recordAllDecisions,"As a reviewer of an access review, record a decision for an accessReviewInstanceDecisionItem that is assigned to you and that matches the principal or resource IDs specified. If no IDs are specified, the decisions will apply to every **accessReviewInstanceDecisionItem** for which you are the reviewer."
b0256,microsoft.com,POST,/users/{user-id}/managedDevices/{managedDevice-id}/microsoft.graph.cleanWindowsDevice,users.user.managedDevices.managedDevice.cleanWindowsDevice,Invoke action cleanWindowsDevice,Clean Windows device
b0365,gitea.io,PUT,/repos/{owner}/{repo}/topics,repoUpdateTopics,Replace list of topics for a repository,
b1369,trello.com,PUT,/boards/{idBoard}/myPrefs/showSidebar,updateBoardsMyPrefsShowSidebarByIdBoard,updateBoardsMyPrefsShowSidebarByIdBoard(),
b0356,gitea.io,PATCH,/repos/{owner}/{repo}/issues/comments/{id}/assets/{attachment_id},issueEditIssueCommentAttachment,Edit a comment attachment,
b0077,github.com,DELETE,/enterprises/{enterprise}/actions/permissions/organizations/{org_id},enterprise-admin/disable-selected-organization-github-actions-enterprise,Disable a selected organization for GitHub Actions in an enterprise,"Removes an organization from the list of selected organizations that are enabled for GitHub Actions in an enterprise. To use this endpoint, the enterprise permission policy for `enabled_organizations` must be configured to `selected`. For more information, see ""[Set GitHub Actions permissions for an enterprise](#set-github-actions-permissions-for-an-enterprise)."" You must authenticate using an access token with the `admin:enterprise` scope to use this endpoint."
b0337,gitea.io,DELETE,/repos/{owner}/{repo}/issues/comments/{id}/reactions,issueDeleteCommentReaction,Remove a reaction from a comment of an issue,
b0014,github.com,DELETE,/teams/{team_id}/projects/{project_id},teams/remove-project,Remove a project from a team,"Removes an organization project from a team. An organization owner or a team maintainer can remove any project from the team. To remove a project from a team as an organization member, the authenticated user must have `read` access to both the team and project, or `admin` access to the team or project. **Note:** This endpoint removes the project from the team, but does not delete it."
b0107,github.com,PUT,/orgs/{org}/dependabot/secrets/{secret_name}/repositories/{repository_id},dependabot/add-selected-repo-to-org-secret,Add selected repository to an organization secret,Adds a repository to an organization secret when the `visibility` for repository access is set to `selected`. The visibility is set when you [Create or update an organization secret](https://docs.github.com/rest/reference/dependabot#create-or-update-an-organization-secret). You must authenticate using an access token with the `admin:org` scope to use this endpoint. GitHub Apps must have the `dependabot_secrets` organization permission to use this endpoint.
b0574,appcenter.ms,PATCH,/v0.1/apps/{owner_name}/{app_name}/releases/{release_id},releases_update,,Updates a release.
b1381,trello.com,POST,/cards/{idCard}/checklist/{idChecklist}/checkItem,addCardsChecklistCheckItemByIdCardByIdChecklist,addCardsChecklistCheckItemByIdCardByIdChecklist(),
b0417,gitea.io,PUT,/repos/{owner}/{repo}/notifications,notifyReadRepoList,"Mark notification threads as read, pinned or unread on a specific repo",
b1346,trello.com,PUT,/webhooks/{idWebhook},updateWebhooksByIdWebhook,updateWebhooksByIdWebhook(),
b1258,dracoon.team,DELETE,/v4/nodes/rooms/{room_id}/groups,revokeRoomGroups,Revoke granted group(s) from room,### Description:   Revoke granted groups from room. ### Precondition: User needs to be a <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128100; Room Administrator</span>. ### Postcondition: Group's permissions are revoked. ### Further Information: Batch function.
b0151,microsoft.com,DELETE,/security/attackSimulation/simulations/{simulation-id},security.attackSimulation.DeleteSimulations,Delete navigation property simulations for security,
b0420,gitea.io,POST,/repos/{owner}/{repo}/contents/{filepath},repoCreateFile,Create a file in a repository,
b1079,atlassian.com,POST,/rest/api/3/permissions/project,getPermittedProjects,Get permitted projects,Returns all the projects where the user is granted a list of project permissions. This operation can be accessed anonymously. **[Permissions](#permissions) required:** None.
b1124,atlassian.com,POST,/rest/api/3/role/{id},partialUpdateProjectRole,Partial update project role,Updates either the project role's name or its description. You cannot update both the name and description at the same time using this operation. If you send a request with a name and a description only the name is updated. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg).
b0584,appcenter.ms,POST,/v0.1/public/codepush/report_status/deploy,codePushAcquisition_updateDeployStatus,,Report Deployment status metric
b0992,keycloak.local,DELETE,/{realm}/client-scopes/{id},,Delete the client scope,
b0723,netbox.dev,PUT,/dcim/rack-reservations/{id}/,dcim_rack-reservations_update,,
b1744,gitlab.com,DELETE,/v3/projects/{id}/snippets/{snippet_id}/notes/{note_id}/award_emoji/{award_id},deleteV3ProjectsIdSnippetsSnippetIdNotesNoteIdAwardEmojiAwardId,Delete a +awardables+ award emoji,This feature was introduced in 8.9
b0134,github.com,POST,/repos/{owner}/{repo}/transfer,repos/transfer,Transfer a repository,"A transfer request will need to be accepted by the new owner when transferring a personal repository to another user. The response will contain the original `owner`, and the transfer will continue asynchronously. For more details on the requirements to transfer personal and organization-owned repositories, see [about repository transfers](https://docs.github.com/articles/about-repository-transfers/)."
b1326,trello.com,PUT,/boards/{idBoard}/prefs/comments,updateBoardsPrefsCommentsByIdBoard,updateBoardsPrefsCommentsByIdBoard(),
b0390,gitea.io,DELETE,/repos/{owner}/{repo}/issues/{index}/labels,issueClearLabels,Remove all labels from an issue,
b0800,clearblade.com,PUT,/api/v/3/code/{systemKey}/trigger/{name},UpdateTriggerByName,HANDLERS - Update trigger handler,Updates the specified trigger handler.
b1040,atlassian.com,DELETE,/rest/api/3/permissionscheme/{schemeId},deletePermissionScheme,Delete permission scheme,Deletes a permission scheme. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg).
b0696,netbox.dev,PUT,/dcim/inventory-items/{id}/,dcim_inventory-items_update,,
b1277,dracoon.team,DELETE,/v4/provisioning/customers/{customer_id}/customerAttributes/{key},removeCustomerAttribute,Remove customer attribute,<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.4.0</h3> ### Description: Delete a custom customer attribute. ### Precondition: Right <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; change global config</span> required. ### Postcondition: Custom customer attribute gets deleted. ### Further Information: * Allowed characters for keys
b0280,microsoft.com,DELETE,/deviceManagement/userExperienceAnalyticsResourcePerformance/{userExperienceAnalyticsResourcePerformance-id},deviceManagement.DeleteUserExperienceAnalyticsResourcePerformance,Delete navigation property userExperienceAnalyticsResourcePerformance for deviceManagement,
b1032,atlassian.com,DELETE,/rest/atlassian-connect/1/app/module/dynamic,DynamicModulesResource.removeModules_delete,Remove modules,Remove all or a list of modules registered by the calling app. **[Permissions](#permissions) required:** Only Connect apps can make this request.
b1651,gitlab.com,POST,/v3/projects/{id}/issues/{issue_id}/time_estimate,postV3ProjectsIdIssuesIssueIdTimeEstimate,Set a time estimate for a project issue,Set a time estimate for a project issue
b1175,dracoon.team,DELETE,/v4/user/oauth/authorizations/{client_id}/{authorization_id},removeOAuthAuthorization,Remove a OAuth authorization,"<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.12.0</h3> ### Description: Delete an authorization. ### Precondition: Authenticated user and valid client ID, authorization ID ### Postcondition: Authorization is revoked. ### Further Information: None."
b1677,gitlab.com,POST,/v3/projects/{id}/runners,postV3ProjectsIdRunners,Enable a runner for a project,Enable a runner for a project
b1655,gitlab.com,POST,/v3/projects/{id}/repository/tags,postV3ProjectsIdRepositoryTags,Create a new repository tag,Create a new repository tag
b0991,keycloak.local,POST,/{realm}/authentication/register-required-action,,Register a new required actions,
b0316,gitea.io,DELETE,/repos/{owner}/{repo}/keys/{id},repoDeleteKey,Delete a key from a repository,
b1256,dracoon.team,POST,/v4/system/config/storage/s3,createS3Config,Create S3 storage configuration,<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.3.0</h3> ### Description:   Create new S3 configuration. ### Precondition: Right <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; change global config</span> and role <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#1
b1196,dracoon.team,DELETE,/v4/user/profileAttributes/{key},removeProfileAttribute,Remove user profile attribute,<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.7.0</h3> ### Description:   Delete custom user profile attribute. ### Precondition: None. ### Postcondition: Custom user profile attribute is deleted. ### Further Information: Allowed characters for keys are: `[a-zA-Z0-9_-]`
b1515,box.com,POST,/folders,post_folders,Create folder,Creates a new empty folder within the specified parent folder.
b0694,netbox.dev,PUT,/virtualization/interfaces/{id}/,virtualization_interfaces_update,,
