row_id,provider,method,path,operationId,summary,description
b1621,gitlab.com,DELETE,/v3/users/{id}/emails/{email_id},deleteV3UsersIdEmailsEmailId,Delete an email address of a specified user. Available only for admins.,Delete an email address of a specified user. Available only for admins.
b1131,atlassian.com,POST,/rest/api/3/screens/{screenId}/tabs,addScreenTab,Create screen tab,Creates a tab for a screen. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg).
b1041,atlassian.com,PUT,/rest/api/3/field/{fieldId}/context/{contextId}/project,assignProjectsToCustomFieldContext,Assign custom field context to projects,"Assigns a custom field context to projects. If any project in the request is assigned to any context of the custom field, the operation fails. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
b1424,trello.com,PUT,/boards/{idBoard}/labelNames/blue,updateBoardsLabelNamesBlueByIdBoard,updateBoardsLabelNamesBlueByIdBoard(),
b0494,appcenter.ms,DELETE,/v0.1/user/devices/{device_udid},devices_removeUserDevice,,Removes an existing device from a user
b0740,netbox.dev,DELETE,/extras/journal-entries/{id}/,extras_journal-entries_delete,,
b0116,github.com,POST,/user/emails,users/add-email-for-authenticated-user,Add an email address for the authenticated user,This endpoint is accessible with the `user` scope.
b1249,dracoon.team,PUT,/v4/system/config/settings/syslog,updateSyslogConfig,Update syslog settings,<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.6.0</h3> ### Description:   DRACOON syslog configuration entry point.   Change configurable syslog settings. ### Precondition: Right <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; change global config</span> and role <span style='padding: 3px; background-color: #F6F7F8; border: 1px s
b1121,atlassian.com,PUT,/rest/api/3/field/{fieldId}/context/defaultValue,setDefaultValues,Set custom field contexts default values,Sets default for contexts of a custom field. Default are defined using these objects:  *  `CustomFieldContextDefaultValueDate` (type `datepicker`) for date fields.  *  `CustomFieldContextDefaultValueDateTime` (type `datetimepicker`) for date-time fields.  *  `CustomFieldContextDefaultValueSingleOption` (type `option.single`) for single choice select lists and radio buttons.  *  `CustomFieldContextDefaultValueMultipleOption` (type `option.multiple`) for multiple choice select lists and checkboxes
b0467,appcenter.ms,DELETE,/v0.1/apps/{owner_name}/{app_name}/distribution_groups/{distribution_group_name}/releases/{release_id},releases_deleteWithDistributionGroupId,,Deletes a release with id 'release_id' in a given distribution group.
b0319,gitea.io,DELETE,/users/{username}/tokens/{token},userDeleteAccessToken,delete an access token,
b0781,clearblade.com,PUT,/admin/regensystemsecret,RegenSecret,DEVELOPER - Regen secret,Generates a new System Secret for the specified system.
b0068,github.com,PUT,/repos/{owner}/{repo}/branches/{branch}/protection,repos/update-branch-protection,Update branch protection,"Protected branches are available in public repositories with GitHub Free and GitHub Free for organizations, and in public and private repositories with GitHub Pro, GitHub Team, GitHub Enterprise Cloud, and GitHub Enterprise Server. For more information, see [GitHub's products](https://docs.github.com/github/getting-started-with-github/githubs-products) in the GitHub Help documentation. Protecting a branch requires admin or owner permissions to the repository. **Note**: Passing new arrays of `use"
b0123,github.com,POST,/repos/{owner}/{repo}/releases/{release_id}/reactions,reactions/create-for-release,Create reaction for a release,Create a reaction to a [release](https://docs.github.com/rest/reference/repos#releases). A response with a `Status: 200 OK` means that you already added the reaction type to this release.
b0144,github.com,PUT,/orgs/{org}/teams/{team_slug}/repos/{owner}/{repo},teams/add-or-update-repo-permissions-in-org,Add or update team repository permissions,"To add a repository to a team or update the team's permission on a repository, the authenticated user must have admin access to the repository, and must be able to see the team. The repository must be owned by the organization, or a direct fork of a repository owned by the organization. You will get a `422 Unprocessable Entity` status if you attempt to add a repository to a team that is not owned by the organization. Note that, if you choose not to pass any parameters, you'll need to set `Conten"
b0029,github.com,DELETE,/repos/{owner}/{repo}/comments/{comment_id}/reactions/{reaction_id},reactions/delete-for-commit-comment,Delete a commit comment reaction,**Note:** You can also specify a repository by `repository_id` using the route `DELETE /repositories/:repository_id/comments/:comment_id/reactions/:reaction_id`. Delete a reaction to a [commit comment](https://docs.github.com/rest/reference/repos#comments).
b1236,dracoon.team,PUT,/v4/config/settings,updateSystemSettings,Update system settings,<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128679; Deprecated since v4.6.0</h3> ### Description: Update configurable settings. ### Precondition: Right <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; change global config</span> and role <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: in
b1401,trello.com,POST,/cards/{idCard}/idLabels,addCardsIdLabelsByIdCard,addCardsIdLabelsByIdCard(),
b1145,atlassian.com,DELETE,/rest/api/3/uiModifications/{uiModificationId},deleteUiModification,Delete UI modification,Deletes a UI modification. All the contexts that belong to the UI modification are deleted too. UI modification can only be deleted by Forge apps. **[Permissions](#permissions) required:** None.
b1659,gitlab.com,PUT,/v3/projects/{id}/services/jira,putV3ProjectsIdServicesJira,Set jira service for project,Set jira service for project
b0713,netbox.dev,PUT,/ipam/fhrp-group-assignments/,ipam_fhrp-group-assignments_bulk_update,,
b0839,clearblade.com,DELETE,/admin/settings/sms-service,DeleteSMSSettings,2FA - Delete SMS settings,Deletes SMS communication settings. This endpoint is Admin only.
b1540,box.com,POST,/shield_information_barrier_segments,post_shield_information_barrier_segments,Create shield information barrier segment,Creates a shield information barrier segment.
b0576,appcenter.ms,POST,/v0.1/apps/{owner_name}/{app_name}/uploads/releases,releases_createReleaseUpload,,Initiate a new release upload. This API is part of multi-step upload process.
b0910,keycloak.local,POST,/{realm}/users/{id}/role-mappings/realm,,Add realm-level role mappings to the user,
b0288,microsoft.com,PATCH,/deviceManagement/deviceShellScripts/{deviceShellScript-id}/groupAssignments/{deviceManagementScriptGroupAssignment-id},deviceManagement.deviceShellScripts.UpdateGroupAssignments,Update the navigation property groupAssignments in deviceManagement,
b1316,dracoon.team,PUT,/v4/user/account,updateUserAccount,Update user account,### Description:   Update current user's account. ### Precondition: Authenticated user. ### Postcondition: User's account is updated. ### Further Information: * All input fields are limited to **150** characters.   * **All** characters are allowed.   `customer` (`CustomerData`) attribute in `UserAccount` response model is deprecated. Please use response from `GET /user/account/customer` instead.
b0534,appcenter.ms,PATCH,/v0.1/orgs/{org_name}/teams/{team_name},teams_update,,Updates a single team
b0013,github.com,DELETE,/enterprises/{enterprise}/actions/runner-groups/{runner_group_id},enterprise-admin/delete-self-hosted-runner-group-from-enterprise,Delete a self-hosted runner group from an enterprise,Deletes a self-hosted runner group for an enterprise. You must authenticate using an access token with the `manage_runners:enterprise` scope to use this endpoint.
b0209,microsoft.com,PATCH,/security/triggers/retentionEvents/{retentionEvent-id},security.triggers.UpdateRetentionEvents,Update the navigation property retentionEvents in security,
b1764,gitlab.com,PUT,/v3/projects/{id}/services/builds-email,putV3ProjectsIdServicesBuildsEmail,Set builds-email service for project,Set builds-email service for project
b0089,github.com,DELETE,/admin/keys/{key_ids},enterprise-admin/delete-public-key,Delete a public key,
b0835,clearblade.com,POST,/api/v/1/message/{systemKey}/publish,PublishMessage,MESSAGING - Publish message,"Publishes a message to a topic, given the user has permission to publish on that topic."
b0300,microsoft.com,DELETE,/groups/{group-id}/sites/{site-id}/termStores/{store-id}/groups/{group-id1}/sets/{set-id}/children/{term-id},groups.sites.termStores.groups.sets.DeleteChildren,Delete navigation property children for groups,
b1473,trello.com,PUT,/organizations/{idOrg}/prefs/externalMembersDisabled,updateOrganizationsPrefsExternalMembersDisabledByIdOrg,updateOrganizationsPrefsExternalMembersDisabledByIdOrg(),
b1293,dracoon.team,POST,/v4/settings/webhooks/{webhook_id}/reset_lifetime,resetWebhookLifetime,Reset webhook lifetime,<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.19.0</h3> ### Description:   Reset the lifetime of a webhook for the customer scope. ### Precondition: Right <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; change config</span> required. ### Postcondition: Lifetime of the webhook is reset. ### Further Information: None.
b0421,gitea.io,PATCH,/repos/{owner}/{repo}/branch_protections/{name},repoEditBranchProtection,Edit a branch protections for a repository. Only fields that are set will be changed,
b0570,appcenter.ms,DELETE,/v0.1/orgs/{org_name}/users/{user_name},users_removeFromOrg,,Removes a user from an organization.
b1323,dracoon.team,DELETE,/v4/nodes/rooms/{room_id}/keypair,removeRoomRescueKeyPair,Remove rooms's rescue key pair,"<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.24.0</h3> ### Description:   Delete room rescue key pair. ### Precondition: Authenticated user. ### Postcondition: Key pair is removed (cf. further information below). ### Further Information: Please set a new room rescue key pair first and re-encrypt file keys with it.   If no version is set, deleted key pair with lowest preference value.   Although, `version`"
b1538,box.com,POST,/files/content,post_files_content,Upload file,Uploads a small file to Box. For file sizes over 50MB we recommend using the Chunk Upload APIs. # Request body order The `attributes` part of the body must come **before** the `file` part. Requests that do not follow this format when uploading the file will receive a HTTP `400` error with a `metadata_after_file_contents` error code.
b1545,box.com,POST,/shield_information_barrier_reports,post_shield_information_barrier_reports,Create shield information barrier report,Creates a shield information barrier report for a given barrier.
b1579,box.com,PUT,/shield_information_barrier_segments/{shield_information_barrier_segment_id},put_shield_information_barrier_segments_id,Update shield information barrier segment with specified ID,Updates the shield information barrier segment based on provided ID..
b0608,netbox.dev,DELETE,/tenancy/contacts/,tenancy_contacts_bulk_delete,,
b1500,box.com,POST,/file_requests/{file_request_id}/copy,post_file_requests_id_copy,Copy file request,"Copies an existing file request that is already present on one folder, and applies it to another folder."
b1664,gitlab.com,PUT,/v3/users/{id},putV3UsersId,Update a user. Available only for admins.,Update a user. Available only for admins.
b1637,gitlab.com,PUT,/v3/projects/{id}/issues/{issue_id},putV3ProjectsIdIssuesIssueId,Update an existing issue,Update an existing issue
b0487,appcenter.ms,POST,/v0.1/apps/{owner_name}/{app_name}/symbol_uploads,symbolUploads_create,,Begins the symbol upload process for a new set of symbols for the specified application
b0676,netbox.dev,DELETE,/dcim/console-port-templates/{id}/,dcim_console-port-templates_delete,,
b1795,launchdarkly.com,POST,/destinations/{projectKey}/{environmentKey},postDestination,Create a new data export destination,
b0535,appcenter.ms,PATCH,/v0.1/orgs/{org_name}/teams/{team_name}/apps/{app_name},teams_updatePermissions,,Updates the permissions the team has to the app
b1184,dracoon.team,DELETE,/v4/user/oauth/approvals/{client_id},removeOAuthApproval,Remove OAuth client approval,<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.22.0</h3> ### Functional Description: Delete an OAuth client approval. ### Precondition: Authenticated user and valid client ID ### Postcondition: OAuth Client approval is revoked. ### Further Information: None.
b0892,keycloak.local,POST,/{realm}/components,,,
b1517,box.com,DELETE,/files/{file_id},delete_files_id,Delete file,"Deletes a file, either permanently or by moving it to the trash. The the enterprise settings determine whether the item will be permanently deleted from Box or moved to the trash."
b1264,dracoon.team,POST,/v4/public/shares/uploads/{access_key},createShareUploadChannel,Create new file upload channel,"### Description:   Create a new upload channel. ### Precondition: None. ### Postcondition: Upload channel is created and corresponding upload URL, token & upload ID are returned. ### Further Information: Use `uploadUrl` the upload `token` is deprecated.   Please provide the size of the intended upload so that the quota can be checked in advanced and no data is transferred unnecessarily. ### Node naming convention: * Node (room, folder, file) names are limited to **150** characters. * Illegal nam"
b1152,atlassian.com,POST,/rest/api/3/permissionscheme/{schemeId}/permission,createPermissionGrant,Create permission grant,Creates a permission grant in a permission scheme. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg).
b1376,trello.com,DELETE,/cards/{idCard},deleteCardsByIdCard,deleteCardsByIdCard(),
b1335,trello.com,PUT,/boards/{idBoard}/desc,updateBoardsDescByIdBoard,updateBoardsDescByIdBoard(),
b1180,dracoon.team,POST,/v4/shares/uploads/{share_id}/email,sendUploadShareLinkViaEmail,Send an existing Upload Share link via email,<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.11.0</h3> ### Description: Send an email to specific recipients for existing Upload Share. ### Precondition: User with <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; manage upload share</span> permissions on target container. ### Postcondition: Upload Share link successfully sent. ##
b0043,github.com,POST,/repos/{owner}/{repo}/actions/workflows/{workflow_id}/dispatches,actions/create-workflow-dispatch,Create a workflow dispatch event,"You can use this endpoint to manually trigger a GitHub Actions workflow run. You can replace `workflow_id` with the workflow file name. For example, you could use `main.yaml`. You must configure your GitHub Actions workflow to run when the [`workflow_dispatch` webhook](/developers/webhooks-and-events/webhook-events-and-payloads#workflow_dispatch) event occurs. The `inputs` are configured in the workflow file. For more information about how to configure the `workflow_dispatch` event in the workfl"
b0363,gitea.io,DELETE,/repos/{owner}/{repo}/wiki/page/{pageName},repoDeleteWikiPage,Delete a wiki page,
b1502,box.com,DELETE,/users/{user_id},delete_users_id,Delete user,"Deletes a user. By default this will fail if the user still owns any content. Move their owned content first before proceeding, or use the `force` field to delete the user and their files."
b1355,trello.com,DELETE,/cards/{idCard}/membersVoted/{idMember},deleteCardsMembersVotedByIdCardByIdMember,deleteCardsMembersVotedByIdCardByIdMember(),
b0636,netbox.dev,PATCH,/dcim/platforms/{id}/,dcim_platforms_partial_update,,
b1698,gitlab.com,PUT,/v3/notification_settings,putV3NotificationSettings,"Update global notification level settings and email, defaults to Participate",This feature was introduced in GitLab 8.12
b1660,gitlab.com,PUT,/v3/projects/{id}/merge_request/{merge_request_id},putV3ProjectsIdMergeRequestMergeRequestId,Update a merge request,Update a merge request
b1328,trello.com,DELETE,/cards/{idCard}/idMembers/{idMember},deleteCardsIdMembersByIdCardByIdMember,deleteCardsIdMembersByIdCardByIdMember(),
b0078,github.com,POST,/repos/{owner}/{repo}/merge-upstream,repos/merge-upstream,Sync a fork branch with the upstream repository,Sync a branch of a forked repository to keep it up-to-date with the upstream repository.
b1485,box.com,POST,/metadata_cascade_policies,post_metadata_cascade_policies,Create metadata cascade policy,Creates a new metadata cascade policy that applies a given metadata template to a given folder and automatically cascades it down to any files within that folder. In order for the policy to be applied a metadata instance must first be applied to the folder the policy is to be applied to.
b1778,launchdarkly.com,DELETE,/roles/{customRoleKey},deleteCustomRole,Delete a custom role by key.,
b0775,clearblade.com,DELETE,/admin/devices/keys/{systemKey}/{deviceName},DeleteDeviceKeys,DEVELOPER - Delete rotating keys for a device,Deletes the rotating keys from its device.
b0962,keycloak.local,POST,/{realm}/partialImport,,Partial import from a JSON file to an existing realm.,
b0881,keycloak.local,POST,/{realm}/clients/{id}/scope-mappings/realm,,Add a set of realm-level roles to the client’s scope,
b0197,microsoft.com,POST,/users/{user-id}/calendar/events/{event-id}/exceptionOccurrences/{event-id1}/instances/{event-id2}/microsoft.graph.dismissReminder,users.user.calendar.events.event.exceptionOccurrences.event.instances.event.dismissReminder,Invoke action dismissReminder,Dismiss a reminder that has been triggered for an event in a user calendar.
b0202,microsoft.com,PATCH,/agreements/{agreement-id}/acceptances/{agreementAcceptance-id},agreements.UpdateAcceptances,Update the navigation property acceptances in agreements,
b1202,dracoon.team,DELETE,/v4/roles/{role_id}/users,revokeRoleUsers,Revoke granted role from user(s),"### Description:   Revoke granted user(s) from a role. ### Precondition: Right <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; grant permission on desired role</span> required.   For each role, at least one non-expiring user **MUST** remain who may grant the role. ### Postcondition: One or more users will be removed from a role. ### Further Information: None."
b1305,dracoon.team,PUT,/v4/system/config/auth/openid/idps/{idp_id},updateOpenIdIdpConfig,Update OpenID Connect IDP configuration,### Description:   Update an existing OpenID Connect IDP configuration. ### Precondition: Right <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128275; change global config</span> and role <span style='padding: 3px; background-color: #F6F7F8; border: 1px solid #000; border-radius: 5px; display: inline;'>&#128100; Config Manager</span> of the Provider Customer required. ### Postcondition: OpenID Connect IDP configuration is upd
b0388,gitea.io,DELETE,/repos/{owner}/{repo}/teams/{team},repoDeleteTeam,Delete a team from a repository,
b0971,keycloak.local,DELETE,/{realm}/default-optional-client-scopes/{clientScopeId},,,
b1809,launchdarkly.com,DELETE,/projects/{projectKey}/flags/{featureFlagKey}/environments/{environmentKey}/scheduled-changes/{scheduledChangeId},deleteFlagConfigScheduledChanges,Delete a scheduled change on a feature flag in an environment.,
b1375,trello.com,PUT,/boards/{idBoard}/prefs/background,updateBoardsPrefsBackgroundByIdBoard,updateBoardsPrefsBackgroundByIdBoard(),
b0436,gitea.io,PATCH,/repos/{owner}/{repo}/issues/{index}/assets/{attachment_id},issueEditIssueAttachment,Edit an issue attachment,
b0906,keycloak.local,POST,/{realm}/roles-by-id/{role-id}/composites,,Make the role a composite role by associating some child roles,
b0797,clearblade.com,PUT,/admin/v/4/webhook/{systemKey}/{name},UpdateWebhook,WEBHOOKS - Update a webhook,Updates an existing webhook in the specified system. ### List of Auth Methods   These will be used in `auth_method` in the body.   * `clearblade_auth`   * `http_basic_auth`   * `payload_auth`   * `no_auth`
b0432,gitea.io,POST,/repos/{owner}/{repo}/issues/{index}/reactions,issuePostIssueReaction,Add a reaction to an issue,
b1080,atlassian.com,PUT,/rest/api/3/projectCategory/{id},updateProjectCategory,Update project category,Updates a project category. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg).
b1076,atlassian.com,DELETE,/rest/api/3/group/user,removeUserFromGroup,Remove user from group,"Removes a user from a group. **[Permissions](#permissions) required:** Site administration (that is, member of the *site-admin* [group](https://confluence.atlassian.com/x/24xjL))."
b0072,github.com,DELETE,/user/packages/{package_type}/{package_name}/versions/{package_version_id},packages/delete-package-version-for-authenticated-user,Delete a package version for the authenticated user,"Deletes a specific package version for a package owned by the authenticated user.  If the package is public and the package version has more than 5,000 downloads, you cannot delete the package version. In this scenario, contact GitHub support for further assistance. To use this endpoint, you must have admin permissions in the organization and authenticate using an access token with the `read:packages` and `delete:packages` scopes. If the `package_type` belongs to a GitHub Packages registry that "
b0192,microsoft.com,PATCH,/teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id},teamwork.deletedTeams.channels.messages.replies.UpdateHostedContents,Update the navigation property hostedContents in teamwork,
b0016,github.com,POST,/repos/{owner}/{repo}/branches/{branch}/protection/enforce_admins,repos/set-admin-branch-protection,Set admin branch protection,"Protected branches are available in public repositories with GitHub Free and GitHub Free for organizations, and in public and private repositories with GitHub Pro, GitHub Team, GitHub Enterprise Cloud, and GitHub Enterprise Server. For more information, see [GitHub's products](https://docs.github.com/github/getting-started-with-github/githubs-products) in the GitHub Help documentation. Adding admin enforcement requires admin or owner permissions to the repository and branch protection to be enab"
b1141,atlassian.com,POST,/rest/api/3/workflowscheme,createWorkflowScheme,Create workflow scheme,Creates a workflow scheme. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg).
b1235,dracoon.team,POST,/v4/user/profileAttributes,setProfileAttributes,Set user profile attributes,<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128679; Deprecated since v4.12.0</h3> ### Description:   Set custom user profile attributes. ### Precondition: None. ### Postcondition: Custom user profile attributes are set. ### Further Information: Batch function.   All existing user profile attributes will be deleted.   * Allowed characters for keys are: `[a-zA-Z0-9_-]`   * Characters are **case-insensitive**   * Maximum ke
b0115,github.com,PUT,/orgs/{org}/actions/permissions,actions/set-github-actions-permissions-organization,Set GitHub Actions permissions for an organization,Sets the GitHub Actions permissions policy for repositories and allowed actions and reusable workflows in an organization. You must authenticate using an access token with the `admin:org` scope to use this endpoint. GitHub Apps must have the `administration` organization permission to use this API.
b1321,dracoon.team,PUT,/v4/settings/notifications/channels,toggleNotificationChannels,Toggle notification channels,"<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.20.0</h3> ### Description:   Toggle configured notification channels. ### Precondition: Right _""change config""_ required. ### Postcondition: Channel status is switched. ### Further Information: None."
b1791,launchdarkly.com,POST,/flags/{projectKey}/{featureFlagKey}/copy,copyFeatureFlag,Copies the feature flag configuration from one environment to the same feature flag in another environment.,
b0109,github.com,POST,/repos/{owner}/{repo}/hooks/{hook_id}/tests,repos/test-push-webhook,Test the push repository webhook,"This will trigger the hook with the latest push to the current repository if the hook is subscribed to `push` events. If the hook is not subscribed to `push` events, the server will respond with 204 but no test POST will be generated. **Note**: Previously `/repos/:owner/:repo/hooks/:hook_id/test`"
b0856,clearblade.com,PUT,/admin/devices/{systemKey}/{name},UpdateSystemDevice,DEVELOPER - Update device,Updates the specified device's information.
b1806,launchdarkly.com,PATCH,/tokens/{tokenId},patchToken,Modify an access token by ID.,
b0583,appcenter.ms,PATCH,/v0.1/apps/{owner_name}/{app_name}/distribution_stores/{store_name},stores_patch,,Update the store.
b0446,gitea.io,DELETE,/repos/{owner}/{repo}/releases/{id},repoDeleteRelease,Delete a release,
b1434,trello.com,POST,/members/{idMember}/boardStars,addMembersBoardStarsByIdMember,addMembersBoardStarsByIdMember(),
b0454,appcenter.ms,PATCH,/v0.1/apps/{owner_name}/{app_name}/invitations/{user_email},appInvitations_updatePermissions,,Update pending invitation permission
b1129,atlassian.com,POST,/rest/api/3/field,createCustomField,Create custom field,Creates a custom field. **[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg).
b0166,microsoft.com,PATCH,/me/calendar/calendarView/{event-id}/instances/{event-id1}/multiValueExtendedProperties/{multiValueLegacyExtendedProperty-id},me.calendar.calendarView.instances.UpdateMultiValueExtendedProperties,Update the navigation property multiValueExtendedProperties in me,
b0886,keycloak.local,POST,/{realm}/clients/{id}/push-revocation,,"Push the client’s revocation policy to its admin URL   If the client has an admin URL, push revocation policy to it.",
b1544,box.com,DELETE,/collaboration_whitelist_exempt_targets/{collaboration_whitelist_exempt_target_id},delete_collaboration_whitelist_exempt_targets_id,Remove user from list of users exempt from domain restrictions,Removes a user's exemption from the restrictions set out by the allowed list of domains for collaborations.
b0945,keycloak.local,PUT,/{realm}/default-optional-client-scopes/{clientScopeId},,,
b1708,gitlab.com,PUT,/v3/projects/{id}/services/asana,putV3ProjectsIdServicesAsana,Set asana service for project,Set asana service for project
b0855,clearblade.com,POST,/admin/settings/sms-service/test,TestSMS,2FA - Test SMS Service,Test SMS service . This endpoint is Admin only.
b1561,box.com,PUT,/metadata_templates/{scope}/{template_key}/schema,put_metadata_templates_id_id_schema,Update metadata template,"Updates a metadata template. The metadata template can only be updated if the template already exists. The update is applied atomically. If any errors occur during the application of the operations, the metadata template will not be changed."
b0939,keycloak.local,DELETE,/{realm}/events,,Delete all events,
b1743,gitlab.com,POST,/v3/projects/{id}/boards/{board_id}/lists,postV3ProjectsIdBoardsBoardIdLists,Create a new board list,This feature was introduced in 8.13
b1002,keycloak.local,PUT,/{realm}/roles/{role-name}/management/permissions,,Return object stating whether role Authoirzation permissions have been initialized or not and a reference,
b1522,box.com,POST,/files/{file_id}/metadata/{scope}/{template_key},post_files_id_metadata_id_id,Create metadata instance on file,"Applies an instance of a metadata template to a file. In most cases only values that are present in the metadata template will be accepted, except for the `global.properties` template which accepts any key-value pair."
b1188,dracoon.team,POST,/v4/user/subscriptions/nodes/{node_id},subscribeNode,Subscribe node for notifications,"<h3 style='padding: 5px; background-color: #F6F7F8; border: 1px solid #AAA; border-radius: 5px; display: table-cell;'>&#128640; Since v4.20.0</h3> ### Description: Subscribe node for notifications. ### Precondition: User has _""read""_ permissions in auth parent room. ### Postcondition: Node is subscribed. Notifications for this node will be triggered in the future. ### Further Information: None."
b0410,gitea.io,DELETE,/repos/{owner}/{repo}/collaborators/{collaborator},repoDeleteCollaborator,Delete a collaborator from a repository,
b1808,launchdarkly.com,DELETE,/destinations/{projectKey}/{environmentKey}/{destinationId},deleteDestination,Get a single data export destination by ID,
b1728,gitlab.com,PUT,/v3/projects/{id}/milestones/{milestone_id},putV3ProjectsIdMilestonesMilestoneId,Update an existing project milestone,Update an existing project milestone
b0242,microsoft.com,POST,/users/{user-id}/calendar/calendarView/{event-id}/microsoft.graph.accept,users.user.calendar.calendarView.event.accept,Invoke action accept,Accept the specified event in a user calendar.
