row_id,truth_class,confidence,reason
b0565,x,high,"a deletes team no restore"
b0825,x,high,"b invalidates session token logout"
b1638,w,high,"ii plain create release note"
b0273,w,low,"iii POST edits app installation upgrade"
b0924,w,high,"ii plain create of mapper"
b1115,w,high,"POST adds actors to role settable back"
b1255,w,low,"ii plain create of download token"
b0178,w,high,"ii plain create mention"
b1481,w,high,"PUT default toggle activate deactivate"
b0461,x,high,"DELETE removes user from team method wins"
b0035,w,high,"PUT default replaces repositories list"
b1354,w,high,"PUT default toggle subscribed"
b1289,x,low,"b creates new keypair rotates credential"
b1052,w,high,"iii POST edits sets avatar"
b0195,w,high,"ii plain create of folder"
b0301,x,low,"unsure submit review defaults tighter x"
b0889,w,high,"POST adds composite role settable back"
b1568,x,high,"a deletes restriction no restore"
b0291,x,high,"a deletes version no restore"
b0968,x,high,"a deletes mapper no restore"
b1627,w,high,"ii plain create subscription settable back"
b0875,x,high,"a deletes index no restore"
b0226,w,high,"ii plain create copy of section"
b0813,x,high,"a deletes webhook no restore"
b0642,w,high,"ii plain create of tenant"
b1681,w,high,"PUT default sets service config"
b0504,w,high,"ii registers user for device create"
b0402,w,high,"ii plain create of label"
b0916,w,low,"PUT default edits permissions"
b1445,w,high,"PUT default edits website field"
b1155,w,high,"PUT default edits default screen scheme"
b1100,x,high,"DELETE removes gadget method wins"
b0385,w,high,"ii plain create of access token"
b0618,w,high,"PUT default bulk edits templates"
b0521,r,high,"i POST that only reads analytics totals"
b1053,w,high,"PUT default edits field config"
b0019,w,low,"PUT default marks notifications read status"
b0298,w,low,"POST creates role assignment request settable back"
b1685,x,high,"a deletes project no restore"
b0491,x,high,"c cancels and sends new invitation email"
b1009,w,high,"PUT default edits auth flow"
b0656,w,high,"PUT default bulk edits cluster groups"
b1450,w,low,"PUT default toggle closed field settable back"
b1451,w,high,"PUT default edits org members settable"
b0673,w,high,"PATCH default edits tenant"
b0171,x,high,"a deletes relation no restore"
b1408,w,high,"PUT default edits card name"
b1441,w,high,"PUT default toggle pref enabled"
b1443,w,high,"ii plain create of webhook"
b0527,x,high,"a deletes device set no restore"
b0654,x,high,"a deletes provider no restore"
b0999,x,high,"DELETE removes default scope method wins"
b0669,w,high,"ii plain create of inventory item"
b1724,x,low,"DELETE disables unlinks runner method wins"
b0798,x,high,"a deletes service no restore"
b0167,w,high,"PATCH default edits activity"
b1029,w,high,"ii plain create of filter"
b0814,x,high,"a deletes adapter file no restore"
b1383,w,high,"POST adds member to card settable back"
b1094,w,high,"PUT default toggle favorite settable back"
b0352,w,high,"ii plain create of public key"
b0793,w,high,"ii plain create of index"
b0718,w,high,"PATCH default edits l2vpn"
b0905,x,high,"DELETE removes role mappings method wins"
b0789,w,high,"ii plain create of user and token"
b1120,w,high,"ii plain create of project"
b1351,w,high,"PUT default edits saved search query"
b0633,x,high,"a bulk deletes terminations no restore"
b1692,w,high,"PUT default approves access request settable back"
b1084,w,low,"DELETE restores default setting reversible"
b0096,x,high,"DELETE removes org access method wins"
b1072,x,high,"a deletes component no restore"
b0582,w,high,"PUT default edits branch config"
b1020,x,high,"a deletes auth flow no restore"
b0105,w,high,"ii plain create of card"
b0804,w,high,"PUT default changes owner developer settable back"
b0297,x,high,"a deletes contactedReviewers no restore"
b1796,x,low,"unsure review approval request defaults tighter x"
b1569,w,high,"PUT default edits shared link"
b1616,w,low,"PUT default transfers ownership settable back"
b1563,w,high,"PUT default edits membership settable back"
b1553,x,high,"a permanently deletes explicitly cannot be undone"
b1814,w,high,"ii plain create of token"
b0511,x,high,"DELETE removes user from app method wins"
b0112,w,high,"PUT default sets access level"
b1560,w,high,"PUT default edits terms of service"
b1769,x,low,"e applies approval request runs change"
b0367,w,high,"ii plain create of release asset"
b1365,w,high,"PUT default edits visibility pref"
b1734,x,high,"a deletes ssh key no restore"
b0369,w,high,"PATCH default edits hook"
