row_id,truth_class,confidence,reason
b1129,w,high,ii plain create custom field
b0166,w,high,w edits extended property
b0886,x,low,e dispatches revocation policy to admin url
b1544,x,high,DELETE removes exemption method wins x
b0945,w,low,w edits default scope sparse text
b1708,w,high,w sets service config
b0855,x,low,c sends test sms
b1561,w,high,w edits template schema
b0939,x,high,a deletes all events no restore
b1743,w,high,ii plain create board list
b1002,w,low,w initializes edits permissions ambiguous text
b1522,w,high,ii plain create metadata instance
b1188,w,high,w subscribes settable back via unsubscribe
b0410,x,high,DELETE removes collaborator method wins x
b1808,x,high,a deletes destination no restore opId confirms
b1728,w,high,w edits milestone
b0242,x,low,c accept sends rsvp notification
b0648,w,high,w edits aggregate
b0837,x,high,b resets password for other users
b1760,x,high,a deletes environment no restore
b1092,x,high,a deletes screen no restore
b1436,w,high,toggle subscribe has opposite
b1215,w,high,ii plain create upload channel
b0922,x,high,DELETE removes federated identity method wins x
b1420,w,high,w edits board
b0887,w,low,w unlinks users settable back re-import
b0587,x,high,a deletes organization no restore
b1699,w,low,w transfers project settable back via transfer
b1486,w,high,ii plain create policy assignment
b1204,w,high,ii plain create copied nodes
b1714,w,high,ii plain create ssh key
b1219,w,low,ii create login session settable back logout
b0439,w,high,toggle star has opposite unstar
b0957,x,low,a removes imported user records no restore
b1635,x,high,a deletes hook no restore
b1286,w,low,w sets rescue keypair config
b0350,w,high,toggle unstar has opposite star
b0771,x,high,e executes code service
b0609,x,high,a deletes manufacturers no restore
b1770,w,high,w edits member
b1062,r,high,i POST read-only query data
b0349,x,low,unsure dismiss review not undoable tighter x
b0579,w,high,ii create adds apps to group settable back
b1702,x,high,DELETE removes subscription method wins x
b1207,w,high,w marks favorite settable back via unfavorite
b0531,x,high,c distributes build sends to testers
b0091,w,high,w adds repo to variable list settable back
b1581,w,high,w edits comment
b0488,x,high,DELETE removes store from release method wins x
b1407,x,high,a deletes action no restore
b1352,w,high,toggle check item state has opposite
b1464,w,low,ii creates card from checkitem low confidence
b0408,w,high,w edits wiki page
b1426,w,high,w edits list
b0472,w,high,w transfers app ownership settable back
b1654,w,high,w sets service config
b1688,w,low,w authenticate creates session sparse text
b1274,w,high,w overwrites group permissions settable back
b0250,w,high,ii plain create task group
b1601,w,high,ii plain create metadata template
b0970,x,high,a deletes admin events no restore
b0926,x,high,a clears user cache data
b1047,w,high,w sets avatar settable back
b1133,x,low,DELETE method wins resets columns tighter x
b0272,w,high,w edits banner logo
b0364,x,high,e imports repo from external source
b0976,w,high,w edits mapper
b1494,w,high,ii plain create metadata instance
b0484,w,high,w sets app avatar settable back
b1773,x,high,a deletes webhook no restore
b0302,w,high,w edits attachment
b0138,x,high,DELETE removes restrictions config method wins x
b0880,x,high,a deletes authenticator config no restore
b1216,w,high,ii creates download token url
b1247,w,high,toggle subscribe unsubscribe both offered
b0303,w,high,ii plain create hook
b0240,w,high,ii plain create extended property
b1179,w,high,w edits classification policies
b0666,w,high,w edits inventory item
b0448,x,high,a deletes branch protection no restore
b0663,w,high,ii plain create module type
b1332,w,high,ii plain create checklist
b0155,x,high,a deletes content type no restore
b0537,x,low,b revokes user invitation
b0528,x,high,c resends invite notification sends
b1449,x,high,DELETE removes board member method wins x
