row_id,truth_class,confidence,reason
577,w,high,deletes own supplier record
578,w,high,updates own bank account record
579,w,high,updates own cash payment record
580,w,high,processes own cash payment batch
581,w,high,processes own cash receipt batch
582,w,high,updates own customer record
583,w,high,processes own customer batch
584,w,high,processes own payment batch
585,w,high,updates own product record
586,w,high,processes own purchase batch
587,w,high,updates own quote record
588,w,high,processes own quote batch
589,w,high,closes own quote record
590,w,high,updates own credit note record
591,w,high,processes own credit note batch
592,w,high,updates own sales entry record
593,w,high,updates own sales invoice record
594,w,high,updates own supplier record
595,w,high,deletes own product
596,w,high,deletes own product image
597,w,high,deletes own image
598,w,high,deletes own webhooks
599,w,high,deletes own webhook
600,w,high,updates own customer address field
