row_id,truth_class,confidence,reason
2057,x,low,deletes another member's access token
2058,w,low,deletes own account's targeting user record
2059,w,high,deletes own account's webhook
2060,w,high,modifies own relay proxy config
2061,w,high,modifies own data export destination
2062,w,high,modifies own feature flag config
2063,w,high,modifies own flag's targeting rules
2064,x,high,modifies another team member's account
2065,w,high,modifies own project settings
2066,w,high,modifies own segment targeting rules
2067,w,high,modifies own flag targeting for user
2068,x,low,toggles flag for specific end user
2069,w,high,deletes own org's project
2070,x,low,removes a participant from project
2071,x,high,removes a member from user group
2072,w,high,updates own project info
2073,x,low,admin updates another user's info
2074,x,low,logs out a customer's session
2075,x,low,deletes a customer's scheduled appointment
2076,x,low,cancels a customer's scheduled appointment
2077,x,low,changes a customer's password
2078,x,low,updates a customer's appointment
2079,w,high,deletes own project
2080,w,high,aborts own upload session
2081,w,high,sets own project's config
2082,w,high,uploads own database snapshot part
2083,w,high,deletes own hosted image
2084,x,low,updates reimbursement policy affecting contributors
2085,x,low,requests deletion of a podcaster's podcast
2086,x,low,provider deletes employer's document template
2087,x,low,provider deletes employer's logo
2088,x,low,provider deletes a custom field record
2089,x,high,deletes an employee's contact history
2090,x,low,deletes employee's insurance config record
2091,x,low,deletes employee's journal allocation record
2092,x,low,deletes employee's payment info record
2093,x,low,deletes employee's partner record
2094,w,low,deletes own application set
2095,w,high,marks own announcements read
2096,x,low,imports employer's employee records
2097,x,low,edits an employee's employment type
2098,x,low,updates employee's payroll period data
2099,x,low,reviews employee's expense declarations
2100,x,low,changes status of employer's journal run
2101,x,low,edits employer's leave type details
2102,x,low,edits employer's national holiday details
2103,x,low,edits employer's benefit-in-kind type
2104,x,low,edits employee's fund calculation base
2105,x,low,edits employee's fiscal properties
2106,x,low,edits employee's payroll period data
2107,x,low,edits employee's pension benefit record
2108,x,high,triggers check-in for a passenger
2109,x,high,updates destination of a live ride
2110,x,high,rates ride and starts payment processing
2111,w,high,presets sandbox prime time value
2112,w,high,propagates sandbox ride through statuses
2113,w,high,presets sandbox ride types
2114,w,high,sets sandbox driver availability
2115,w,high,removes gift card from own cart
2116,w,high,removes gift card from own cart
2117,x,low,deletes a B2B customer company
2118,w,high,removes own store's product option
2119,w,high,deletes own store's attribute set
2120,w,low,deletes own guest cart search request
2121,w,high,deletes own store's product
2122,w,low,removes tracking number from return
2123,w,high,deletes own store's tax class
2124,w,high,deletes own store's tax rate
2125,w,low,sets billing address on order
2126,w,high,sets totals on own cart
2127,x,low,updates a company's credit limit
2128,w,high,changes own customer password
2129,w,high,updates own store's gift wrapping
2130,x,low,assigns a customer to a cart
2131,w,high,updates item in own cart
2132,x,low,moves users within company hierarchy
2133,x,low,updates shipping on negotiable quote
2134,w,high,updates own store's stock item
2135,w,high,creates own store's product
2136,w,high,saves own store's tax rule
2137,x,low,updates a client's trading account password
2138,x,low,resets a named user's password
2139,w,high,deletes own gateway auth module
2140,w,high,deletes own gateway certificate
2141,w,high,deletes own gateway validator
2142,w,high,bulk deletes own exporter configs
2143,w,high,deletes own exporter config
2144,x,low,deletes an api key consumer's access
2145,w,high,deletes own gateway service group
2146,w,high,deletes own gateway script
2147,w,high,resets own chaos test outages
2148,w,high,patches own auth module
2149,w,high,patches own certificate
2150,w,high,patches own gateway service group
2151,w,low,patches own service descriptor
2152,x,low,patches an api key consumer's access
2153,w,high,patches own chaos test config
2154,w,high,patches own JWT verifier
2155,w,high,updates own gateway global config
2156,w,high,updates own gateway script
2157,x,low,updates an api key consumer's access
2158,w,high,updates own service error template
2159,w,high,updates own chaos test config
2160,w,high,updates own JWT verifier
2161,w,high,deletes own automation action
2162,w,high,deletes own mailscript address
2163,w,high,deletes own address key
2164,w,high,removes own domain
2165,w,high,deletes own integration
2166,w,high,deletes own trigger
2167,w,high,deletes own workflow
2168,w,high,updates own automation action
2169,w,high,updates own address key
2170,w,high,updates own trigger
2171,w,high,updates own user profile
2172,w,high,updates own workflow
2173,x,high,deletes another party's PAN registration
2174,x,high,updates another party's PAN registration
2175,w,high,undoes own reaction
2176,w,high,deletes own conversation
2177,w,high,removes own blocked domain
2178,w,high,unfeatures own tag
2179,w,high,deletes own filter
2180,w,high,deletes own list
2181,w,high,removes accounts from own list
2182,w,high,updates own push subscription
2183,w,high,cancels own scheduled post
2184,w,high,deletes own public post
2185,w,high,dismisses own suggestion
2186,w,high,updates own display prefs
2187,w,high,adds own reaction to announcement
2188,w,high,updates own filter
2189,w,high,updates own list title
2190,w,high,updates own push subscription
2191,r,low,description says view not update
2192,w,high,deletes own search index
2193,w,high,deletes all own index documents
2194,w,high,resets own index setting
2195,w,high,resets own index setting
2196,w,high,resets own index setting
2197,w,high,resets own index setting
2198,w,high,resets own index setting
2199,w,high,resets own index setting
2200,w,high,resets own index setting
