row_id,truth_class,confidence,reason
3583,w,high,update own newsletter setting
3584,w,high,update own newsletter
3585,w,high,update own post
3586,w,high,update own feed keywords
3587,w,high,update own source
3588,x,low,deletes team on-call override
3589,x,low,deletes team override assignment
3590,w,low,deletes rule from paging policy step
3591,x,high,removes team from organization
3592,x,high,removes member from team
3593,x,high,removes user from organization
3594,x,low,deletes another user's contact device
3595,x,low,deletes another user's contact email
3596,x,low,deletes another user's contact phone
3597,x,low,acknowledges shared team incident
3598,x,low,acknowledges shared team incidents for user
3599,x,low,resolves shared team incidents for user
3600,x,low,resolves shared team incident
