row_id,truth_class,confidence,reason
2496,x,high,edits a customer record
2497,x,high,reassigns customer appointment to resource
2498,w,high,update own calendar
2499,w,high,update own region
2500,w,high,update own location holidays
2501,w,high,recover own deleted location
2502,w,high,update own location settings scope
2503,x,high,reassigns customer appointments to resource
2504,w,high,replace own linked services list
2505,w,high,update own service
2506,w,high,update own weekly availability
2507,w,high,delete own file
2508,w,high,delete own fine tuned model
2509,w,low,delete own published api listing
2510,w,low,delete own api version
2511,x,high,deletes account access consent
2512,x,high,deletes funds confirmation consent
2513,x,high,initiates payment cancellation
2514,x,high,deletes end user access consent
2515,x,low,deletes basket tied to payment transactions
2516,x,high,may authorise a payment
2517,x,high,may authorise a consent
2518,x,high,may authorise a signing basket
2519,x,low,removes developer's app on their behalf
2520,x,low,removes developer's app version
2521,x,high,removes a developer account
2522,x,high,removes a single developer
2523,x,high,revokes app's access to user data
2524,w,high,removes own authored review
2525,x,high,disconnects developer's stripe account
2526,x,high,removes a user's credit card
2527,x,high,deletes a financial transaction
2528,x,high,removes a user account
2529,x,high,removes a single user
2530,x,low,updates developer's app on their behalf
2531,x,low,updates a developer account
2532,x,low,updates a developer
2533,x,low,updates ownership fields
2534,w,high,updates own authored review
2535,x,low,updates a user account
2536,x,low,updates user fields
2537,x,high,creates new feedback for dataset owner
2538,w,high,removes own service registration
2539,w,high,delete own policy document
2540,w,high,patch own policy document
2541,w,high,create or overwrite own document
2542,w,high,create or update own policy module
2543,x,low,releases a shared physical device
2544,x,high,disconnects a physical device remotely
2545,x,low,deletes namespace across all projects
2546,x,low,deletes namespace across all projects
2547,x,low,deletes attribute across projects and packages
2548,x,low,deletes attribute across projects and packages
2549,x,low,admin deletes a platform wide distribution
2550,x,low,deletes a shared group
2551,x,low,deletes shared issue tracker config
2552,x,high,admin deletes another person's token
2553,x,high,deletes a submit request between users
2554,x,low,admin changes namespace platform wide
2555,x,low,admin changes attribute platform wide
2556,x,high,admin overwrites another user's package file
2557,x,low,admin updates whole instance configuration
2558,x,low,admin updates a distribution platform wide
2559,x,low,admin bulk replaces all distributions
2560,x,low,writes data for a shared group
2561,x,low,updates shared issue tracker config
2562,x,high,admin updates another person's profile
2563,x,high,admin modifies another user's request
2564,w,low,delete own tracked crm member
2565,w,high,delete own tracked post activity
2566,w,high,remove identity from own crm member
2567,w,high,delete own webhook
2568,w,high,update own tracked crm member
2569,w,high,update own tracked member activity
2570,w,high,update own note
2571,w,high,update own tracked organization
2572,w,high,update own webhook
2573,w,high,clears own server changes log
2574,w,high,clears own server exports log
2575,w,high,delete own server patient metadata
2576,w,high,delete own server query
2577,w,high,delete own server series
2578,w,high,delete own server series metadata
2579,w,high,delete own server study
2580,w,high,delete own server study metadata
2581,w,high,set own server instance metadata
2582,x,low,defines connection to a dicom device
2583,w,high,set own server patient attachment
2584,w,high,set own server patient metadata
2585,w,high,protect own patient from recycling
2586,x,low,defines network peer to another server
2587,w,high,set own server series attachment
2588,w,high,set own server study attachment
2589,w,high,set own server default encoding
2590,w,high,set own server log level
2591,w,high,set own server log level
2592,w,high,set own server log level
2593,w,low,enable own server metrics collection
2594,w,high,set own server dicom setting
2595,w,high,delete own collection
2596,w,high,delete own collection metadata
2597,w,high,remove nodes from own collection
2598,w,high,remove registrations from own collection
2599,w,high,delete own comment reversible
2600,w,low,delete own draft registration
