row_id,truth_class,confidence,reason
3664,w,low,updates own subscription lifecycle plan
3665,w,low,updates own subscription resource
3666,w,low,updates own codespaces plan
3667,w,low,updates own tenant pool group
3668,w,low,updates token for own subscription plan
3669,w,high,deletes own auth token
3670,w,high,deletes own switch data source
3671,w,high,deletes own firewall data source
3672,w,high,deletes own switch data source
3673,w,high,deletes own switch data source
3674,w,high,deletes own manager data source
3675,w,high,deletes own manager data source
3676,w,high,deletes own switch data source
3677,w,high,deletes own firewall data source
3678,w,high,deletes own vcenter data source
3679,w,high,updates own switch snmp config
3680,w,high,updates own switch data source
3681,w,high,updates own firewall data source
3682,w,high,updates own switch data source
3683,w,high,updates own switch snmp config
3684,w,high,updates own switch snmp config
3685,w,high,updates own manager data source
3686,w,high,updates own switch data source
3687,w,high,updates own switch snmp config
3688,w,high,updates own manager data source
3689,w,high,updates own firewall data source
3690,w,high,updates own manager data source
3691,x,low,removes shared catalog album entry
3692,x,low,may delete another user's review
3693,x,low,may delete another user's comment
3694,x,low,removes shared catalog artist entry
3695,x,low,may delete another user's comment
3696,x,low,may delete another user's comment
3697,x,low,may delete another user's comment
3698,x,low,removes shared catalog event entry
3699,x,low,removes shared catalog series entry
3700,w,low,deletes a personal song list
3701,x,low,may delete another user's comment
3702,x,low,removes shared catalog song entry
3703,x,low,may delete another user's comment
3704,x,low,removes shared taxonomy tag
3705,x,low,may delete another user's comment
3706,x,low,may delete another user's messages
3707,w,high,caller unfollows own tag
3708,x,low,may delete another user's comment
3709,x,low,removes shared catalog venue entry
3710,x,high,ends a live call with another party
3711,x,low,resumes live call with another party
3712,w,high,deletes own webhook
3713,x,low,answers a live call connecting to caller
3714,x,low,holds a live call with another party
3715,x,low,redirects live call to voicemail
3716,w,high,renews own webhook
3717,w,low,deletes own catalog attachment
3718,w,low,deletes own catalog brand
3719,w,low,deletes own catalog specification
3720,x,low,deletes a customer's saved address
3721,x,high,removes another user's access role
3722,x,low,may delete another customer's review
3723,w,low,updates a generic own data record
3724,x,low,updates a customer's address
3725,x,high,cancels a customer's subscriptions
3726,w,low,updates own pricing rule config
3727,w,high,updates own product
3728,w,high,updates own product spec
3729,w,high,updates own supplier record
3730,x,high,places a new order involving money
3731,x,low,raises credit limit on an account
3732,w,low,updates own shipping policy
3733,w,low,updates own promotion config
3734,w,low,replaces own price table rules
3735,x,low,advances a seller's onboarding status
3736,x,low,updates a customer subscription
3737,w,low,saves own approval settings
3738,w,low,updates a generic own task
3739,x,low,updates a specific ticket holder's pass
3740,x,low,updates a specific passenger's pass
3741,w,low,updates own issuer class template
3742,w,low,updates own issuer class template
3743,w,high,updates own issuer account
3744,x,low,updates a specific cardholder's pass
3745,w,low,updates own issuer class template
3746,x,low,updates a specific holder's offer pass
3747,w,low,updates own issuer class template
3748,x,low,updates a specific holder's transit pass
3749,w,low,updates own issuer class template
3750,w,low,updates own issuer class template
3751,x,low,updates a specific passenger's pass
3752,x,low,updates a specific holder's pass
3753,x,low,updates a specific holder's giftcard pass
3754,w,high,updates own issuer account
3755,w,low,updates own issuer class template
3756,x,low,updates a specific holder's loyalty pass
3757,w,low,updates own issuer class template
3758,x,low,updates a specific holder's offer pass
3759,w,low,updates own issuer class template
3760,x,low,updates a specific holder's transit pass
3761,w,low,updates own inventory data
3762,w,low,updates own inventory data
3763,w,low,updates own item price
3764,w,low,updates a shared lab specimen record
3765,w,low,updates a shared lab specimen record
3766,w,low,updates a shared lab specimen record
3767,w,high,deletes own audit record
3768,w,high,deletes own log record
3769,w,high,deletes own monitored site
3770,w,high,deletes own uptime monitor
3771,x,low,removes another team member's account
3772,w,high,deletes own tag
3773,w,high,updates own monitored site
3774,x,low,updates another team member's account
3775,w,high,updates own tag
3776,w,high,deletes own device point of interest
3777,w,high,updates own device point of interest
3778,w,high,modifies own device antenna config
3779,w,high,modifies own device config
3780,w,high,modifies own device ip config
3781,w,high,modifies own device receiver config
3782,w,high,modifies own device wifi config
3783,w,high,sets depth input on own device
3784,w,high,sets imu input on own device
3785,w,high,sets position input on own device
3786,w,high,sets orientation input on own device
3787,w,high,deletes own site asset
3788,w,high,deletes own dataset
3789,w,low,deletes own documents
3790,w,high,deletes own data model
3791,w,high,deletes own stored payment method
3792,w,high,deletes own workflow transition
3793,x,low,deletes another party's site user
3794,w,high,deletes own workflow
3795,w,high,deletes own workflow execution record
3796,w,high,updates own asset
3797,w,high,updates own document content
3798,w,high,updates own data model
3799,w,high,updates own data bundle
3800,w,high,updates own model training
