row_id,truth_class,confidence,reason
1929,w,high,Deletes own draft registration
1930,w,high,Edits own draft registration attributes
1931,w,high,Updates own file metadata
1932,w,high,Configures addon on own node
1933,x,high,Changes another contributor's permissions
1934,x,low,Turns registration public; irreversible publication
1935,w,high,Edits own schema response
1936,w,low,Updates a user account record
1937,w,high,Updates own comment
1938,w,high,Deletes own analysis
1939,w,high,Removes element reference from database
1940,w,high,Deletes own attribute
1941,x,high,Deletes security entry; others' access
1942,x,high,Deletes security entry; others' access
1943,w,high,Updates attribute template definition
1944,w,high,Updates event frame definition
1945,w,high,Updates PI point attributes
1946,w,high,Updates unit class
1947,x,high,Changes security entry granting others access
1948,x,high,Changes security entry granting others access
1949,x,high,Changes security entry granting others access
1950,x,high,Changes security entry granting others access
1951,x,high,Changes security entry granting others access
1952,w,high,Updates own table data
1953,x,high,Changes security entry granting others access
1954,w,low,Withdraws own auction listings
1955,x,high,Cancels domain registration at registry
1956,x,low,Cancels privacy; exposes contacts publicly
1957,w,high,Deletes DNS records in own zone
1958,x,high,Requests deletion of shopper's account
1959,x,high,Cancels billed subscription with provider
1960,x,low,Cancels pending registry action for domain
1961,w,low,Cancels own domain forwarding config
1962,w,high,Updates own domain details
1963,w,low,Updates domain contact records
1964,w,high,Adds DNS records to own domain
1965,w,high,Updates non-financial subscription properties
1966,w,high,Registers callback URL; config only
1967,w,high,Replaces DNS records in own zone
1968,x,high,Sets another account's password
1969,w,high,Modifies own forwarding configuration
1970,w,high,Deletes own bot
1971,w,high,Deletes own bot file
1972,w,high,Deletes own bot file
1973,w,low,Creates own bot instance
1974,w,high,Uploads and overwrites own bot file
1975,w,high,Uploads and overwrites own bot file
1976,w,high,Ends caller's own session
1977,w,high,Updates payment link config; no charge
1978,w,high,Deletes employee earning record
1979,w,high,Deletes employee local tax record
1980,w,high,Updates employee record
1981,w,high,Updates employee benefit setup record
1982,w,high,Updates employee emergency contact record
1983,w,high,Updates employee state tax record
1984,w,high,Updates employee state tax record
1985,w,high,Updates employee sensitive data record
1986,w,high,Deletes employee assessment record
1987,w,high,Deletes holiday scheme revision
1988,w,high,Deletes pension record
1989,w,high,Deletes subcontractor record
1990,w,high,Deletes subcontractor revision
1991,w,high,Deletes tag from CIS instruction
1992,w,high,Deletes CIS job record
1993,w,high,Patches own pay code
1994,w,high,Updates CIS line type
1995,w,high,Inserts historical assessment record
1996,w,low,Stores employee secret record; access unclear
1997,w,high,Updates journal instruction
1998,w,high,Updates pay schedule
1999,w,high,Inserts tag on pay schedule
2000,w,high,Updates subcontractor record
