row_id,truth_class,confidence,reason
2488,w,high,deletes own billing group config
2489,w,high,deletes own fax application
2490,w,high,deletes own connection
2491,w,high,deletes own notification setting
2492,w,high,deletes own SIM card group
2493,w,high,deletes own generated report
2494,w,high,deletes own WDR report
2495,w,high,own billing group config
2496,w,high,own document record
2497,w,high,own IP record
2498,w,high,own SIM card group
2499,w,low,updates own pending number order
2500,w,low,marks a message read in own inbox
2501,w,low,sets network preference on own SIM cards
2502,w,low,cancels own scheduled send; nothing goes out
2503,w,high,own favourites list
2504,w,high,own rating record
2505,w,high,own favourites list
2506,w,high,own rating record
2507,w,high,own private allowlist bindings
2508,w,high,own allowlist contents
2509,w,high,own allowlist bindings
2510,w,high,own private denylist bindings
2511,w,high,own denylist contents
2512,w,high,own denylist bindings
2513,w,low,removes own reported IP entry
2514,w,high,own allowlist metadata
2515,w,high,own allowlist contents
2516,w,high,own origin status in own list
2517,w,high,own allowlist status
2518,w,high,own origin status in own list
2519,w,high,own denylist status
2520,w,high,own origin configuration
2521,w,high,enables own origin token
2522,x,low,publishes change to public attraction listing
2523,x,low,publishes change to public event listing
2524,x,low,publishes change to public venue listing
2525,w,high,deletes own article record
2526,w,high,updates own article
2527,w,high,updates own article details
2528,w,high,deactivates own article
2529,w,high,updates own package
2530,w,high,updates own package status
2531,w,low,updates a user record in own system
2532,w,high,deletes own computed attribute
2533,w,high,deletes own calendar
2534,w,high,deletes own device
2535,w,high,deletes own geofence
2536,w,high,deletes own group
2537,w,high,deletes own notification config
2538,?,low,unlink could be permission or object-to-object link
2539,x,low,deletes another person's user account
2540,w,high,updates own computed attribute
2541,w,high,updates a saved command definition
2542,w,high,updates own device accumulators
2543,w,high,updates own driver record
2544,w,high,updates own geofence
2545,w,high,updates own maintenance record
2546,w,low,server-wide configuration by admin
2547,w,low,updates a user record in own system
2548,w,high,deletes own API key
2549,x,low,cancels a live market order externally
2550,w,high,deletes own broker connection
2551,w,low,updates own strategy configuration
2552,w,low,updates own strategy rules
2553,w,high,updates own connection
2554,w,low,removes own active checkins
2555,w,high,deletes own comment
2556,w,low,removes own like reaction
2557,w,high,own recommendation preferences
2558,w,high,own watched progress
2559,w,high,own playback progress item
2560,x,low,changes relationship with another person
2561,w,high,deletes own personal list
2562,w,high,edits own comment
2563,w,high,updates own personal list
2564,w,high,deletes own conversation
2565,w,high,removes own bookmark
2566,x,low,alters another user's public feedback record
2567,w,high,deletes own email alert
2568,w,high,archives own conversation
2569,w,low,own inbox blocking filter
2570,w,low,own inbox blocking filter
2571,w,high,archives own conversations
2572,w,high,marks own conversations read
2573,w,low,marks own post as promised
2574,w,high,marks own post satisfied
2575,w,low,own like reaction on a story
2576,w,high,updates own account
2577,w,high,resets own email bouncing flag
2578,w,high,updates own location
2579,w,high,saves own post location
2580,w,high,deletes a card on own board
2581,w,high,removes own board star
2582,w,high,removes own custom sticker
2583,x,low,destroys org shared with other members
2584,w,low,organization invite preference setting
2585,w,low,closes a board
2586,w,high,renames a board label
2587,x,high,changes board membership of other people
2588,w,high,updates a card
2589,w,high,updates a checklist item state
2590,w,high,own subscription to a card
2591,w,high,own member bio
2592,w,high,own board star position
2593,w,high,own notification preference
2594,w,high,own saved search
2595,w,high,organization description text
2596,w,high,updates own group parameters
2597,w,high,deletes own hook config
2598,w,low,updates own continuous check config
2599,w,high,updates own hook config
2600,w,low,deletes own cluster definition
