row_id,truth_class,confidence,reason
2115,w,high,Updates own custom page
2116,w,high,Updates own doc
2117,w,high,Updates own Swagger file
2118,w,high,Updates own docs version
2119,w,low,Deletes a credential object; no named person stated
2120,w,high,Deletes lead source on caller's customer record
2121,w,high,Deletes a message in caller's customer timeline
2122,w,high,Deletes own file
2123,w,high,Deletes own KYC request record
2124,w,high,Deletes own product record
2125,w,high,Deletes a message in order timeline
2126,w,high,Removes tags from caller's customer records
2127,w,high,Edits stored bank account details; no charge
2128,w,high,Edits stored card details; no charge
2129,w,low,Changes account-level authentication options
2130,w,high,Stores a bank account; does not move money
2131,w,high,Creates a blocklist entry in own system
2132,x,low,Creates or updates an invoice billing a customer
2133,w,high,Stores a PayPal account; does not move money
2134,x,low,Cancels a customer's subscription; ends their service
2135,w,high,Refreshes own source object
2136,w,high,Refreshes own source object
2137,w,high,Updates own task
2138,w,high,Deletes own system inventory record
2139,x,low,Deletes an invitation; revokes another person's pending access
2140,w,high,Deletes own marker
2141,w,low,Deletes own organization resource
2142,w,high,Deletes own project
2143,w,high,Deletes own rule change
2144,x,high,Removes a user's organization membership
2145,x,high,Removes a user's project membership
2146,x,low,Deletes a user account; removes their access
2147,w,high,Replaces own agent instance resource
2148,w,high,Replaces own instance resource
2149,w,low,Replaces own live instance resource
2150,w,high,Replaces own marker
2151,w,high,Replaces own project resource
2152,x,high,Replaces a user's organization membership record
2153,x,high,Replaces a user's project membership record
2154,x,low,Changes a user's login email address
2155,w,high,Deletes an image from own listing
2156,w,high,Deletes own saved address
2157,w,high,Removes a product from own curated set
2158,w,high,Deletes own follow
2159,w,high,Unfollows a brand
2160,w,high,Unfollows a subcategory
2161,w,high,Unfollows a collection
2162,w,high,Removes a listing from own wishlist
2163,w,high,Removes a listing from own sale
2164,w,high,Updates own marketplace listing
2165,w,high,Updates own account details
2166,w,low,Ends own listing; state change on own item
2167,w,high,Adds a listing to own wishlist
2168,w,low,Updates own product review
2169,w,high,Updates own shop profile
2170,w,high,Marks an item wanted for self
2171,w,high,Deletes own action
2172,w,high,Deletes own app
2173,w,high,Deletes channel credentials object
2174,w,high,Deletes own channel
2175,w,high,Deletes own rule
2176,w,low,Removes an app end-user record from caller's app
2177,w,low,Removes a user's assignment to a rule
2178,x,high,Removes an admin user; revokes their access
2179,w,high,Updates own action
2180,w,high,Updates own app
2181,w,high,Updates channel credentials object
2182,w,high,Updates own channel
2183,w,high,Updates own rule
2184,w,high,Updates own trigger
2185,x,low,Updates an admin user; likely changes their access
2186,x,high,Cancels labels; carrier notified and account charged
2187,w,low,Sets order status in caller's account
2188,x,low,Declines another person's change request; workflow decision
2189,w,high,Deletes own data source configuration
2190,w,high,Deletes own directive
2191,w,high,Deletes own node group
2192,w,high,Deletes own group category
2193,w,high,Deletes own parameter
2194,w,high,Deletes own stored secret
2195,w,high,Deletes own technique
2196,x,high,Deletes a user and their permissions
2197,x,high,Removes a user's validated privilege status
2198,w,high,Creates own directive
2199,w,high,Creates own node group
2200,w,high,Creates own group category
