row_id,truth_class,confidence,reason
391,w,high,configures own cost settings
392,w,high,changes own company information
393,w,high,changes own profile picture info
394,w,high,saves own invoice design settings
395,w,high,deletes own category
396,w,high,deletes own client logo
397,w,low,deletes an end user record
398,w,high,deletes own clustered transaction
399,w,high,deletes user-created category
400,w,high,deletes all bank connections for user
