row_id,truth_class,confidence,reason
948,x,low,revokes an app's permission grant
949,w,low,deletes service principal from own directory
950,w,high,deletes task file on own node
951,w,high,updates own job properties
952,w,high,updates own task properties
953,w,high,updates own job schedule
954,w,low,updates node account password on own pool
955,w,high,deletes own player URL
956,w,high,deletes own recording
957,w,high,deletes own output stream target
958,w,high,updates own transcoder
959,x,low,regenerates code; new value each call
960,x,low,reset restarts a running transcoder
961,w,high,disables own stream target
962,w,low,creates own chart of accounts
963,w,low,attaches file to own bank transfer
964,w,low,appends history record to own payment
965,w,low,appends history record to own contact
966,w,high,updates own folder
967,w,low,appends history record to own journal
968,w,low,attaches file to own quote
969,w,low,appends history record to own quote
970,w,high,deletes own payable record
971,w,high,updates own view settings
972,w,high,updates own client custom field
973,w,high,updates own payable record
974,w,high,updates own task instructions
975,w,low,shares files with a job inside project
976,w,high,updates business days on own quote
977,w,high,updates own receivable record
978,w,high,unsubscribes own notification events
979,w,high,updates own transaction category and memo
980,w,high,updates own budget category amount
981,w,high,deletes own webhook
982,w,high,deletes own podcast episode
983,w,high,updates own podcast episode
984,w,low,unassigns number from own sub account
985,x,low,removes another person from call queue
986,w,low,updates SIP trunk on sub account
987,x,low,starts or stops a public live stream
988,w,high,updates own common area phone
989,x,low,check-out releases the room to others
990,x,low,changes another user's email identity
991,w,low,sets presence status seen by contacts
992,w,high,deletes own contact
993,w,low,alters taxation item on customer invoice
994,w,high,updates own custom object record
995,w,high,deactivates own accounting code
996,w,low,updates customer account record
997,x,high,accepts connection request from another entity
998,x,high,writes off customer invoice; financial event
999,x,low,unapplies payment; changes customer balances
1000,x,high,cancels customer subscription; service stops
