row_id,truth_class,confidence,reason
355,w,high,updates own API key
356,w,high,updates own behavior
357,w,high,updates own clickwrap
358,w,high,updates own notification setting
359,x,high,removes person from class; deletes submissions
360,w,high,removes score from own collection
361,w,low,expires own PDF submission
362,w,high,updates own template
363,x,high,ships order; notifies customer; not repeatable
364,x,low,order status update reaches merchant customer
365,w,high,deletes own fact entry
366,w,low,deletes own trivia entry; text conflicts
367,w,high,adds fact to own private collection
368,w,low,creates riddle entry in own collection
369,w,high,removes timer script from own agent
370,w,high,sets own agent MQTT field
371,w,high,changes own agent netflow attributes
372,w,low,points own agent at new collector
373,w,low,halts own agent's traffic
374,w,low,resumes own simulated agent
375,w,high,sets own agent host address
376,w,low,copies store from another agent
377,w,high,updates own game screen
378,w,high,updates own snippet
379,w,high,deletes own invoice document
380,w,high,deletes own payroll document
381,w,high,deletes own declaration document
382,w,high,deletes own VAT declaration
383,w,high,deletes own folder bank data
384,w,high,deletes own customer record
385,w,low,edits person record in own portfolio
386,w,high,modifies own folder provider data
387,x,high,cancels webinar; emails registrants
388,x,low,removes another person as panelist
389,w,high,deletes own API
390,w,high,deletes own environment
391,w,high,updates own schema
392,w,high,updates own mock
393,w,high,adds assets to own board
394,w,high,uploads own image for search
395,w,low,deletes own repository
396,w,low,deletes an issue comment
397,w,high,cancels scheduled auto merge
398,w,low,deletes own release by tag
399,w,high,unwatches repo; own subscription
400,w,high,deletes own email addresses
