row_id,truth_class,confidence,reason
1190,x,high,explicit ess access changed rule
1191,x,high,explicit revoke ess access
1192,w,high,own profile calculation activation
1193,w,high,link own leave policies
1194,x,high,explicit ess access changed
1195,w,low,mdv notification setting unclear
1196,x,low,tax return status may notify authority
1197,x,high,rule4 authorization matrix is access bundle
1198,w,high,edit own contact record
1199,w,high,edit own custom field
1200,w,high,edit own employment details
