row_id,truth_class,confidence,reason
1988,w,high,unpost own debit memo
1989,w,high,update own amendment record
1990,x,high,road2 posts bill run async job
1991,w,high,rule1 update own contact
1992,w,high,update own invoice adjustment
1993,w,high,rule10 update payment no charge
1994,w,high,update own rate plan charge
1995,w,high,update own order dates
1996,w,low,no repeat text distribute revenue
1997,w,high,resume own subscription
1998,w,high,update own taxation item
1999,x,high,road1b accepts user access grant
2000,x,high,road1a sends access request
