row_id,truth_class,confidence,reason
570,r,high,reads screenshot comparison
571,r,high,reads screenshot comparison
572,r,high,reads child uuids
573,r,high,reads relationships
574,w,low,proposes own resource not yet public
575,w,high,rule 1 deletes own account record
576,w,high,deletes own campaign records
577,w,high,deletes own comment record
578,w,high,rule 10 deletes own invoice record
579,w,high,deletes own lead records
580,w,high,deletes own note record
581,w,high,deletes own post record
582,w,high,deletes own product record
583,w,high,deletes own project record
584,w,high,deletes own quote item record
585,w,high,rule 1 deletes own crm user record
586,x,low,road 1b deletes internal user account
587,w,high,updates own application info
588,w,high,updates own entity item record
589,w,high,updates own case record
590,w,high,rule 1 updates own contact record
591,w,high,updates own email record
592,w,high,updates own invoice item record
593,w,high,updates own lead record
594,w,high,updates own opportunity product record
595,w,high,rule 4 updates own pricebook definition
596,w,high,rule 10 updates own quote record
597,w,high,updates own ticket record
598,r,high,reads related skills
599,r,high,autocomplete job titles
600,r,high,normalizes job title
