row_id,provider,method,path,operationId,summary,description
x20-e0048,auth0,DELETE,/organizations/{id}/members,delete_members,Delete members from an organization,
pc-r1595,meta-whatsapp,POST,/{Version}/{group_id},updateGroupSettings,Update Group Settings,"Update the subject, description, and photo of a group"
x20-e0314,hubspot,PATCH,/automation/email-templates/2026-09/{templateId},patch-/automation/email-templates/2026-09/{templateId}_/automation/email-templates/2026-09-beta/{templateId},Update template,"Update an existing email template in your HubSpot account. This endpoint allows you to modify the template's properties such as name, subject, body, and folderId. Ensure that the templateId provided corresponds to an existing template. Please note: the scopes for these endpoints require user-level access and will not work for existing apps with portal-level access."
pc-r3483,asana,PUT,/sections/{section_gid},updateSection,Update a section,"A specific, existing section can be updated by making a PUT request on
the URL for that project. Only the fields provided in the `data` block
will be updated; any unspecified fields will remain unchanged. (note that
at this time, the only field that can be updated is the `name` field.)

When using this method, it is best to specify only those fields you wish
to change, or else you may overwrite changes made by another user since
you last retrieved the task.

Returns the complete updated section record."
pc-r2561,jira,PUT,/rest/api/2/fieldconfiguration/{id}/fields,updateFieldConfigurationItems,Update field configuration items,"Deprecated, use [ Field schemes](https://developer.atlassian.com/cloud/jira/platform/rest/v3/api-group-field-schemes/#api-group-field-schemes) which supports field association schemes.

Updates fields in a field configuration. The properties of the field configuration fields provided override the existing values.

This operation can only update field configurations used in company-managed (classic) projects.

The operation can set the renderer for text fields to the default text renderer (`text-renderer`) or wiki style renderer (`wiki-renderer`). However, the renderer cannot be updated for fields using the autocomplete renderer (`autocomplete-renderer`).

Hiding a field deletes it from the field configuration - deleting the required, description and renderer type values as well. As a result, hiding and unhiding will not restore the other values but use their default values.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
x20-e0750,miro,PUT,/v2/boards/{board_id}/groups/{group_id},updateGroup,Updates a group with new items,"This endpoint updates an existing group by replacing it entirely with a new group.  When the update is made, the original group is completely replaced, and a new group ID is assigned. <br/><h3>Required scope</h3> <a target=_blank href=https://developers.miro.com/reference/scopes>boards:write</a> <br/><h3>Rate limiting</h3> <a target=_blank href=""/reference/rate-limiting#rate-limit-tiers"">Level 2</a><br/>"
x20-e0336,hubspot,PATCH,/conversations/v3/conversations/threads/{threadId},patch-/conversations/v3/conversations/threads/{threadId},Update a thread,"Updates a single thread. Either a thread's status can be updated, or the thread can be restored."
x20-e0883,zendesk,POST,/api/v2/organization_subscriptions,CreateOrganizationSubscription,Create Organization Subscription,"#### Allowed For:

* Agents
* End users

End users can only subscribe to shared organizations in which they're members."
x20-e0099,auth0,PATCH,/connections/{id}/scim-configuration,patch_scim-configuration,Patch a connection's SCIM configuration,Update a scim configuration by its `connectionId`.
pc-r1919,digitalocean,PUT,/v2/domains/{domain_name}/records/{domain_record_id},domains_update_record,Update a Domain Record,"To update an existing record, send a PUT request to
`/v2/domains/$DOMAIN_NAME/records/$DOMAIN_RECORD_ID`. Any attribute valid for
the record type can be set to a new value for the record.

See the [attribute table](#tag/Domain-Records) for details regarding record
types and their respective attributes."
pc-r1867,digitalocean,PUT,/v2/databases/{database_cluster_uuid}/pools/{pool_name},databases_update_connectionPool,Update Connection Pools (PostgreSQL),"To update a connection pool for a PostgreSQL database cluster, send a PUT request to  `/v2/databases/$DATABASE_ID/pools/$POOL_NAME`."
x20-e0692,miro,PATCH,/v2/boards/{board_id}/members/{board_member_id},update-board-member,Update board member,"Updates the role of a board member.<br/><h3>Required scope</h3> <a target=_blank href=https://developers.miro.com/reference/scopes>boards:write</a> <br/><h3>Rate limiting</h3> <a target=_blank href=""/reference/rate-limiting#rate-limit-tiers"">Level 2</a><br/>"
pc-r0520,stripe,POST,/v1/test_helpers/refunds/{refund}/expire,PostTestHelpersRefundsRefundExpire,Expire a pending refund.,<p>Expire a refund with a status of <code>requires_action</code>.</p>
x20-e0251,hubspot,DELETE,/analytics/reporting/2027-03-beta/dashboards/{dashboardId}/widgets/{reportId},delete-/analytics/reporting/2027-03-beta/dashboards/{dashboardId}/widgets/{reportId},Remove report from dashboard,Removes a single report from a dashboard.
pc-r1737,spotify,PUT,/me/player,transfer-a-users-playback,Transfer Playback,Transfer playback to a new device and optionally begin playback. This API only works for users who have Spotify Premium. The order of execution is not guaranteed when you use this API with other Player API endpoints.
pc-r0209,stripe,POST,/v1/financial_connections/accounts/{account}/disconnect,PostFinancialConnectionsAccountsAccountDisconnect,Disconnect an Account,"<p>Disables your access to a Financial Connections <code>Account</code>. You will no longer be able to access data associated with the account (e.g. balances, transactions).</p>"
pc-r2999,jira,PUT,/rest/api/2/workflowscheme/{id},updateWorkflowScheme,Classic update workflow scheme,"Updates a company-manged project workflow scheme, including the name, default workflow, issue type to project mappings, and more. If the workflow scheme is active (that is, being used by at least one project), then a draft workflow scheme is created or updated instead, provided that `updateDraftIfNeeded` is set to `true`.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
x20-e0672,miro,DELETE,/v2/orgs/{org_id}/teams/{team_id}/groups/{group_id},enterprise-teams-delete-group,Delete user group to team connection,"Removes a user group from a team in an existing organization.<br/> <h3>Required scope</h3> <a target=_blank href=https://developers.miro.com/reference/scopes>organizations:groups:read</a> <br/> <a target=_blank href=https://developers.miro.com/reference/scopes>organizations:teams:write</a> <h3>Rate limiting</h3> <a target=_blank href=""/reference/rate-limiting#rate-limit-tiers"">Level 1</a> <br/> <h3>Enterprise only</h3> <p>This API is available only for <a target=_blank href=""/reference/api-reference#enterprise-plan"">Enterprise plan</a> users. You can only use this endpoint if you have the role of a Company Admin. You can request temporary access to Enterprise APIs using <a target=_blank href=""https://q2oeb0jrhgi.typeform.com/to/BVPTNWJ9"">this form</a>.</p>"
pc-r1999,digitalocean,DELETE,/v2/kubernetes/clusters/{cluster_id},kubernetes_delete_cluster,Delete a Kubernetes Cluster,"To delete a Kubernetes cluster and all services deployed to it, send a DELETE
request to `/v2/kubernetes/clusters/$K8S_CLUSTER_ID`.

A 204 status code with no body will be returned in response to a successful
request."
pc-r0224,stripe,POST,/v1/identity/verification_sessions,PostIdentityVerificationSessions,Create a VerificationSession,"<p>Creates a VerificationSession object.</p>

<p>After the VerificationSession is created, display a verification modal using the session <code>client_secret</code> or send your users to the session’s <code>url</code>.</p>

<p>If your API key is in test mode, verification checks won’t actually process, though everything else will occur as if in live mode.</p>

<p>Related guide: <a href=""/docs/identity/verify-identity-documents"">Verify your users’ identity documents</a></p>"
pc-r0913,openai,POST,/agents/sessions/{session_id}/events,createAgentSessionEvents,Create agent session input events,"Submits message, cancellation, or tool-result events to a managed agent session. See [session events](https://developers.openai.com/api/docs/guides/agents-api/sessions/events)."
pc-r2365,digitalocean,POST,/v2/gen-ai/models/api_keys,genai_create_model_api_key,Create a Model API Key,"**Note: This endpoint is deprecated and has been retired. All requests return a `410 gone` response.**

Creating model API keys through this endpoint is no longer supported. To create a model access key, visit the manage page in the control panel.

Previously, you could create a model API key by sending a POST request to `/v2/gen-ai/models/api_keys`."
x20-e0951,zendesk,PUT,/api/v2/oauth/clients/{oauth_client_id},UpdateClient,Update Client,"#### Allowed for
 * Admins
 * Agents with the [Manage APIs](https://support.zendesk.com/hc/en-us/articles/4408882153882) permission"
x20-e0098,auth0,PATCH,/connections/{id}/directory-provisioning,patch_directory-provisioning,Patch a directory provisioning configuration,Update the directory provisioning configuration of a connection.
x17-e0524,okta,PUT,/api/v1/policies/{policyId}/rules/{ruleId},replacePolicyRule,Replace a policy rule,Replaces the properties for a policy rule identified by `policyId` and `ruleId`
x20-e0866,zendesk,POST,/api/v2/dynamic_content/items,CreateDynamicContent,Create Item,"Create a new content item, with one or more variants in the item's `variants` array. See [Specifying item variants](#specifying-item-variants).

The `default_locale_id` and variant `locale_id` values must be one of the locales the account has active. You can get the list with the [List Locales](/api-reference/ticketing/account-configuration/locales/#list-locales) endpoint.

#### Allowed For

* Admins, Agents"
pc-r2854,jira,POST,/rest/api/2/redact,redact,Redact,"Submit a job to redact issue field data. This will trigger the redaction of the data in the specified fields asynchronously.

The redaction status can be polled using the job id."
x20-e0892,zendesk,POST,/api/v2/requests,CreateRequest,Create Request,"Accepts a `request` object that sets one or more properties.

#### Allowed for

* End users
* Anonymous users (rate limit of 5 requests per hour for [trial accounts](/documentation/developer-tools/getting-started/getting-a-trial-or-sponsored-account-for-development/))

#### Additional properties

In addition to the writable request properties in the [JSON Format table](#json-format) above, you can set the following properties when creating a request.

| Name                | Type   | Mandatory | Comment
| ----------------    | -------| --------- | -------
| comment             | object | yes       | Describes the problem, incident, question, or task. See [Request comments](#request-comments)
| collaborators       | array  | no        | Adds collaborators (cc's) to the request. An email notification is sent to them when the ticket is created. See [Setting collaborators](/documentation/ticketing/managing-tickets/creating-and-managing-requests#setting-collaborators)
| requester           | object | yes*      | \*Required for anonymous requests. Specifies the requester of the anonymous request. See [Creating anonymous requests](/documentation/ticketing/managing-tickets/creating-and-managing-requests#creating-anonymous-requests)

#### Creating follow-up requests

Once a ticket is closed (as distinct from solved), it can't be reopened. However, you can create a new request that references the closed ticket. To create the follow-up request, include a `via_followup_source_id` property in the `request` object that specifies the closed ticket. The parameter only works with closed tickets. It has no effect with other tickets."
pc-r1062,square,POST,/v2/inventory/adjustment-reasons/create,CreateInventoryAdjustmentReason,CreateInventoryAdjustmentReason,Creates a custom inventory adjustment reason.
pc-r1513,paypal,POST,/v1/payment-experience/web-profiles,web-profile.create,Create web experience profile,"Creates a web experience profile. In the JSON request body, specify the profile name and details."
x17-e0508,okta,POST,/api/v1/policies,createPolicy,Create a policy,Creates a policy. There are many types of policies that you can create. See [Policies](https://developer.okta.com/docs/concepts/policies/) for an overview of the types of policies available and links to more indepth information.
x20-e0959,zendesk,PUT,/api/v2/recipient_addresses/{support_address_id}/verify,VerifySupportAddressForwarding,Verify Support Address Forwarding,"Sends a test email to the specified support address to verify that email forwarding for the address works. An external support address won't work in Zendesk Support until it's verified.

**Note**: You don't need to verify Zendesk system support addresses.

The endpoint takes the following body: `{""type"": ""forwarding""}`. The value of the `type` property defaults to ""forwarding"" if none is specified, but the values ""spf"" and ""dns"" are also accepted.

Use this endpoint after [adding](#create-support-address) an external support address to Zendesk Support and setting up forwarding on your email server. See [Forwarding incoming email to Zendesk Support](https://support.zendesk.com/hc/en-us/articles/4408836514202).

The endpoint doesn't return the results of the test. Instead, use the [Show Support Address](#show-support-address) endpoint to check that the `forwarding_status` property is ""verified"".

Other verification checks can also be performed using this API. These include SPF checks and DNS checks.

When calling the endpoint with `type` set to ""spf"", it will queries the DNS records to check that the SPF records for Zendesk are present for outbound emails.

When calling the endpoint with `type` set to ""dns"", it runs checks on your CNAME records to make sure they are set up properly in your DNS.

#### Allowed For

* Admins
* Agents with permission to manage channels and extensions. See the system permissions in [Creating custom agent roles](https://support.zendesk.com/hc/en-us/articles/4408882153882#topic_cxn_hig_bd) in Zendesk help"
pc-r0930,openai,DELETE,/webhook_endpoints/{webhook_endpoint_id},DeleteWebhookEndpoint,Delete Webhook Endpoint,Deletes a webhook endpoint for the authenticated project.
x20-e0491,hubspot,PUT,/marketing/v3/marketing-events/associations/{externalAccountId}/{externalEventId}/lists/{listId},put-/marketing/v3/marketing-events/associations/{externalAccountId}/{externalEventId}/lists/{listId}_associateByExternalAccountAndEventIds,Associate a list with a marketing event,"Associates a list with a marketing event by external account id, external event id, and ILS list id"
pc-r0072,stripe,POST,/v1/billing/feedback_options,PostBillingFeedbackOptions,Create a feedback option,<p>Creates a new feedback option.</p>
pc-r3958,intercom,POST,/conversations/{conversation_id}/reply,replyConversation,Reply to a conversation,"You can reply to a conversation with a message from an admin or on behalf of a contact, or with a note for admins.

{% admonition type=""warning"" name=""Bot replies to inbound email"" %}
By default, bot or Operator replies to an inbound email conversation aren't sent to your customer. The reply is stored as an unnotifiable bot comment, and no `seen` receipt is generated until an email is actually delivered.

To send these replies as outbound emails, reach out to your accounts team to enable the email-reply feature flag for your workspace.
{% /admonition %}"
pc-r2319,digitalocean,DELETE,/v2/gen-ai/evaluation_datasets/{dataset_uuid},genai_delete_evaluation_dataset,Delete Evaluation Dataset,"To delete an evaluation dataset, send a DELETE request to `/v2/genai/evaluation_datasets/{dataset_uuid}`. This works for both model and agent evaluation datasets."
x17-e0985,docusign,PUT,/v2.1/accounts/{accountId}/signatures,AccountSignatures_PutAccountSignature,Updates an account stamp.,Adds or updates one or more account stamps. This request may include images in multi-part format.
x20-e0908,zendesk,POST,/api/v2/tickets/{ticket_id}/task_lists,CreateTaskList,Create Task List,"Adds a task list to the specified ticket. There are two ways to create a task list:

**Create from a template:** Include `task_list_template_id` in the request body. The new task list will inherit the template's name, description, and task items.

**Create a custom task list:** Include `name` (and optionally `description`) instead of `task_list_template_id`. Custom task lists have no template and allow you to add, update, and delete task items individually.

#### Allowed For

* Agents"
pc-r3477,asana,POST,/roles,createRole,Create a role,"<b>Required scope: </b><code>roles:write</code>

Creates a new RBAC role in the workspace."
x17-e0338,okta,DELETE,/api/v1/hook-keys/{id},deleteHookKey,Delete a key,"Deletes a key by `id`. After being deleted, the key is unrecoverable.

As a safety precaution, only keys that aren't being used are eligible for deletion."
x17-e1094,docusign,DELETE,/v2.1/accounts/{accountId}/users/{userId}/cloud_storage/{serviceId},CloudStorage_DeleteCloudStorage,Deletes the user authentication information for the specified cloud storage provider.,"Deletes the user authentication information for the specified cloud storage provider. The next time the user tries to access the cloud storage provider, they must pass normal authentication for this cloud storage provider."
x17-e1274,xero,POST,/ManualJournals,updateOrCreateManualJournals,Updates or creates a single manual journal,
x20-e0639,klaviyo,POST,/client/push-tokens,create_client_push_token,Create or Update Client Push Token,"Create or update a push token.

This endpoint is specifically designed to be called from our mobile SDKs ([iOS](https://github.com/klaviyo/klaviyo-swift-sdk) and [Android](https://github.com/klaviyo/klaviyo-android-sdk)) and requires a [public API key (site ID)](https://www.klaviyo.com/settings/account/api-keys). Never use a private API key with our client-side endpoints.
You must have push notifications enabled to use this endpoint.

To migrate push tokens from another platform to Klaviyo, please use our server-side [POST /api/push-tokens](https://developers.klaviyo.com/en/reference/create_push_token) endpoint instead.<br><br>*Rate limits*:<br>Burst: `150/s`<br>Steady: `1400/m`

[OpenAPI Spec](https://raw.githubusercontent.com/klaviyo/openapi/main/openapi/stable/apis/create_client_push_token.json)"
x20-e0267,hubspot,DELETE,/crm/lists/2026-09/{listId}/memberships,delete-/crm/lists/2026-09/{listId}/memberships,Delete memberships,"Delete all memberships associated with a specific list in your HubSpot account. This operation is useful when you need to remove all members from a list, effectively clearing its membership data."
x20-e0378,hubspot,POST,/automation/v4/flows,post-/automation/v4/flows,Create a workflow,Create a new automation flow by providing the necessary details in the request body.
pc-r3280,mailchimp,POST,/ecommerce/stores/{store_id}/promo-rules/{promo_rule_id}/promo-codes,postEcommerceStoresIdPromocodes,Add promo code,Add a new promo code to a store.
x17-e1198,xero,POST,/Contacts,updateOrCreateContacts,Updates or creates one or more contacts in a Xero organisation,
pc-r3442,asana,DELETE,/project_statuses/{project_status_gid},deleteProjectStatus,Delete a project status,"*Deprecated: new integrations should prefer the `/status_updates/{status_gid}` route.*

Deletes a specific, existing project status update.

Returns an empty data record."
pc-r2318,digitalocean,POST,/v2/gen-ai/evaluation_datasets/file_upload_presigned_urls,genai_create_evaluation_dataset_file_upload_presigned_urls,Create Presigned URLs for Evaluation Dataset File Upload,"To create presigned URLs for evaluation dataset file upload, send a POST request to `/v2/gen-ai/evaluation_datasets/file_upload_presigned_urls`."
x17-e0061,okta,PATCH,/api/v1/apps/{appId}/cwo/connections/{connectionId},updateCrossAppAccessConnection,Update a Cross App Access connection,Updates the Cross App Access connection with the specified ID
pc-r1042,square,POST,/v2/disputes/{dispute_id}/evidence-text,CreateDisputeEvidenceText,CreateDisputeEvidenceText,Uploads text to use as evidence for a dispute challenge.
pc-r2711,jira,POST,/rest/api/2/issuetypescreenscheme,createIssueTypeScreenScheme,Create issue type screen scheme,"Creates an issue type screen scheme.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
x20-e0369,hubspot,PATCH,/marketing/v3/marketing-events/events/{externalEventId},patch-/marketing/v3/marketing-events/events/{externalEventId}_update,Update Marketing Event by External IDs,"Updates the details of an existing Marketing Event identified by its externalAccountId, externalEventId if it exists.

Only Marketing Events created by the same app can be updated."
x20-e0101,auth0,PATCH,/custom-domains/{id},patch_custom-domains_by_id,Update custom domain configuration,"Update a custom domain.

These are the attributes that can be updated:

- custom_client_ip_header
- tls_policy

**Updating CUSTOM_CLIENT_IP_HEADER for a custom domain**

To update the `custom_client_ip_header` for a domain, the body to
send should be:

```json
{ ""custom_client_ip_header"": ""cf-connecting-ip"" }
```

**Updating TLS_POLICY for a custom domain**

To update the `tls_policy` for a domain, the body to send should be:

```json
{ ""tls_policy"": ""recommended"" }
```

TLS Policies:

- recommended - for modern usage this includes TLS 1.2 only

Some considerations:

- The TLS ciphers and protocols available in each TLS policy follow industry recommendations, and may be updated occasionally.
- The `compatible` TLS policy is no longer supported."
x20-e0083,auth0,PATCH,/attack-protection/brute-force-protection,patch_brute-force-protection,Update Brute-force settings,Update the Brute-force Protection configuration of your tenant.
x20-e0066,auth0,DELETE,/users/{id},delete_users_by_id,Delete a User,"Delete a user by user ID. This action cannot be undone. For Auth0 Dashboard instructions, see [Delete Users](https://auth0.com/docs/manage-users/user-accounts/delete-users)."
pc-r0937,openai,POST,/responses/{response_id}/cancel?beta=true,beta_cancelResponse,Cancel a response,"Cancels a model response with the given ID. Only responses created with
the `background` parameter set to `true` can be cancelled.
[Learn more](https://developers.openai.com/api/docs/guides/background)."
pc-r2863,jira,DELETE,/rest/api/2/resolution/{id},deleteResolution,Delete resolution,"Deletes an issue resolution.

This operation is [asynchronous](#async). Follow the `location` link in the response to determine the status of the task and use [Get task](#api-rest-api-2-task-taskId-get) to obtain subsequent updates.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
pc-r2650,jira,DELETE,/rest/api/2/issue/{issueIdOrKey}/watchers,removeWatcher,Delete watcher,"Deletes a user as a watcher of an issue.

This operation requires the **Allow users to watch issues** option to be *ON*. This option is set in General configuration for Jira. See [Configuring Jira application options](https://confluence.atlassian.com/x/uYXKM) for details.

**[Permissions](#permissions) required:**

 *  *Browse projects* [project permission](https://confluence.atlassian.com/x/yodKLg) for the project that the issue is in.
 *  If [issue-level security](https://confluence.atlassian.com/x/J4lKLg) is configured, issue-level security permission to view the issue.
 *  To remove users other than themselves from the watchlist, *Manage watcher list* [project permission](https://confluence.atlassian.com/x/yodKLg) for the project that the issue is in."
pc-r0329,stripe,POST,/v1/payment_methods/{payment_method},PostPaymentMethodsPaymentMethod,Update a PaymentMethod,<p>Updates a PaymentMethod object. A PaymentMethod must be attached to a customer to be updated.</p>
pc-r3787,datadog,DELETE,/api/v1/tags/hosts/{host_name},DeleteHostTags,Remove host tags,"This endpoint allows you to remove all tags
for a single host. If no source is specified, only deletes from the source ""User""."
pc-r2294,digitalocean,PUT,/v2/gen-ai/agents/{parent_agent_uuid}/child_agents/{child_agent_uuid},genai_update_attached_agent,Update Agent Route for an Agent,"To update an agent route for an agent, send a PUT request to `/v2/gen-ai/agents/{parent_agent_uuid}/child_agents/{child_agent_uuid}`."
x17-e1336,xero,PUT,/Receipts,createReceipt,Creates draft expense claim receipts for any user,
x17-e0801,docusign,PUT,/v2.1/accounts/{accountId}/connect/oauth,ConnectOAuthConfig_PutConnectOAuthConfig,Updates the existing Connect OAuth configuration for the account.,
pc-r3446,asana,DELETE,/project_templates/{project_template_gid},deleteProjectTemplate,Delete a project template,"A specific, existing project template can be deleted by making a DELETE request on the URL for that project template.

Returns an empty data record."
x20-e0773,zendesk,DELETE,/api/v2/dynamic_content/items/{dynamic_content_item_id}/variants/{dynamic_content_variant_id},DeleteDynamicContentVariant,Delete Variant,"#### Allowed For

* Admins, Agents"
pc-r3074,mailchimp,POST,/automations/{workflow_id}/emails/{workflow_email_id}/actions/pause,postAutomationsIdEmailsIdActionsPause,Pause automated email,Pause an automated email.
pc-r0518,stripe,POST,/v1/test_helpers/issuing/transactions/create_unlinked_refund,PostTestHelpersIssuingTransactionsCreateUnlinkedRefund,Create a test-mode unlinked refund,"<p>Allows the user to refund an arbitrary amount, also known as a unlinked refund.</p>"
pc-r0145,stripe,POST,/v1/customers/{customer}/balance_transactions/{transaction},PostCustomersCustomerBalanceTransactionsTransaction,Update a customer credit balance transaction,"<p>Most credit balance transaction fields are immutable, but you may update its <code>description</code> and <code>metadata</code>.</p>"
pc-r1706,spotify,PUT,/me/episodes,save-episodes-user,Save Episodes for Current User,"Save one or more episodes to the current user's library.

**Note:** This endpoint is deprecated. Use [Save Items to Library](/documentation/web-api/reference/save-library-items) instead."
pc-r1861,digitalocean,POST,/v2/databases/{database_cluster_uuid}/dbs,databases_add,Add a New Database,"To add a new database to an existing cluster, send a POST request to
`/v2/databases/$DATABASE_ID/dbs`.

Note: Database management is not supported for Caching or Valkey clusters.

The response will be a JSON object with a key called `db`. The value of this will be
an object that contains the standard attributes associated with a database."
pc-r0413,stripe,POST,/v1/setup_intents/{intent}/verify_microdeposits,PostSetupIntentsIntentVerifyMicrodeposits,Verify microdeposits on a SetupIntent,<p>Verifies microdeposits on a SetupIntent object.</p>
pc-r1264,square,PUT,/v2/vendors/{vendor_id},UpdateVendor,UpdateVendor,Updates an existing [Vendor](entity:Vendor) object as a supplier to a seller.
pc-r0797,openai,POST,/realtime/translations/client_secrets,create-realtime-translation-client-secret,Create translation client secret,"Create a Realtime translation client secret with an associated translation session configuration.

Client secrets are short-lived tokens that can be passed to a client app,
such as a web frontend or mobile client, which grants access to the Realtime
Translation API without leaking your main API key. You can configure a custom
TTL for each client secret.

Returns the created client secret and the effective translation session object.
The client secret is a string that looks like `ek_1234`."
pc-r2247,digitalocean,POST,/v2/volumes/{volume_id}/snapshots,volumeSnapshots_create,Create Snapshot from a Volume,"To create a snapshot from a volume, sent a POST request to `/v2/volumes/$VOLUME_ID/snapshots`."
