row_id,provider,method,path,operationId,summary,description
pc-r0007,stripe,POST,/v1/accounts/{account},PostAccountsAccount,Update an account,"<p>Updates a <a href=""/connect/accounts"">connected account</a> by setting the values of the parameters passed. Any parameters not provided are
left unchanged.</p>

<p>For accounts where <a href=""/api/accounts/object#account_object-controller-requirement_collection"">controller.requirement_collection</a>
is <code>application</code>, which includes Custom accounts, you can update any information on the account.</p>

<p>For accounts where <a href=""/api/accounts/object#account_object-controller-requirement_collection"">controller.requirement_collection</a>
is <code>stripe</code>, which includes Standard and Express accounts, you can update all information until you create
an <a href=""/api/account_links"">Account Link</a> or <a href=""/api/account_sessions"">Account Session</a> to start Connect onboarding,
after which some properties can no longer be updated.</p>

<p>To update your own account, use the <a href=""https://dashboard.stripe.com/settings/account"">Dashboard</a>. Refer to our
<a href=""/docs/connect/updating-accounts"">Connect</a> documentation to learn more about updating accounts.</p>"
pc-r1178,square,POST,/v2/orders/clone,CloneOrder,CloneOrder,"Creates a new order, in the `DRAFT` state, by duplicating an existing order. The newly created order has
only the core fields (such as line items, taxes, and discounts) copied from the original order."
pc-r0245,stripe,POST,/v1/invoices/{invoice},PostInvoicesInvoice,Update an invoice,"<p>Draft invoices are fully editable. Once an invoice is <a href=""/docs/billing/invoices/workflow#finalized"">finalized</a>,
monetary values, as well as <code>collection_method</code>, become uneditable.</p>

<p>If you would like to stop the Stripe Billing engine from automatically finalizing, reattempting payments on,
sending reminders for, or <a href=""/docs/billing/invoices/reconciliation"">automatically reconciling</a> invoices, pass
<code>auto_advance=false</code>.</p>"
pc-r3753,datadog,PUT,/api/v1/synthetics/private-locations/{location_id},UpdatePrivateLocation,Edit a private location,Edit a Synthetic private location.
x17-e1209,xero,PUT,/Contacts/{ContactID}/History,createContactHistory,Creates a new history record for a specific contact,
pc-r0432,stripe,DELETE,/v1/subscription_items/{item},DeleteSubscriptionItemsItem,Delete a subscription item,<p>Deletes an item from the subscription. Removing a subscription item from a subscription will not cancel the subscription.</p>
pc-r2982,jira,POST,/rest/api/2/workflows/copy,copyWorkflow,Copy workflow,"Copies an existing workflow, and the statuses it uses, into a new workflow with the given name. The copy is created in the same scope as the workflow it is copied from. If no description is provided, the copy is created with an empty description.

Copying a workflow requires permission both to read the workflow being copied and to create the copy, which is created in the same scope as its source.

**[Permissions](#permissions) required:**

 *  *Administer Jira* global permission to copy all, including project-scoped, workflows
 *  To copy a project-scoped workflow, either the *Edit workflows* project permission, or both the *View (read-only) workflow* and *Administer projects* project permissions"
pc-r1877,digitalocean,POST,/v2/databases/{database_cluster_uuid}/topics,databases_create_kafka_topic,Create Topic for a Kafka Cluster,"To create a topic attached to a Kafka cluster, send a POST request to
`/v2/databases/$DATABASE_ID/topics`.

The result will be a JSON object with a `topic` key."
pc-r1279,zoom,PATCH,/accounts/{accountId}/settings,accountSettingsUpdate,Update a sub account's settings,Update a sub account's settings under the master account
pc-r1858,digitalocean,DELETE,/v2/databases/{database_cluster_uuid}/users/{username},databases_delete_user,Remove a Database User,"To remove a specific database user, send a DELETE request to
`/v2/databases/$DATABASE_ID/users/$USERNAME`.

A status of 204 will be given. This indicates that the request was processed
successfully, but that no response body is needed.

Note: User management is not supported for Caching or Valkey clusters."
pc-r2862,jira,PUT,/rest/api/2/resolution/{id},updateResolution,Update resolution,"Updates an issue resolution.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
pc-r0975,square,PUT,/v2/bookings/{booking_id}/custom-attributes/{key},UpsertBookingCustomAttribute,UpsertBookingCustomAttribute,"Upserts a bookings custom attribute.

To call this endpoint with buyer-level permissions, set `APPOINTMENTS_WRITE` for the OAuth scope.
To call this endpoint with seller-level permissions, set `APPOINTMENTS_ALL_WRITE` and `APPOINTMENTS_WRITE` for the OAuth scope.

For calls to this endpoint with seller-level permissions to succeed, the seller must have subscribed to *Appointments Plus*
or *Appointments Premium*."
x17-e1182,xero,POST,/BankTransfers/{BankTransferID},deleteBankTransfer,Deletes a specific bank transfer,
x17-e0600,okta,POST,/api/v1/trustedOrigins/{trustedOriginId}/lifecycle/activate,activateTrustedOrigin,Activate a trusted origin,Activates a trusted origin. Sets the `status` to `ACTIVE`.
pc-r2480,jira,DELETE,/rest/api/2/config/fieldschemes/{id},deleteFieldAssociationScheme,Delete a field scheme,"Delete a specified field association scheme

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
x17-e0685,okta,PUT,/api/v1/zones/{zoneId},replaceNetworkZone,Replace a network zone,"Replaces a Network Zone by `zoneId`. The replaced Network Zone type must be the same as the existing type.
You can replace the usage (`POLICY`, `BLOCKLIST`) of a Network Zone by updating the `usage` attribute.

**IP exempt zone**<br>
If you have the IP exempt zone feature enabled, you can allow traffic from specific gateway IPs irrespective of Okta ThreatInsight configurations, blocked network zones, or IP change events within Identity Threat Protection with Okta AI.<br>
<br>
When you enable this feature, Okta creates a zone called `DefaultExemptIpZone`. Gateway IPs that you add to this zone always have access to Okta resources. See [IP exempt zone](https://help.okta.com/okta_help.htm?type=oie&id=csh-about-ip-exempt-zone).

> **Note:** You can't add trusted proxy IPs to this zone, delete the zone, or create additional exempt IP zones."
x20-e0127,auth0,PATCH,/prompts/rendering,patch_bulk_rendering,Update render settings for multiple screens,Learn more about [configuring render settings](https://auth0.com/docs/customize/login-pages/advanced-customizations/getting-started/configure-acul-screens) for advanced customization.
pc-r0756,openai,POST,/organization/spend_alerts/{alert_id},update-organization-spend-alert,Update organization spend alert,Updates an organization spend alert.
pc-r3842,intercom,PUT,/office_hours_schedules/{id},updateOfficeHoursSchedule,Update an office hours schedule,You can update an existing office hours schedule.
x20-e0676,miro,PATCH,/Groups/{id},patchGroup,Patch group,"Updates an existing group resource, i.e. a team, overwriting values for specified attributes. Patch operation for group can be used to add, remove, or replace team members and to update the display name of the group (team). <br><br> To add a user to the group (team), use add operation. <br> To remove a user from a group (team), use remove operation. <br> To update a user resource, use the replace operation. <br> The last team admin cannot be removed from the team. <br><br> Note: Attributes that are not provided will remain unchanged. PATCH operation only updates the fields provided. <br><br> Team members removal specifics: <br> For remove or replace operations, the team member is removed from the team and from all team boards. The ownership of boards that belong to the removed team member is transferred to the oldest team member who currently has an admin role. After you remove a team member, adding the team member again to the team does not automatically restore their previous ownership of the boards. If the user is not registered fully in Miro and is not assigned to any other team, the user is also removed from the organization. <br><br> Add team members specifics: <br> All added team members are reactivated or recreated if they were deactivated or deleted earlier. <br><br> External users specifics: <br> When adding existing users with the role ORGANIZATION_EXTERNAL_USER or ORGANIZATION_TEAM_GUEST_USER to a team, we set FULL license and ORGANIZATION_INTERNAL_USER roles."
pc-r1469,paypal,POST,/v1/customer/disputes/{id}/deny-offer,disputes.deny-offer,Deny offer to resolve dispute,"Denies an offer that the merchant proposes for a dispute, by ID."
x17-e0882,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/initials_image,Recipients_PutRecipientInitialsImage,Sets the initials image for an accountless signer.,"Updates the initials image for a signer that does not have a Docusign account. The supported image formats for this file are: gif, png, jpeg, and bmp. The file size must be less than 200K.

For the Authentication/Authorization for this call, the credentials must match the sender of the envelope, the recipient must be an accountless signer or in person signer. The account must have the `CanSendEnvelope` property set to **true** and the `ExpressSendOnly` property in `SendingUser` structure must be set to **false.**"
x17-e1276,xero,POST,/ManualJournals/{ManualJournalID},updateManualJournal,Updates a specific manual journal,
pc-r2843,jira,PUT,/rest/api/2/project/{projectKeyOrId}/permissionscheme,assignPermissionScheme,Assign permission scheme,"Assigns a permission scheme with a project. See [Managing project permissions](https://confluence.atlassian.com/x/yodKLg) for more information about permission schemes.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)"
x20-e0305,hubspot,DELETE,/public/api/versioning/test/2026-09-beta/widgets/{widgetId},delete-/public/api/versioning/test/2026-09-beta/widgets/{widgetId},Delete widget,"Delete a specific widget identified by its widgetId from the system. This operation is useful for removing widgets that are no longer needed or relevant. Upon successful deletion, no content is returned."
pc-r2559,jira,DELETE,/rest/api/2/fieldconfiguration/{id},deleteFieldConfiguration,Delete field configuration,"Deprecated, use [ Field schemes](https://developer.atlassian.com/cloud/jira/platform/rest/v3/api-group-field-schemes/#api-group-field-schemes) which supports field association schemes.

Deletes a field configuration.

This operation can only delete configurations used in company-managed (classic) projects.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
x17-e0716,okta,PUT,/okta-personal-settings/api/v1/export-blocklists,replaceBlockedEmailDomains,Replace the blocked email domains,Replaces the list of blocked email domains which are excluded from app migration
x20-e0982,zendesk,PUT,/api/v2/tickets/{ticket_id}/comments/{ticket_comment_id}/redact,RedactStringInComment,Redact String in Comment,"Permanently removes words or strings from a ticket comment. Specify the string to redact in an object with a `text` property. Example: `'{""text"": ""987-65-4320""}'`. The characters of the word or string are replaced by the ▇ symbol.

If the comment was made by email, the endpoint also attempts to redact the string from the original email retained by Zendesk for audit purposes.

**Note**: If you use the rich text editor, support for redacting formatted text (bold, italics, hyperlinks) is limited.

Redaction is permanent. You can't undo the redaction or see *what* was removed. Once a ticket is closed, you can no longer redact strings from its comments.

To use this endpoint, the ""Agents can delete tickets"" option must be enabled in the Zendesk Support admin interface at **Admin** > **Settings** > **Agents**.

#### Allowed For

* Agents"
x20-e0488,hubspot,PUT,/marketing/campaigns/2026-09/{campaignGuid}/budget/{budgetId},put-/marketing/campaigns/2026-09/{campaignGuid}/budget/{budgetId},Update budget item,"Update a specific budget item by ID within a marketing campaign. This endpoint allows you to modify the details of a budget item associated with a campaign, identified by its unique campaignGuid and budgetId. Use this to adjust budget allocations or update budget-related information for a campaign."
pc-r2689,jira,POST,/rest/api/2/issuetype,createIssueType,Create issue type,"Creates an issue type.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
x20-e0254,hubspot,DELETE,/automation/sequences/2026-09/serviceaccounts/sequences/{sequenceId},delete-/automation/sequences/2026-09/serviceaccounts/sequences/{sequenceId},Delete sequence,Delete a specific sequence in your HubSpot account using its unique identifier. This operation will remove the sequence and can optionally override active enrollments if specified. Please note: the scopes for this endpoint requires user-level access and will not work for existing apps with portal-level access.
x17-e0976,docusign,PUT,/v2.1/accounts/{accountId}/settings/notification_defaults,NotificationDefaults_PutNotificationDefaults,Updates envelope notification default settings.,This method changes the default settings for the email notifications that signers and senders receive about envelopes.
pc-r2011,digitalocean,DELETE,/v2/kubernetes/clusters/{cluster_id}/node_pools/{node_pool_id},kubernetes_delete_nodePool,Delete a Node Pool in a Kubernetes Cluster,"To delete a node pool, send a DELETE request to
`/v2/kubernetes/clusters/$K8S_CLUSTER_ID/node_pools/$NODE_POOL_ID`.

A 204 status code with no body will be returned in response to a successful
request. Nodes in the pool will subsequently be drained and deleted."
pc-r4097,canva,POST,/v1/exports,createDesignExportJob,,"Starts a new [asynchronous job](https://www.canva.dev/docs/connect/api-requests-responses/#asynchronous-job-endpoints) to export a file from Canva. Once the exported file is generated, you can download
it using the URL(s) provided. The download URLs are only valid for 24 hours.

The request requires the design ID and the exported file format type.

Supported file formats (and export file type values): JPG (`jpg`), PNG (`png`), GIF (`gif`), Microsoft PowerPoint (`pptx`), MP4 (`mp4`), PDF (`pdf`), CSV (`csv`), HTML bundle (`html_bundle`), and standalone HTML (`html_standalone`).

<Note>

This endpoint has the following additional rate limits:

  - **Integration throttle:** Each integration can export a maximum of 750 times per 5-minute window, and 5,000 times per 24-hour window.
  - **Document throttle:** Each document can be exported a maximum of 75 times per 5-minute window.
  - **User throttle:** Each user can export a maximum of 75 times per 5-minute window, and 500 times per 24-hour window.

</Note>
<Note>

For more information on the workflow for using asynchronous jobs, see [API requests and responses](https://www.canva.dev/docs/connect/api-requests-responses/#asynchronous-job-endpoints). You can check the status and get the results of export jobs created with this API using the [Get design export job API](https://www.canva.dev/docs/connect/api-reference/exports/get-design-export-job/).

</Note>"
x20-e0848,zendesk,POST,/api/v2/any_channel/push,PushContentToSupport,Push Content to Support,"Pushes Channel framework content to Zendesk.

#### Allowed For

* Admins

#### Request parameters

The POST request takes a JSON object parameter which contains data about all
the resources that the client is pushing.

| Name               | Type      | Required  | Comments
| ------------------ | ----------| --------- | -------------------
| instance_push_id   | string    | yes       | The account ID where data will be pushed. This was passed to the integration service when the administrator set up the account
| request_id         | string    | no        | A unique identifier for the push request
| external_resources | array     | yes       | The [resources](#external_resource-object) to push

#### external_resource object

| Name               | Type                               | Max length | Mandatory | Comments
|------------------- | ---------------------------------- |------------| --------- | ----------
| external_id        | string                             | 255        | yes       | Unique identifier of the external resource. Must be ASCII characters
| internal_note      | boolean                            |            | no        | If true creates a new internal note comment
| message            | string                             | 65535      | yes       | Text to be converted to a ticket or comment
| html_message       | string                             | 65535      | no        | HTML version of message
| parent_id          | string                             | 511        | no        | Unique identifier of the external resource for which this is a response. Used to choose the correct thread. Responses may include `parent_id` or `thread_id`, but not both. See [Conversation threads](/documentation/channel_framework/understanding-the-channel-framework/pull_endpoint/#conversation-threads)
| thread_id          | string                             | 255        | no        | Arbitrary identifier of the thread to which this item should belong. Responses may include `parent_id` or `thread_id`, but not both. See [Conversation threads](/documentation/channel_framework/understanding-the-channel-framework/pull_endpoint/#conversation-threads)
| created_at         | string                             |            | yes       | When the resource was created in the origin system, as an ISO 8601 extended format date-time. Example: '2015-09-08T22:48:09Z'
| author             | object                             |            | yes       | See [author object](#author-object) below
| display_info       | array                              |            | no        | Array of integration-specific data used by apps to modify the agent UI. See [display_info object](#display_info-object) below
| allow_channelback  | boolean                            |            | no        | If false, prevents the agent from making additional comments on the message in the Zendesk interface
| fields             | array                              |            | no        | Array of ticket fields to set in Zendesk and their values. See [fields array](#fields-array)
| file_urls          | array                              | 10         | no        | Array of files to be imported into Zendesk. See [file urls](/documentation/channel_framework/understanding-the-channel-framework/pull_endpoint/#file-urls) in the Channel framework docs

#### author object

| Name        | Type   | Max chars | Mandatory | Comments
|------------ | ------ |---------- |---------- |-----------
| external_id | string | 255       | yes       | Unique identifier of the user in the origin service
| name        | string | 255       | no        | If not supplied, defaults to external id
| image_url   | string | 255       | no        | URL to an image for the user
| locale      | String | 255       | no        | The user's locale. Must be one of the supported [locales](/api-reference/ticketing/account-configuration/locales/#list-available-public-locales) in Zendesk
| fields      | array  |           | no        | Array of items containing user field identifier ('id') and value of field ('value'.)  For system fields ('notes' or 'details'), the identifier is the English name. For custom fields, the identifier may be the ID or the name

#### display_info object

| Name | Type   | Max chars | Mandatory | Comments
|----- | ------ |---------- |---------- |-----------
| type | string | 255       | yes       | Globally unique type identifier defined by the integration origin service. Examples: a GUID or URI
| data | string | 65535     | yes       | JSON data containing display hints

#### fields array

The `fields` array lists ticket fields to set in Zendesk and their values. Each item consists of a field identifier (`id`) and a value (`value`) for the field. For Zendesk system fields such as `subject`, the identifier is the English name. For custom fields, the identifier may be a field ID or a name. See [Ticket Fields](/api-reference/ticketing/tickets/ticket_fields/).

The `fields` array can only set ticket values on ticket creation, not on ticket updates.

#### Response format

The response is a JSON object containing a single key:

| Name      | Type     | Comments
| --------- | -------- | -------------------
| results   | array    | An array of [result objects](#result-object)

The `results` array contains an entry for each item in the incoming `external_resources` array, in the
same order.  For example, if you call `push` with 3 external resources, a successful response will include
`results` with three entries, corresponding to your 3 resources.

#### result object

| Name                 | Type                           | Comments
| -------------------- | ------------------------------ | -------------------
| external_resource_id | string                         | The external ID of the resource, as passed in
| status               | object                         | The status of the import for the indicated resource. See [status object](#status-object)

#### status object

| Name        | Type   | Comments
| ----------- | ------ | -------------------
| code        | string | A code indicating the status of the import of the resource, as described in [status codes](#status-codes)
| description | string | In the case of an exception, a description of the exception. Otherwise, not present.

#### status codes

| Key                                       | Description
| ----------------------------------------- | ----------------
| success                                   | The external resource was successfully converted to a ticket or comment
| already_imported                          | Reimport of the external resource was skipped due to a pre-existing ticket or comment for the resource
| could_not_locate_parent_external_resource | The parent resource, as identified by parent_id in the [request](#request-parameters), could not be found. The unrecognized parent ID is returned in the description of the [status](#status-object)
| processing_error                          | An internal exception occurred while processing the resource. See `description` in the [status object](#status-object)
| halted                                    | This resource was not processed because processing of previous resources failed"
x20-e0943,zendesk,PUT,/api/v2/dynamic_content/items/{dynamic_content_item_id}/variants/{dynamic_content_variant_id},UpdateDynamicContentVariant,Update Variant,"Updates the specified variant. You don't need to include all the properties. If you just want to update content, for example, then include just that.

You can't switch the active state of the default variant of an item. Similarly, you can't switch the default to false if the variant is the default. You must make another variant default instead.

#### Allowed For

* Admins, Agents"
pc-r2465,jira,POST,/rest/api/2/component,createComponent,Create component,"Creates a component. Use components to provide containers for issues within a project. Use components to provide containers for issues within a project.

This operation can be accessed anonymously.

**[Permissions](#permissions) required:** *Administer projects* [project permission](https://confluence.atlassian.com/x/yodKLg) for the project in which the component is created or *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
pc-r0286,stripe,POST,/v1/issuing/tokens/{token},PostIssuingTokensToken,Update a token status,<p>Attempts to update the specified Issuing <code>Token</code> object to the status specified.</p>
pc-r0637,openai,POST,/evals/{eval_id},updateEval,Update an eval,Update certain properties of an evaluation.
x20-e0304,hubspot,DELETE,/media-bridge/v1/{appId}/schemas/{objectType}/associations/{associationId},delete-/media-bridge/v1/{appId}/schemas/{objectType}/associations/{associationId},Delete an association definition,Delete an existing association definition for an object type.
pc-r2462,jira,PUT,/rest/api/2/comment/{commentId}/properties/{propertyKey},setCommentProperty,Set comment property,"Creates or updates the value of a property for a comment. Use this resource to store custom data against a comment.

The value of the request body must be a [valid](http://tools.ietf.org/html/rfc4627), non-empty JSON blob. The maximum length is 32768 characters.

**[Permissions](#permissions) required:** either of:

 *  *Edit All Comments* [project permission](https://confluence.atlassian.com/x/yodKLg) to create or update the value of a property on any comment.
 *  *Edit Own Comments* [project permission](https://confluence.atlassian.com/x/yodKLg) to create or update the value of a property on a comment created by the user."
x20-e0045,auth0,DELETE,/organizations/{id}/discovery-domains/{discovery_domain_id},delete_discovery-domains_by_discovery_domain_id,Delete an organization discovery domain,Remove a discovery domain from an organization. This action cannot be undone.
pc-r2018,digitalocean,POST,/v2/kubernetes/registry,kubernetes_add_registry,Add Container Registry to Kubernetes Clusters,"To integrate the container registry with Kubernetes clusters, send a POST request to `/v2/kubernetes/registry`."
x17-e0491,okta,POST,/api/v1/org/privacy/aerial/grant,grantAerialConsent,Grant Okta Aerial access to your org,"Grants an Okta Aerial account consent to manage your org. If the org is a child org, consent is taken from the parent org. Grant calls directly to the child are not allowed."
x17-e0971,docusign,PUT,/v2.1/accounts/{accountId}/settings/enote_configuration,ENoteConfiguration_PutENoteConfiguration,Updates configuration information for the eNote eOriginal integration.,
x17-e1136,docusign,POST,/v2.1/current_user/notary,Notary_PostNotary,Registers the current user as a notary.,Registers the current user as a notary.
x17-e0874,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients,Recipients_DeleteRecipients,Deletes recipients from an envelope.,"Deletes one or more recipients from a draft or sent envelope. List the recipients that you want to delete in the body of the request. This method uses the `recipientId` as the key for deleting recipients.

If the envelope is `In Process`, meaning that it has been sent and has not been completed or voided, recipients that have completed their actions cannot be deleted."
x17-e0890,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/views/identity_manual_review,Views_PostRecipientManualReviewView,Create the link to the page for manually reviewing IDs.,This method returns the URL of the page that allows a sender to [manually review](https://support.docusign.com/s/document-item?bundleId=ced1643229641057&topicId=lyp1578456530647.html) the ID of a recipient.
x17-e0967,docusign,POST,/v2.1/accounts/{accountId}/settings/bcc_email_archives,BCCEmailArchive_PostBCCEmailArchive,Creates a BCC email archive configuration.,"This method creates a BCC email archive configuration for an account (adds a BCC email address to the account for archiving the emails that Docusign generates).

The only property that you must set in the request body is the BCC email address that you want to use.

**Note:** An account can have up to five active and pending email archive addresses combined, but you must use this method to add them to the account one at a time. Each email address is considered a separate BCC email archive configuration."
pc-r3278,mailchimp,PATCH,/ecommerce/stores/{store_id}/promo-rules/{promo_rule_id},patchEcommerceStoresIdPromorulesId,Update promo rule,Update a promo rule.
x20-e0946,zendesk,PUT,/api/v2/group_slas/policies/reorder,ReorderGroupSLAPolicies,Reorder Group SLA Policies,"#### Allowed For

* Admins"
x20-e0757,zendesk,DELETE,/api/v2/bookmarks/{bookmark_id},DeleteBookmark,Delete Bookmark,"#### Allowed For
- Agents (own bookmarks only)

If the bookmark already exists with a specified ticket id, the response status will be `http Status: 200 OK`."
x17-e0403,okta,POST,/api/v1/idps,createIdentityProvider,Create an IdP,"Creates a new identity provider (IdP) integration.

#### SAML 2.0 IdP

You must first add the IdP's signature certificate to the IdP key store before you can add a SAML 2.0 IdP with a `kid` credential reference.

Don't use `fromURI` to automatically redirect a user to a particular app after successfully authenticating with a third-party IdP. Instead, use SAML deep links. Using `fromURI` isn't tested or supported. For more information about using deep links when signing users in using an SP-initiated flow, see [Understanding SP-Initiated Login flow](https://developer.okta.com/docs/concepts/saml/#understanding-sp-initiated-login-flow).

Use SAML deep links to automatically redirect the user to an app after successfully authenticating with a third-party IdP. To use deep links, assemble these three parts into a URL:

* SP ACS URL<br>
For example: `https://${yourOktaDomain}/sso/saml2/:idpId`
* The app to which the user is automatically redirected after successfully authenticating with the IdP <br>
For example: `/app/:app-location/:appId/sso/saml`
* Optionally, if the app is an outbound SAML app, you can specify the `relayState` passed to it.<br>
For example: `?RelayState=:anyUrlEncodedValue`

The deep link for the above three parts is:<br>
`https://${yourOktaDomain}/sso/saml2/:idpId/app/:app-location/:appId/sso/saml?RelayState=:anyUrlEncodedValue`

#### Smart Card X509 IdP

You must first add the IdP's server certificate to the IdP key store before you can add a Smart Card `X509` IdP with a `kid` credential reference.
You need to upload the whole trust chain as a single key using the [Key Store API](https://developer.okta.com/docs/api/openapi/okta-management/management/tag/IdentityProviderKeys/#tag/IdentityProviderKeys/operation/createIdentityProviderKey).
Depending on the information stored in the smart card, select the proper [template](https://developer.okta.com/docs/reference/okta-expression-language/#idp-user-profile) `idpuser.subjectAltNameEmail` or `idpuser.subjectAltNameUpn`.

#### Identity verification vendors as identity providers

Identity verification (IDV) vendors work like IdPs, with a few key differences. IDV vendors verify your user's identities by requiring them to submit a proof of identity. There are many ways to verify user identities. For example, a proof of identity can be a selfie to determine liveliness or it can be requiring users to submit a photo of their driver's license and matching that information with a database.

There are three IDV vendors (Persona, CLEAR Verified, and Incode) with specific configuration settings and another IDV vendor type (Custom IDV) that lets you create a custom IDV vendor, using a [standardized IDV process](https://developer.okta.com/docs/guides/idv-integration/main/). You can configure each of the IDV vendors as IdPs in your org by creating an account with the vendor, and then creating an IdP integration. Control how the IDVs verify your users by using [Okta account management policy rules](https://developer.okta.com/docs/guides/okta-account-management-policy/main/).

* [Persona](https://withpersona.com/)

* [CLEAR Verified](https://www.clearme.com/)

* [Incode](https://incode.com/)

* [Custom IDV](https://help.okta.com/okta_help.htm?type=oie&id=idp-add-custom-idv-vendor)"
x20-e0312,hubspot,DELETE,/webhooks-journal/subscriptions/2027-03-beta/{subscriptionId},delete-/webhooks-journal/subscriptions/2027-03-beta/{subscriptionId}_/webhooks-journal/subscriptions/2027-03-beta/{subscriptionId},Delete subscription,Delete a specific webhook journal subscription using its unique identifier. This operation is useful for managing and cleaning up subscriptions that are no longer needed in your HubSpot account.
pc-r1239,square,POST,/v2/terminals/actions/{action_id}/dismiss,DismissTerminalAction,DismissTerminalAction,"Dismisses a Terminal action request if the status and type of the request permits it.

See [Link and Dismiss Actions](https://developer.squareup.com/docs/terminal-api/advanced-features/custom-workflows/link-and-dismiss-actions) for more details."
x20-e0605,klaviyo,POST,/api/object-record-bulk-delete-jobs,bulk_delete_object_records,Bulk Delete Object Records,"Delete a batch of object records.

Accepts up to 500 object record IDs per request. The maximum allowed payload size is 5MB.<br><br>*Rate limits*:<br>Burst: `3/s`<br>Steady: `60/m`

**Scopes:**
`custom-objects:write`

[OpenAPI Spec](https://raw.githubusercontent.com/klaviyo/openapi/main/openapi/stable/apis/bulk_delete_object_records.json)"
pc-r0344,stripe,POST,/v1/payouts/{payout},PostPayoutsPayout,Update a payout,<p>Updates the specified payout by setting the values of the parameters you pass. We don’t change parameters that you don’t provide. This request only accepts the metadata as arguments.</p>
pc-r3311,mailchimp,PATCH,/ecommerce/stores/{store_id}/products/{product_id}/images/{image_id},patchEcommerceStoresIdProductsIdImagesId,Update product image,Update a product image.
pc-r1376,zoom,DELETE,/users/{userId},userDelete,Delete a user,Delete a user on your account
pc-r2207,digitalocean,DELETE,/v2/security/settings/suppressions/{suppression_uuid},security_delete_suppression,Delete Suppression,"To remove a suppression, send a DELETE request to `/v2/security/settings/suppressions/{suppression_uuid}`."
x17-e0480,okta,PUT,/api/v1/org/contacts/{contactType},replaceOrgContactUser,Replace the contact type user,Replaces the user associated with the specified contact type
