row_id,provider,method,path,operationId,summary,description
x17-e1271,xero,DELETE,/LinkedTransactions/{LinkedTransactionID},deleteLinkedTransaction,Deletes a specific linked transactions (billable expenses),
pc-r0310,stripe,POST,/v1/payment_intents/{intent}/increment_authorization,PostPaymentIntentsIntentIncrementAuthorization,Increment an authorization,"<p>Perform an incremental authorization on an eligible
<a href=""/docs/api/payment_intents/object"">PaymentIntent</a>. To be eligible, the
PaymentIntent’s status must be <code>requires_capture</code> and
<a href=""/docs/api/charges/object#charge_object-payment_method_details-card_present-incremental_authorization_supported"">incremental_authorization_supported</a>
must be <code>true</code>.</p>

<p>Incremental authorizations attempt to increase the authorized amount on
your customer’s card to the new, higher <code>amount</code> provided. Similar to the
initial authorization, incremental authorizations can be declined. A
single PaymentIntent can call this endpoint multiple times to further
increase the authorized amount.</p>

<p>If the incremental authorization succeeds, the PaymentIntent object
returns with the updated
<a href=""/docs/api/payment_intents/object#payment_intent_object-amount"">amount</a>.
If the incremental authorization fails, a
<a href=""/docs/error-codes#card-declined"">card_declined</a> error returns, and no other
fields on the PaymentIntent or Charge update. The PaymentIntent
object remains capturable for the previously authorized amount.</p>

<p>Each PaymentIntent can have a maximum of 10 incremental authorization attempts, including declines.
After it’s captured, a PaymentIntent can no longer be incremented.</p>

<p>Learn more about incremental authorizations with
<a href=""/docs/terminal/features/incremental-authorizations"">in-person payments</a> and
<a href=""/docs/payments/incremental-authorization?platform=web&ui=elements"">online payments</a>.</p>"
x17-e0222,okta,POST,/api/v1/brands/{brandId}/themes/{themeId}/favicon,uploadBrandThemeFavicon,Upload the favicon,Uploads and replaces the favicon for the theme
pc-r2973,jira,PUT,/rest/api/2/workflow/rule/config,updateWorkflowTransitionRuleConfigurations,Update workflow transition rule configurations,"Updates configuration of workflow transition rules. The following rule types are supported:

 *  [post functions](https://developer.atlassian.com/cloud/jira/platform/modules/workflow-post-function/)
 *  [conditions](https://developer.atlassian.com/cloud/jira/platform/modules/workflow-condition/)
 *  [validators](https://developer.atlassian.com/cloud/jira/platform/modules/workflow-validator/)

Only rules created by the calling [Connect](https://developer.atlassian.com/cloud/jira/platform/index/#connect-apps) or [Forge](https://developer.atlassian.com/cloud/jira/platform/index/#forge-apps) app can be updated.

To assist with app migration, this operation can be used to:

 *  Disable a rule.
 *  Add a `tag`. Use this to filter rules in the [Get workflow transition rule configurations](https://developer.atlassian.com/cloud/jira/platform/rest/v3/api-group-workflow-transition-rules/#api-rest-api-3-workflow-rule-config-get).

Rules are enabled if the `disabled` parameter is not provided.

**Note:** The `draft` parameter in the request body WorkflowId is deprecated and will be removed from this API on [November 2, 2026](https://developer.atlassian.com/cloud/jira/platform/changelog/#CHANGE-3147).

**[Permissions](#permissions) required:** Only [Connect](https://developer.atlassian.com/cloud/jira/platform/index/#connect-apps) or [Forge](https://developer.atlassian.com/cloud/jira/platform/index/#forge-apps) apps can use this operation."
pc-r0405,stripe,POST,/v1/reviews/{review}/approve,PostReviewsReviewApprove,Approve a review,"<p>Approves a <code>Review</code> object, closing it and removing it from the list of reviews.</p>"
pc-r2165,digitalocean,POST,/v2/registry/subscription,registry_update_subscription,Update Subscription Tier,"**Note: This endpoint is deprecated. Please use the `/v2/registries` endpoint instead.**

After creating your registry, you can switch to a different
subscription tier to better suit your needs. To do this, send a POST request
to `/v2/registry/subscription`."
pc-r2322,digitalocean,POST,/v2/gen-ai/custom_evaluation_metrics,genai_create_custom_evaluation_metric,Create Custom Evaluation Metric,"To create a custom LLM-as-judge metric for model evaluation, send a POST request to `/v2/gen-ai/custom_evaluation_metrics`."
x20-e0379,hubspot,POST,/cms/v3/blog-settings/settings/multi-language/attach-to-lang-group,post-/cms/v3/blog-settings/settings/multi-language/attach-to-lang-group,Add a blog to a multi-language group,Attach a blog to a multi-language group.
pc-r0941,square,POST,/oauth2/revoke,RevokeToken,RevokeToken,"Revokes an access token generated with the OAuth flow.

If an account has more than one OAuth access token for your application, this
endpoint revokes all of them, regardless of which token you specify. 

__Important:__ The `Authorization` header for this endpoint must have the
following format:

```
Authorization: Client APPLICATION_SECRET
```

Replace `APPLICATION_SECRET` with the application secret on the **OAuth**
page for your application in the Developer Dashboard."
x20-e0938,zendesk,PUT,/api/v2/custom_status/default,BulkUpdateDefaultCustomStatus,Bulk Update Default Custom Ticket Status,"Updates the default values for many custom ticket statuses at once.

#### Allowed For

* Admins"
x17-e0039,okta,DELETE,/api/v1/apps/{appId}/credentials/csrs/{csrId},revokeCsrFromApplication,Revoke a certificate signing request,Revokes a certificate signing request and deletes the key pair from the app
x17-e0175,okta,POST,/api/v1/behaviors/{behaviorId}/lifecycle/deactivate,deactivateBehaviorDetectionRule,Deactivate a behavior detection rule,Deactivates a behavior detection rule
x17-e1326,xero,POST,/Quotes/{QuoteID},updateQuote,Updates a specific quote,
x20-e0208,auth0,POST,/rules,post_rules,Create a rule,"Create a [new rule](https://auth0.com/docs/rules#create-a-new-rule-using-the-management-api).

Note: Changing a rule's stage of execution from the default `login_success` can change the rule's function signature to have user omitted."
x20-e0716,miro,POST,/v2/boards/{board_id_Platformcreateitemsinbulkusingfilefromdevice}/items/bulk,create-items-in-bulk-using-file-from-device,Create items in bulk using file from device,"Adds different types of items to a board using files from a device. You can add up to 20 items of the same or different type per create call. For example, you can create 5 document items and 5 images in one create call.  The bulk create operation is transactional. If any item's create operation fails, the create operation for all the remaining items also fails, and none of the items will be created.
To try out this API in our documentation:
1. In the **BODY PARAMS** section, select **ADD FILE**, and then upload a local file. Repeat for each item that you want to add.
2. Upload a JSON file that contains the bulk data for the items you want to create.

<h3>Required scope</h3> <a target=_blank href=https://developers.miro.com/reference/scopes>boards:write</a> <br/> <h3>Rate limiting</h3> <a target=_blank href=""/reference/rate-limiting#rate-limit-tiers"">Level 2</a> per item<br/>"
x17-e1206,xero,POST,/Contacts/{ContactID}/Attachments/{FileName},updateContactAttachmentByFileName,,
pc-r3035,jira,PUT,/rest/atlassian-connect/1/migration/field,AppIssueFieldValueUpdateResource.updateIssueFields_put,Bulk update custom field value,"Updates the value of a custom field added by Connect apps on one or more issues.
The values of up to 200 custom fields can be updated.

**[Permissions](#permissions) required:** Only Connect apps can make this request"
pc-r2417,digitalocean,DELETE,/v2/gen-ai/workspaces/{workspace_uuid},genai_delete_workspace,Delete a Workspace,"To delete a workspace, send a DELETE request to `/v2/gen-ai/workspace/{workspace_uuid}`."
pc-r3358,asana,DELETE,/attachments/{attachment_gid},deleteAttachment,Delete an attachment,"<b>Required scope: </b><code>attachments:delete</code>

Deletes a specific, existing attachment.

Returns an empty data record."
pc-r0192,stripe,POST,/v1/entitlements/features/{id},PostEntitlementsFeaturesId,Updates a feature,<p>Update a feature’s metadata or permanently deactivate it.</p>
pc-r0212,stripe,POST,/v1/financial_connections/accounts/{account}/subscribe,PostFinancialConnectionsAccountsAccountSubscribe,Subscribe to data refreshes for an Account,"<p>Subscribes to periodic refreshes of data associated with a Financial Connections <code>Account</code>. When the account status is active, data is typically refreshed once a day.</p>"
pc-r2335,digitalocean,POST,/v2/gen-ai/indexing_jobs,genai_create_indexing_job,Start Indexing Job for a Knowledge Base,"To start an indexing job for a knowledge base, send a POST request to `/v2/gen-ai/indexing_jobs`."
x17-e0642,okta,POST,/api/v1/users/{userId}/credentials/forgot_password_recovery_question,forgotPasswordSetNewPassword,Reset password with recovery question,"Resets the user's password to the specified password if the provided answer to the recovery question is correct.
You must include the recovery question answer with the submission."
x17-e0707,okta,PUT,/oauth2/v1/clients/{clientId}/roles/{roleAssignmentId}/targets/catalog/apps/{appName},assignAppTargetRoleToClient,Assign a client role app target,"Assigns an OIN app target for an `APP_ADMIN` role assignment to a client. When you assign an app target from the OIN catalog, you reduce the scope of the role assignment.
The role assignment applies to only app instances that are included in the specified OIN app target.

An assigned OIN app target overrides any existing app instance targets.
For example, if a user is assigned to administer a specific Facebook instance, a successful request to add an OIN app target with `facebook` for `appName` makes that user the administrator for all Facebook instances."
x17-e0419,okta,POST,/api/v1/idps/{idpId}/credentials/keys/generate,generateIdentityProviderSigningKey,Generate a new signing key credential for IdP,"Generates a new X.509 certificate for an identity provider (IdP) signing key credential to be used for signing assertions sent to the IdP. IdP signing keys are read-only.
> **Note:** To update an IdP with the newly generated key credential, [update your IdP](https://developer.okta.com/docs/api/openapi/okta-management/management/tag/IdentityProvider/#tag/IdentityProvider/operation/replaceIdentityProvider) using the returned key's `kid` in the [signing credential](https://developer.okta.com/docs/api/openapi/okta-management/management/tag/IdentityProvider/#tag/IdentityProvider/operation/replaceIdentityProvider!path=protocol/0/credentials/signing/kid&t=request)."
pc-r2299,digitalocean,DELETE,/v2/gen-ai/agents/{uuid},genai_delete_agent,Delete an Agent,"To delete an agent, send a DELETE request to `/v2/gen-ai/agents/{uuid}`."
pc-r1372,zoom,PATCH,/tsp,tspUpdate,Update account's TSP information,Update TSP information on account level
pc-r3178,mailchimp,PUT,/lists/{list_id}/members/{subscriber_hash},putListsIdMembersId,Add or update list member,Add or update a list member.
pc-r2582,jira,DELETE,/rest/api/2/filter/{id}/columns,resetColumns,Reset columns,"Reset the user's column configuration for the filter to the default.

**[Permissions](#permissions) required:** Permission to access Jira, however, columns are only reset for:

 *  filters owned by the user.
 *  filters shared with a group that the user is a member of.
 *  filters shared with a private project that the user has *Browse projects* [project permission](https://confluence.atlassian.com/x/yodKLg) for.
 *  filters shared with a public project.
 *  filters shared with the public."
pc-r2132,digitalocean,PATCH,/v2/projects/default,projects_patch_default,Patch the Default Project,"To update only specific attributes of your default project, send a PATCH request to `/v2/projects/default`. At least one of the following attributes needs to be sent."
x17-e1141,docusign,PUT,/v2.1/current_user/notary/jurisdictions/{jurisdictionId},NotaryJurisdictions_PutNotaryJurisdiction,Updates the jurisdiction information about a notary.,"Updates the jurisdiction information about a notary.

The following restrictions apply:

- The current user must be a notary.
- The `jurisdictionId` path parameter must be a jurisdiction that the notary is registered for.
- The `jurisdictionId` path parameter must match the request body's `jurisdiction.jurisdictionId`.

The request body must have a full `jurisdiction` object for the jurisdiction property.
The best way to do this is to use `getNotaryJurisdiction` to obtain the current values and update the properties you want to change.

For example, assume `getNotaryJurisdiction` returns this:

```
{
    ""jurisdiction"": {
        ""jurisdictionId"": ""15"",
        ""name"": ""Iowa"",
        ""county"": """",
        ""enabled"": ""true"",
        ""countyInSeal"": ""false"",
        ""commissionIdInSeal"": ""true"",
        ""stateNameInSeal"": ""true"",
        ""notaryPublicInSeal"": ""true"",
        ""allowSystemCreatedSeal"": ""true"",
        ""allowUserUploadedSeal"": ""false""
    },
    ""commissionId"": ""123456"",
    ""commissionExpiration"": ""2020-08-31T07:00:00.0000000Z"",
    ""registeredName"": ""Bob Notary"",
    ""county"": ""Adams"",
    ""sealType"": ""system_created""
}
```

If you want to change the name of the notary from ""Bob Notary"" to ""Robert Notary"", your request body would be:

```
{
    ""jurisdiction"": {
        ""jurisdictionId"": ""15"",
        ""name"": ""Iowa"",
        ""county"": """",
        ""enabled"": ""true"",
        ""countyInSeal"": ""false"",
        ""commissionIdInSeal"": ""true"",
        ""stateNameInSeal"": ""true"",
        ""notaryPublicInSeal"": ""true"",
        ""allowSystemCreatedSeal"": ""true"",
        ""allowUserUploadedSeal"": ""false""
    },
    ""commissionId"": ""123456"",
    ""commissionExpiration"": ""2020-08-31T07:00:00.0000000Z"",
    ""registeredName"": ""Robert Notary"",
    ""county"": ""Adams"",
    ""sealType"": ""system_created""
}
```"
pc-r2641,jira,PUT,/rest/api/2/issue/{issueIdOrKey}/remotelink/{linkId},updateRemoteIssueLink,Update remote issue link by ID,"Updates a remote issue link for an issue.

Note: Fields without values in the request are set to null.

This operation requires [issue linking to be active](https://confluence.atlassian.com/x/yoXKM).

This operation can be accessed anonymously.

**[Permissions](#permissions) required:**

 *  *Browse projects* and *Link issues* [project permission](https://confluence.atlassian.com/x/yodKLg) for the project that the issue is in.
 *  If [issue-level security](https://confluence.atlassian.com/x/J4lKLg) is configured, issue-level security permission to view the issue."
pc-r0529,stripe,POST,/v1/test_helpers/treasury/inbound_transfers/{id}/fail,PostTestHelpersTreasuryInboundTransfersIdFail,Test mode: Fail an InboundTransfer,<p>Transitions a test mode created InboundTransfer to the <code>failed</code> status. The InboundTransfer must already be in the <code>processing</code> state.</p>
pc-r0775,openai,DELETE,/organization/users/{user_id}/roles/{role_id},unassign-user-role,Unassign organization role from user,Unassigns an organization role from a user within the organization.
pc-r3191,mailchimp,DELETE,/lists/{list_id}/members/{subscriber_hash}/notes/{note_id},deleteListsIdMembersIdNotesId,Delete note,Delete a specific note for a specific list member.
pc-r3200,mailchimp,POST,/lists/{list_id}/webhooks,postListsIdWebhooks,Add webhook,Create a new webhook for a specific list.
pc-r2391,digitalocean,POST,/v2/gen-ai/scenario_sets,genai_create_scenario_set,Create Scenario Set,"To create a scenario set, send a POST request to `/v2/gen-ai/scenario_sets`. Provide exactly one of `scenarios` or `file_upload_scenario_set`. The set is created in the ready state."
pc-r0832,openai,POST,/vector_stores/{vector_store_id}/file_batches/{batch_id}/cancel,cancelVectorStoreFileBatch,Cancel vector store file batch,Cancel a vector store file batch. This attempts to cancel the processing of files in this batch as soon as possible.
x17-e0810,docusign,PUT,/v2.1/accounts/{accountId}/contacts,Contacts_PutContacts,Updates one or more contacts.,This method updates one or more contacts associated with an account.
x20-e0168,auth0,POST,/custom-domains,post_custom-domains,Configure a new custom domain,"Create a new custom domain.

Note: The custom domain will need to be verified before it will accept
requests.

Optional attributes that can be updated:

- custom_client_ip_header
- tls_policy

TLS Policies:

- recommended - for modern usage this includes TLS 1.2 only"
x17-e0261,okta,POST,/api/v1/directories/{appInstanceId}/groups/modify,updateGroupMembership,Update an external directory group membership,"Updates an Active Directory or LDAP  group membership directly in the Active Directory or LDAP server.

You can add or remove users from groups based on their identity and access requirements. This ensures that changes made to user access in Okta are reflected in AD or LDAP. When you use Okta Access Certifications to revoke a user's membership to an AD or LDAP group, the removal is reflected in AD or LDAP.

See [AD Bidirectional Group Management](https://help.okta.com/okta_help.htm?type=oie&id=ad-bidirectional-group-mgmt) and [LDAP Bidirectional Group Management](https://help.okta.com/okta_help.htm?type=oie&id=ldap-bidirectional-group-mgmt)."
pc-r1138,square,POST,/v2/loyalty/accounts/{account_id}/accumulate,AccumulateLoyaltyPoints,AccumulateLoyaltyPoints,"Adds points earned from a purchase to a [loyalty account](entity:LoyaltyAccount).

- If you are using the Orders API to manage orders, provide the `order_id`. Square reads the order
to compute the points earned from both the base loyalty program and an associated
[loyalty promotion](entity:LoyaltyPromotion). For purchases that qualify for multiple accrual
rules, Square computes points based on the accrual rule that grants the most points.
For purchases that qualify for multiple promotions, Square computes points based on the most
recently created promotion. A purchase must first qualify for program points to be eligible for promotion points.

- If you are not using the Orders API to manage orders, provide `points` with the number of points to add.
You must first perform a client-side computation of the points earned from the loyalty program and
loyalty promotion. For spend-based and visit-based programs, you can call [CalculateLoyaltyPoints](api-endpoint:Loyalty-CalculateLoyaltyPoints)
to compute the points earned from the base loyalty program. For information about computing points earned from a loyalty promotion, see
[Calculating promotion points](https://developer.squareup.com/docs/loyalty-api/loyalty-promotions#calculate-promotion-points)."
pc-r1434,paypal,POST,/v1/billing/plans/{id}/update-pricing-schemes,plans.update-pricing-schemes,Update pricing,"Updates pricing for a plan. For example, you can update a regular billing cycle from $5 per month to $7 per month."
x17-e0268,okta,DELETE,/api/v1/domains/{domainId},deleteCustomDomain,Delete a custom domain,Deletes a custom domain by `domainId`
x20-e0043,auth0,DELETE,/organizations/{id}/clients,delete_organization_clients,Remove client associations from an organization,Remove one or more client associations from an organization.
x17-e0194,okta,PUT,/api/v1/brands/{brandId}/pages/sign-in/customized,replaceCustomizedSignInPage,Replace the customized sign-in page,Replaces the customized sign-in page. The customized sign-in page appears in your live environment.
x17-e0907,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/views/recipient,Views_PostEnvelopeRecipientView,"Returns a URL to the recipient view UI. For signer recipients, returns the embedded signing view. Can also be used for other recipient types.","Returns a URL that enables you to
[embed the recipient view](/docs/esign-rest-api/esign101/concepts/embedding/)
of the
DocuSign UI in your applications. If the recipient is a signer,
then the view will provide the signing ceremony.

This method is only used with envelopes in the `sent` status.

<ds-inlinemessage kind=""information"" markdown=""1"">
Due to screen space issues,
do not use an <code>&lt;iframe&gt;</code> for embedded operations on mobile devices.
For iOS devices, Docusign recommends using a WebView.
</ds-inlinemessage>


### The returned URL

The URL returned in this method's response is intended to be used
immediately to redirect the signer to the recipient view.
You can open the recipient view
in the current browser or in a new tab.
After the signer is redirected to the
recipient view, they must interact with the Docusign system
periodically or their session will time out.

<ds-inlinemessage kind=""warning"" markdown=""1"">
The returned URL can be used only once and
expires after 5 minutes.
Do not store or email the returned URL.
</ds-inlinemessage>

If you want to invite someone to an embedded signing session via
email, the email invitation's URL must be to your application.
When invoked, your app should request a `recipientView` URL from
Docusign and then redirect the signer to that URL.

### How to specify the default language

You can append the `locale`
query parameter
to the URL returned by this method
to specify a language.

The language for the recipient view
follows this order or precedence:

- The language specified by the sender for the recipient.
- The `locale` parameter appended to the URL.
- The account language if the signer has a Docusign account.
- The language used in a previous signing if the signer is return signer.
- The browser language.

For example, to set the default language
to Canadian French, you would add this query parameter
to the returned URL:

```
...&locale=fr_CA
```


## Authentication

Your application is responsible for authenticating the identity
of the recipient or signer when you use this method. Use the
following parameters to record how the recipient
was authenticated.

- `assertionId`
- `authenticationInstant`
- `authenticationMethod`
- `clientUserId`
- `securityDomain`

At a minimum, `authenticationMethod` and `clientUserId` are
required. The information that you provide is included in the
envelope's certificate of completion.

## Sending to a remote signer

You can request a signing session for a remote recipient
who has a Docusign account.

Authenticate the request using the recipient's
credentials, and do not specify a  `clientUserId`.
This differs from the typical behavior where the
request is authenticated using the sender's credentials,
and the recipient has a `clientUserId` defined.



## Redirecting back to returnUrl
After the signer completes or ends the signing ceremony, Docusign
redirects the user's browser back to your app via the
`returnUrl` that you supplied in the request.

The signer may be redirected through various Docusign
subdomains, depending on the region of the account sending the
envelope. Please consult [Allowlists for Docusign eSignature service](https://www.docusign.com/trust/security/esignature#allowlists-for-docusign-esignature-service)
in **Security for Docusign eSignature**
when setting up your allowlists


### The event status parameter

Docusign appends an `event` query parameter to the `returnUrl` with the
outcome of the signing ceremony. Your app can use this event
parameter to determine the next step for the envelope.
Do not fetch the envelope status by using
[Envelopes: get](/docs/esign-rest-api/reference/envelopes/envelopes/get/)
or a similar method because doing so
will probably hit [request and polling limits](/docs/esign-rest-api/esign101/rules-and-limits/).


| event query parameter | Meaning                                                                                  |
| :------------------- | :--------------------------------------------------------------------------------------- |
| signing_complete     | The recipient has signed the document.                                                   |
| cancel               | The recipient decided to finish later.                                                   |
| decline              | The recipient declined to sign the document.                                             |
| exception            | An exception has occurred on the server during the signing session.                      |
| fax_pending          | Recipient has a fax pending.                                                             |
| session_timeout      | The recipient did not sign the document in time. The timeout is set to 20 minutes.       |
| ttl_expired          | The token was not used within the timeout period or the token has already been accessed. |
| viewing_complete     | The recipient did not need to sign but has completed the viewing ceremony.               |



<ds-inlinemessage kind=""information"" markdown=""1"">
Because a user can cancel redirection, close their
browser after signing, or spoof the landing URL,
you should not rely on the <code>returnUrl</code>
alone as the single source of truth for envelope
status for your integration.
</ds-inlinemessage>

### Maintaining State
After the recipient completes the recipient view (or signing
ceremony), they are redirected to your application. Your
application can recover state information about the transaction
by storing information in a cookie, or by including query
parameters in the `returnUrl` field. For example.
`https://myapp.example.com/docusign_return?myState=12345` When the
user is redirected to your app, the `event` query parameter will
be appended. In this example, prevent spoofing by not using a
guessable value as the state value.


### Related topics

- [How to request a signature through your app](/docs/esign-rest-api/how-to/request-signature-in-app-embedded/)
- [How to request a signature using a composite template](/docs/esign-rest-api/how-to/request-signature-composite-template-embedded/)
- [How to send an envelope via your app](/docs/esign-rest-api/how-to/embedded-sending/)
- [How to set envelope tab values](/docs/esign-rest-api/how-to/set-envelope-tab-values/)
- [How to set tab values in a template](/docs/esign-rest-api/how-to/set-template-tab-values/)
- [How to request a signature using focused view](/docs/esign-rest-api/how-to/request-signature-focused-view/)"
pc-r2309,digitalocean,DELETE,/v2/gen-ai/anthropic/keys/{api_key_uuid},genai_delete_anthropic_api_key,Delete Anthropic API Key,"To delete an Anthropic API key, send a DELETE request to `/v2/gen-ai/anthropic/keys/{api_key_uuid}`."
pc-r1859,digitalocean,POST,/v2/databases/{database_cluster_uuid}/users/{username}/reset_auth,databases_reset_auth,Reset a Database User's Password or Authentication Method,"To reset the password for a database user, send a POST request to
`/v2/databases/$DATABASE_ID/users/$USERNAME/reset_auth`.

For `mysql` databases, the authentication method can be specifying by
including a key in the JSON body called `mysql_settings` with the `auth_plugin`
value specified.

The response will be a JSON object with a `user` key. This will be set to an
object containing the standard database user attributes."
x20-e0197,auth0,POST,/network-acls,post_network-acls,Create Access Control List,Create a new access control list for your client.
x20-e0125,auth0,PATCH,/organizations/{id}/enabled_connections/{connectionId},patch_enabled_connections_by_connectionId,Update the Connection of an Organization,Modify the details of a specific connection currently enabled for an Organization.
x17-e0782,docusign,DELETE,/v2.1/accounts/{accountId}/chunked_uploads/{chunkedUploadId},ChunkedUploads_DeleteChunkedUpload,Deletes a chunked upload.,"Deletes a chunked upload that has been committed but not yet consumed.

This method cannot be used to delete the following types of chunked uploads, which the system deletes automatically:


- Chunked uploads that have been consumed by use in another API call.
- Expired chunked uploads.

**Note:** If you are aware of a chunked upload that can be discarded, the best practice is to explicitly delete it. If you wait for the system to automatically delete it after it expires, the chunked upload will continue to count against your quota."
pc-r1024,square,POST,/v2/customers/{customer_id}/cards,CreateCustomerCard,CreateCustomerCard,"Adds a card on file to an existing customer.

As with charges, calls to `CreateCustomerCard` are idempotent. Multiple
calls with the same card nonce return the same card record that was created
with the provided nonce during the _first_ call."
pc-r1567,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/messages_encrypted,sendEncryptedMessage,Send Encrypted Message,"Send encrypted messages using JWE (JSON Web Encryption) format. This endpoint provides an additional layer of security on top of existing standard TLS/SSL by accepting pre-encrypted message payloads and returning encrypted responses.

**Important Notes:**
- Only successful responses will be encrypted
- Error responses will be returned unencrypted if the underlying JSON is incorrectly formatted
- Payload encryption must be enabled for the phone number using the `POST /<Phone-Number-ID>/settings` endpoint
- The encrypted payload must follow the same structure as the original `/messages` endpoint

**Prerequisites:**
- User Access Token with `whatsapp_business_messaging` permission
- Valid `Phone-Number-ID` for your registered WhatsApp Business account
- Payload encryption enabled for the phone number
- Properly formatted JWE token containing encrypted message payload using supported algorithms

**Supported Algorithms:**
- **Content Encryption:** A128GCM, A256GCM..."
pc-r3827,datadog,POST,/v1/input,SubmitLog,Send logs,"Send your logs to your Datadog platform over HTTP. Limits per HTTP request are:

- Maximum content size per payload (uncompressed): 5MB
- Maximum size for a single log: 1MB
- Maximum array size if sending multiple logs in an array: 1000 entries

Any log exceeding 1MB is accepted and truncated by Datadog:
- For a single log request, the API truncates the log at 1MB and returns a 2xx.
- For a multi-logs request, the API processes all logs, truncates only logs larger than 1MB, and returns a 2xx.

Datadog recommends sending your logs compressed.
Add the `Content-Encoding: gzip` header to the request when sending compressed logs.

The status codes answered by the HTTP API are:
- 200: OK
- 400: Bad request (likely an issue in the payload formatting)
- 403: Permission issue (likely using an invalid API Key)
- 413: Payload too large (batch is above 5MB uncompressed)
- 5xx: Internal error, request should be retried after some time"
x20-e0768,zendesk,DELETE,/api/v2/custom_roles/{custom_role_id},DeleteCustomRoleById,Delete Custom Role,"#### Availability

* Accounts on the Enterprise plan or above

#### Allowed for

* Administrators
* Agents with the `manage_roles` permission"
x17-e1270,xero,POST,/LinkedTransactions/{LinkedTransactionID},updateLinkedTransaction,Updates a specific linked transactions (billable expenses),
x20-e0873,zendesk,POST,/api/v2/it_asset_management/asset_types/{asset_type_id}/fields,CreateItamAssetTypeField,Create Asset Field,"Creates an asset field for an individual asset type.

#### Allowed For

* Admins"
x17-e0818,docusign,DELETE,/v2.1/accounts/{accountId}/custom_fields/{customFieldId},AccountCustomFields_DeleteAccountCustomFields,Deletes an account custom field.,This method deletes an existing account custom field.
pc-r3987,intercom,DELETE,/data_connectors/{id},deleteDataConnector,Delete a data connector,Delete an existing data connector. The connector must be in `draft` state and must not be in use by any workflows or AI agents.
