row_id,provider,method,path,operationId,summary,description
pc-r3672,datadog,DELETE,/api/v1/integration/pagerduty/configuration/services/{service_name},DeletePagerDutyIntegrationService,Delete a single service object,Delete a single service object in the Datadog-PagerDuty integration.
x20-e0338,hubspot,PATCH,/conversations/v3/custom-channels/{channelId}/channel-accounts/{channelAccountId},patch-/conversations/v3/custom-channels/{channelId}/channel-accounts/{channelAccountId},Update a channel account,This API is used to update the name of the channel account and it's isAuthorized status. Setting to isAuthorized flag to False disables the channel account.
pc-r3107,mailchimp,POST,/campaigns/{campaign_id}/actions/unschedule,postCampaignsIdActionsUnschedule,Unschedule campaign,Unschedule a scheduled campaign that hasn't started sending.
pc-r1728,spotify,DELETE,/me/following,unfollow-artists-users,Unfollow Artists or Users,"Remove the current user as a follower of one or more artists or other Spotify users.

**Note:** This endpoint is deprecated. Use [Remove Items from Library](/documentation/web-api/reference/remove-library-items) instead."
x17-e1350,xero,POST,/RepeatingInvoices/{RepeatingInvoiceID},updateRepeatingInvoice,Deletes a specific repeating invoice template,
x20-e0366,hubspot,PATCH,/marketing/v3/emails/{emailId},patch-/marketing/v3/emails/{emailId},Update a marketing email.,Change properties of a marketing email.
pc-r1673,spotify,PUT,/me/audiobooks,save-audiobooks-user,Save Audiobooks for Current User,"Save one or more audiobooks to the current Spotify user's library.

**Note:** This endpoint is deprecated. Use [Save Items to Library](/documentation/web-api/reference/save-library-items) instead."
x20-e0300,hubspot,DELETE,/marketing/v3/marketing-events/events/{externalEventId},delete-/marketing/v3/marketing-events/events/{externalEventId}_archive,Delete Marketing Event by External Ids,"Deletes the existing Marketing Event with the specified externalAccountId, externalEventId, if it exists.

Only Marketing Events created by the same app can be deleted."
pc-r3925,intercom,POST,/contacts/{contact_id}/tags,attachTagToContact,Add tag to a contact,You can tag a specific contact. This will return a tag object for the tag that was added to the contact.
pc-r2716,jira,DELETE,/rest/api/2/issuetypescreenscheme/{issueTypeScreenSchemeId},deleteIssueTypeScreenScheme,Delete issue type screen scheme,"Deletes an issue type screen scheme.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
pc-r3432,asana,PUT,/project_briefs/{project_brief_gid},updateProjectBrief,Update a project brief,"An existing project brief can be updated by making a PUT request on the URL for
that project brief. Only the fields provided in the `data` block will be updated;
any unspecified fields will remain unchanged.

Returns the complete updated project brief record."
pc-r1857,digitalocean,PUT,/v2/databases/{database_cluster_uuid}/users/{username},databases_update_user,Update a Database User,"To update an existing database user, send a PUT request to `/v2/databases/$DATABASE_ID/users/$USERNAME`
with the desired settings.

**Note**: only `settings` can be updated via this type of request. If you wish to change the name of a user,
you must recreate a new user.

For PostgreSQL clusters, you can update `settings.pg_allow_replication` to enable or
disable replication privileges for the user. When omitted, the value defaults to `false`.

For Kafka and OpenSearch clusters, additional options can be configured in the
`settings` object (for example, topic or index ACLs).

The response will be a JSON object with a key called `user`. The value of this will be an
object that contains the name of the updated database user, along with the `settings` object that
has been updated."
pc-r3148,mailchimp,PATCH,/lists/{list_id},patchListsId,Update lists,Update the settings for a specific list.
pc-r3159,mailchimp,PATCH,/lists/{list_id}/interest-categories/{interest_category_id},patchListsIdInterestCategoriesId,Update interest category,Update a specific interest category.
pc-r1044,square,DELETE,/v2/disputes/{dispute_id}/evidence/{evidence_id},DeleteDisputeEvidence,DeleteDisputeEvidence,"Removes specified evidence from a dispute.
Square does not send the bank any evidence that is removed."
pc-r0145,stripe,POST,/v1/customers/{customer}/balance_transactions/{transaction},PostCustomersCustomerBalanceTransactionsTransaction,Update a customer credit balance transaction,"<p>Most credit balance transaction fields are immutable, but you may update its <code>description</code> and <code>metadata</code>.</p>"
pc-r0952,square,POST,/v2/bank-accounts/{bank_account_id}/disable,DisableBankAccount,DisableBankAccount,Disable a bank account.
pc-r1838,digitalocean,DELETE,/v2/databases/{database_cluster_uuid}/online-migration/{migration_id},databases_delete_onlineMigration,Stop an Online Migration,"To stop an online migration, send a DELETE request to `/v2/databases/$DATABASE_ID/online-migration/$MIGRATION_ID`.

A status of 204 will be given. This indicates that the request was processed successfully, but that no response body is needed."
x20-e0346,hubspot,PATCH,/crm/v3/extensions/cards-dev/{appId}/{cardId},patch-/crm/v3/extensions/cards-dev/{appId}/{cardId}_update,Update a card,Update a card definition with new details.
pc-r3837,intercom,PUT,/office_hours_schedules/{office_hours_schedule_id}/office_hours_exceptions/{id},updateOfficeHoursException,Update an office hours exception,You can update an existing office hours exception.
x20-e0097,auth0,PATCH,/connections/{id}/clients,patch_clients,Update enabled clients for a connection,
x17-e0831,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/custom_fields,CustomFields_PutCustomFields,Updates envelope custom fields in an envelope.,"Updates the envelope custom fields in draft and in-process envelopes.

Each custom field used in an envelope must have a unique name."
x17-e0555,okta,PUT,/api/v1/realms/{realmId},replaceRealm,Replace the realm profile,Replaces the realm profile
x17-e1261,xero,DELETE,/Items/{ItemID},deleteItem,Deletes a specific item,
pc-r3855,intercom,PUT,/ai/external_pages/{page_id},updateExternalPage,Update an external page,You can update an existing external page (if it was created via the API).
x20-e0079,auth0,PATCH,/actions/triggers/{triggerId}/bindings,patch_bindings,Update trigger bindings,"Update the actions that are bound (i.e. attached) to a trigger. Once an action is created and deployed, it must be attached (i.e. bound) to a trigger so that it will be executed as part of a flow. The order in which the actions are provided will determine the order in which they are executed."
x20-e0715,miro,POST,/v2/boards/{board_id_PlatformTags}/items/{item_id},attach-tag-to-item,Attach tag to item,"Attach an existing tag to the specified item. Card and sticky note items can have up to 8 tags. <br><blockquote><strong>Note:</strong> Updates to tags made via the REST API  will not be reflected on the board in realtime. To see REST API updates to tags on a board,  you need to refresh the board. This applies to the following endpoints:   [Remove tag from item](https://developers.miro.com/reference/remove-tag-from-item),  [Update tag](https://developers.miro.com/reference/update-tag),  [Delete tag](https://developers.miro.com/reference/delete-tag).</blockquote><br/><h3>Required scope</h3> <a target=_blank href=https://developers.miro.com/reference/scopes>boards:write</a> <br/><h3>Rate limiting</h3> <a target=_blank href=""/reference/rate-limiting#rate-limit-tiers"">Level 1</a><br/>"
x17-e0068,okta,PUT,/api/v1/apps/{appId}/federated-claims/{claimId},replaceFederatedClaim,Replace a federated claim,Replaces a claim that will be included in tokens produced by federation protocols (for example: OIDC `id_tokens` or SAML Assertions)
x17-e0416,okta,POST,/api/v1/idps/{idpId}/credentials/csrs/{idpCsrId}/lifecycle/publish,publishCsrForIdentityProvider,Publish a certificate signing request,"Publishes the certificate signing request (CSR) with a signed X.509 certificate and adds it into the signing key credentials for the identity provider (IdP)
> **Notes:**
> * Publishing a certificate completes the lifecycle of the CSR, and it's no longer accessible.
> * If the validity period of the certificate is less than 90 days, a 400 error response is returned."
pc-r0662,openai,POST,/fine_tuning/jobs/{fine_tuning_job_id}/pause,pauseFineTuningJob,Pause fine-tuning,Pause a fine-tune job.
x20-e0974,zendesk,PUT,/api/v2/ticket_forms/reorder,ReorderTicketForms,Reorder Ticket Forms,"#### Allowed For
* Admins

#### Request Parameters

You can pass in the following parameter in the payload:

| Name                | Type   | Comment
| ------------------- | ------ | --------
| ticket_form_ids     | array  | An array of ticket form ids. Example: ""[2, 23, 46, 50]"""
x20-e0695,miro,PATCH,/v2/boards/{board_id}/tags/{tag_id},update-tag,Update tag,"Updates a tag based on the data properties provided in the request body. <br><blockquote><strong>Note:</strong> Updates to tags made via the REST API  will not be reflected on the board in realtime. To see REST API updates to tags on a board,  you need to refresh the board. This applies to the following endpoints:  [Attach tag to item](https://developers.miro.com/reference/attach-tag-to-item),  [Remove tag from item](https://developers.miro.com/reference/remove-tag-from-item),   [Delete tag](https://developers.miro.com/reference/delete-tag).</blockquote><br/><h3>Required scope</h3> <a target=_blank href=https://developers.miro.com/reference/scopes>boards:write</a> <br/><h3>Rate limiting</h3> <a target=_blank href=""/reference/rate-limiting#rate-limit-tiers"">Level 1</a><br/>"
x20-e0765,zendesk,DELETE,/api/v2/custom_objects/{custom_object_key}/records/{custom_object_record_id},DeleteCustomObjectRecord,Delete Custom Object Record,"Deletes a record with the specified id.

If the record is a parent in a parent-child relationship, all associated child records are also deleted asynchronously via a background job. Child records are soft-deleted first and then permanently deleted after a 30-day retention period. The delete request returns immediately; the cascade deletion happens in the background.

#### Allowed For
* Agents"
pc-r1385,zoom,POST,/users/{userId}/picture,userPicture,Upload a user's picture,Upload a user's profile picture
pc-r2869,jira,DELETE,/rest/api/2/role/{id},deleteProjectRole,Delete project role,"Deletes a project role. You must specify a replacement project role if you wish to delete a project role that is in use.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
x20-e0113,auth0,PATCH,/guardian/factors/push-notification/providers/apns,patch_apns,Update APNs provider configuration,Modify configuration details of the multi-factor authentication APNS provider associated with your tenant.
pc-r2196,digitalocean,PATCH,/v2/byoip_prefixes/{byoip_prefix_uuid},byoipPrefixes_patch,Update a BYOIP Prefix,"To update a BYOIP prefix, send a PATCH request to `/v2/byoip_prefixes/$byoip_prefix_uuid`.

Currently, you can update the advertisement status of the prefix.
The response will include the updated details of the prefix."
x20-e0274,hubspot,DELETE,/crm/v3/extensions/calling/transcripts/{transcriptId},delete-/crm/v3/extensions/calling/transcripts/{transcriptId},,
pc-r0627,openai,DELETE,/containers/{container_id}/files/{file_id},DeleteContainerFile,Delete a container file,Delete Container File
x17-e0592,okta,DELETE,/api/v1/templates/sms/{templateId},deleteSmsTemplate,Delete an SMS template,Deletes an SMS template
pc-r3484,asana,DELETE,/sections/{section_gid},deleteSection,Delete a section,"A specific, existing section can be deleted by making a DELETE request on
the URL for that section.

Note that sections must be empty to be deleted.

The last remaining section cannot be deleted.

Returns an empty data block."
x17-e1114,docusign,PUT,/v2.1/accounts/{accountId}/users/{userId}/signatures/{signatureId}/{imageType},UserSignatures_PutUserSignatureImage,Updates the user signature image or user initials image for the specified user.,"Updates the user signature image or user initials image for the specified user. The supported image formats for this file are: gif, png, jpeg, and bmp. The file must be less than 200K.

The userId property specified in the endpoint must match the authenticated user's user ID and the user must be a member of the account.

The `signatureId` parameter accepts a signature ID or a signature name. Docusign recommends you use signature ID (`signatureId`), since some names contain characters that do not properly encode into a URL. If you use the user name, it is likely that the name includes spaces. In that case, URL encode the name before using it in the endpoint. 

For example encode ""Bob Smith"" as ""Bob%20Smith""."
pc-r3928,intercom,PUT,/contacts/{contact_id},UpdateContact,Update a contact,"You can update an existing contact (ie. user or lead).

{% admonition type=""info"" %}
  This endpoint handles both **contact updates** and **custom object associations**.

  See _`update a contact with an association to a custom object instance`_ in the request/response examples to see the custom object association format.
{% /admonition %}"
x17-e0549,okta,DELETE,/api/v1/realm-assignments/{assignmentId},deleteRealmAssignment,Delete a realm assignment,Deletes a realm assignment
pc-r3951,intercom,DELETE,/conversations/{conversation_id}/tags/{tag_id},detachTagFromConversation,Remove tag from a conversation,You can remove tag from a specific conversation. This will return a tag object for the tag that was removed from the conversation.
x20-e0086,auth0,PATCH,/attack-protection/suspicious-ip-throttling,patch_suspicious-ip-throttling,Update Suspicious IP Throttling settings,Update the details of the Suspicious IP Throttling configuration of your tenant.
pc-r2684,jira,PUT,/rest/api/2/issuesecurityschemes/{schemeId}/level/{levelId},updateSecurityLevel,Update issue security level,"Updates the issue security level.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
pc-r0907,openai,DELETE,/agents/sessions/{session_id},deleteAgentSession,Delete an agent session,Removes a managed agent session from the public API and returns a deletion confirmation. Physical cleanup may continue asynchronously. See [managing sessions](https://developers.openai.com/api/docs/guides/agents-api/sessions/manage).
pc-r3732,datadog,PATCH,/api/v1/security_analytics/signals/{signal_id}/state,EditSecurityMonitoringSignalState,Change the triage state of a security signal,This endpoint is deprecated - Change the triage state of a security signal.
pc-r0684,openai,POST,/organization/certificates/activate,activateOrganizationCertificates,Activate certificates for organization,"Activate certificates at the organization level.

You can atomically and idempotently activate up to 10 certificates at a time."
x17-e0292,okta,POST,/api/v1/eventHooks/{eventHookId}/lifecycle/activate,activateEventHook,Activate an event hook,Activates the event hook that matches the provided `id`
pc-r1114,square,DELETE,/v2/labor/timecards/{id},DeleteTimecard,DeleteTimecard,Deletes a `Timecard`.
x20-e0103,auth0,PATCH,/emails/provider,patch_provider,Update email provider,"Update an [email provider](https://auth0.com/docs/email/providers). The `credentials` object
requires different properties depending on the email provider (which is specified using the `name` property):

- `mandrill` requires `api_key`
- `sendgrid` requires `api_key`
- `sparkpost` requires `api_key`. Optionally, set `region` to `eu` to use
    the SparkPost service hosted in Western Europe; set to `null` to use the SparkPost service hosted in
    North America. `eu` or `null` are the only valid values for `region`.
- `mailgun` requires `api_key` and `domain`. Optionally, set `region` to
    `eu` to use the Mailgun service hosted in Europe; set to `null` otherwise. `eu` or
    `null` are the only valid values for `region`.
- `ses` requires `accessKeyId`, `secretAccessKey`, and `region`
- `smtp` requires `smtp_host`, `smtp_port`, `smtp_user`, and
    `smtp_pass`

Depending on the type of provider it is possible to specify `settings` object with different configuration
options, which will be used when sending an email:

- `smtp` provider, `settings` may contain `headers` object.
    - When using AWS SES SMTP host, you may provide a name of configuration set in
      `X-SES-Configuration-Set` header. Value must be a string.
    - When using Sparkpost host, you may provide value for
      `X-MSYS_API` header. Value must be an object.

  For `ses` provider, `settings` may contain `message` object, where you can provide
  a name of configuration set in `configuration_set_name` property. Value must be a string."
x20-e0321,hubspot,PATCH,/cms/v3/hubdb/tables/{tableIdOrName}/rows/{rowId}/draft,patch-/cms/v3/hubdb/tables/{tableIdOrName}/rows/{rowId}/draft_updateDraftTableRow,Update a row,"Partially update a single row in the table's draft version.
All the column values need not be specified. Only the columns or fields that needs to be modified can be specified.
See the ""Create a row"" endpoint for instructions on how to format the JSON row definitions."
x20-e0843,zendesk,PATCH,/api/v2/queues/order,ReorderQueues,Reorder Queues,"Alters the evaluation order of OCR queues in the account.
The evaluation order is set in a `queue_ids` array in the request body.

You must include every queue id in your account to reorder the OCR queues. If not, the endpoint will return 400 Bad Request.

#### Allowed For

* Admins"
pc-r0239,stripe,DELETE,/v1/invoiceitems/{invoiceitem},DeleteInvoiceitemsInvoiceitem,Delete an invoice item,"<p>Deletes an invoice item, removing it from an invoice. Deleting invoice items is only possible when they’re not attached to invoices, or if it’s attached to a draft invoice.</p>"
x20-e0344,hubspot,PATCH,/crm/task-series/2026-09/{taskId},patch-/crm/task-series/2026-09/{taskId},Update task series,Update the details of a specific task series in your HubSpot account. This endpoint allows you to modify properties and series configurations for the task identified by the taskId. Use this to adjust task scheduling or update task-related information.
x17-e0118,okta,POST,/api/v1/authenticators/{authenticatorId}/methods/{methodType}/lifecycle/activate,activateAuthenticatorMethod,Activate an authenticator method,Activates a method for an authenticator identified by `authenticatorId` and `methodType`
pc-r3553,asana,PUT,/time_tracking_categories/{time_tracking_category_gid},updateTimeTrackingCategory,Update a time tracking category,"<b>Required scope: </b><code>time_tracking_categories:write</code>

Updates the properties of a time tracking category. Only the fields provided in the
`data` block will be updated; any unspecified fields will remain unchanged.

Returns the complete updated time tracking category record."
x20-e0062,auth0,DELETE,/token-exchange-profiles/{id},delete_token-exchange-profiles_by_id,Delete a token exchange profile,"Delete a Token Exchange Profile within your tenant.

By using this feature, you agree to the applicable Free Trial terms in [Okta's Master Subscription Agreement](https://www.okta.com/legal/). It is your responsibility to securely validate the user's subject_token. See [User Guide](https://auth0.com/docs/authenticate/custom-token-exchange) for more details."
