row_id,provider,method,path,operationId,summary,description
x20-e0552,klaviyo,PATCH,/api/reviews/{id},update_review,Update Review,"Update a review.<br><br>*Rate limits*:<br>Burst: `10/s`<br>Steady: `150/m`

**Scopes:**
`reviews:write`

[OpenAPI Spec](https://raw.githubusercontent.com/klaviyo/openapi/main/openapi/stable/apis/update_review.json)"
pc-r0593,stripe,POST,/v1/webhook_endpoints/{webhook_endpoint},PostWebhookEndpointsWebhookEndpoint,Update a webhook endpoint,"<p>Updates the webhook endpoint. You may edit the <code>url</code>, the list of <code>enabled_events</code>, and the status of your endpoint.</p>"
pc-r3463,asana,POST,/projects/{project_gid}/removeCustomFieldSetting,removeCustomFieldSettingForProject,Remove a custom field from a project,"<b>Required scope: </b><code>projects:write</code>

Removes a custom field setting from a project."
pc-r3022,jira,PUT,/rest/api/2/workflowscheme/{id}/workflow,updateWorkflowMapping,Set issue types for workflow in workflow scheme,"Sets the issue types for a workflow in a workflow scheme. The workflow can also be set as the default workflow for the workflow scheme. Unmapped issues types are mapped to the default workflow.

Note that active workflow schemes cannot be edited. If the workflow scheme is active, set `updateDraftIfNeeded` to `true` in the request body and a draft workflow scheme is created or updated with the new workflow-issue types mappings. The draft workflow scheme can be published in Jira.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
x20-e0828,zendesk,DELETE,/api/v2/views/destroy_many,BulkDeleteViews,Bulk Delete Views,"Deletes the views corresponding to the provided list of IDs.

#### Allowed For
* Agents"
pc-r0476,stripe,DELETE,/v1/terminal/configurations/{configuration},DeleteTerminalConfigurationsConfiguration,Delete a Configuration,<p>Deletes a <code>Configuration</code> object.</p>
pc-r0796,openai,POST,/realtime/transcription_sessions,create-realtime-transcription-session,Create transcription session,"Create an ephemeral API token for use in client-side applications with the
Realtime API specifically for realtime transcriptions. 
Can be configured with the same session parameters as the `transcription_session.update` client event.

It responds with a session object, plus a `client_secret` key which contains
a usable ephemeral API token that can be used to authenticate browser clients
for the Realtime API.

Returns the created Realtime transcription session object, plus an ephemeral key."
x17-e0305,okta,POST,/api/v1/groups/rules,createGroupRule,Create a group rule,"Creates a group rule to dynamically add users to the specified group if they match the condition.
> **Note:** Group rules are created with the status set to `'INACTIVE'`."
pc-r0959,square,POST,/v2/bookings/custom-attribute-definitions,CreateBookingCustomAttributeDefinition,CreateBookingCustomAttributeDefinition,"Creates a bookings custom attribute definition.

To call this endpoint with buyer-level permissions, set `APPOINTMENTS_WRITE` for the OAuth scope.
To call this endpoint with seller-level permissions, set `APPOINTMENTS_ALL_WRITE` and `APPOINTMENTS_WRITE` for the OAuth scope.

For calls to this endpoint with seller-level permissions to succeed, the seller must have subscribed to *Appointments Plus*
or *Appointments Premium*."
pc-r0691,openai,POST,/organization/data_retention,update-organization-data-retention,Update organization data retention,Updates organization data retention controls.
pc-r3647,datadog,POST,/api/v1/integration/aws/event_bridge,CreateAWSEventBridgeSource,Create an Amazon EventBridge source,**This endpoint is deprecated - use the V2 endpoints instead.** Create an Amazon EventBridge source.
pc-r1120,square,POST,/v2/locations/custom-attribute-definitions,CreateLocationCustomAttributeDefinition,CreateLocationCustomAttributeDefinition,"Creates a location-related [custom attribute definition](entity:CustomAttributeDefinition) for a Square seller account.
Use this endpoint to define a custom attribute that can be associated with locations.
A custom attribute definition specifies the `key`, `visibility`, `schema`, and other properties
for a custom attribute. After the definition is created, you can call
[UpsertLocationCustomAttribute](api-endpoint:LocationCustomAttributes-UpsertLocationCustomAttribute) or
[BulkUpsertLocationCustomAttributes](api-endpoint:LocationCustomAttributes-BulkUpsertLocationCustomAttributes)
to set the custom attribute for locations."
pc-r1232,square,PUT,/v2/team-members/{team_member_id},UpdateTeamMember,UpdateTeamMember,"Updates a single `TeamMember` object. The `TeamMember` object is returned on successful updates.
Learn about [Troubleshooting the Team API](https://developer.squareup.com/docs/team/troubleshooting#update-a-team-member)."
x20-e0956,zendesk,PUT,/api/v2/organizations/{organization_id}/tags,AddOrganizationTags,Add Organization Tags,"#### Allowed For

* Agents"
pc-r1468,paypal,POST,/v1/customer/disputes/{id}/accept-offer,disputes.accept-offer,Accept offer to resolve dispute,"The customer accepts the offer from merchant to resolve a dispute, by ID. PayPal automatically refunds the amount proposed by merchant to the customer."
x17-e0187,okta,DELETE,/api/v1/brands/{brandId}/pages/error/customized,deleteCustomizedErrorPage,Delete the customized error page,"Deletes the customized error page. As a result, the default error page appears in your live environment."
x17-e1088,docusign,DELETE,/v2.1/accounts/{accountId}/users/{userId}/authorizations,UserAuthorizations_DeleteUserAuthorizations,Delete multiple user authorizations.,"Delete one or more user authorizations for a given principal user. The principal user is specified by the `userId` path parameter.

To call this endpoint, you must be an account administrator or you must be the principal user for the specified authorizations."
pc-r1277,zoom,PATCH,/accounts/{accountId}/options,accountOptionsUpdate,Update a sub account's options,Update a sub account's options under the master account
pc-r0440,stripe,POST,/v1/subscriptions,PostSubscriptions,Create a subscription,"<p>Creates a new subscription on an existing customer. Each customer can have up to 500 active or scheduled subscriptions.</p>

<p>When you create a subscription with <code>collection_method=charge_automatically</code>, the first invoice is finalized as part of the request.
The <code>payment_behavior</code> parameter determines the exact behavior of the initial payment.</p>

<p>To start subscriptions where the first invoice always begins in a <code>draft</code> status, use <a href=""/docs/billing/subscriptions/subscription-schedules#managing"">subscription schedules</a> instead.
Schedules provide the flexibility to model more complex billing configurations that change over time.</p>"
x20-e0013,auth0,DELETE,/connections/{id}/directory-provisioning,delete_directory-provisioning,Delete a directory provisioning configuration,Delete the directory provisioning configuration of a connection.
pc-r3375,asana,DELETE,/custom_fields/{custom_field_gid},deleteCustomField,Delete a custom field,"A specific, existing custom field can be deleted by making a DELETE request on the URL for that custom field.
Locked custom fields can only be deleted by the user who locked the field.
Returns an empty data record."
x20-e0446,hubspot,PUT,/cms/v3/blogs/posts/multi-language/set-new-lang-primary,put-/cms/v3/blogs/posts/multi-language/set-new-lang-primary_setLangPrimary,Set a new primary language,Set the primary language of a [multi-language group](https://developers.hubspot.com/docs/guides/cms/content/multi-language-content) to the language of the provided post (specified as an ID in the request body)
x17-e0591,okta,POST,/api/v1/templates/sms/{templateId},updateSmsTemplate,Update an SMS template,"Updates only some of the SMS Template properties:
  * All properties within the custom SMS Template that have values are updated.
  * Any translation that doesn't exist is added.
  * Any translation with a null or empty value is removed.
  * Any translation with non-empty/null value is updated."
pc-r3648,datadog,DELETE,/api/v1/integration/aws/event_bridge,DeleteAWSEventBridgeSource,Delete an Amazon EventBridge source,**This endpoint is deprecated - use the V2 endpoints instead.** Delete an Amazon EventBridge source.
pc-r3075,mailchimp,POST,/automations/{workflow_id}/emails/{workflow_email_id}/actions/start,postAutomationsIdEmailsIdActionsStart,Start automated email,Start an automated email.
x17-e0407,okta,PUT,/api/v1/idps/credentials/keys/{kid},replaceIdentityProviderKey,Replace an IdP key credential,Replaces an identity provider (IdP) key credential by `kid`
x20-e0508,klaviyo,DELETE,/api/coupons/{id},delete_coupon,Delete Coupon,"Delete the coupon with the given coupon ID.<br><br>*Rate limits*:<br>Burst: `3/s`<br>Steady: `60/m`

**Scopes:**
`coupons:write`

[OpenAPI Spec](https://raw.githubusercontent.com/klaviyo/openapi/main/openapi/stable/apis/delete_coupon.json)"
x20-e0603,klaviyo,POST,/api/lists/{id}/relationships/profiles,add_profiles_to_list,Add Profiles to List,"Add a profile to a list with the given list ID.

It is recommended that you use the [Subscribe Profiles endpoint](https://developers.klaviyo.com/en/reference/subscribe_profiles) if you're trying to give a profile [consent](https://developers.klaviyo.com/en/docs/collect_email_and_sms_consent_via_api) to receive email marketing, SMS marketing, or both.

This endpoint accepts a maximum of 1000 profiles per call.<br><br>*Rate limits*:<br>Burst: `10/s`<br>Steady: `150/m`

**Scopes:**
`lists:write`
`profiles:write`

[OpenAPI Spec](https://raw.githubusercontent.com/klaviyo/openapi/main/openapi/stable/apis/add_profiles_to_list.json)"
x17-e0952,docusign,PUT,/v2.1/accounts/{accountId}/permission_profiles/{permissionProfileId},PermissionProfiles_PutPermissionProfiles,Updates a permission profile.,"This method updates an account permission profile.

### Related topics

- [How to update individual permission settings](/docs/esign-rest-api/how-to/permission-profile-updating/)"
x20-e0583,klaviyo,POST,/api/conversation-messages,create_conversation_message,Create Conversation Message,"Send an outbound message to a conversation.

Requires account-level enablement. To request access, reach out in the [developer community](https://community.klaviyo.com/groups/developer-group-64).<br><br>*Rate limits*:<br>Burst: `3/s`<br>Steady: `60/m`

**Scopes:**
`conversations:write`

[OpenAPI Spec](https://raw.githubusercontent.com/klaviyo/openapi/main/openapi/stable/apis/create_conversation_message.json)"
pc-r2219,digitalocean,POST,/v2/tags,tags_create,Create a New Tag,To create a tag you can send a POST request to `/v2/tags` with a `name` attribute.
pc-r3511,asana,POST,/task_templates/{task_template_gid}/instantiateTask,instantiateTask,Instantiate a task from a task template,Creates and returns a job that will asynchronously handle the task instantiation.
pc-r1135,square,POST,/v2/loyalty/accounts,CreateLoyaltyAccount,CreateLoyaltyAccount,"Creates a loyalty account. To create a loyalty account, you must provide the `program_id` and a `mapping` with the `phone_number` of the buyer."
pc-r0838,openai,DELETE,/vector_stores/{vector_store_id}/files/{file_id},deleteVectorStoreFile,Delete vector store file,"Delete a vector store file. This will remove the file from the vector store but the file itself will not be deleted. To delete the file, use the [delete file](https://developers.openai.com/api/reference/resources/files/methods/delete) endpoint."
x20-e0096,auth0,PATCH,/connections/{id},patch_connections_by_id,Update a connection,"Update details for a specific [connection](https://auth0.com/docs/authenticate/identity-providers), including option properties for identity provider configuration.

**Note**: If you use the `options` parameter, the entire `options` object is overridden. To avoid partial data or other issues, ensure all parameters are present when using this option. If any options are unspecified, the default will be used, even if it differs from the existing value."
x20-e0177,auth0,POST,/event-streams/{id}/test,post_test_event,Send a test event to an event stream,
pc-r2249,digitalocean,POST,/v2/vpcs,vpcs_create,Create a New VPC,"To create a VPC, send a POST request to `/v2/vpcs` specifying the attributes
in the table below in the JSON body.

**Note:** If you do not currently have a VPC network in a specific datacenter
region, the first one that you create will be set as the default for that
region. The default VPC for a region cannot be changed or deleted."
pc-r1865,digitalocean,POST,/v2/databases/{database_cluster_uuid}/pools,databases_add_connectionPool,Add a New Connection Pool (PostgreSQL),"For PostgreSQL database clusters, connection pools can be used to allow a
database to share its idle connections. The popular PostgreSQL connection
pooling utility PgBouncer is used to provide this service. [See here for more information](https://docs.digitalocean.com/products/databases/postgresql/how-to/manage-connection-pools/)
about how and why to use PgBouncer connection pooling including
details about the available transaction modes.

To add a new connection pool to a PostgreSQL database cluster, send a POST
request to `/v2/databases/$DATABASE_ID/pools` specifying a name for the pool,
the user to connect with, the database to connect to, as well as its desired
size and transaction mode."
x17-e1299,xero,PUT,/Payments/{PaymentID}/History,createPaymentHistory,Creates a history record for a specific payment,
x20-e0936,zendesk,PUT,/api/v2/custom_objects/{custom_object_key}/triggers/{trigger_id},UpdateObjectTrigger,Update Object Trigger,"Updates a specified object trigger.

**Note**: Updating a condition or action updates both the conditions and actions arrays,
clearing all existing values of both arrays. Include all your conditions
and actions when updating any condition or action.

#### Allowed For

* Administrators
* Agents in custom roles with the `manage_triggers` permission (Enterprise only)"
pc-r1981,digitalocean,PUT,/v2/functions/namespaces/{namespace_id}/keys/{key_id},functionsAccessKey_update,Update a Namespace Access Key,"Updates the name of an access key for a serverless functions namespace.

To update an access key, send a PUT request to `/v2/functions/namespaces/{namespace_id}/keys/{key_id}`."
pc-r0894,openai,POST,/agents,createAgent,Create an agent,Creates a reusable agent without storing credentials. See [agent configuration](https://developers.openai.com/api/docs/guides/agents-api/configuration).
x20-e0654,miro,DELETE,/v2/boards/{board_id}/embeds/{item_id},delete-embed-item,Delete embed item,"Deletes an embed item from the board.<br/><h3>Required scope</h3> <a target=_blank href=https://developers.miro.com/reference/scopes>boards:write</a> <br/><h3>Rate limiting</h3> <a target=_blank href=""/reference/rate-limiting#rate-limit-tiers"">Level 3</a><br/>"
x17-e1249,xero,PUT,/Invoices/{InvoiceID}/Attachments/{FileName},createInvoiceAttachmentByFileName,Creates an attachment for a specific invoice or purchase bill by filename,
pc-r2216,digitalocean,DELETE,/v2/spaces/keys/{access_key},spacesKey_delete,Delete a Spaces Access Key,"To delete a Spaces Access Key, send a DELETE request to `/v2/spaces/keys/$ACCESS_KEY`.

A successful request will return a `204 No Content` status code."
pc-r1003,square,POST,/v2/customers/bulk-create,BulkCreateCustomers,BulkCreateCustomers,"Creates multiple [customer profiles](entity:Customer) for a business.

This endpoint takes a map of individual create requests and returns a map of responses.

You must provide at least one of the following values in each create request:

- `given_name`
- `family_name`
- `company_name`
- `email_address`
- `phone_number`"
x20-e0532,klaviyo,PATCH,/api/campaign-messages/{id}/relationships/image,update_image_for_campaign_message,Update Image for Campaign Message,"Update a campaign message image<br><br>*Rate limits*:<br>Burst: `10/s`<br>Steady: `150/m`

**Scopes:**
`campaigns:write`
`images:read`

[OpenAPI Spec](https://raw.githubusercontent.com/klaviyo/openapi/main/openapi/stable/apis/update_image_for_campaign_message.json)"
pc-r1318,zoom,DELETE,/meetings/{meetingId},meetingDelete,Delete a meeting,Delete a meeting
pc-r1427,zoom,PATCH,/webhooks/{webhookId},webhookUpdate,Update a webhook,Update a webhook
pc-r2430,digitalocean,PUT,/<upload_url>,inference_upload_batch_file,Upload a Batch Inference Input File,"Uploads the raw JSONL bytes to the presigned `upload_url` returned by `POST /v1/batches/files`.

**The URL is dynamic — do not construct it.** Use the `upload_url` value from the previous step verbatim. Its host, path, and query parameters are part of the short-lived (~15 minute) signature and change per request; the server and path shown here are illustrative. If the URL expires before the upload completes, create a new file intent and retry.

`POST /v1/batches` performs a `HEAD` check on the uploaded object and will reject the batch if this upload has not completed.

Send the raw JSONL bytes verbatim. Presigned PUT URLs are signature-sensitive to request headers — prefer `application/octet-stream` or omit `Content-Type` entirely. A custom value (for example `application/jsonl`) can cause signature mismatches unless the URL was signed for that exact header."
pc-r2716,jira,DELETE,/rest/api/2/issuetypescreenscheme/{issueTypeScreenSchemeId},deleteIssueTypeScreenScheme,Delete issue type screen scheme,"Deletes an issue type screen scheme.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
pc-r2129,digitalocean,POST,/v2/projects,projects_create,Create a Project,"To create a project, send a POST request to `/v2/projects`."
pc-r2031,digitalocean,POST,/v2/load_balancers/{lb_id}/forwarding_rules,loadBalancers_add_forwardingRules,Add Forwarding Rules to a Load Balancer,"To add an additional forwarding rule to a load balancer instance, send a POST
request to `/v2/load_balancers/$LOAD_BALANCER_ID/forwarding_rules`. In the body
of the request, there should be a `forwarding_rules` attribute containing an
array of rules to be added.

No response body will be sent back, but the response code will indicate
success. Specifically, the response code will be a 204, which means that the
action was successful with no returned body data."
pc-r2323,digitalocean,PUT,/v2/gen-ai/custom_evaluation_metrics/{metric_uuid},genai_update_custom_evaluation_metric,Update Custom Evaluation Metric,"To update a custom metric (issuing a new metric UUID), send a PUT request to `/v2/gen-ai/custom_evaluation_metrics/{metric_uuid}`."
x20-e0838,zendesk,PATCH,/api/v2/it_asset_management/asset_types/{asset_type_id},UpdateItamAssetType,Update Asset Type,"Updates an existing asset type.

#### Allowed For

* Admins"
pc-r1297,zoom,POST,/h323/devices,deviceCreate,Create a H.323/SIP Device,Create a H.323/SIP Device on your Zoom account
x20-e0148,auth0,POST,/actions/modules,post_action_module,Create a new Actions Module,Create a new Actions Module for reusable code across actions.
pc-r2865,jira,POST,/rest/api/2/role,createProjectRole,Create project role,"Creates a new project role with no [default actors](#api-rest-api-2-resolution-get). You can use the [Add default actors to project role](#api-rest-api-2-role-id-actors-post) operation to add default actors to the project role after creating it.

*Note that although a new project role is available to all projects upon creation, any default actors that are associated with the project role are not added to projects that existed prior to the role being created.*<

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
pc-r0736,openai,POST,/organization/projects/{project_id}/service_accounts/{service_account_id},update-project-service-account,Update project service account,Updates a service account in the project.
x17-e0980,docusign,PUT,/v2.1/accounts/{accountId}/settings/tabs,TabSettings_PutSettings,Modifies tab settings for specified account,This method modifies the tab types and tab functionality that is enabled for an account.
pc-r1892,digitalocean,PUT,/v2/databases/{database_cluster_uuid}/schema-registry/config,databases_update_kafka_schema_config,Update Schema Registry Configuration for a kafka Cluster,"To update the Schema Registry configuration for a Kafka cluster, send a PUT request to
`/v2/databases/$DATABASE_ID/schema-registry/config`.
The response is a JSON object with a `compatibility_level` key, which is set to an object
containing any database configuration parameters."
pc-r3406,asana,PUT,/memberships/{membership_gid},updateMembership,Update a membership,"An existing membership can be updated by making a `PUT` request on the membership. Only the fields provided in the `data` block will be updated;
any unspecified fields will remain unchanged. Memberships on `goals`, `projects`, `portfolios`, `custom_types`, and `custom_fields` can be updated.

Returns the full record of the updated membership."
x20-e0351,hubspot,PATCH,/crm/v3/objects/contacts/{contactId},patch-/crm/v3/objects/contacts/{contactId}_update,Update a contact,"Update an existing contact, identified by ID or email/unique property value. To identify a contact by ID, include the ID in the request URL path. To identify a contact by their email or other unique property, include the email/property value in the request URL path, and add the `idProperty` query parameter (`/crm/v3/objects/contacts/jon@website.com?idProperty=email`). Provided property values will be overwritten. Read-only and non-existent properties will result in an error. Properties values can be cleared by passing an empty string."
x20-e0863,zendesk,POST,/api/v2/custom_statuses,CreateCustomStatus,Create Custom Ticket Status,"Takes a `custom_status` object that specifies the custom ticket status properties to create.

#### Allowed For

* Admins"
x20-e0553,klaviyo,PATCH,/api/segments/{id},update_segment,Update Segment,"Update a segment with the given segment ID.<br><br>*Rate limits*:<br>Burst: `1/s`<br>Steady: `15/m`<br>Daily: `100/d`

**Scopes:**
`segments:write`

[OpenAPI Spec](https://raw.githubusercontent.com/klaviyo/openapi/main/openapi/stable/apis/update_segment.json)"
x20-e0844,zendesk,PATCH,/api/v2/routing/attributes/{attribute_id}/values/{attribute_value_id},UpdateAttributeValue,Update Attribute Value,"Updates the name and ticket conditions of a skill. When a ticket is created, the skill is applied to a ticket  if the ticket meets the specified condition or conditions. See the [Conditions reference](/documentation/ticketing/reference-guides/conditions-reference/) for more information.

#### Allowed For

* Admins
* [Agents in custom role with permission to manage skills](https://support.zendesk.com/hc/en-us/articles/4408882153882)"
pc-r0213,stripe,POST,/v1/financial_connections/accounts/{account}/unsubscribe,PostFinancialConnectionsAccountsAccountUnsubscribe,Unsubscribe from data refreshes for an Account,<p>Unsubscribes from periodic refreshes of data associated with a Financial Connections <code>Account</code>.</p>
x20-e0107,auth0,PATCH,/experimentation/feature-flags/{id}/variations/{vid},update_variation,Update a variation.,Partially update a variation by ID. Only provided fields are updated.
pc-r1638,meta-whatsapp,POST,/{Version}/{WABA-ID}/set_obo_mobility_intent,setOBOMobilityIntent,Set OBO Mobility Intent,"Set On-Behalf-Of (OBO) mobility intent for a Multi-Partner Solution associated with
a WhatsApp Business Account. This endpoint enables solution providers to establish
OBO relationships for managing client WhatsApp Business Accounts.


**Use Cases:**
- Enable solution provider management of client WABA operations
- Establish OBO relationships for business messaging solutions
- Configure cross-platform mobility for WhatsApp Business messaging
- Set up solution provider access to client accounts
- Manage client onboarding for solution provider services


**Rate Limiting:**
Standard Graph API rate limits apply. Use appropriate retry logic with exponential backoff.


**Caching:**
OBO mobility intent settings are cached for performance. Changes may take a few minutes
to propagate across all systems. Implement appropriate cache invalidation strategies."
pc-r0931,openai,POST,/webhook_endpoints/{webhook_endpoint_id}/rotate_secret,RotateWebhookEndpointSigningSecret,Rotate Webhook Endpoint Signing Secret,Rotates the signing secret for a webhook endpoint in the authenticated project.
x17-e0792,docusign,POST,/v2.1/accounts/{accountId}/connect/envelopes/publish/historical,HistoricalEnvelopePublish_PostHistoricalEnvelopePublishTransaction,Submits a batch of historical envelopes for republish to a webhook.,"This endpoint submits a batch of existing envelopes to a webhook of your choice. Set the webhook address with the `urlToPublishTo` request body parameter.

This endpoint does not call an existing Connect configuration or create a new Connect listener to monitor new activity. It simply uses an ad hoc configuration to submit existing envelopes. You must include all the configuration data in the request body.

The envelope data will always be transmitted in JSON format. XML, Salesforce, and eOriginal configuration types are not supported.

Your request should match the following format:

```
{
    ""envelopes"": [""4280f274-xxxx-xxxx-xxxx-b218b7eeda08"", ""8373a938-xxxx-xxxx-xxxx-e992a2abae01""],
    ""config"": {
        ""configurationType"":""custom"",
        ""name"": ""Test"",
        ""urlToPublishTo"":""YOUR-WEBHOOK-URL"",
        ""allowEnvelopePublish"": ""true"",
        ""enableLog"": ""true"",
        ""requiresAcknowledgement"": ""true"",
        ""IncludeHMAC"": ""true"",
        ""SignMessageWithX509Cert"": ""true"",
        ""deliveryMode"": ""SIM"",
        ""eventData"": {
            ""version"": ""restv2.1"",
            ""format"": ""json"",
            ""includedata"": [""tabs"",""payment_tabs"",""custom_fields"",""powerform"",""recipients"",""folders"",""extensions"",""attachments"", ""prefill_tabs"", ""documents""]
        }
    }
}
```

If the request succeeds, it returns a 201 (Created) HTTP response code and the response body property `processingStatus` will be set to `processing`. You can then view the status of each historical republish request in the [Bulk Actions Log](https://support.docusign.com/s/document-item?bundleId=pik1583277475390&topicId=nvf1648497452396.html)."
x17-e0683,okta,POST,/api/v1/zones,createNetworkZone,Create a network zone,"Creates a Network Zone
* For an IP Network Zone, you must define either `gateways` or `proxies`.
* For a Dynamic Network Zone, you must define at least one of the following: `asns`, `locations`, or `proxyType`.
* For an Enhanced Dynamic Network Zone, you must define at least one of the following: `asns`, `locations`, or `ipServiceCategories`.
> **Note:** To view all properties for an Enhanced Dynamic Network Zone, select `DYNAMIC_V2` from the `type` dropdown list."
pc-r0533,stripe,POST,/v1/test_helpers/treasury/outbound_payments/{id}/fail,PostTestHelpersTreasuryOutboundPaymentsIdFail,Test mode: Fail an OutboundPayment,<p>Transitions a test mode created OutboundPayment to the <code>failed</code> status. The OutboundPayment must already be in the <code>processing</code> state.</p>
x20-e0743,miro,POST,/v2/orgs/{org_id}/teams/{team_id}/groups,enterprise-teams-create-group,Create user group to team connection,"Adds a user group to a team in an organization.<br/> <h3>Required scope</h3> <a target=_blank href=https://developers.miro.com/reference/scopes>organizations:groups:read</a><br/> <a target=_blank href=https://developers.miro.com/reference/scopes>organizations:teams:write</a> <h3>Rate limiting</h3> <a target=_blank href=""/reference/rate-limiting#rate-limit-tiers"">Level 1</a><br/> <h3>Enterprise only</h3> <p>This API is available only for <a target=_blank href=""/reference/api-reference#enterprise-plan"">Enterprise plan</a> users. You can only use this endpoint if you have the role of a Company Admin. You can request temporary access to Enterprise APIs using <a target=_blank href=""https://q2oeb0jrhgi.typeform.com/to/BVPTNWJ9"">this form</a>.</p>'"
pc-r3632,datadog,DELETE,/api/v1/downtime/{downtime_id},CancelDowntime,Cancel a downtime,Cancel a downtime. **Note:** This endpoint has been deprecated. Please use v2 endpoints.
