row_id,truth_class,confidence,reason
x22-1069,w,high,iii sets column info for upload settable back
x22-1376,x,high,a deletes signing key no restore of that key
x22-2732,r,high,GET retrieves top tlds no change
x22-1872,w,high,iii post updates maintenance config settable back
x22-1368,w,high,w replaces user group members settable back
x22-3316,r,high,GET returns detected connection no change
x22-2761,r,high,GET retrieves http version timeseries no change
x22-1645,x,high,a deletes gre tunnel no restore
x22-0090,r,high,GET lists ssh cas no change
x22-3911,r,high,GET lists post updates no change
x22-3521,x,high,a deletes token validation config no restore
x22-1012,w,high,w updates dex test settable back
x22-2871,w,high,w modifies pool settable back
x22-1344,w,high,w patches select fields of rule settable back
x22-1506,r,high,i post validates origin is read
x22-0638,w,high,ii plain create of relationship
x22-1424,r,high,GET gets domain details no change
x22-2156,w,high,w modifies namespace title settable back
x22-2923,x,high,a deletes short-lived cert ca no restore
x22-4003,w,high,ii plain create of overrides
x22-1053,w,high,w updates data tag category settable back
x22-2826,r,high,GET returns tld performance timeseries no change
x22-1743,r,high,GET lists cert associations no change
x22-2555,r,high,GET retrieves ai bots summary no change
x22-2697,r,high,GET retrieves arc summary no change
x22-2521,r,high,GET lists certificates no change
x22-1812,x,high,a deletes pcap buckets no restore
x22-0476,r,high,GET returns debuggable target no change
x22-2847,r,high,GET accesses billing history no change
x22-1855,r,low,POST pulls queue messages read with visibility
x22-2262,r,high,GET gets url scan no change
x22-4227,r,high,GET lists project teams no change
x22-3687,r,high,GET gets integration no change
x22-2793,r,high,GET retrieves netflows summary no change
x22-3326,r,high,GET fetches page rules no change
x22-3691,r,high,GET gets global orchestration no change
x22-3187,w,high,ii plain create of firewall rules
x22-2541,r,high,GET gets audit logs no change
x22-3131,r,high,GET shows dns records no change
x22-1529,r,high,GET lists allowlist prefixes no change
x22-4039,w,high,iii accepts and applies rule settable back
x22-0832,w,high,w updates feed settable back
x22-1268,w,high,w replaces extraction rules settable back
x22-2660,r,high,GET retrieves bots timeseries no change
x22-0785,r,high,GET returns persisted backtest no change
x22-2525,?,low,text absent about effect internal testing route
x22-3946,w,high,ii plain create of template
x22-1440,r,high,GET returns available ip lists no change
x22-0792,w,high,w updates priority requirement settable back
x22-0347,x,high,a deletes webhook no restore
x22-2607,r,high,GET retrieves layer3 attacks no change
x22-3578,r,high,GET lists abilities no change
x22-0101,w,high,w updates identity provider settable back
x22-2137,x,low,f cancels all running migration jobs
x22-0207,r,high,i post summary generated and returned not stored
x22-0767,r,high,GET streams export of collection no change
x22-1768,r,high,GET fetches deployments no change
x22-1004,r,high,GET retrieves account commands no change
x22-0314,x,high,a purges cache clears cached entries
x22-0611,x,high,a deletes permission no restore
x22-0493,r,high,GET returns build-minute availability no change
x22-3814,r,high,GET lists licenses no change
x22-2668,r,high,GET retrieves ct timeseries no change
x22-3337,r,high,GET retrieves precursor config no change
x22-3401,r,high,GET retrieves security.txt no change
x22-3359,r,high,GET fetches ruleset version no change
x22-2929,x,high,b revokes all application tokens
x22-1435,r,high,GET retrieves indicator feed data no change
x22-1415,r,high,GET gets asn overview no change
x22-2276,w,high,w updates vectorize index settable back
x22-0815,r,high,GET gets article content no change
x22-1520,r,high,POST runs sql log query is read
x22-0628,r,high,GET aggregates indicators no change
x22-1826,r,high,GET lists streams no change
x22-1333,w,high,ii plain create of proxy endpoint
x22-0048,r,high,GET reads mcp server details no change
x22-4015,x,high,a deletes event no restore
x22-3868,r,high,GET gets event rule no change
x22-2392,w,high,w updates saved query settable back
x22-2582,r,high,GET retrieves as112 timeseries no change
x22-1672,r,high,GET lists site acls no change
x22-1336,w,high,w updates proxy endpoint settable back
x22-2991,x,high,a deletes user-defined labels no restore
x22-1495,r,high,i post validates ownership challenge is read
x22-0035,r,high,GET retrieves abuse report details no change
x22-3089,w,high,w updates fallback origin config settable back
x22-0675,r,high,GET retrieves priority requirement no change
x22-3603,r,high,GET provides raw incident responses no change
x22-3961,w,high,w updates contact method settable back
x22-3651,w,high,w updates change event settable back
x22-1263,w,high,ii plain create of event subscription
x22-1334,r,high,GET gets proxy endpoint no change
x22-3279,r,high,POST runs sql log query is read
x22-2692,r,high,GET retrieves dns response code timeseries no change
x22-0032,r,high,GET lists emails already sent no change
x22-4036,w,high,w updates workflow connection settable back
x22-1118,r,high,GET gets sensitivity group template no change
x22-2187,r,high,GET returns storage usage no change
x22-2100,r,high,GET retrieves insight counts no change
x22-1055,r,high,GET lists data tags no change
x22-2104,r,high,GET retrieves insight counts no change
x22-2538,r,high,GET retrieves org accounts no change
x22-1617,w,high,w updates cloud integration settable back
x22-2359,x,high,a deletes script tag no restore
x22-0456,r,high,GET returns extension config no change
x22-3063,w,high,w reactivates cert from pending revocation
x22-0595,w,high,ii plain create of indicator type
x22-2384,x,high,c sends issue to notification policy
x22-3073,w,high,toggle content scanning enabled has disabled
x22-1131,x,low,a deletes settings text says reset not restore custom values
x22-4268,x,high,e triggers async autofix run
x22-3367,w,high,toggle sets validation state enabled disabled
x22-2038,r,high,GET fetches ruleset version no change
x22-3514,x,high,a deletes zone subscription no restore
x22-1444,r,high,GET gets sinkhole no change
x22-3584,x,high,a removes addon no restore
x22-1602,w,high,ii plain create of on-ramp
x22-2803,r,high,GET retrieves origin details no change
x22-3871,r,high,GET lists custom fields no change
x22-2764,r,high,GET retrieves post-quantum timeseries no change
x22-0434,r,high,GET returns saved logo queries no change
x22-1327,r,high,GET lists pac files no change
x22-0576,w,high,ii plain create of event
x22-1080,w,high,ii plain create of scanner rule
x22-1791,r,high,GET lists crawlers no change
x22-2248,r,high,GET lists permission groups no change
x22-3094,w,high,w modifies custom hostname ssl config settable back
x22-2480,x,low,e sends event to trigger workflow state transition
x22-2734,r,high,GET retrieves spoof tlds no change
x22-2565,r,high,GET retrieves ai inference timeseries no change
x22-3186,r,high,GET fetches firewall rules no change
x22-3587,r,high,GET gets alert grouping setting no change
x22-2553,w,high,iii upserts asset hashes settable back
x22-0009,w,high,w updates image metadata settable back
x22-2514,x,high,a resets clearing accumulated risk history
x22-1062,r,high,GET lists all datasets no change
x22-2897,x,high,b rolls token secret credential rotation
x22-3682,r,high,GET gets orchestration no change
x22-4231,r,high,GET lists seer models no change
x22-1137,w,high,w updates prefix binding settable back
x22-3899,r,high,GET gets status page impact no change
x22-0940,r,high,GET fetches deployment group no change
x22-4204,w,high,ii plain create of snapshot upload
x22-0782,r,high,GET lists account interests no change
x22-4211,w,high,w updates release file name settable back
x22-1370,x,high,DELETE method wins removing group member
x22-1659,r,high,GET lists routes no change
x22-0614,x,high,e rebuilds lookup tables batch job
x22-2757,r,high,GET retrieves browser timeseries no change
x22-0130,r,high,GET fetches policy test users page no change
x22-0079,r,high,GET lists mtls hostname settings no change
x22-3686,w,high,ii plain create of integration
x22-3050,r,high,GET gets tiered cache setting no change
x22-2885,r,high,GET lists user subscriptions no change
x22-3032,r,high,GET returns feedback reports no change
x22-2135,r,high,GET lists jobs no change
x22-2134,w,low,deletion not immediate status pending suggests reversible
x22-0681,w,high,w updates request attributes settable back
x22-1084,x,high,a removes scanner rule no restore
x22-3184,w,high,w updates lockdown rule settable back
x22-0388,x,high,b revokes artifacts token credential
x22-2801,r,high,GET retrieves origin metrics timeseries no change
