row_id,truth_class,confidence,reason
x22-3435,w,high,toggle rum on/off
x22-3833,w,high,PUT default w updates ruleset
x22-3360,x,high,a deletes ruleset version no restore
x22-3749,r,high,GET retrieves trigger
x22-2426,w,high,toggle enable or disable subdomain
x22-1509,r,high,GET returns change history
x22-0051,x,low,e syncs capabilities from external server
x22-1557,r,high,GET gets filter
x22-1549,w,high,ii plain create of syn protection rule
x22-0826,x,high,a deletes curated feed no restore
x22-2115,r,high,GET lists account shares
x22-3948,w,high,PUT default w updates template
x22-3781,r,high,GET lists subscribers
x22-3786,r,high,GET gets incident type
x22-0797,r,high,GET returns request constants
x22-1324,w,high,PUT default w updates logging settings
x22-3643,r,high,GET lists impactors
x22-2440,r,high,GET returns workers subdomain
x22-0096,w,high,PUT default w updates access group
x22-2295,r,high,i post that queries vectors
x22-1140,r,high,GET lists dns firewall clusters
x22-2656,r,high,GET retrieves crawler distribution
x22-0674,r,high,GET retrieves quota usage
x22-1151,w,high,PATCH default w updates dns settings
x22-0029,r,high,GET retrieves submitted report
x22-0863,r,high,GET fetches connectivity service
x22-3500,x,high,a deletes certificate pack no restore
x22-0702,x,high,delete method wins removes patterns from rules
x22-1330,w,high,PUT default w updates pac file
x22-0688,r,high,i post that lists messages
x22-0820,x,high,delete method wins removes tag from article
x22-2080,x,high,a deletes peer no restore
x22-4145,r,high,GET lists app components
x22-3581,w,high,ii plain create install of addon
x22-3970,x,high,a deletes notification rule no restore
x22-4221,w,high,"ii plain create of repo link, idempotent create"
x22-0921,r,high,GET retrieves policy config
x22-0995,x,high,b revokes devices explicitly
x22-1218,w,high,ii plain create of trusted domain
x22-1139,r,high,GET returns region
x22-1019,r,high,GET returns aggregate device details
x22-3268,r,high,i post that checks existence
x22-1178,w,high,ii plain create of allow policy
x22-1854,x,high,a deletes messages despite post method
x22-3303,x,low,"b can invalidate association, tighter class chosen"
x22-1071,r,high,GET lists document fingerprints
x22-0309,r,high,GET lists jobs
x22-2795,r,high,GET retrieves traffic timeseries
x22-4060,r,high,GET retrieves saved query
x22-0435,x,high,a deletes saved logo queries no restore
x22-0768,r,high,i get queries collection items
x22-0106,r,high,GET lists federation grants
x22-3365,r,high,GET gets schema contents
x22-2935,r,high,GET lists hostname settings
x22-1624,r,high,i post that previews query result
x22-2430,x,high,a deletes worker tail no restore
x22-0727,w,high,toggle dismiss has undismiss opposite
x22-1511,w,high,iii post updates existing config
x22-0535,x,high,a deletes sfu app no restore
x22-4080,r,high,GET lists issues
x22-1441,w,high,ii plain create of miscategorization request
x22-0575,r,high,GET lists countries
x22-4110,r,high,GET lists client keys
x22-1871,r,high,GET retrieves maintenance config
x22-3117,w,high,PATCH default w updates dns record
x22-0442,w,high,ii plain create of saved queries bulk
x22-2113,r,high,GET retrieves billing setting
x22-0076,x,high,a deletes bookmark application no restore
x22-4203,r,high,GET retrieves latest build
x22-2791,r,high,GET retrieves timeseries
x22-1887,w,high,PUT default w edits custom domain settings
x22-3866,w,high,ii plain create of event rule
x22-0816,r,low,"diagnostic check reads state, no persistence named"
x22-1721,w,high,ii plain create of rules
x22-1473,x,high,a deletes pool no restore
x22-3142,x,high,a deletes routing rule no restore
x22-2872,x,high,a deletes pool no restore
x22-1192,w,high,ii plain create of content policy
x22-2087,r,high,GET lists stores
x22-2266,r,high,GET returns scan dom content
x22-2112,r,high,GET lists resizing configs
x22-1553,w,high,PATCH default w updates syn rule
x22-2206,x,high,a removes captions no restore
x22-4218,r,high,GET retrieves list of deletion jobs
x22-2096,w,high,PATCH default w updates secret value
x22-1963,r,high,GET fetches participant details
x22-0663,w,high,iii post updates existing event
x22-0641,w,high,PATCH default w updates tag category
x22-0540,x,high,a deletes turn key no restore
x22-2774,r,high,GET retrieves top ases
x22-3353,w,high,PUT default w updates ruleset
x22-3630,r,high,GET gets relation details
x22-1756,w,high,ii plain create of integration
x22-0315,r,high,i post that searches indexed content
x22-2614,r,high,GET retrieves attack summary
x22-2433,r,high,GET lists versions
x22-2024,r,high,GET fetches list item
x22-4064,r,high,GET resolves event id to identifiers
x22-0387,w,high,ii plain create of repository token
x22-3495,r,high,i post that analyzes and returns cert info
x22-3751,x,high,a deletes trigger no restore
x22-3933,r,high,GET gets team
x22-4146,r,high,GET lists integrations
x22-3783,w,high,removes subscriber from list via post
x22-3113,r,high,GET returns usage stats
x22-0510,w,high,"upserts build variables, settable back"
x22-0072,r,high,GET lists bookmark applications
x22-1420,r,high,GET retrieves issue counts
x22-3884,w,high,PUT default w toggles feature enablement
x22-4028,x,high,a deletes oauth client no restore
x22-1181,w,high,PUT default w replaces policy fields
x22-0110,r,high,GET gets key rotation settings
x22-3983,r,high,GET lists notification rules
x22-2949,x,high,a deletes identity provider no restore
x22-1778,w,high,ii plain create of domain
x22-3454,r,high,GET gets zaraz workflow
x22-0560,r,high,GET retrieves banner results
x22-1153,w,high,ii plain create of internal dns view
x22-1943,w,high,PATCH default w updates participant detail
x22-0903,r,high,GET lists finding types
x22-2489,r,high,GET gets connectivity settings
x22-2125,r,high,GET lists share recipients
x22-1247,r,high,GET lists email suppressions
x22-3040,w,high,PATCH default w upserts region mapping
x22-1472,w,high,PUT default w modifies pool
x22-2249,r,high,"i get that tests token, no state change"
x22-3295,x,high,a batch deletes mappings no restore
x22-4057,x,high,a deletes monitor no restore
x22-2752,r,high,GET retrieves http distribution
x22-4078,x,high,a deletes integration no restore
x22-0453,r,high,GET reads submitted domains
x22-3641,r,high,GET lists supporting services
x22-1784,x,high,delete method wins disconnects source no restore
x22-2019,x,high,a deletes list and all its items
x22-4194,w,high,PUT default w updates monitor
x22-1941,w,high,PUT default w replaces participant detail
x22-1832,r,high,GET retrieves pipeline config
x22-1384,r,high,GET fetches image details
x22-0132,r,high,GET retrieves cert set
x22-1143,x,high,a deletes dns firewall cluster no restore
x22-2230,r,high,GET lists tag summary
x22-0129,r,high,GET fetches policy test status
x22-0672,r,high,i post that lists priority requirements
x22-3069,w,high,ii create appends custom expressions
x22-2055,w,high,ii plain create of scim group
x22-3695,r,high,GET gets orchestration rules
x22-3038,r,high,GET returns mappings list
x22-1755,r,high,GET lists integrations
x22-2928,x,high,a deletes access policy no restore
x22-2605,r,high,GET retrieves attack distribution
x22-1686,w,high,PUT default w updates site lan
x22-0122,x,high,b revokes all access tokens for user
x22-3086,r,high,GET lists custom hostnames
x22-4130,r,high,GET lists selectors
x22-0487,r,low,i post that fetches rendered pdf not stored
x22-2625,r,high,GET retrieves attack timeseries
x22-2868,w,high,ii plain create of pool
x22-0670,r,high,GET retrieves constants
x22-4238,w,high,PUT default w updates team
x22-2968,r,high,GET fetches hostname config
x22-0214,x,high,d charges default payment method for topup
x22-0907,w,high,"ii create of export request, no send named"
x22-3718,w,high,PUT default w toggles feature enablement
x22-2287,x,high,a deletes vectors by id despite post method
x22-2062,r,high,GET lists schemas
x22-0045,r,high,"GET resolves display value, read only"
x22-0517,w,high,ii plain create of deploy hook resource
x22-0883,x,high,a deletes csr and private key no restore
x22-2304,w,high,ii plain create of credential
x22-3145,r,high,GET retrieves suppression
x22-0665,r,high,GET reads raw event data
x22-2085,x,high,a deletes tsig no restore
x22-3569,w,high,PUT default w edits content list entry
x22-4024,r,high,GET lists oauth clients
x22-4187,r,high,GET lists client keys
x22-3525,r,high,GET lists validation rules
x22-0404,r,high,GET retrieves billing history
x22-2214,r,high,GET fetches embed code
x22-4196,r,high,GET retrieves check-ins
x22-4077,r,high,GET retrieves integration
x22-2167,r,high,GET lists videos
x22-0773,r,high,i post that searches items
x22-2691,r,high,GET retrieves dns timeseries
x22-1308,r,high,GET lists ip pairs
x22-1748,w,high,PATCH default w updates oauth client
x22-1428,w,high,ii plain create of indicator feed
x22-2687,r,high,GET retrieves dnssec timeseries
x22-3602,r,high,GET provides enriched incident data
x22-1030,r,high,GET returns test details and metrics
x22-0054,r,high,GET lists certificate authorities
x22-0403,r,high,GET gets credit balance
x22-2232,r,high,GET lists tunnel routes
x22-2492,w,high,ii plain create of hostname route
x22-0182,r,high,GET views advertisement state
x22-2841,w,high,ii plain create of nameserver
x22-1215,x,high,a removes restriction no restore
x22-0049,w,high,PUT default w updates server config
x22-1754,r,high,GET returns setup flows
x22-3493,x,low,"e schedules a test that will run, e applies"
x22-0475,r,high,GET lists debuggable targets
x22-0042,r,high,GET reads portal details
x22-1001,r,high,GET fetches device details
x22-3448,r,high,GET gets default configuration
x22-0875,x,low,"e starts preparation job, idempotent but starts run"
x22-0284,r,high,GET lists job logs
x22-1874,r,high,GET retrieves maintenance runs
x22-2002,r,high,GET lists generated reports
x22-2154,w,high,ii plain create of namespace
x22-1565,w,high,PATCH default w updates rule
x22-1199,x,low,delete method wins removes protection no restore
x22-0204,r,high,i post that returns synthesized answer
x22-0667,w,high,PATCH default w updates raw event fields
x22-2716,r,high,GET retrieves spf summary
x22-2475,x,high,a batch deletes workflow instances
x22-2268,r,high,GET returns raw response
x22-3343,r,high,"GET gets rate limit, deprecated read"
x22-1967,r,high,GET fetches webhooks details
x22-1530,w,high,ii plain create of allowlist prefix
x22-2003,r,high,GET gets generated report
x22-1947,r,high,GET fetches preset details
x22-2723,r,high,GET retrieves dmarc timeseries
x22-1534,w,high,PATCH default w updates allowlist prefix
x22-2228,r,high,GET lists tag keys
x22-2040,r,high,GET lists rules by tag
x22-4090,x,high,delete method wins removes member from team
x22-0448,w,high,ii plain create of logo queries
x22-3185,x,high,a deletes lockdown rule no restore
x22-2246,r,high,GET lists tokens
x22-1605,w,high,PATCH default w updates address space
x22-0953,r,high,GET lists devices
x22-1154,r,high,GET gets internal view details
x22-0345,r,high,GET gets webhook details
x22-2395,r,high,i post that lists keys despite post method
x22-3043,r,high,GET lists supported regions
x22-2658,r,high,GET retrieves bots distribution
x22-3282,r,high,GET lists fields
x22-0002,w,high,ii plain create of account
x22-2412,r,high,GET gets deployment info
x22-3163,r,high,GET lists environments
x22-1040,r,high,GET lists prompt topics
x22-4079,r,high,GET lists available repositories
x22-3560,w,high,ii plain create of web3 hostname
x22-3836,w,high,ii plain create of event rule
x22-1528,w,high,PATCH default w updates dns protection rule
x22-0419,w,high,"PATCH default w sets status to awaiting, settable"
x22-2983,w,high,PATCH default w edits discovered operations
x22-4235,w,high,PUT default w updates integration
x22-1562,x,high,a deletes all rules no restore
x22-3793,r,high,GET lists field options
x22-2107,w,high,PATCH classification settable back to null
x22-4002,r,high,GET retrieves overrides
x22-0547,w,high,PUT default w replaces tunnel configuration
