row_id,provider,method,path,operationId,summary,description
x22-1419,cloudflare,GET,/accounts/{account_id}/intel/attack-surface-report/issues/class,get-security-center-issue-counts-by-class,Retrieves Security Center Issue Counts by Class,Retrieves Security Center issue counts aggregated by classification class.
x22-3257,cloudflare,GET,/zones/{zone_id}/logpush/datasets/{dataset_id}/jobs,get-zones-zone_id-logpush-datasets-dataset_id-jobs,List Logpush jobs for a dataset,Lists Logpush jobs for a zone for a dataset.
x22-1116,cloudflare,POST,/accounts/{account_id}/dlp/sensitivity_groups,dlp-sensitivity-groups-create,Creates a new sensitivity group.,"Creates a sensitivity group, optionally from a template."
x22-2256,cloudflare,DELETE,/accounts/{account_id}/triggers/{script_name},wor-delete-script-triggers,Delete script triggers,Deletes all event trigger declarations owned by a Worker script.
x22-4071,sentry,POST,/api/0/organizations/{organization_id_or_slug}/forwarding/,createOrganizationForwarding,Create a Data Forwarder for an Organization,"Creates a new data forwarder for an organization.
Only one data forwarder can be created per provider for a given organization.

Project-specific overrides can only be created after creating the data forwarder."
x22-1935,cloudflare,POST,/accounts/{account_id}/realtime/kit/{app_id}/meetings/{meeting_id}/active-session/poll,CreatePoll,Create a poll,Creates a new poll in an active session for the given meeting ID.
x22-2717,cloudflare,GET,/radar/email/security/summary/spoof,radar-get-email-security-summary-by-spoof,Get email spoof classification summary,Retrieves the proportion of emails by spoof classification (spoof vs. non-spoof).
x22-0673,cloudflare,POST,/accounts/{account_id}/cloudforce-one/requests/priority/new,cloudforce-one-priority-new,Create a New Priority Intelligence Requirement,Creates a new priority intelligence request in Cloudforce One.
x22-3233,cloudflare,DELETE,/zones/{zone_id}/hostnames/settings/{setting_id}/{hostname},per-hostname-tls-settings-delete,Delete TLS setting for hostname,Delete the tls setting value for the hostname.
x22-2271,cloudflare,GET,/accounts/{account_id}/urlscanner/v2/screenshots/{scan_id}.png,urlscanner-get-scan-screenshot-v2,Get screenshot,Get scan's screenshot by resolution (desktop/mobile/tablet).
x22-2088,cloudflare,POST,/accounts/{account_id}/secrets_store/stores,secrets-store-create,Create a store,Creates a store in the account.
x22-1622,cloudflare,GET,/accounts/{account_id}/magic/cloud/resources,resources-catalog-list,List Resources,List resources in the Resource Catalog (Closed Beta).
x22-2865,cloudflare,POST,/user/load_balancers/monitors/{monitor_id}/preview,load-balancer-monitors-preview-monitor,Preview Monitor,Preview pools using the specified monitor with provided monitor details. The returned preview_id can be used in the preview endpoint to retrieve the results.
x22-3134,cloudflare,PATCH,/zones/{zone_id}/email/routing/dns,email-routing-settings-unlock-email-routing-dns,Unlock Email Routing,Unlock MX Records previously locked by Email Routing.
x22-1043,cloudflare,PUT,/accounts/{account_id}/dlp/custom_prompt_topics/{entry_id},dlp-custom-prompt-topics-update,Update custom prompt topic,Updates a DLP custom prompt topic entry.
x22-4163,sentry,DELETE,/api/0/organizations/{organization_id_or_slug}/workflows/,deleteOrganizationWorkflows,Bulk Delete Alerts,Bulk delete alerts for a given organization
x22-2873,cloudflare,PATCH,/user/load_balancers/pools/{pool_id},load-balancer-pools-patch-pool,Patch Pool,"Apply changes to an existing pool, overwriting the supplied properties."
x22-2471,cloudflare,DELETE,/accounts/{account_id}/workflows/{workflow_name},wor-delete-workflow,Deletes a Workflow,Deletes a Workflow. This only deletes the Workflow and does not delete or modify any Worker associated to this Workflow or bounded to it.
x22-1014,cloudflare,GET,/accounts/{account_id}/dex/devices/{device_id}/fleet-status/live,devices-live-status,Get the latest status of a device.,Get the latest status of a device given device_id from the device_state table.
x22-1831,cloudflare,POST,/accounts/{account_id}/pipelines/v1/validate_sql,postV4AccountsByAccount_idPipelinesV1Validate_sql,Validate SQL,Validates that the Pipelines SQL is correct.
x22-2951,cloudflare,POST,/zones/{zone_id}/access/organizations,zone-level-zero-trust-organization-create-your-zero-trust-organization,Create your Zero Trust organization,Sets up a Zero Trust organization for your account.
x22-2670,cloudflare,POST,/radar/datasets/download,radar-post-reports-dataset-download-url,Get dataset download URL,Retrieves an URL to download a single dataset.
x22-0323,cloudflare,GET,/accounts/{account_id}/ai/authors/search,workers-ai-search-author,Author Search,Searches Workers AI models by author or organization name.
x22-0771,cloudflare,DELETE,/accounts/{account_id}/cloudforce-one/v2/collections/{collection_id}/items/{item_id},delete_ItemDelete,Delete collection item,Delete an item from a collection by its identifier.
x22-0829,cloudflare,POST,/accounts/{account_id}/cloudforce-one/v2/threat-signals/feeds,rssFeedCreate,Create Threat Signals feed,Create Threat Signals feed.
x22-3921,pagerduty,GET,/status_pages/{id}/subscriptions/{subscription_id},getStatusPageSubscription,Get a Status Page Subscription,"Get a Subscription for a Status Page by Status Page ID and Subscription ID.

Scoped OAuth requires: `status_pages.read`"
x22-2082,cloudflare,POST,/accounts/{account_id}/secondary_dns/tsigs,secondary-dns-(-tsig)-create-tsig,Create TSIG,Create TSIG.
x22-3768,pagerduty,PUT,/incidents/{id}/merge,mergeIncidents,Merge incidents,"Merge a list of source incidents into the target [incident](https://developer.pagerduty.com/api-reference/a47605517c19a-api-concepts#incidents).

After the merge is performed the target incident will contain the source incidents' [alerts](https://developer.pagerduty.com/api-reference/a47605517c19a-api-concepts#alerts),
and the source incidents will be resolved.

Only incidents that have alerts or incidents that were created manually in the UI can be merged.

Open incidents cannot be merged into a resolved incident. The target incident must be open.

An incident cannot have more than 1000 alerts. The server will return an error if merging the source incidents
will result in the target incident having more than 1000 alerts.

Scoped OAuth requires: `incidents.write`"
x22-0581,cloudflare,POST,/accounts/{account_id}/cloudforce-one/events/dataset/-/groups,post_GroupCreate,Create a group,Create a group
x22-2102,cloudflare,GET,/accounts/{account_id}/security-center/insights/scans,get-security-center-account-scans,Get Recent Account Scans,"Returns the most recent on-demand scans for the account, up to a maximum of 5. Each scan includes its ID, start time, and current status. This includes both account-wide and zone-scoped scans. Also returns quota information showing how many scans have been used and how many remain in the current 24-hour window."
x22-3300,cloudflare,GET,/zones/{zone_id}/origin_tls_client_auth,zone-level-authenticated-origin-pulls-list-certificates,List Certificates,Lists all client certificates configured for zone-level authenticated origin pulls.
x22-2204,cloudflare,GET,/accounts/{account_id}/stream/{identifier}/captions/{language},stream-subtitles/-captions-get-caption-or-subtitle-for-language,List captions or subtitles for a provided language,Lists the captions or subtitles for provided language.
x22-4009,pagerduty,GET,/v3/schedules/{id}/rotations/{rotation_id},getRotation,Get a rotation,"<!-- theme: info -->

> **Important note:** Shift-based schedules use the V3 API and are not compatible with V2 automations. **To create automations for Shift-Based Schedules, you need to:**
>
> 1. **Update your automations** to use the V3 API for all new shift-based schedules
> 2. **Keep the V2 endpoint** for your existing schedules
>
> An upgrade tool for existing schedules is coming soon; your legacy schedules will keep working in the meantime. [Learn more](https://support.pagerduty.com/main/docs/shift-based-schedules-api-upgrade-examples).

Retrieve a rotation by ID including all its events."
x22-0496,cloudflare,GET,/accounts/{account_id}/builds/builds/{build_uuid},getBuildByUuid,Get a Workers build,"Retrieve status, outcome, timestamps, trigger settings, and source metadata for a build UUID."
x22-3066,cloudflare,POST,/zones/{zone_id}/content-upload-scan/disable,waf-content-scanning-disable,Disable Content Scanning for a zone.,"Disable Content Scanning for a zone. The `cf.waf.content_scan.*` fields are no longer populated, so rules that reference them stop matching."
x22-1936,cloudflare,GET,/accounts/{account_id}/realtime/kit/{app_id}/meetings/{meeting_id}/livestream,livestream-session-details,Fetch livestream session details for a meeting,Returns livestream session details for the given meeting ID. Retreive the meeting ID using the `Create a meeting` API.
x22-4248,sentry,POST,/api/0/projects/{organization_id_or_slug}/{project_id_or_slug}/user-feedback/,Submit User Feedback,,"*This endpoint is DEPRECATED. We document it here for older SDKs and users who are still migrating to the [User Feedback Widget](https://docs.sentry.io/product/user-feedback/#user-feedback-widget) or [API](https://docs.sentry.io/platforms/javascript/user-feedback/#user-feedback-api)(multi-platform). If you are a new user, do not use this endpoint - unless you don't have a JS frontend, and your platform's SDK does not offer a feedback API.*

Feedback must be received by the server no more than 30 minutes after the event was saved.

Additionally, within 5 minutes of submitting feedback it may also be overwritten. This is useful in situations where you may need to retry sending a request due to network failures.

If feedback is rejected due to a mutability threshold, a 409 status code will be returned.

Note: Feedback may be submitted with DSN authentication (see auth documentation)."
x22-3003,cloudflare,DELETE,/zones/{zone_id}/api_gateway/operations/labels,api-shield-operations-bulk-delete-labels-to-operations,Remove labels from web or API operations,Removes labels from multiple web or API operations in one request.
x22-2587,cloudflare,GET,/radar/as112/top/locations,radar-get-dns-as112-top-locations,Get top locations by AS112 DNS queries,Retrieves the top locations by AS112 DNS queries.
x22-1618,cloudflare,DELETE,/accounts/{account_id}/magic/cloud/providers/{provider_id},providers-delete,Delete Cloud Integration,Delete a Cloud Integration (Closed Beta).
x22-0529,cloudflare,POST,/accounts/{account_id}/builds/workers/{script_tag}/previews/{preview_id}/builds,createPreviewBuild,Create preview build,Trigger a build for a single Preview.
x22-2517,cloudflare,GET,/analytics/sql/introspection,sql-api-introspection,List available analytics datasets,"Returns the analytics dataset catalogue. By default, the response contains dataset names and descriptions. Set `include_columns` to include each dataset's column names, descriptions, and data types. The caller must have Account Analytics Read permission on the account identified by `account_tag`. Dataset names, descriptions, and columns are the same for every authorized account. When `include_custom_attributes` is set, the response also includes custom attribute names and types discovered from that account's own data, which legitimately differs per caller."
x22-3717,pagerduty,GET,/event_orchestrations/{id}/enablements,listEventOrchestrationFeatureEnablements,List Enablements for an Event Orchestration,"List all feature enablement settings for an Event Orchestration. Currently, only the `aiops` enablement is supported.

For any account with the AIOps product addon, every Event Orchestration will have AIOps features enabled by default.

**Warning conditions**:
- If the account is not entitled to use AIOps features, a warning will be returned alongside the enablement data.

Scoped OAuth requires: `event_orchestrations.read`"
x22-1427,cloudflare,GET,/accounts/{account_id}/intel/indicator-feeds,custom-indicator-feeds-get-indicator-feeds,Get indicator feeds owned by this account,Retrieves details for all accessible custom threat indicator feeds.
x22-2705,cloudflare,GET,/radar/email/routing/timeseries_groups/dkim,radar-get-email-routing-timeseries-group-by-dkim,Get email DKIM validation time series,Retrieves the distribution of emails by DKIM (DomainKeys Identified Mail) validation over time.
x22-3366,cloudflare,DELETE,/zones/{zone_id}/schema_validation/schemas/{schema_id},schema-validation-delete-schema,Delete a schema,Permanently removes an uploaded OpenAPI schema from API Security. Operations using this schema will lose their validation rules.
x22-0153,cloudflare,GET,/accounts/{account_id}/access/users/{user_id}/active_sessions,zero-trust-users-get-active-sessions,Get active sessions,Get active sessions for a single user.
x22-0421,cloudflare,PATCH,/accounts/{account_id}/brand-protection/alerts/verify,patchAccountsAccountIdBrandProtectionAlertsVerify,Update verification statuses of tracked URLs to confirmed by ID,Return a success message after updating verification statuses of tracked URLs to confirmed by ID
x22-3437,cloudflare,PATCH,/zones/{zone_id}/settings/speed_brain,zone-settings-change-speed-brain-setting,Change Cloudflare Speed Brain setting,"Speed Brain lets compatible browsers speculate on content which can be prefetched or preloaded, making website
navigation faster. Refer to the Cloudflare Speed Brain documentation for more information."
x22-0530,cloudflare,POST,/accounts/{account_id}/bulk/subscriptions,account-subscriptions-bulk-create-subscription,Create Subscriptions,Creates multiple subscriptions for an account in a single request.
x22-2142,cloudflare,PUT,/accounts/{account_id}/slurper/jobs/{job_id}/pause,slurper-pause-job,Pause a job,Pauses a running R2 Super Slurper migration job. The job can be resumed later to continue transferring.
x22-3501,cloudflare,PATCH,/zones/{zone_id}/ssl/certificate_packs/{certificate_pack_id},certificate-packs-restart-validation-for-advanced-certificate-manager-certificate-pack,Restart Validation or Update Advanced Certificate Manager Certificate Pack,"For a given zone, restart validation or add cloudflare branding for an advanced certificate pack.  The former is only a validation operation for a Certificate Pack in a validation_timed_out status."
x22-1550,cloudflare,DELETE,/accounts/{account_id}/magic/advanced_tcp_protection/configs/syn_protection/rules,deleteSynProtectionRulesForAccount,Delete all SYN Protection rules.,Delete all SYN Protection rules for an account.
x22-0724,cloudflare,PATCH,/accounts/{account_id}/cloudforce-one/scans/config/{config_id},post_ConfigUpdate,Update an existing Scan Config,Updates an existing scan configuration in Cloudforce One's network scanning service.
x22-3482,cloudflare,PUT,/zones/{zone_id}/spectrum/apps/{app_id},spectrum-applications-update-spectrum-application-configuration-using-a-name-for-the-origin,Update Spectrum application configuration using a name for the origin,Updates a previously existing application's configuration that uses a name for the origin.
x22-0369,cloudflare,POST,/accounts/{account_id}/analytics_engine/sql,analytics-engine-sql-query-post,Execute an Analytics Engine SQL query via request body,"Executes a SQL query against Workers Analytics Engine data. Pass the SQL query in the request body as plain text. The response uses newline-delimited JSON (NDJSON) by default, or a single JSON object when the query includes a FORMAT JSON clause. Prefer this method for longer queries that may exceed URL length limits."
x22-2754,cloudflare,GET,/radar/http/summary/{dimension},radar-get-http-summary,Get HTTP requests summary by dimension,Retrieves the distribution of HTTP requests by the specified dimension.
x22-0209,cloudflare,GET,/accounts/{account_id}/ai-gateway/billing/invoice-history,aig-billing-get-invoice-history,Get invoice history,"Retrieve a list of past invoices with pagination, optionally filtered by type."
x22-0639,cloudflare,GET,/accounts/{account_id}/cloudforce-one/events/tag-categories/{category_uuid},get_TagCategoryDetail,Gets a tag category by UUID (SoT),"Returns a single Source-of-Truth tag category by UUID, including its full schema."
x22-2254,cloudflare,GET,/accounts/{account_id}/triggers/{script_name},wor-get-script-triggers,Get script triggers,Returns the event trigger declarations owned by a Worker script.
x22-0554,cloudflare,POST,/accounts/{account_id}/challenges/widgets,accounts-turnstile-widget-create,Create a Turnstile Widget,Lists challenge widgets.
x22-1823,cloudflare,POST,/accounts/{account_id}/pipelines/v1/sinks,postV4AccountsByAccount_idPipelinesV1Sinks,Create Sink,Create a new Sink.
x22-0648,cloudflare,PATCH,/accounts/{account_id}/cloudforce-one/events/tags/categories/{category_uuid},patch_LegacyTagCategoryUpdate,Updates a tag category (SoT),Deprecated; use PATCH /events/tag-categories/{category_uuid}. Available through 2026-11-28.
x22-1948,cloudflare,PUT,/accounts/{account_id}/realtime/kit/{app_id}/presets/{preset_id},put-presets-preset_id,Replace a preset,Replace all details for the preset using the provided preset ID.
x22-0015,cloudflare,GET,/accounts/{account_identifier}/custom_pages,custom-pages-for-an-account-list-custom-pages,List custom pages,Fetches all the custom pages at the account level.
x22-2444,cloudflare,POST,/accounts/{account_id}/workers/workers,createWorker,Create Worker,Create a new Worker.
x22-3825,pagerduty,GET,/oauth_delegations/revocation_requests/status,getOauthDelegationsRevocationRequestsStatus,Get OAuth delegations revocation requests status,"<!-- theme: warning -->
> ### Deprecated
> This endpoint is deprecated as OAuth token revocation is now synchronous. Please use the [DELETE /oauth_delegations endpoint](https://developer.pagerduty.com/api-reference/ad1161db75db1-delete-all-o-auth-delegations) instead.

Get the status of all OAuth delegations revocation requests for this account, specifically how many requests are still pending. As all requests are now synchronous, no pending requests will be found.

This endpoint is limited to account owners and admins.

Scoped OAuth requires: `oauth_delegations.read`"
x22-3246,cloudflare,POST,/zones/{zone_id}/leaked-credential-checks/detections,waf-product-api-leaked-credentials-create-detection,Create a custom detection location for a zone.,"Create a detection location for credentials that the default scan locations do not cover, using Rules language expressions such as `lookup_json_string(http.request.body.raw, ""user"")`. Only the username expression is required, and Leaked Credential Checks must be enabled on the zone."
x22-2365,cloudflare,GET,/accounts/{account_id}/workers/durable_objects/namespaces/{id}/objects,durable-objects-namespace-list-objects,List Objects in a Durable Object namespace,Returns the Durable Objects in a given Durable Object namespace.
x22-0994,cloudflare,POST,/accounts/{account_id}/devices/resilience/disconnect,devices-resilience-set-global-warp-override,Set Global WARP override state,Sets the Global WARP override state.
x22-3009,cloudflare,DELETE,/zones/{zone_id}/api_gateway/operations/{operation_id}/labels,api-shield-operations-delete-labels-from-operation,Remove labels from a web or API operation,Removes one or more labels from a web or API operation.
x22-0811,cloudflare,GET,/accounts/{account_id}/cloudforce-one/v2/threat-signals/articles,rssArticleList,List Threat Signals articles,List Threat Signals articles.
x22-0225,cloudflare,POST,/accounts/{account_id}/ai-gateway/custom-providers/costs,aig-config-create-account-provider-cost,Create a new Account Provider Cost,Creates a new AI Gateway.
x22-2059,cloudflare,PATCH,/accounts/{account_id}/scim/v2/Groups/{group_id},scim-groups-patch,Patch SCIM Group,"Partially updates a SCIM Group via PATCH operations (RFC 7644 Section 3.5.2). Supports add, remove, and replace operations on `members`, `displayName`, and `externalId`. For system groups (prefixed `cloudflare-v1-`), only member management operations are supported."
x22-1777,cloudflare,GET,/accounts/{account_id}/pages/projects/{project_name}/domains,pages-domains-get-domains,Get domains,Fetch a list of all domains associated with a Pages project.
x22-0412,cloudflare,GET,/accounts/{account_id}/billing/usage,usage-analytics-get-account-billing-usage,Get account billing usage,"Retrieve billing usage analytics for an account. Returns time-series data for all billable product metrics including Stream, Media (Images), Rate Limiting, Load Balancing, Argo, Workers, Workers KV, Image Resizing, and Spectrum."
x22-2052,cloudflare,GET,/accounts/{account_id}/rum/v2/{ruleset_id}/rules,web-analytics-list-rules,List rules in Web Analytics ruleset,Lists all the rules in a Web Analytics ruleset.
x22-2124,cloudflare,DELETE,/accounts/{account_id}/shares/{share_id}/excluded-recipients/{excluded_recipient_id},share-excluded-recipient-delete,Delete a share excluded recipient,Removes a single account from a share's excluded-recipient list. The account becomes eligible to receive the share again on the next reconciliation cycle.
x22-1224,cloudflare,GET,/accounts/{account_id}/email-security/settings/url_ignore_patterns,email_security_list_url_ignore_patterns,List URL ignore patterns,Returns a paginated list of URL rewrite ignore patterns for the account. URLs matching these patterns will not be rewritten.
x22-0629,cloudflare,GET,/accounts/{account_id}/cloudforce-one/events/queries,get_EventQueryList,List all saved event queries,Retrieve all saved event queries for the account
x22-2608,cloudflare,GET,/radar/attacks/layer3/top/attacks,radar-get-attacks-layer3-top-attacks,Get top layer 3 attack pairs (origin and target locations),Retrieves the top layer 3 attacks from origin to target location. Values are a percentage out of the total layer 3 attacks (with billing country). You can optionally limit the number of attacks by origin/target location (useful if all the top attacks are from or to the same location).
x22-3118,cloudflare,GET,/zones/{zone_id}/dns_settings,dns-settings-for-a-zone-list-dns-settings,Show DNS Settings,Show DNS settings for a zone
x22-1958,cloudflare,GET,/accounts/{account_id}/realtime/kit/{app_id}/sessions/peer-report/{peer_id},GetParticipantDataFromPeerId,Fetch details of peer,Returns participant details for the given peer ID along with call statistics.
x22-4133,sentry,GET,/api/0/organizations/{organization_id_or_slug}/repos/,listOrganizationRepos,List an Organization's Repositories,Return a list of version control repositories for a given organization.
x22-0552,cloudflare,GET,/accounts/{account_id}/cfd_tunnel/{tunnel_id}/token,cloudflare-tunnel-get-a-cloudflare-tunnel-token,Get a Cloudflare Tunnel token,Retrieves the token used to run cloudflared and associate it with a specific Cloudflare Tunnel. Treat the token as a secret.
x22-3067,cloudflare,POST,/zones/{zone_id}/content-upload-scan/enable,waf-content-scanning-enable,Enable Content Scanning for a zone.,"Enable Content Scanning for a zone, so that Cloudflare inspects content objects uploaded to the zone and checks them for malware. Scan results populate the `cf.waf.content_scan.*` fields, which you can reference in custom rules and rate limiting rules."
x22-2402,cloudflare,GET,/accounts/{account_id}/workers/scripts,worker-script-list-workers,List Worker Scripts,Fetch a list of uploaded Worker scripts.
x22-0362,cloudflare,POST,/accounts/{account_id}/analytics/query/data-security/content-findings/top-n,data-security-content-findings-top-n,Top integrations by content findings,Returns the top N integrations ranked by total content findings.
