row_id,truth_class,confidence,reason
x22-2628,r,high,GET timeseries stats read
x22-1447,r,high,GET list ingresses read
x22-1130,w,high,PUT replaces settings settable back
x22-2602,r,high,GET timeseries stats read
x22-3788,r,high,GET list custom fields read
x22-1938,r,high,GET participants read
x22-1061,r,high,GET template read
x22-1559,w,high,PATCH edits filter settable back
x22-3763,w,high,PUT edits impact association settable back
x22-0250,r,high,GET log detail read
x22-1547,w,high,PATCH edits filter settable back
x22-1240,r,high,GET suppression read
x22-0483,r,high,GET session details read
x22-1485,x,high,a deletes load balancer no restore
x22-2281,r,high,i POST query vectors read
x22-3618,w,high,ii assign association settable back
x22-0997,w,high,PUT edits device settings
x22-0946,x,high,a deletes ip profile no restore
x22-3273,w,high,ii plain create dataset
x22-2570,r,high,GET outages stats read
x22-2737,r,high,GET as details read
x22-3839,x,high,a deletes event rule no restore
x22-0134,x,high,b rotates credential certificate
x22-0406,w,high,ii plain create billing profile
x22-0978,r,high,GET list integrations read
x22-0987,x,high,a deletes registrations no restore
x22-1208,r,high,GET registry entry read
x22-2132,r,high,GET share resource read
x22-1886,r,high,GET domain settings read
x22-1868,r,high,GET list namespaces read
x22-0459,x,high,a deletes config no restore
x22-3230,r,high,GET list tls settings read
x22-4125,w,high,ii plain create upload file
x22-2447,x,high,a deletes worker no restore
x22-3593,r,high,i POST aggregated metrics read
x22-0118,w,high,ii plain create organization
x22-2354,r,high,GET script settings read
x22-3197,r,high,GET rule read
x22-0399,r,high,GET usage read
x22-2436,r,high,GET script content read
x22-2370,w,high,PATCH edits destination settable back
x22-2283,r,high,GET list indexes read
x22-3475,r,high,GET snippet content read
x22-2241,r,high,GET list networks read
x22-1991,r,high,GET extension metadata read
x22-1187,r,high,GET blocked sender read
x22-3045,x,high,a deletes mapping no restore
x22-2152,r,high,i POST validates dns record read
x22-1005,x,high,e dispatches device commands
x22-0271,x,high,a deletes gateway no restore
x22-3837,r,high,GET event rule read
x22-2903,r,high,GET list custom pages read
x22-1388,r,high,GET list images read
x22-0312,x,high,f cancels job progress discarded
x22-1809,r,high,GET list ownership read
x22-2854,x,high,a deletes ip access rule no restore
x22-0899,r,high,GET list findings read
x22-2499,w,high,PUT edits subnet settable back
x22-3532,w,high,PATCH edits rule settable back
x22-0837,r,high,GET list indicators read
x22-2006,w,high,ii plain create application
x22-0353,x,high,a deletes policy no restore
x22-3928,r,high,GET tag read
x22-2293,x,high,iv POST deletes metadata index
x22-1283,r,high,GET list flags read
x22-1824,r,high,GET sink details read
x22-3200,r,high,GET list overrides read deprecated
x22-3077,w,high,ii plain create ssl config
x22-1953,r,high,GET active recording read
x22-2586,r,high,GET timeseries stats read
x22-3283,r,high,GET list transforms read
x22-0986,r,high,GET list registrations read
x22-0545,x,low,b updates tunnel secret ambiguous rotation
x22-0473,w,high,GET triggers activate state change settable
x22-2329,x,low,e triggers failover ambiguous tighter
x22-2144,w,high,toggle resume has pause opposite named
x22-0645,w,high,ii plain create tag category
x22-3838,w,high,PUT edits rule settable back
x22-1225,w,high,ii plain create ignore pattern
x22-0893,w,low,ii plain create export job ambiguous
x22-2481,x,low,f terminate possible among status options tighter
x22-2597,r,high,GET summary stats read
x22-1693,w,high,PATCH edits netflow config
x22-0500,x,high,a deletes connection no restore
x22-3256,r,high,GET list fields read
x22-2787,r,high,GET summary stats read
x22-3488,x,high,e starts test job cannot be un-run
x22-2145,r,low,validate check rare r on PUT
x22-2398,r,high,i POST runs query read
x22-1566,r,high,GET status read
x22-3302,r,high,GET list associations read
x22-0355,w,high,toggle unsubscribe has subscribe opposite
x22-2638,r,high,GET top ases stats read
x22-2893,r,high,GET validate token read
x22-4228,w,high,ii assign team access settable back
x22-3527,w,high,ii plain create bulk rules
x22-2078,r,high,GET peer details read
x22-1270,r,high,GET list rules read
x22-2875,r,high,i POST preview pool read
x22-1479,r,high,GET list regions read
x22-1647,w,high,ii plain create tunnel
x22-0490,r,high,i POST scrapes reads attributes
x22-2297,r,high,GET list credential sets read
x22-0912,w,high,toggle archive has unarchive opposite
x22-4122,r,high,GET list deploys read
x22-0488,r,high,GET recording data read
x22-2736,r,high,GET rankings stats read
x22-3169,w,high,rollback reverts version settable back
x22-2219,r,high,GET subscription read
x22-4033,w,high,ii plain create connection
x22-1536,w,high,ii plain create prefix
x22-0622,w,high,ii plain create/add tag
x22-2896,x,high,DELETE destroys token no restore
x22-1313,r,high,GET list details read
x22-1394,x,high,a deletes migration no restore
x22-2391,x,high,a deletes saved query no restore
x22-1201,r,high,GET domain read
x22-1216,w,high,PATCH edits restriction settable back
x22-0559,w,high,ii plain create setup intent no charge
x22-0983,r,high,GET posture rule read
x22-2824,r,high,GET list tlds read
x22-0097,x,high,a deletes access group no restore
x22-1397,x,high,e starts import migration cannot be un-run
x22-1385,x,high,a deletes image purged no restore
x22-0083,x,high,a deletes certificate no restore
x22-3548,r,high,GET event details read
x22-1905,r,high,GET sippy config read
x22-3885,r,high,GET session configurations read
x22-0991,x,high,a deletes registration no restore
x22-2064,r,high,GET config read
x22-0982,w,high,PATCH edits integration settable back
x22-0437,r,high,GET download matches read
x22-4252,w,high,PUT edits service hook settable back
x22-1335,x,high,a deletes proxy endpoint no restore
x22-0787,r,high,GET evaluation read
x22-0744,r,high,i POST search no records created
x22-1993,x,high,d charges non-refundable registration
x22-3294,w,high,PUT upserts mappings settable back
x22-1337,r,high,GET list rules read
x22-0548,r,high,GET list connections read
x22-2779,r,high,GET top locations stats read
x22-1320,r,high,GET location details read
x22-2708,r,high,GET timeseries stats read
x22-0579,r,high,GET list datasets read
x22-1627,w,high,ii plain create connector
x22-2657,r,high,GET timeseries stats read
x22-1223,w,high,PATCH edits trusted domain settable back
x22-0847,r,high,GET cni info read
x22-0620,w,high,PATCH edits category settable back
x22-4123,w,high,ii plain create deploy
x22-1416,r,high,GET asn subnets read
x22-3529,r,high,i POST previews rule before creation
x22-3029,r,high,GET list rate plans read
x22-1580,r,high,GET list sites read
x22-2321,w,high,ii plain create tunnel
x22-0337,r,high,GET alert types read
x22-3497,x,high,d places order commits purchase
x22-2260,r,high,GET search scans read
x22-2940,r,high,GET list access groups read
x22-0235,r,high,GET list custom domains read
x22-1226,w,high,ii plain create batch patterns
x22-3207,w,high,PATCH edits waf package settable back
x22-3076,r,high,GET list ssl configs read
x22-1911,r,high,GET metrics read
x22-2946,w,high,ii plain create identity provider
x22-0288,w,high,ii plain create namespace
x22-0414,r,high,GET full report read
x22-2762,r,high,GET timeseries stats read
x22-0958,r,high,GET default policy read
x22-4117,w,high,ii plain create release
x22-4192,r,high,GET list members read
x22-2157,x,high,a deletes namespace no restore
x22-1011,r,high,GET dex test read
x22-2612,r,high,GET deprecated stats read
x22-2819,r,high,GET top categories stats read
x22-1715,w,high,ii plain create configuration
x22-1613,r,high,GET list integrations read
x22-2789,r,high,GET summary stats read
x22-2210,w,high,ii plain create download
x22-3061,r,high,GET certificate details read
x22-4081,w,high,PUT edits issue attributes settable back
x22-2284,w,high,ii plain create index
x22-1341,r,high,GET rule details read
x22-0432,r,high,GET saved queries read
x22-3420,r,high,GET setting read
x22-2406,x,high,a deletes worker no restore
x22-1568,r,high,GET list apps read
x22-2770,r,high,GET top ases stats read
x22-3795,r,high,GET field option read
x22-1147,r,high,GET reverse dns config read
x22-2970,w,high,PATCH edits hostname settable back
x22-4224,w,high,ii plain create symbol source
x22-3858,w,high,PUT edits service settable back
x22-0307,r,high,GET download item read
x22-0055,r,high,GET application read
x22-4107,r,high,GET snapshot read
x22-2652,r,high,GET top ases stats read
x22-0212,w,low,PATCH-like sets limit deprecated always 403
x22-3920,w,high,ii plain create subscription
x22-0755,r,high,GET takedown letter read
x22-1156,w,high,PATCH edits dns view settable back
x22-1880,w,high,PATCH edits bucket settable back
x22-2810,r,high,GET summary stats read
x22-0975,w,high,PUT sets list settable back
x22-3688,w,high,PUT edits integration settable back
x22-0605,x,high,a deletes relationship no restore
x22-2424,w,high,PATCH edits worker settings
x22-3192,w,high,PUT edits firewall rule deprecated
x22-3216,r,high,GET list health checks read
x22-4147,r,high,GET session statistics read
x22-3358,r,high,GET list versions read
x22-1092,w,high,PUT edits predefined entry settable back
x22-2593,r,high,GET summary stats read
x22-1761,w,high,toggle resume has pause opposite named
x22-0041,w,high,ii plain create mcp portal
x22-3804,w,high,ii plain create field option
x22-2063,r,high,GET schema read
x22-3631,x,high,DELETE membership association method wins
x22-3912,w,high,ii plain create post update
x22-2358,w,high,PUT adds tag to script settable back
x22-1915,r,high,GET fetch app details read
x22-2355,w,high,PATCH edits script settings
x22-2459,x,high,a deletes deployment no restore
x22-2990,w,high,ii plain create labels
x22-3625,r,high,GET runner read
x22-1649,w,high,sets psk settable back later call
x22-0249,x,high,a deletes log entries no restore
x22-1670,x,high,a deletes site no restore
x22-0944,w,high,ii plain create ip profile
x22-2301,x,high,a deletes credential set no restore
x22-2086,r,high,GET usage read
x22-2317,x,high,a deletes target environment no restore
x22-3905,r,high,GET status read
x22-2704,r,high,GET timeseries stats read
x22-2146,r,low,validate check rare r on PUT
x22-1138,r,high,GET list regions read
x22-4010,x,high,a deletes rotation future events removed
x22-1285,r,high,GET flag read
x22-2971,r,high,GET robots rules read
x22-0971,w,high,PUT sets exclude list settable back
x22-3748,w,high,ii plain create trigger
x22-0100,r,high,GET identity provider read
x22-0087,r,high,GET custom page read
x22-3702,w,high,ii plain create cache variable
x22-2468,w,high,PATCH edits settings settable back
x22-3383,w,high,ii plain create primary zone config
x22-0775,w,high,ii plain create monitored domain
x22-0291,x,high,a permanently deletes namespace no restore
x22-0685,r,high,GET request asset read
x22-3764,r,high,GET list impacted services read
x22-2362,r,high,GET worker domain read
x22-4141,w,high,ii plain create member via scim
x22-4084,x,high,iv invites member sent notification
x22-3719,r,high,GET list extension schemas read
x22-3012,r,high,GET export schemas read
x22-4034,r,high,GET connection read
x22-3458,r,high,GET settings read
x22-1845,r,high,GET queue consumer read
x22-3404,r,high,GET all settings read
x22-3120,r,high,GET dnssec details read
x22-4241,w,high,PUT edits external team settable back
x22-1796,r,high,GET terms read
x22-1399,r,high,GET list sources read
x22-0142,x,high,b rotates credential token
x22-3464,r,high,GET health check details read
x22-2772,r,high,GET top ases stats read
x22-1577,x,high,a deletes filter profile no restore
x22-0037,r,high,GET timeseries stats read
