row_id,truth_class,confidence,reason
x22-0124,w,high,ii plain create of reusable policy
x22-3128,w,high,PUT PATCH edit settable back
x22-4137,r,high,GET read no state change
x22-0696,r,high,GET read no state change
x22-1902,r,high,GET read no state change
x22-0565,r,high,GET read no state change
x22-1661,w,high,PUT PATCH edit settable back
x22-3829,r,high,GET read no state change
x22-0166,x,high,DELETE method wins no trash restore named
x22-2076,r,high,GET read no state change
x22-2741,r,high,GET read no state change
x22-3208,r,high,GET read no state change
x22-2836,r,high,GET read no state change
x22-3304,r,high,GET read no state change
x22-1692,x,high,DELETE method wins no trash restore named
x22-0274,r,high,GET read no state change
x22-0489,r,high,GET read no state change
x22-0199,x,low,marks for deletion no trash named ambiguous
x22-1653,w,low,ii create of psk key ambiguous vs rotate
x22-2255,w,high,PUT PATCH edit settable back
x22-1895,r,high,GET read no state change
x22-3635,w,high,PUT PATCH edit settable back
x22-3830,r,high,GET read no state change
x22-0786,r,high,i post that only reads compares and returns
x22-0294,w,high,ii plain create of instance
x22-1640,r,high,GET read no state change
x22-0192,r,high,GET read no state change
x22-0447,w,low,ii create of logo query records ambiguous
x22-1365,x,high,DELETE method wins no trash restore named
x22-4061,w,high,PUT PATCH edit settable back
x22-1658,x,high,DELETE method wins no trash restore named
x22-0861,r,high,GET read no state change
x22-3981,r,high,GET read no state change
x22-1810,w,high,ii plain create adds buckets config
x22-1704,r,high,GET read no state change
x22-3329,r,high,GET read no state change
x22-1525,x,high,DELETE method wins no trash restore named
x22-3315,r,high,GET read no state change
x22-1694,r,high,GET read no state change
x22-0170,w,high,ii create upload of document
x22-3414,r,high,GET read no state change
x22-2174,x,high,DELETE method wins no trash restore named
x22-4214,r,high,GET read no state change
x22-0482,r,high,GET read no state change
x22-1667,w,high,ii plain create of site
x22-0107,w,high,ii plain create no notify named
x22-3215,w,high,PUT PATCH edit settable back
x22-2937,r,high,GET read no state change
x22-3307,x,high,DELETE method wins no trash restore named
x22-4099,r,high,GET read no state change
x22-0425,r,high,GET read no state change
x22-1457,x,high,DELETE method wins no trash restore named
x22-0241,r,high,GET read no state change
x22-1167,x,high,c delivers quarantined messages to recipients
x22-3591,r,high,i post that only reads aggregated metrics
x22-2689,r,high,GET read no state change
x22-2775,r,high,GET read no state change
x22-1879,x,high,DELETE method wins no trash restore named
x22-2496,r,high,GET read no state change
x22-3545,w,high,PUT PATCH edit settable back
x22-0352,w,high,PUT PATCH edit settable back
x22-1726,x,high,DELETE method wins no trash restore named
x22-1013,x,high,DELETE method wins no trash restore named
x22-1558,x,high,DELETE method wins no trash restore named
x22-1585,r,high,GET read no state change
x22-1103,w,high,ii plain create of profile
x22-1800,r,high,i post that only reads a setting check
x22-2390,r,high,GET read no state change
x22-1697,w,high,PUT PATCH edit settable back
x22-2114,w,high,PUT PATCH edit settable back
x22-3054,r,high,GET read no state change
x22-1031,r,high,GET read no state change
x22-4279,r,high,GET read no state change
x22-2175,r,high,GET read no state change
x22-2629,r,high,GET read no state change
x22-3191,r,high,GET read no state change
x22-3861,r,high,GET read no state change
x22-2289,r,high,GET read no state change
x22-3311,r,high,GET read no state change
x22-4119,w,high,PUT PATCH edit settable back
x22-2171,w,high,ii create of upload endpoint token
x22-3481,r,high,GET read no state change
x22-1949,x,high,DELETE method wins no trash restore named
x22-3782,w,high,ii plain create of subscription
x22-4065,r,high,GET read no state change
x22-0828,r,high,GET read no state change
x22-3516,w,high,PUT PATCH edit settable back
x22-0333,x,low,e runs a job on demand cannot be un run
x22-0704,r,high,GET read no state change
x22-0644,r,high,GET read no state change
x22-0501,r,high,GET read no state change
x22-4029,r,high,GET read no state change
x22-1120,w,high,PUT PATCH edit settable back
x22-0808,x,high,iv create message that is published on send
x22-3689,x,high,DELETE method wins no trash restore named
x22-3037,x,high,a clears cache reserve data
x22-3846,r,high,GET read no state change
x22-1096,x,high,DELETE method wins no trash restore named
x22-2282,w,high,ii plain create upsert of vectors
x22-3701,r,high,GET read no state change
x22-1478,r,high,GET read no state change
x22-0477,w,high,PUT PATCH edit settable back
x22-0126,w,high,PUT PATCH edit settable back
x22-0308,r,high,GET read no state change
x22-0211,r,high,GET read no state change
x22-2954,r,high,GET read no state change
x22-3228,w,high,PUT PATCH edit settable back
x22-1508,r,high,GET read no state change
x22-4152,r,high,GET read no state change
x22-1266,w,high,PUT PATCH edit settable back
x22-3844,x,high,DELETE method wins no trash restore named
x22-3027,r,high,GET read no state change
x22-0373,x,high,DELETE method wins no trash restore named
x22-1526,r,high,GET read no state change
x22-1696,r,high,GET read no state change
x22-1802,w,high,ii plain create of payment method not a charge
x22-3396,r,high,GET read no state change
x22-1510,r,high,GET read no state change
x22-0819,w,high,w adds tag to article settable back
x22-1543,w,high,ii plain create of filter
x22-3535,x,high,DELETE method wins no trash restore named
x22-0586,w,high,ii plain create of group member no notify named
x22-0761,r,high,GET read no state change
x22-0918,r,high,GET read no state change
x22-1646,r,high,GET read no state change
x22-4270,r,high,GET read no state change
x22-4265,w,high,PUT PATCH edit settable back
x22-1292,r,high,GET read no state change
x22-1546,x,high,DELETE method wins no trash restore named
x22-4244,r,high,GET read no state change
x22-0598,w,high,ii plain create of indicator
x22-0491,r,low,i answer generated and returned not stored
x22-1369,r,high,GET read no state change
x22-2918,r,high,GET read no state change
x22-2009,w,high,PUT PATCH edit settable back
x22-3004,w,high,PUT PATCH edit settable back
x22-2715,r,high,GET read no state change
x22-0061,r,high,GET read no state change
x22-1737,x,high,DELETE method wins no trash restore named
x22-0617,r,high,GET read no state change
x22-0095,r,high,GET read no state change
x22-0821,r,high,GET read no state change
x22-3659,w,high,toggle enable has disable opposite
x22-3563,w,high,PUT PATCH edit settable back
x22-3350,r,high,GET read no state change
x22-1898,w,high,PUT PATCH edit settable back
x22-2711,r,high,GET read no state change
x22-2960,w,high,ii create upload of trust store cert
x22-1407,w,high,ii plain create of target
x22-0331,r,high,GET read no state change
x22-2921,r,high,GET read no state change
x22-2014,r,high,GET read no state change
x22-3734,w,high,ii plain create of extension
x22-3452,r,high,GET read no state change
x22-2022,w,high,PUT PATCH edit settable back
x22-3103,r,high,GET read no state change
x22-1932,w,low,w disconnects participants can rejoin session
x22-2348,w,high,PUT PATCH edit settable back
x22-0098,r,high,GET read no state change
x22-0805,w,high,ii create upload of file asset
x22-1065,w,high,PUT PATCH edit settable back
x22-0714,x,high,DELETE method wins no trash restore named
x22-3490,r,high,GET read no state change
x22-3760,w,high,PUT PATCH edit settable back
x22-0970,r,high,GET read no state change
x22-3810,w,high,PUT PATCH edit settable back
x22-2153,r,high,GET read no state change
x22-1343,x,high,DELETE method wins no trash restore named
x22-1567,w,high,PUT PATCH edit settable back
x22-3322,w,high,PUT PATCH edit settable back
x22-0716,r,high,GET read no state change
x22-2007,r,high,GET read no state change
x22-3680,r,high,GET read no state change
x22-3210,w,high,PUT PATCH edit settable back
x22-0260,r,high,GET read no state change
x22-0480,w,high,ii create of time-limited view url token
x22-3109,w,high,ii scan then adds new dns records
x22-2311,r,high,GET read no state change
x22-3413,w,high,PUT PATCH edit settable back
x22-3654,r,high,GET read no state change
x22-1339,w,high,PUT PATCH edit settable back
x22-3728,w,high,w adds association settable back
x22-0937,r,high,GET read no state change
x22-0514,r,high,GET read no state change
x22-1228,x,high,DELETE method wins no trash restore named
x22-2522,w,high,ii plain create of certificate
x22-2907,w,high,PUT PATCH edit settable back
x22-2072,w,high,ii plain create of acl
x22-2450,w,high,ii plain create of preview
x22-0205,w,high,ii plain create stores memory record
x22-0240,w,high,ii plain create of dataset
x22-3382,r,high,GET read no state change
x22-2721,r,high,GET read no state change
x22-1076,x,high,DELETE method wins no trash restore named
x22-3632,r,high,GET read no state change
x22-1989,w,high,PUT PATCH edit settable back
x22-1317,r,high,GET read no state change
x22-3286,r,high,GET read no state change
x22-3327,w,high,ii plain create of page rule
x22-3235,r,high,GET read no state change
x22-3125,w,high,PUT PATCH edit settable back
x22-0191,r,low,i validate is read verb despite async run wording
x22-0531,r,high,GET read no state change
x22-3174,r,high,GET read no state change
x22-3909,w,high,PUT PATCH edit settable back
x22-1413,w,high,PUT PATCH edit settable back
x22-3171,w,high,ii plain create of filters
x22-2788,r,high,GET read no state change
x22-2377,w,high,ii plain create of issue group
x22-4087,x,high,DELETE method wins no trash restore named
x22-0024,r,high,GET read no state change
x22-1764,w,high,ii plain create of project
x22-4155,r,high,GET read no state change
x22-1781,w,high,PUT PATCH edit settable back
x22-2853,r,high,GET read no state change
x22-0961,r,high,GET read no state change
x22-1933,w,high,toggle mute has unmute opposite
x22-2636,r,high,GET read no state change
x22-3770,w,high,ii plain create of note
x22-3723,w,high,PUT PATCH edit settable back
x22-3234,w,high,ii plain create of ingress rule
x22-2239,x,high,DELETE method wins no trash restore named
x22-0870,w,high,PUT PATCH edit settable back
x22-1195,x,high,DELETE method wins no trash restore named
x22-3645,r,high,GET read no state change
x22-4200,w,high,ii plain create of status check
x22-2110,r,high,GET read no state change
x22-0864,w,high,PUT PATCH edit settable back
x22-3582,r,high,GET read no state change
x22-0340,x,high,DELETE method wins no trash restore named
x22-0584,x,high,DELETE method wins no trash restore named
x22-0609,w,high,ii plain create of permission
x22-4183,r,high,GET read no state change
x22-2527,r,low,GET diagnostic check no persisted change
x22-0301,w,high,ii create upload of file item
x22-0286,r,high,GET read no state change
x22-2017,r,high,GET read no state change
x22-1803,r,high,GET read no state change
x22-0939,w,high,ii plain create of deployment group
x22-3991,r,high,GET list no state change
x22-3445,w,high,PUT PATCH edit settable back
x22-2465,x,high,DELETE method wins no trash restore named
x22-1612,r,low,i preview like plan no commit stated ambiguous
x22-3427,w,high,PUT PATCH edit settable back
x22-3453,x,high,c publishes config to public zone
x22-2366,r,low,i query naming suggests read despite raw sql
x22-3381,x,high,DELETE method wins no trash restore named
x22-1710,w,high,ii plain add member no notify named
x22-2655,r,high,GET read no state change
x22-1753,r,high,GET read no state change
x22-3478,r,high,GET read no state change
x22-0285,r,high,i post that only searches
x22-0849,x,high,DELETE method wins no trash restore named
x22-2626,r,high,GET read no state change
x22-3394,r,high,GET read no state change
x22-3183,r,high,GET read no state change
x22-3553,r,high,GET read no state change
x22-4032,r,high,GET read no state change
x22-3857,r,high,GET read no state change
x22-3662,r,high,GET read no state change
x22-0762,x,high,DELETE method wins no trash restore named
x22-0527,w,high,PUT PATCH edit settable back
x22-2388,r,high,GET read no state change
x22-4259,r,high,GET read no state change
x22-1523,r,high,GET read no state change
x22-2508,r,high,GET read no state change
x22-1430,w,high,PUT PATCH edit settable back
x22-2781,r,high,GET read no state change
x22-0003,r,low,not implemented text says nothing happens ambiguous
x22-1274,w,high,PUT PATCH edit settable back
x22-0036,x,high,c submits report delivered to abuse team
x22-1028,r,high,GET read no state change
x22-2242,w,high,ii plain create of virtual network
x22-3605,r,high,i post that only reads raw analytics
x22-3079,r,high,GET read no state change
x22-0227,x,high,DELETE method wins no trash restore named
x22-2509,r,high,GET read no state change
x22-4093,r,high,GET read no state change
x22-0201,r,high,GET read no state change
x22-2683,r,high,GET read no state change
x22-2188,r,high,GET read no state change
x22-2454,w,high,PUT PATCH edit settable back
x22-3494,x,high,DELETE method wins no trash restore named
x22-1746,r,high,GET read no state change
x22-0188,r,high,GET read no state change
x22-0956,x,high,b revokes device registrations
x22-2748,r,high,GET read no state change
x22-3707,w,high,PUT PATCH edit settable back
x22-3419,w,high,PUT PATCH edit settable back
x22-0306,r,high,GET read no state change
x22-1241,x,high,DELETE method wins no trash restore named
x22-0536,r,high,GET read no state change
x22-3672,w,high,ii create upload import of csv records
x22-0156,r,high,GET read no state change
x22-0922,w,high,PUT PATCH edit settable back
x22-3099,r,high,GET read no state change
x22-0580,r,high,GET read no state change
x22-1847,x,high,DELETE method wins no trash restore named
x22-0486,r,high,i post that only reads converts to markdown
x22-2048,x,high,DELETE method wins no trash restore named
x22-3746,r,high,GET read no state change
x22-2432,w,high,PUT PATCH edit settable back
x22-3305,w,high,ii create upload of client certificate
x22-2556,r,high,GET read no state change
x22-2806,r,low,GET live network test no persisted change
x22-2162,r,high,GET read no state change
x22-2353,x,high,DELETE method wins no trash restore named
x22-1505,r,high,i post that only checks existence
x22-3011,w,high,PUT PATCH edit settable back
x22-2688,r,high,GET read no state change
x22-0233,r,high,GET read no state change
x22-2222,x,low,d subscription lifecycle possibly renews plan ambiguous
x22-2221,x,high,DELETE method wins no trash restore named
x22-2902,r,high,GET read no state change
x22-1289,r,high,GET read no state change
x22-0848,w,high,PUT PATCH edit settable back
x22-0729,w,high,ii plain create of saved query
x22-3345,x,high,DELETE method wins no trash restore named
x22-2202,w,high,PUT PATCH edit settable back
x22-2319,r,high,GET read no state change
x22-3862,w,high,ii plain create of integration
x22-1342,w,high,PUT PATCH edit settable back
x22-3114,r,high,GET read no state change
x22-2346,r,high,GET read no state change
