row_id,truth_class,confidence,reason
x22-2550,r,high,GET lists organization shares
x22-0957,r,high,GET lists device settings profiles
x22-3470,w,high,w edits zone snippet rules settable back
x22-2070,w,high,w toggles active flag reversible
x22-4044,r,high,GET lists ai conversations
x22-1867,w,high,iii edits maintenance config settable back
x22-3803,r,high,GET lists field options
x22-1544,x,high,a deletes all syn protection filters no restore
x22-2724,r,high,GET reads timeseries
x22-0802,r,high,GET reads rfi by id
x22-0779,r,high,GET lists pir requirements
x22-1524,w,high,ii plain create of dns protection rule
x22-1400,w,high,ii plain create of migration source
x22-1003,r,high,GET lists colos
x22-1850,w,low,ii plain create of queued messages
x22-2682,r,high,GET reads dns summary
x22-1023,w,high,ii plain create of dex rule
x22-1816,r,high,GET lists pipelines deprecated
x22-2702,r,high,GET reads spf summary
x22-0790,r,high,i POST reads pir quota
x22-2191,r,high,GET reads watermark profile details
x22-0743,x,high,a deletes logo query no restore
x22-2352,r,high,GET reads script secret value omitted
x22-1578,r,high,GET reads bgp settings
x22-0328,w,high,ii plain create upload of finetune asset
x22-2977,r,high,GET reads argo analytics
x22-3831,w,high,ii plain create of ruleset
x22-1733,w,high,w edits relay name config settable back
x22-2507,w,high,ii plain create of risk score integration
x22-4085,r,high,GET reads organization member
x22-0823,w,high,ii plain create of curated feed
x22-1253,w,high,ii import into own suppression store
x22-1642,w,high,w edits multiple gre tunnels settable back
x22-3292,w,high,w edits zone tracing settings settable back
x22-2320,r,high,GET lists warp connector tunnels
x22-0671,w,high,ii plain create of cloudforce request
x22-1220,r,high,GET reads trusted domain
x22-4017,r,high,GET lists webhook subscriptions
x22-3491,r,high,GET lists web vital trend
x22-0564,r,high,i POST filters and lists events
x22-1085,r,high,GET lists dlp entries
x22-3083,w,high,ii plain create of custom csr
x22-1316,w,high,w appends removes list item settable back
x22-0167,w,high,w adds zone membership settable back
x22-3801,w,high,w edits field settable back
x22-0698,w,high,ii plain create of new pending revision
x22-3730,r,high,GET reads enrichment rules
x22-4184,r,high,GET lists debug files
x22-2136,x,high,e migration job imports from external source
x22-1267,r,high,GET reads field extractor
x22-2456,w,high,ii plain create of preview deployment
x22-0515,r,high,GET lists worker triggers
x22-3538,r,high,i POST creates preview explicitly named
x22-0006,r,high,GET reads image data
x22-3388,x,high,c sends dns notify to nameservers
x22-1121,x,high,a deletes sensitivity group no restore
x22-2993,w,high,w replaces user label settable back
x22-0862,w,high,ii plain create of connectivity service
x22-3745,r,high,GET lists actions
x22-0935,r,high,GET lists devices deprecated
x22-1713,x,high,DELETE removes account member method wins
x22-0708,w,high,w replaces pending rule proposal settable back
x22-2997,r,high,GET lists operations
x22-3312,x,high,a deletes origin pull certificate no restore
x22-1236,r,high,GET lists routing rules
x22-2560,r,high,GET reads ai models summary
x22-3590,r,high,i POST reads aggregated incident data
x22-0174,r,high,GET reads prefix details
x22-0189,w,high,ii plain create of prefix delegation
x22-1825,x,high,a deletes sink no restore
x22-1615,x,high,e runs discovery job cannot be undone
x22-4256,x,high,a permanently removes issues no restore
x22-2598,r,high,GET reads attacks summary
x22-0603,r,high,GET lists indicator relationships
x22-3461,x,high,f cannot undo or cancel cache reserve clear
x22-0503,w,high,ii plain create of build token
x22-0444,w,high,w restores dismissed match named restore
x22-1772,r,high,GET reads deployment logs
x22-3097,r,high,GET reads nameserver metadata
x22-3291,x,low,DELETE resets settings method wins no restore named
x22-0902,r,high,GET reads export job
x22-3023,r,high,GET reads argo smart routing setting
x22-1296,x,high,b rotates ssh account seed credential
x22-0968,x,high,a deletes device settings profile no restore
x22-2160,x,high,a deletes kv pairs no restore though POST
x22-1434,w,high,w revises feed metadata settable back
x22-3572,w,high,ii plain create of worker route
x22-4086,w,high,w changes member roles settable back
x22-3877,w,high,ii plain create of field option
x22-4205,r,high,GET reads profile
x22-4202,w,high,ii plain create of status check
x22-4222,r,high,GET reads event counts
x22-3127,r,high,GET reads email routing settings
x22-3457,w,high,w edits zone setting settable back
x22-2909,w,high,ii plain create of preview token
x22-3318,r,high,GET reads detected cookie
x22-0428,w,high,w updates verification status settable back
x22-3049,w,high,w changes tiered cache setting settable back
x22-1564,x,high,a deletes tcp flow rule no restore
x22-0485,r,high,i POST reads links from page
x22-0989,w,high,toggle unrevoke names opposite revoke
x22-2637,r,high,GET reads ip space timeseries
x22-0550,r,high,GET reads tunnel connector
x22-0466,r,high,GET reads crawl result
x22-2648,r,high,GET reads aspa snapshot
x22-0348,r,high,GET lists history
x22-0044,x,high,a deletes mcp portal no restore
x22-3261,w,high,ii plain create of logpush job
x22-0169,r,high,GET lists leases
x22-2884,r,high,GET reads bandwidth report
x22-2512,r,high,GET reads risk score summary
x22-0737,r,high,GET reads letter template
x22-1465,w,high,w edits monitor settable back
x22-3139,w,high,w toggles or edits catch-all rule settable back
x22-3925,x,high,a permanently deletes sre memory no restore
x22-2835,r,high,GET reads tenant
x22-3162,r,high,GET reads zone entitlements
x22-0185,w,high,ii plain create of service binding
x22-3891,r,high,GET lists standards scores
x22-2364,r,high,GET lists durable object namespaces
x22-1184,r,high,GET lists blocked senders
x22-0817,r,high,GET reads skill output
x22-3211,r,high,GET lists waf rules
x22-3252,r,high,GET reads load balancer details
x22-4255,w,high,iii bulk mutates issue attributes settable back
x22-0600,r,high,GET reads indicator
x22-0692,r,high,GET lists rules
x22-1015,r,high,GET reads device status over time
x22-0962,w,high,w sets split tunnel exclude list settable back
x22-3963,r,high,GET lists delegations
x22-3828,r,high,GET reads report counts
x22-0326,r,high,GET lists public finetunes
x22-1563,r,high,GET reads tcp flow rule
x22-1722,w,high,w edits monitoring rules settable back
x22-0198,r,high,GET lists profiles
x22-2981,r,high,GET exports discovered operations
x22-1188,w,high,w replaces blocked sender pattern settable back
x22-1056,w,high,ii plain create of data tag
x22-0341,w,high,ii plain create of integration token
x22-0759,r,high,GET lists collections
x22-0261,x,high,a deletes dynamic route no restore
x22-0378,r,high,GET reads git blob
x22-0187,x,high,a deletes service binding no restore
x22-3704,w,high,w edits cache variable settable back
x22-2494,x,high,a deletes hostname route no restore
x22-0534,w,high,w edits sfu app details settable back
x22-2706,r,high,GET reads dmarc timeseries
x22-1286,w,high,w replaces flag definition settable back
x22-2091,r,high,GET lists store secrets
x22-2880,r,high,GET reads user membership
x22-3855,r,high,GET lists services
x22-0148,r,high,GET reads users
x22-0038,r,high,GET reads tool call timeseries
x22-2212,w,high,ii plain create of download
x22-1024,r,high,GET reads dex rule
x22-3253,w,high,w edits load balancer settable back
x22-2237,w,high,w edits tunnel route settable back
x22-1555,w,high,ii plain create of tcp flow filter
x22-3879,w,high,w edits field option settable back
x22-3319,r,high,GET lists content security rules
x22-3860,r,high,GET lists audit records
x22-3026,w,high,w patches tiered caching setting settable back
x22-3784,r,high,GET lists incident types
x22-1815,w,high,stop named example can be started again
x22-2630,r,high,GET reads top origin ases
x22-4216,r,high,GET reads recording segment
x22-1801,r,high,GET lists payment methods
x22-2026,w,high,ii plain create of account ruleset
x22-3714,r,high,GET reads cache variable data
x22-1728,w,high,w updates advertisement for rule settable back
x22-4051,x,high,a deletes custom dashboard no restore
x22-1029,r,high,GET reads traceroute test result
x22-2922,w,high,ii plain create of short-lived certificate ca
x22-1437,w,high,w revises feed data settable back
x22-3506,w,high,iii edits validation method settable back
x22-0222,r,high,GET lists account providers
x22-0470,r,high,GET connects to read browser session
x22-1783,w,high,iii connects edits project source settable back
x22-1976,r,high,GET searches available domains read
x22-0656,x,high,a deletes tag relationship no restore
x22-0996,r,high,GET reads device settings
x22-3800,r,high,GET reads field
x22-1675,w,high,w edits site acl settable back
x22-2233,w,high,ii plain create of tunnel route
x22-3147,w,high,toggle unlock names opposite lock
x22-2846,r,high,GET reads audit logs
x22-2309,r,high,GET lists scans
x22-1467,r,high,GET lists monitor references
x22-2823,r,high,GET reads timeseries
x22-0505,w,high,ii plain create of build trigger
x22-0454,r,high,GET reads submitted urls
x22-4258,r,high,GET reads release commit files
x22-0391,r,high,GET lists files
x22-0116,r,high,GET lists scim update logs
x22-2485,r,high,GET lists workflow versions
x22-1843,r,high,GET lists queue consumers
x22-1586,w,high,ii plain create of site ramps
x22-3042,w,high,iii batch upserts cloud region mappings settable back
x22-2642,r,high,GET reads bgp path segments
x22-3721,w,high,ii plain create of event enrichment
x22-2243,r,high,GET reads virtual network
x22-3225,r,high,GET reads zone hold
x22-3241,x,high,a deletes keyless ssl config no restore
x22-1119,r,high,GET reads sensitivity group
x22-2226,w,high,w creates or updates tags settable back
x22-1246,x,high,c sends raw mime email
x22-3189,x,high,a deletes firewall rules no restore
x22-1331,x,high,a deletes pac file no restore
x22-3436,r,high,GET reads speed brain setting
x22-1765,r,high,GET reads project
x22-0400,r,high,explicit read-only billing query counterpart to GET
x22-0474,w,low,closes browser target gone no reopen named
x22-2580,r,high,GET reads dnssec timeseries
x22-0043,w,high,w edits mcp portal config settable back
x22-1750,x,high,a deletes rotated old secret credential no restore
x22-2778,r,high,GET reads top locations
x22-4114,r,high,GET lists trusted relays
x22-0216,w,high,iii sets topup config settable back
x22-2675,r,high,GET reads dns summary
x22-3002,w,high,w replaces operation labels settable back
x22-0825,w,high,toggle opt-out names opposite opt-in reversible
x22-2720,r,high,GET reads email security summary
x22-1807,r,high,GET lists packet capture requests
x22-0401,r,high,GET lists billable metrics
x22-3474,x,high,a deletes zone snippet no restore
x22-2916,w,high,ii plain create of access application
x22-3907,x,low,c publishes post to public status page
x22-1170,r,high,GET reads message detections
x22-1614,w,high,ii plain create of cloud integration
x22-3550,x,high,a deletes waiting room event no restore
x22-3600,r,high,i POST reads aggregated user metrics
x22-2669,r,high,GET lists datasets
x22-1964,r,high,GET reads transcript summary
x22-0276,r,high,GET reads ai search instance
x22-1788,r,high,GET reads stripe config
x22-4164,r,high,GET reads alert
x22-1364,w,high,w modifies user group settable back
x22-0948,r,high,GET lists managed networks
x22-0646,r,high,GET reads tag category
x22-0407,w,high,w edits billing profile settable back
x22-3317,r,high,GET lists detected cookies
x22-2783,r,high,GET reads top locations by version
x22-3505,r,high,GET reads ssl verification details
x22-0885,w,high,ii plain create of custom nameserver
x22-0587,x,high,DELETE removes group member method wins
x22-2326,w,high,w updates ha configuration settable back
x22-1393,r,high,GET reads migration details
x22-3411,w,high,w changes apo setting settable back
x22-2601,r,high,GET reads timeseries
x22-3796,w,high,w edits field option settable back
x22-4263,x,low,DELETE disables feature method wins no restore
x22-1443,w,high,ii plain create of sinkhole
x22-1515,r,high,GET lists available datasets
x22-2443,r,high,GET lists workers
x22-1504,r,high,i POST validates destination despite operationId
x22-3549,w,high,w edits waiting room event settable back
x22-2709,r,high,GET reads spf timeseries
x22-3790,r,high,GET reads custom field
x22-2029,r,high,GET lists ruleset versions
x22-1421,r,high,GET reads issue counts
x22-0324,r,high,GET lists finetunes
x22-1110,r,high,explicit no-op nothing changes
x22-1448,r,high,GET reads url intelligence
x22-0068,w,high,w updates access application settings settable back
x22-2079,w,high,w modifies peer settable back
x22-3033,w,high,ii plain create of feedback report
x22-2956,r,high,GET reads service token
x22-3323,x,high,a permanently deletes content security rule no restore
x22-3324,r,high,GET lists detected scripts
x22-2386,r,high,GET lists metrics exports
x22-1348,r,high,GET reads hyperdrive config
x22-3526,w,high,ii plain create of token validation rule
x22-3085,x,high,a deletes custom csr and private key no restore
x22-2986,r,low,i POST generates template not stored
x22-2769,r,high,GET reads top ases by browser
x22-2664,r,high,GET lists certificate logs
x22-1535,r,high,GET lists prefixes
x22-1234,x,high,a deletes destination address no restore
x22-2130,r,high,GET lists share resources
