row_id,truth_class,confidence,reason
x22-1583,x,high,DELETE no trash or restore named
x22-2300,w,high,PUT default replaces existing credential set
x22-3084,r,high,GET csr details is a read
x22-1273,x,high,DELETE no trash or restore named
x22-1358,r,high,GET resource group is a read
x22-3245,r,high,GET list is a read
x22-3966,r,high,GET list is a read
x22-4195,x,high,DELETE no trash or restore named
x22-1449,r,high,GET whois record is a read
x22-3180,w,high,PATCH default edits mode and notes
x22-2011,r,high,GET category is a read
x22-3571,r,high,GET list is a read
x22-2745,r,high,GET geolocation details is a read
x22-3022,r,high,GET operations is a read
x22-1081,w,high,PATCH default reorders existing rule priorities
x22-3198,w,high,PUT default updates existing rule
x22-3344,w,low,PUT default update though endpoint deprecated
x22-3809,r,high,GET allow list is a read
x22-3227,x,low,DELETE no trash or restore named though temporary wording
x22-2577,r,high,GET summary is a read
x22-3199,x,high,DELETE no trash or restore named
x22-0186,r,high,GET service binding is a read
x22-3791,w,high,PUT default updates existing custom field
x22-1410,x,high,a explicit removes targets no trash named
x22-0726,r,high,GET list is a read
x22-0082,w,high,PUT default updates existing certificate
x22-1338,w,high,ii plain create of gateway rule
x22-2106,r,high,GET audit log is a read
x22-3298,w,high,PUT default creates or replaces mapping
x22-0578,w,high,ii plain create of bulk event
x22-3827,r,high,GET report is a read
x22-3629,w,high,membership assignment settable back
x22-2574,r,high,GET summary is a read
x22-1945,r,high,GET presets is a read
x22-0175,x,high,DELETE no trash or restore named
x22-3777,x,high,c sends notification to responder
x22-1971,w,high,PUT default replaces existing webhook
x22-3918,x,high,DELETE no trash or restore named
x22-2128,r,high,GET recipient is a read
x22-1984,r,high,GET status polling is a read
x22-2955,w,high,ii plain create of service token
x22-0844,w,high,PUT default replaces existing tag categories
x22-2747,r,high,GET summary is a read
x22-2303,r,high,GET list is a read
x22-2477,r,high,GET job status is a read
x22-1729,w,high,ii plain create of authentication token
x22-0518,r,high,GET deploy hook is a read
x22-1603,r,high,GET address space is a read
x22-0321,x,high,b replaces and invalidates cached credentials
x22-1652,x,high,a removes tunnel no trash named
x22-3219,r,high,GET preview details is a read
x22-1219,x,low,batch includes deletes tighter class on doubt
x22-2843,r,high,GET user details is a read
x22-0710,r,high,GET schema is a read
x22-1990,r,high,GET list is a read
x22-1974,r,high,GET pdf is a read
x22-2457,w,low,creates new deployment via patch semantics
x22-0839,w,high,ii plain create of skill
x22-2252,x,high,b destroys an api token
x22-0604,w,high,ii plain create of relationship
x22-1937,x,high,c publishes livestream to public
x22-2235,w,high,ii plain create of tunnel route
x22-2585,r,high,GET timeseries is a read
x22-1451,r,high,GET list is a read
x22-1582,r,high,GET cf1 site is a read
x22-1237,r,high,i explicit read-only plan no changes
x22-1681,x,high,DELETE no trash or restore named
x22-0728,r,high,GET queries is a read
x22-0557,x,high,DELETE destroys widget no trash named
x22-0410,w,low,creates payment intent not yet confirmed charge
x22-1072,w,high,ii plain create of document fingerprint
x22-1794,x,high,DELETE no trash or restore named
x22-3567,w,high,ii plain create of content list entry
x22-0311,r,high,GET job details is a read
x22-1885,w,high,ii plain create attach of custom domain
x22-3422,r,high,GET setting is a read
x22-1073,r,high,GET fingerprint is a read
x22-0147,x,high,DELETE no trash or restore named
x22-3756,w,high,PUT default acknowledge resolve reassign settable back
x22-2596,r,high,GET summary is a read
x22-3942,w,high,toggle unsubscribe has named subscribe opposite
x22-1297,r,high,GET list is a read
x22-3000,w,high,ii plain create of operation idempotent
x22-1770,r,high,GET deployment info is a read
x22-1857,r,high,GET metrics is a read
x22-0283,x,high,f cancels in progress job progress discarded
x22-2313,r,high,GET list is a read
x22-2332,w,high,PUT default configures existing settings
x22-3296,r,high,GET list is a read
x22-0040,r,high,GET list is a read
x22-1045,r,high,GET list is a read
x22-2047,w,high,PUT default updates existing site
x22-2529,r,high,GET membership details is a read
x22-1300,r,high,GET certificate details is a read
x22-0757,r,high,GET download cached pdf is a read
x22-3577,r,high,GET tags is a read
x22-1191,r,high,GET list is a read
x22-1070,w,high,ii upload counts as create of new version
x22-0703,r,high,GET managed rules is a read
x22-3671,r,high,GET list is a read
x22-0244,r,high,GET list is a read
x22-3013,r,high,GET settings is a read
x22-1474,w,high,PATCH default overwrites existing pool
x22-4025,w,high,ii plain create of oauth client
x22-2730,r,high,GET timeseries is a read
x22-0177,r,high,GET list is a read
x22-0691,x,high,a removes message no trash named
x22-3290,r,high,GET settings is a read
x22-3870,x,high,DELETE no trash or restore named
x22-1249,r,high,GET suppression is a read
x22-1411,w,high,iii POST replaces tags on existing targets
x22-3762,w,high,resolve and reassign settable back
x22-0607,w,low,moves events between datasets settable back
x22-1128,x,high,DELETE no trash or restore named
x22-1767,w,high,PATCH default sets new attributes on project
x22-1701,w,high,ii plain create of repository
x22-0033,r,high,GET list is a read
x22-0889,r,high,GET database is a read
x22-2216,r,high,GET list is a read
x22-0843,r,high,GET tag categories is a read
x22-2333,w,high,ii upload counts as create of assets
x22-3020,x,high,a permanently removes schema no trash named
x22-1668,r,high,GET site details is a read
x22-0438,r,high,GET queries is a read
x22-1648,w,high,PUT default updates existing tunnels
x22-2595,r,high,GET summary is a read
x22-3332,w,high,PATCH default updates existing page rule
x22-2870,r,high,GET pool details is a read
x22-1656,r,high,GET redundancy group details is a read
x22-2325,r,high,GET configuration is a read
x22-1093,r,low,text says explicit no-op despite DELETE method
x22-0190,x,high,a deletes delegation no trash named
x22-2442,x,high,a deletes subdomain no trash named
x22-0709,w,high,ii creates new pending revision record
x22-1724,w,high,PUT default bulk updates existing rules
x22-0426,w,high,ii plain create of patterns
x22-4082,x,high,a permanently removes issues no trash named
x22-3057,r,high,GET list is a read
x22-2177,r,high,GET retrieve live input is a read
x22-3010,r,high,GET settings is a read
x22-1742,x,high,DELETE no trash or restore named
x22-2004,r,high,i explicit simulated no traffic sent
x22-2267,r,high,GET har file is a read
x22-0746,w,high,toggle undismiss has named dismiss opposite
x22-0091,w,high,ii plain create add of ssh ca
x22-0393,r,high,GET job details is a read
x22-2985,w,high,PATCH default updates state of operation
x22-2382,r,high,GET issue is a read
x22-4168,w,high,PUT default updates existing project
x22-1405,r,high,GET connectivity status is a read
x22-0590,w,high,iii POST updates existing dataset
x22-0878,x,high,DELETE no trash or restore named
x22-3090,x,high,DELETE method wins removing config no trash named
x22-2140,x,high,f aborts job in progress transfers stopped
x22-2957,w,high,PUT default updates existing service token
x22-3896,r,high,GET impacts is a read
x22-3418,r,high,GET config is a read
x22-0845,r,high,GET list is a read
x22-2273,r,high,GET list is a read
x22-0851,w,high,ii plain create of interconnect
x22-1877,r,high,GET bucket properties is a read
x22-1643,r,high,GET tunnel details is a read
x22-1842,w,high,PATCH default updates partial queue config
x22-0154,r,high,GET session is a read
x22-3348,r,high,GET ruleset is a read
x22-0788,x,high,DELETE no trash or restore named
x22-1632,r,high,GET list is a read
x22-3059,r,high,GET list is a read
x22-2263,r,high,GET har file is a read
x22-3193,x,low,DELETE no trash or restore though endpoint deprecated
x22-0647,x,high,DELETE no trash or restore named
x22-3177,r,high,GET list is a read
x22-3613,r,high,GET references is a read
x22-0200,w,high,ii ingest counts as create into own store
x22-0886,x,high,DELETE no trash or restore named
x22-3741,r,high,GET workflow is a read
x22-0884,r,high,GET list is a read
x22-1290,w,high,ii plain create of zero trust account
x22-3181,r,high,GET list is a read
x22-0092,x,high,DELETE no trash or restore named
x22-0243,x,high,DELETE no trash or restore named
x22-2180,w,high,toggle disable has named re-enabled opposite
x22-3217,w,high,ii plain create of health check
x22-3798,r,high,GET list is a read
x22-2299,r,high,GET credential set is a read
x22-0841,x,high,DELETE no trash or restore named
x22-0857,r,high,GET settings is a read
x22-0623,r,high,GET query graph is a read
x22-2785,r,high,GET top locations is a read
x22-2771,r,high,GET top ases is a read
x22-1569,w,high,ii plain create of app
x22-2437,w,high,PUT default replaces existing script content
x22-0632,w,high,iii POST updates existing saved query
x22-4267,r,high,GET fix state is a read
x22-0822,r,high,GET list is a read
x22-1257,r,high,GET entitlements is a read
x22-1067,w,high,ii plain create staged new dataset version
x22-1422,w,high,toggle archive has named unarchive
x22-1298,r,high,GET list is a read
x22-0237,r,high,GET fetch domain is a read
x22-0866,r,high,GET list is a read
x22-3541,w,high,PATCH default patches existing settings
x22-4011,r,high,GET list is a read
x22-0117,r,high,GET org config is a read
x22-0133,r,high,GET download certificate is a read
x22-4219,x,low,iv creates a deletion job that executes
x22-3266,r,high,i explicit validation read only
x22-3400,w,high,toggle archive preserves data settable back
x22-3873,r,high,GET field is a read
x22-2484,w,high,text says creates token despite GET method
x22-2898,x,high,e triggers a build job cannot be un-run
x22-1361,r,high,GET list is a read
x22-3657,w,high,PUT default replaces existing table config
x22-2182,r,high,GET list is a read
x22-2050,w,high,PUT default updates existing rule
x22-1979,r,high,GET list is a read
x22-2039,x,high,DELETE no trash or restore named
x22-0752,x,high,a deletes notice and letters no trash named
x22-3712,w,high,PUT default updates existing cache variable
x22-3438,r,high,GET status is a read
x22-0030,r,high,GET list is a read
x22-3917,w,high,PUT default creates or updates postmortem
x22-2343,w,high,PUT default uploads script module
x22-2199,r,high,GET list is a read
x22-1310,r,high,GET list is a read
x22-0457,w,high,ii plain create of extension config
x22-0513,w,high,ii plain create of build config
x22-1265,x,high,DELETE no trash or restore named
x22-4213,x,high,DELETE no trash or restore named
x22-2562,r,high,GET summary is a read
x22-3649,w,low,ii plain create of change event thin desc
x22-1165,x,low,moving to purges folder is unrecoverable tighter class
x22-1634,r,high,GET list is a read
x22-2372,r,high,GET list is a read
x22-2513,r,high,GET risk score is a read
x22-0458,w,high,PUT default replaces existing config
x22-4014,w,high,PUT default updates existing event
x22-2165,w,high,PUT default overwrites existing key value
x22-1705,w,high,ii plain create persisted request not yet run
x22-3386,x,high,a clears irreversible backlog data
x22-1858,r,high,GET purge status is a read
x22-2766,r,high,GET timeseries is a read
x22-3570,x,high,DELETE no trash or restore named
x22-1439,r,high,GET ip overview is a read
x22-1155,x,high,DELETE no trash or restore named
x22-1350,x,high,DELETE no trash or restore named
x22-2714,r,high,GET summary is a read
x22-1891,r,high,GET list is a read
x22-3451,w,high,restores prior configuration settable back
x22-2927,w,high,PUT default updates existing policy
x22-0901,r,high,GET list is a read
x22-0099,w,high,ii plain create add of identity provider
x22-0695,r,high,GET list is a read
x22-2973,r,high,GET custom topics is a read
x22-3212,r,high,GET waf rule is a read
x22-1808,w,high,ii plain create of pcap request
x22-1975,r,high,i explicit read-only availability check
x22-2609,r,high,GET top industries is a read
x22-2126,w,high,ii plain create add of recipient
x22-0450,r,high,GET submissions is a read
x22-3859,x,high,DELETE no trash or restore named
x22-4234,r,high,GET integration is a read
x22-1712,w,high,PUT default modifies existing member
x22-1679,w,high,ii plain create of app config
x22-4020,w,high,PUT default updates existing subscription
x22-3536,r,high,GET list is a read
x22-0734,r,high,GET list is a read
x22-0103,w,high,ii plain create idempotent certificate
x22-2554,r,high,GET summary is a read
x22-3024,w,high,PATCH default configures existing setting
x22-4151,r,high,GET list is a read
x22-0368,r,high,GET executes read only sql query
x22-2458,r,high,GET deployment is a read
x22-2676,r,high,GET summary is a read
x22-0026,x,high,a permanent deletion of account and resources
x22-2763,r,high,GET timeseries is a read
x22-0053,w,high,ii plain create add of application
x22-2719,r,high,GET summary is a read
x22-3021,w,high,PATCH default activates existing schema setting
x22-1892,r,high,GET job status is a read
x22-0398,r,high,GET usage info is a read
x22-0583,w,high,PUT default updates existing group
x22-1897,r,high,GET lock rules is a read
x22-1968,w,high,ii plain create add of webhook
x22-3390,r,high,GET list is a read
x22-1442,r,high,GET list is a read
x22-1027,r,high,GET overview is a read
x22-3479,r,high,GET list is a read
x22-2178,w,high,PUT default updates existing live input
x22-3106,x,low,batch includes deletes tighter class on doubt
x22-0062,w,high,ii plain create of access policy
x22-1054,x,high,DELETE no trash or restore named
x22-0379,r,high,GET immutable commit is a read
x22-0463,r,high,i answer generated and returned not stored
x22-0601,x,high,DELETE no trash or restore named
x22-2141,r,high,GET job logs is a read
x22-3892,r,high,GET list is a read
x22-3797,x,high,DELETE no trash or restore named
x22-2207,w,high,ii generate counts as create of caption file
x22-2792,r,high,GET timeseries is a read
x22-4021,x,high,DELETE no trash or restore named
x22-0701,w,high,PUT default replaces existing exemption patterns
x22-3379,w,high,ii plain create of secondary zone config
x22-3725,w,high,PUT default updates existing enrichment
x22-2592,r,high,GET summary is a read
x22-3954,r,high,GET user is a read
x22-0521,r,high,GET build config is a read
x22-3979,r,high,GET list is a read
x22-3325,r,high,GET script is a read
x22-1957,r,high,GET sessions is a read
x22-2999,x,high,DELETE no trash or restore named
x22-2890,r,high,GET list is a read
x22-1186,x,low,batch includes deletes tighter class on doubt
x22-2479,x,high,a deletes instance and state no trash named
x22-3265,x,low,c challenge sent to a destination
x22-2035,x,high,DELETE no trash or restore named
x22-0544,x,high,a permanently deletes tunnel no trash named
x22-3638,x,high,DELETE method wins removing subscription no trash named
x22-0856,r,high,GET status is a read
x22-4260,w,high,ii or iii create or update of external issue
x22-3380,w,high,PUT default updates existing config
x22-2476,x,high,f batch terminate discards instance state
x22-2640,r,high,GET list is a read
x22-3293,r,high,GET list is a read
x22-2312,x,high,DELETE no trash or restore named
x22-0713,w,high,PUT default updates existing email rule
x22-1217,r,high,GET list is a read
x22-3554,w,high,ii plain create of waiting room rule
x22-0376,r,high,GET repository is a read
x22-2851,r,high,GET list is a read
x22-1592,w,high,PUT default updates existing interconnect
x22-2632,r,high,GET top industries is a read
x22-0539,w,high,PUT default updates existing turn key
x22-3391,r,high,GET audit log is a read
x22-3091,r,high,GET quota is a read
x22-2341,x,high,DELETE no trash or restore named
x22-1846,w,high,PUT default replaces or creates consumer
x22-1903,w,high,ii upload counts as create of object
x22-1091,w,high,text says updates existing entry despite create name
x22-3373,w,high,PATCH default bulk updates settings
x22-2023,x,high,DELETE method wins removing list items no trash named
x22-3095,w,high,PUT default replaces existing certificate
x22-3450,r,high,GET list is a read
x22-3994,w,high,PUT default updates schedule metadata
x22-2505,w,high,PUT default updates existing behavior config
x22-3694,w,high,PUT default updates existing router
x22-3248,w,high,PUT default overwrites existing detection expressions
x22-1134,w,high,ii plain create of prefix binding
x22-1970,r,high,GET webhook details is a read
x22-4229,x,high,b revokes access DELETE no trash named
x22-2817,r,high,GET timeseries is a read
x22-2350,w,high,ii creates new version as create of secret
x22-1775,w,high,ii plain create of subscription tail
x22-0945,r,high,GET ip profile is a read
x22-3692,w,high,PUT default updates existing global orchestration
x22-3889,w,high,PUT default updates existing standard
x22-3998,w,high,ii plain create of custom shifts
x22-3361,r,high,GET list is a read
x22-3006,x,high,DELETE no trash or restore named
x22-0193,r,high,GET list is a read
x22-1114,r,high,GET profile is a read
