row_id,truth_class,confidence,reason
1009,w,high,rule4 group container deleted
1011,w,high,own notification record
1027,x,high,road1b removes collaborator access
1042,w,low,ambiguous data request no reach text
1046,w,high,informs provider not third party
1071,w,high,own snippet deleted
1107,x,high,rule12 sync road2
1133,w,high,own repo hook config
1178,w,high,own invoice record
1180,w,high,own formrule config
1186,w,high,rule10 detach payment no charge
1203,w,high,own location record
1218,w,high,rule6 own firewall infra
1233,r,low,echo endpoint no state change
1263,w,high,rule4 own collection definition
1307,w,high,own trigger definition not run
1312,w,high,rule1 own contact record
1326,x,high,road1b removes org member
1332,w,high,rule9 cancels own queued runs
1335,w,high,own content moderation own media
1343,w,high,own spotlist item deleted
1359,w,high,rule1 learner record own system
1369,x,high,rule2 suspends user account
1414,x,high,rule4 remove user from group
1425,w,high,own preferences own account
1440,w,high,own product option catalogue
1449,w,high,own me communication preferences
1477,w,high,rule4 own role definition
1479,w,low,no text realm permission toggle
1482,w,low,no text own subscription record
1493,w,high,own cluster resource definitions
1574,w,high,own cms content save
1576,x,low,road2 generate resembles rebuild trigger
1585,w,high,own exporter config deleted
1613,w,high,own list deleted
1656,w,high,own filter resource deleted
1713,w,high,own glossary deleted
1772,w,low,no text own infra record
1789,w,high,own product module definition
1797,w,high,own env var config
1833,x,high,rule6 revokes end user consent
1844,w,high,own resource image deleted
1846,w,high,rule1 appointment record no notify text
1850,w,high,rule5 own company admin config
1868,x,high,rule2 removes developer account access
1869,x,high,rule2 removes developer account access
1872,x,high,road1b disconnects developers stripe account
1878,w,low,generic user field update no reach
1903,w,high,rule1 member activity record
1946,w,high,own unit class definition
1966,w,high,own callback registration config
1978,w,high,rule1 employee earning record own system
2015,w,high,own attachment deleted
2044,w,high,rule6 own dns key deleted
2053,x,low,rule12 rectify resembles rebuild trigger
2069,w,high,own asset deleted
2080,w,high,own asset updated
2121,w,high,own customer timeline record
2129,w,high,own authentication settings
2134,w,high,rule9 cancels own subscription no refund text
2144,x,high,rule4 removes user organization membership
2156,w,high,own address book entry
2170,w,high,rule7 own wishlist relation
2171,w,high,own action deleted
2194,w,high,rule6 own secret deleted
2205,x,high,rule2 removes account user access
2209,x,high,rule2 resets another users mfa
2216,x,high,road1a sends email invite
2234,w,low,ambiguous token owner default own
2258,w,high,rule9 cancels own queued job
2270,w,high,own sender identity deleted
2271,w,high,own list name update
2285,w,high,own shipment tag removed
2289,w,high,own batch update
2306,w,high,own collection items removed
2343,w,high,own watch config removed
2345,w,high,own filter removed
2403,w,high,rule7 own follow relation
2410,w,high,own site snippet removed
2411,w,high,rule4 employee role definition
2428,w,high,own tax identifier record
2436,w,high,rule4 delete role example
2445,w,high,own segment definition
2448,w,high,own chart deleted
2466,w,high,own webhook endpoint config
2470,w,high,own api deleted
2471,w,high,own comment moderation own repo
2489,w,high,own fax application config
2490,w,high,own fqdn connection deleted
2518,w,high,own allowlist origin toggle
2519,w,high,own denylist toggle config
2539,x,high,rule2 deletes user account access
2540,w,high,own attribute updated
2548,w,high,rule6 own api key deleted
2553,w,high,own connection updated
2556,w,high,rule7 own like removed
2564,w,high,own conversation deleted
2571,w,high,own conversations archived
2585,w,high,own board closed
2586,w,high,own board label updated
2596,w,high,own group config updated
2597,w,high,own webhook config deleted
2601,w,high,own cluster instance removed
2643,w,high,own api definition updated
2717,w,high,own collection deleted
2721,w,high,own profile data deleted
2738,w,low,no text own pool config
2740,w,low,no text own environment archive
2748,w,high,rule6 own infra data source
2753,w,high,rule6 own infra data source
2759,w,high,rule6 own infra cluster config
2785,w,high,own catalogue sku removed
2808,x,low,road1a updates pass holders wallet object
2825,x,high,rule2 deletes sso user access
2829,w,high,own tag updated
2831,w,high,own poi data updated
2840,w,high,own device orientation for own gui
2841,w,low,no text own app client deleted
2882,w,high,cascade own account pool deleted
2895,w,high,own stream source config deleted
2947,w,high,cascade own system provider account
2959,w,high,own budget transaction updated
2963,w,high,own sent message deleted
2966,x,high,rule4 unassign role from member
2984,w,high,rule11 own message marked unread
