row_id,truth_class,confidence,reason
e1383,r,high,GET read only per Methods
e0753,r,high,GET read only per Methods
e0798,r,high,GET read only per Methods
e0124,w,high,PUT replaces own authorization server
e0218,r,high,GET read only per Methods
e0176,r,high,GET read only per Methods
e1149,r,high,GET read only per Methods
e0435,x,high,road 1e sends data to an external service each call
e1110,r,high,GET read only per Methods
e0979,r,high,GET read only per Methods
e1078,x,high,rule 2 creates new user accounts others log in with
e0987,r,high,GET read only per Methods
e0303,x,high,POST creates a new group road 2
e1283,x,low,road 2 appends a history record each call
e1232,r,high,GET read only per Methods
e0450,w,high,POST edits existing own app user schema
e0442,w,high,deletes own log stream
e0379,x,high,POST creates a new identity source group road 2
e1197,x,low,road 2 creates new contact records each call
e1056,w,high,deletes own template recipient tabs
e1315,r,high,GET read only per Methods
e0288,x,high,POST creates a new event hook road 2
e0146,r,high,GET read only per Methods
e0128,w,high,deletes own associated authorization server
e0366,r,high,GET read only per Methods
e0949,r,high,GET read only per Methods
e0212,r,high,GET read only per Methods
e0644,r,high,GET read only per Methods
e0712,x,high,rule 4 changes what a client role assignment may reach
e1176,r,high,GET read only per Methods
e0596,x,high,POST creates a new trusted origin road 2
e0318,r,high,GET read only per Methods
e0066,x,high,POST creates a new federated claim road 2
e1249,x,low,road 2 creates attachment per call D80 overwrite inferred not stated
e0244,w,high,POST deactivates own device integration
e1375,x,low,road 2 creates new tracking categories each call
e0878,r,high,GET read only per Methods
e0614,x,high,rule 2 expires another users password
e0047,r,high,GET read only per Methods
e1256,r,high,GET read only per Methods
e0297,r,high,GET read only per Methods
e1159,r,high,GET read only per Methods
e0635,r,high,GET read only per Methods
e0491,x,high,road 1b grants an outside account consent to manage the org
e0975,r,high,GET read only per Methods
e1023,w,high,PUT updates own template document
e0610,r,high,GET read only per Methods
e0073,x,high,road 1b revokes an apps scope permission
e0718,x,high,rule 2 creates a new managed user account
e1302,r,high,GET read only per Methods
e0024,w,high,rule 6 own API token network condition
e0252,r,high,GET read only per Methods
