row_id,truth_class,confidence,reason
e1035,r,high,GET read only
e1250,w,high,POST iii updates an existing own attachment
e0417,r,high,GET read only
e1131,r,high,GET read only
e0506,x,high,road 2 POST creates a new child org
e0114,w,high,rule 5 deactivates own org authenticator
e0420,r,high,GET read only
e1205,x,low,road 2 creates attachment per call D80 overwrite inferred not stated
e0803,w,high,rule 5 deletes own connect oauth configuration
e0829,r,high,GET read only
e0557,r,high,GET read only
e0092,r,high,GET read only
e0706,r,high,GET read only
e1074,w,low,PUT edits own template settings with no text
e0780,r,high,GET read only
e1212,r,high,GET read only
e0876,r,high,GET read only
e0500,x,high,road 1b grants Okta Support admin access to org
e0425,r,high,GET read only
e1079,x,high,rule 2 closes user accounts and blocks their access
e1175,w,high,POST iii updates an existing own attachment
e0938,x,high,rule 4 sets the permission profile for a group
e1314,r,high,GET read only
e0725,w,low,rule 6 deletes own service account infrastructure
e0037,x,high,road 2 generates a new key pair each call
e0413,x,high,road 2 generates a new key pair each call
e0162,w,high,rule 6 activates own authorization server key
e1086,r,high,GET read only
e0035,w,high,rule 5 deactivates own provisioning connection
e0285,w,high,rule 5 updates own SMTP server configuration
e0514,x,high,road 2 POST clones a new policy
e0098,x,high,road 1b assigns a user to an app
e0783,w,low,PUT adds a numbered part to own upload
e0432,w,high,rule 4 replaces own inline hook definition
e0083,x,low,road 1b updates a group assignment to an app
e0936,w,high,rule 4 moves own envelopes between own folders
e0512,w,low,rule 5 deletes own org policy
e0710,x,high,road 1b unassigns app target from a client role
e0461,r,high,GET read only
e1141,w,high,rule 1 updates own notary jurisdiction record
e1378,w,high,rule 4 deletes own tracking category definition
e1089,r,high,GET read only
e0065,r,high,GET read only
