row_id,truth_class,confidence,reason
e0230,r,high,GET read of CAPTCHA instances
e0317,x,high,road 1b removes a group owner
e0227,r,high,GET read of brand well-known URI
e0788,w,high,rule 5 deletes own connect configuration
e0835,w,low,POST iii style edit of own draft envelope fields
e0315,r,high,GET read of group owners
e0034,w,high,POST iii activates own provisioning connection
e0702,r,high,GET read of client role assignments
e1098,w,high,rule 2 edits plain custom settings on a user
e1270,w,high,POST iii updates an existing own transaction
e0222,x,low,POST ii upload counts as creating
e1155,r,high,GET read of account attachment
e0063,r,high,GET read of app feature
e1264,r,high,GET read of journals
e0959,w,high,rule 4 deletes own powerform definition
e0679,r,high,GET read of user subscription
e0830,r,high,GET read of envelope custom fields
e1128,r,high,GET read of workspace file
e0583,w,high,POST iii activates own telephony provider
e0992,w,high,rule 5 deletes own stamp image
e0684,r,high,GET read of network zone
e0579,x,high,road 2 POST creates a telephony provider
e0990,r,high,GET read of account stamp image
e1030,w,high,rule 5 deletes a page in own template
e0726,w,low,rule 2 edits plain details of own service account
e0409,r,high,GET read of identity provider
e0813,r,high,GET read of contacts
e1066,w,high,rule 4 deletes own template workflow rules
e0324,x,high,road 1b unassigns an app target from a role
e0695,r,high,GET read of API service integration instance
e1273,x,low,road 2 each PUT creates more manual journals
e1099,w,high,rule 2 deletes plain custom settings on a user
e0023,r,high,GET read of API token metadata
e0594,w,high,rule 5 updates own org threat configuration
e1090,r,high,GET read of cloud storage providers
e0055,w,high,rule 6 activates own app client secret
e1139,x,high,road 2 POST creates a jurisdiction object
e0078,w,low,rule 5 updates status of own group push mapping
e0381,w,low,rule 4 updates own identity source group
e1370,r,high,GET read of tax rates
e1319,r,high,GET read of purchase order attachment
e1029,r,high,GET read of template page images
e0737,x,high,road 2 POST creates new accounts for others
e0328,x,high,road 1b assigns a target to a role assignment
e0884,r,high,GET read of recipient signature image
e0955,x,high,road 2 POST creates a new powerform
e1361,r,high,GET read of balance sheet report
e0564,w,high,rule 5 replaces own security events provider
e0337,w,high,rule 6 renames own hook key
e0804,r,high,GET read of connect secret
e0703,x,high,road 1b assigns a role to a client app
e0577,x,high,road 1a publishes a verification event to receiver
e0312,w,high,rule 4 replaces own group profile
e0501,x,high,road 1b revokes Okta Support access
e0158,r,high,GET read of resource server public keys
e0121,r,high,GET read of authorization servers
e0086,w,low,rule 5 deletes own interclient trust mapping
e0305,x,high,road 2 POST creates a group rule
e0300,r,high,GET read of first party app settings
e1296,r,high,GET read of payment
e0261,x,high,road 1b changes group membership in external LDAP
e0944,r,high,GET read of users in a group
e0740,r,high,GET read of billing charges
e1017,x,low,POST ii creates new custom document fields
e0199,w,high,rule 5 deletes own unpublished preview page
e0163,w,high,rule 6 deactivates own authorization server key
e0707,x,high,road 1b assigns an app target to a client role
e1140,r,high,GET read of notary jurisdiction
e0790,r,high,GET read of connect service users
e0070,r,high,GET read of app scope consent grants
e1260,w,high,POST iii updates an existing own item
e1309,x,low,road 2 each PUT creates more purchase orders
e0934,r,high,GET read of account folders
e0009,x,high,road 2 POST creates an agent pool update
e0685,w,high,rule 6 replaces own network zone
e1067,x,low,POST ii adds a new workflow step
e0877,r,high,GET read of consumer disclosure
e1253,r,high,GET read of invoice history
e1169,r,high,GET read of bank transaction
e0666,r,high,GET read of governance grant resources
e1382,r,high,GET read of users
e0916,w,low,rule 9 cancels own scheduled sending rules
e1222,r,high,GET read of credit note attachments
e0802,x,low,POST ii creates a connect OAuth configuration
e0410,w,high,rule 5 replaces own IdP integration
e0427,x,low,road 1b unlinks another users IdP login
e0924,r,high,GET read of shared envelopes
e1269,r,high,GET read of linked transaction
e1182,w,high,POST iii deletes an existing own bank transfer
e1101,w,high,rule 2 edits plain profile details of a user
e0584,w,high,POST iii deactivates own telephony provider
e0466,w,high,rule 4 deletes own user type definition
e1332,r,high,GET read of quote attachment
e0683,x,high,road 2 POST creates a network zone
e0111,w,high,rule 5 deletes own custom AAGUID
e0220,x,low,POST ii upload counts as creating
e0947,r,high,GET read of identity verification workflows
