row_id,provider,method,path,operationId,summary,description
e1022,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId},Documents_GetTemplateDocument,Gets PDF documents from a template.,"This method retrieves one or more PDF documents from the template that you specify.

You can specify the ID of the document to retrieve, or pass in the value `combined` to retrieve all documents in the template as a single PDF file."
e0003,okta,GET,/.well-known/assetlinks.json,getAssetLinksWellKnownURI,Retrieve the customized assetlinks.json URI content,Retrieves the content of the `assetlinks.json` well-known URI
e0051,okta,GET,/api/v1/apps/{appId}/credentials/secrets,listOAuth2ClientSecrets,List all OAuth 2.0 client secrets,Lists all client secrets for an OAuth 2.0 client app
e0883,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/signature,Recipients_GetRecipientSignature,Gets signature information for a signer or sign-in-person recipient.,Retrieves signature information for a signer or sign-in-person recipient.
e1279,xero,GET,/ManualJournals/{ManualJournalID}/Attachments/{FileName},getManualJournalAttachmentByFileName,Retrieves a specific attachment from a specific manual journal by file name,
e1377,xero,POST,/TrackingCategories/{TrackingCategoryID},updateTrackingCategory,Updates a specific tracking category,
e1117,docusign,GET,/v2.1/accounts/{accountId}/watermark,Watermark_GetWatermark,Get watermark information.,Enables you to preview a watermark specified by the request.
e0674,okta,PUT,/api/v1/users/{userId}/roles/{roleAssignmentId}/targets/groups/{groupId},assignGroupTargetToUserRole,Assign an admin role group target,"Assigns a group target for a `USER_ADMIN`, `HELP_DESK_ADMIN`, or `GROUP_MEMBERSHIP_ADMIN` role assignment to an admin user.
When you assign the first group target, you reduce the scope of the role assignment. The role no longer applies to all targets but applies only to the specified target."
e0985,docusign,PUT,/v2.1/accounts/{accountId}/signatures,AccountSignatures_PutAccountSignature,Updates an account stamp.,Adds or updates one or more account stamps. This request may include images in multi-part format.
e0672,okta,DELETE,/api/v1/users/{userId}/roles/{roleAssignmentId}/targets/catalog/apps/{appName}/{appId},unassignAppInstanceTargetFromAdminRoleForUser,Unassign an admin role app instance target,"Unassigns an app instance target from an `APP_ADMIN` role assignment to an admin user.

> **Note:** You can't remove the last app instance target from a role assignment since this causes an exception.
> If you need a role assignment that applies to all apps, delete the `APP_ADMIN` role assignment and recreate a new one."
e0370,okta,POST,/api/v1/iam/roles,createRole,Create a custom role,Creates a custom role
e0654,okta,GET,/api/v1/users/{userId}/grants,listUserGrants,List all user grants,Lists all grants for the specified user
e1007,docusign,DELETE,/v2.1/accounts/{accountId}/tab_definitions/{customTabId},Tab_DeleteCustomTab,Deletes custom tab information.,Deletes the custom from the specified account.
e0796,docusign,GET,/v2.1/accounts/{accountId}/connect/logs,ConnectLog_GetConnectLogs,Gets the Connect log.,"Retrieves a list of the 100 most recent Connect log entries for your account.

<ds-inlinemessage>
To use this method, you must be an account administrator
and Connect must be enabled on your account.
</ds-inlinemessage>

The `enableLog` setting in the Connect configuration must be set to **true** to enable logging. Log entries are deleted after 15 days."
e0954,docusign,GET,/v2.1/accounts/{accountId}/powerforms,PowerForms_GetPowerFormsList,Returns a list of PowerForms.,This method returns a list of PowerForms that are available to the user.
e1320,xero,PUT,/PurchaseOrders/{PurchaseOrderID}/Attachments/{FileName},createPurchaseOrderAttachmentByFileName,Creates attachment for a specific purchase order,
e1084,docusign,PUT,/v2.1/accounts/{accountId}/users/{userId}/authorization/{authorizationId},UserAuthorization_UpdateUserAuthorization,Updates the start or end date for a user authorization.,"Updates the start and/or end date for a given user authorization. Specify the user authorization and principal user with the path parameters.

To call this endpoint, you must be an account administrator or you must be the principal user for the specified authorization."
e0284,okta,DELETE,/api/v1/email-servers/{emailServerId},deleteEmailServer,Delete an SMTP server configuration,Deletes the specified custom SMTP server configuration
e0372,okta,PUT,/api/v1/iam/roles/{roleIdOrLabel},replaceRole,Replace a custom role,Replaces the label and description for a custom role by `roleIdOrLabel`
e1237,xero,POST,/ExpenseClaims/{ExpenseClaimID},updateExpenseClaim,Updates a specific expense claims,
e1367,xero,GET,/Reports/ProfitAndLoss,getReportProfitAndLoss,Retrieves report for profit and loss,
e1193,xero,POST,/BrandingThemes/{BrandingThemeID}/PaymentServices,createBrandingThemePaymentServices,Creates a new custom payment service for a specific branding theme,
e0724,okta,GET,/privileged-access/api/v1/service-accounts/{id},getAppServiceAccount,Retrieve an app service account,Retrieves an app service account specified by ID
e0394,okta,POST,/api/v1/identity-sources/{identitySourceId}/sessions/{sessionId}/bulk-groups-upsert,uploadIdentitySourceGroupsForUpsert,Upload the group profiles without memberships to be upserted in Okta,Uploads the group profiles without memberships that need to be inserted or updated in Okta from the identity source for the given session
e0322,okta,GET,/api/v1/groups/{groupId}/roles/{roleAssignmentId}/targets/catalog/apps,listApplicationTargetsForApplicationAdministratorRoleForGroup,List all group role app targets,"Lists all app targets for an `APP_ADMIN` role assignment to a group. The response includes a list of OIN-cataloged apps or app instances. The response payload for an app instance contains the `id` property, but an OIN-cataloged app doesn't."
e0258,okta,GET,/api/v1/devices/{deviceId}/os-accounts,listDeviceOSAccounts,List all OS accounts for a device,Lists all OS accounts for a device by `deviceId`
e0743,docusign,GET,/v2.1/accounts/{accountId}/billing_invoices_past_due,BillingInvoices_GetBillingInvoicesPastDue,Get a list of past due invoices.,"Returns a list past due invoices for the account and notes if payment can be made through the REST API. 

Privileges Required: account administrator"
e0832,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/custom_fields,CustomFields_PostCustomFields,Creates envelope custom fields for an envelope.,"Updates the envelope custom fields for draft and in-process envelopes.

### Related topics

- [How to bulk send envelopes](/docs/esign-rest-api/how-to/bulk-send-envelopes/)"
e1323,xero,PUT,/Quotes,createQuotes,Create one or more quotes,
e0198,okta,PUT,/api/v1/brands/{brandId}/pages/sign-in/preview,replacePreviewSignInPage,Replace the preview sign-in page,Replaces the preview sign-in page. The preview sign-in page contains unpublished changes and isn't shown in your live environment. Preview it at `${yourOktaDomain}/login/preview`.
e0118,okta,POST,/api/v1/authenticators/{authenticatorId}/methods/{methodType}/lifecycle/activate,activateAuthenticatorMethod,Activate an authenticator method,Activates a method for an authenticator identified by `authenticatorId` and `methodType`
e0140,okta,GET,/api/v1/authorizationServers/{authServerId}/credentials/keys/{keyId},getAuthorizationServerKey,Retrieve an authorization server key,Retrieves an Authorization Server Key specified by the `keyId`
e0470,okta,PUT,/api/v1/meta/uischemas/{id},replaceUISchemas,Replace a UI schema,Replaces a UI Schema by `id`
e0194,okta,PUT,/api/v1/brands/{brandId}/pages/sign-in/customized,replaceCustomizedSignInPage,Replace the customized sign-in page,Replaces the customized sign-in page. The customized sign-in page appears in your live environment.
e1073,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/workflow/steps/{workflowStepId}/delayedRouting,TemplateWorkflowDelayedRouting_DeleteTemplateDelayedRoutingDefinition,Deletes the delayed routing rules for the specified template workflow step.,Deletes the delayed routing rules for the specified template workflow step.
e0020,okta,POST,/api/v1/agentPools/{poolId}/updates/{updateId}/stop,stopAgentPoolsUpdate,Stop an agent pool update,Stops an agent pool update
e0694,okta,POST,/integrations/api/v1/api-services,createApiServiceIntegrationInstance,Create an API service integration instance,Creates and authorizes an API Service Integration instance
e0325,okta,PUT,/api/v1/groups/{groupId}/roles/{roleAssignmentId}/targets/catalog/apps/{appName}/{appId},assignAppInstanceTargetToAppAdminRoleForGroup,Assign a group role app instance target,"Assigns an app instance target to an `APP_ADMIN` role assignment to a group. When you assign the first OIN app or app instance target, you reduce the scope of the role assignment.
The role no longer applies to all app targets, but applies only to the specified target.

> **Note:** You can target a mixture of both OIN app and app instance targets, but you can't assign permissions to manage all instances of an OIN app and then assign a subset of permissions to the same app.
> For example, you can't specify that an admin has access to manage all instances of the Salesforce app and then also manage specific configurations of the Salesforce app."
e0733,okta,DELETE,/webauthn-registration/api/v1/users/{userId}/enrollments/{authenticatorEnrollmentId},deleteWebAuthnPreregistrationFactor,Delete a WebAuthn preregistration factor,Deletes a specific WebAuthn preregistration factor for a user
e1043,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/lock,Lock_DeleteTemplateLock,Deletes a template lock.,"Deletes the lock from the specified template.
The user deleting the lock must be the same user
who locked the template.

You must include the `X-DocuSign-Edit` header
as described in
[TemplateLocks: create](/docs/esign-rest-api/reference/templates/templatelocks/create/).

This method takes an optional query parameter
that lets you specify whether
changes made while the template was locked
are kept or discarded.


| Query Parameter | Description                                                                                                                                                                         |
| :-------------- | :---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- |
| `save_changes`  | When **true** (the default), any changes made while the lock was active are saved. When **false,** any changes made while the template was locked are discarded. |


### Related topics

- [Common API Tasks: Locking and unlocking envelopes](https://www.docusign.com/blog/dsdev-common-api-tasks-locking-and-unlocking-envelopes)"
e1202,xero,GET,/Contacts/{ContactID}/Attachments,getContactAttachments,Retrieves attachments for a specific contact in a Xero organisation,
e0016,okta,POST,/api/v1/agentPools/{poolId}/updates/{updateId}/deactivate,deactivateAgentPoolsUpdate,Deactivate an agent pool update,Deactivates scheduled agent pool update
e0742,docusign,GET,/v2.1/accounts/{accountId}/billing_invoices/{invoiceId},BillingInvoices_GetBillingInvoice,Retrieves a billing invoice.,"Retrieves the specified invoice.

**Note:** If the `pdfAvailable` property in the response is set to *true*, you can download a PDF version of the invoice. To download the PDF, make the call again and change the value of the `Accept` property in the header to `Accept: application/pdf`.

Privileges required: account administrator

The response returns a list of charges and information about the charges. Quantities are usually shown as 'unlimited' or an integer. Amounts are shown in the currency set for the account.

**Response**
The following table provides a description of the different `chargeName` property values. The information will grow as more chargeable items are added to the system.

| chargeName | Description |
| --- | --- |
| id_check | ID Check Charge |
| in_person_signing | In Person Signing charge |
| envelopes Included | Sent Envelopes for the account |
| age_verify | Age verification check |
| ofac | OFAC Check |
| id_confirm | ID confirmation check |
| student_authentication | STAN PIN authentication check |
| wet_sign_fax | Pages for returning signed documents by fax |
| attachment_fax | Pages for returning attachments by fax |
| phone_authentication | Phone authentication charge |
| powerforms | PowerForm envelopes sent |
| signer_payments | Payment processing charge |
| outbound_fax | Send by fax charge |
| bulk_recipient_envelopes | Bulk Recipient Envelopes sent |
| sms_authentications | SMS authentication charge |
| saml_authentications | SAML authentication charge |
| express_signer_certificate | Docusign Express Certificate charge |
| personal_signer_certificate | Personal Signer Certificate charge |
| safe_certificate | SAFE BioPharma Signer Certificate charge |
| seats | Included active seats charge |
| open_trust_certificate | OpenTrust Signer Certificate charge |"
e0670,okta,DELETE,/api/v1/users/{userId}/roles/{roleAssignmentId}/targets/catalog/apps/{appName},unassignAppTargetFromAppAdminRoleForUser,Unassign an admin role app target,"Unassigns an OIN app target from an `APP_ADMIN` role assignment to an admin user.

> **Note:** You can't remove the last OIN app target from a role assignment since this causes an exception.
> If you need a role assignment that applies to all apps, delete the `APP_ADMIN` role assignment to the user and recreate a new one."
e0608,okta,GET,/api/v1/users/{id}/appLinks,listAppLinks,List all assigned app links,"Lists all app links for all direct or indirect (through group membership) assigned apps

> **Note:** To list all apps in an org, use the [List all applications endpoint in the Applications API](/openapi/okta-management/management/tags/application/other/listapplications)."
e0991,docusign,PUT,/v2.1/accounts/{accountId}/signatures/{signatureId}/{imageType},AccountSignatures_PutAccountSignatureImage,"Sets a signature image, initials, or stamp.","Sets a signature image, initials, or stamp."
e1333,xero,PUT,/Quotes/{QuoteID}/Attachments/{FileName},createQuoteAttachmentByFileName,Creates attachment for a specific quote,
e0996,docusign,DELETE,/v2.1/accounts/{accountId}/signing_groups,SigningGroups_DeleteSigningGroups,Deletes one or more signing groups.,Deletes one or more signing groups in the specified account.
e0582,okta,PATCH,/api/v1/telephony-providers/{customTelephonyProviderId},updateCustomTelephonyProviderCredential,Update a custom telephony provider credential,Updates the credentials of an existing custom telephony provider
e0836,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents,Documents_GetDocuments,Gets a list of documents in an envelope.,"Retrieves a list of documents associated with the specified envelope.

### Related topics

- [How to list envelope documents](/docs/esign-rest-api/how-to/list-envelope-documents/)"
e0081,okta,PUT,/api/v1/apps/{appId}/groups/{groupId},assignGroupToApplication,Assign an application group,"Assigns a [Group](/openapi/okta-management/management/tags/group) to an app, which in turn assigns the app to each [User](/openapi/okta-management/management/tags/user) that belongs to the group.
The resulting application user [scope](/openapi/okta-management/management/applicationusers/listapplicationusers#applicationusers/listapplicationusers/t=response&c=200&path=scope) is `GROUP` since the assignment was from the group membership."
e1294,xero,PUT,/Payments,createPayments,Creates multiple payments for invoices or credit notes,
e1053,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/recipients/{recipientId}/tabs,Recipients_GetTemplateRecipientTabs,Gets the tabs information for a signer or sign-in-person recipient in a template.,Gets the tabs information for a signer or sign-in-person recipient in a template.
e0914,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/scheduledSending,EnvelopeWorkflowScheduledSending_GetEnvelopeScheduledSendingDefinition,Returns the scheduled sending rules for an envelope's workflow definition.,"Given a template and a workflow step, returns the scheduled sending rules for that workflow step.

**Note:** If the workflow step does not have a scheduled sending object, this method returns a 404."
e0972,docusign,DELETE,/v2.1/accounts/{accountId}/settings/enote_configuration,ENoteConfiguration_DeleteENoteConfiguration,Deletes configuration information for the eNote eOriginal integration.,
e1183,xero,GET,/BankTransfers/{BankTransferID}/Attachments,getBankTransferAttachments,Retrieves attachments from a specific bank transfer,
e0260,okta,GET,/api/v1/devices/{deviceId}/users,listDeviceUsers,List all users for a device,Lists all Users for a device by `deviceId`
e0476,okta,PUT,/api/v1/org/captcha,replacesOrgCaptchaSettings,Replace the org-wide CAPTCHA settings,"Replaces the CAPTCHA settings object for your organization
> **Note**: You can disable CAPTCHA for your organization by setting `captchaId` and `enabledPages` to `null`."
e1286,xero,GET,/Organisation/{OrganisationID}/CISSettings,getOrganisationCISSettings,Retrieves the CIS settings for the Xero organistaion.,
e0136,okta,DELETE,/api/v1/authorizationServers/{authServerId}/clients/{clientId}/tokens,revokeRefreshTokensForAuthorizationServerAndClient,Revoke all refresh tokens for a client,Revokes all refresh tokens for a Client
e0239,okta,PUT,/api/v1/device-assurances/{deviceAssuranceId},replaceDeviceAssurancePolicy,Replace a device assurance policy,Replaces a device assurance policy by `deviceAssuranceId`
e0794,docusign,GET,/v2.1/accounts/{accountId}/connect/failures,ConnectFailures_GetConnectLogs,Gets the Connect failure log information.,"Retrieves the Connect failure log information.

<ds-inlinemessage>
To use this method, you must be an account administrator
and Connect must be enabled on your account.
</ds-inlinemessage>

Use this method to determine which envelopes failed to post.
You can then use
[ConnectEvents: retryForEnvelopes][retry]
to create a republish request.

[retry]: /docs/esign-rest-api/reference/connect/connectevents/retryforenvelopes/"
e0669,okta,PUT,/api/v1/users/{userId}/roles/{roleAssignmentId}/targets/catalog/apps/{appName},assignAppTargetToAdminRoleForUser,Assign an admin role app target,"Assigns an OIN app target for an `APP_ADMIN` role assignment to an admin user. When you assign the first app target, you reduce the scope of the role assignment.
The role no longer applies to all app targets, but applies only to the specified target.

Assigning an OIN app target overrides any existing app instance targets of the OIN app.
For example, if a user was assigned to administer a specific Facebook instance, a successful request to add an OIN app target with `facebook` for `appName` makes that user the admin for all Facebook instances."
e0893,docusign,GET,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/shares,EnvelopesShares_GetEnvelopesShares,,
e0266,okta,GET,/api/v1/domains/{domainId},getCustomDomain,Retrieve a custom domain,Retrieves a custom domain by `domainId`
e1317,xero,GET,/PurchaseOrders/{PurchaseOrderID}/Attachments,getPurchaseOrderAttachments,Retrieves attachments for a specific purchase order,
e1337,xero,GET,/Receipts/{ReceiptID},getReceipt,Retrieves a specific draft expense claim receipt by using a unique receipt Id,
e1363,xero,GET,/Reports/{ReportID},getReportFromId,Retrieves a specific report using a unique ReportID,
e0340,okta,GET,/api/v1/iam/governance/bundles,listGovernanceBundles,List all governance bundles,Lists all governance bundles for the Admin Console in your org
e0573,okta,POST,/api/v1/ssf/stream,createSsfStream,Create an SSF stream,"Creates an SSF stream for an event receiver to start receiving security events in the form of Security Event Tokens (SETs) from Okta.

An SSF stream is associated with the client ID of the OAuth 2.0 access token used to create the stream. The client ID is provided by Okta for an [OAuth 2.0 app integration](https://help.okta.com/okta_help.htm?id=ext_Apps_App_Integration_Wizard-oidc). One SSF stream is allowed for each client ID, hence, one SSF stream is allowed for each app integration in Okta.

You can create a maximum of 10 SSF stream configurations for one org."
e1371,xero,PUT,/TaxRates,createTaxRates,Creates one or more tax rates,
e0378,okta,DELETE,/api/v1/iam/roles/{roleIdOrLabel}/permissions/{permissionType},deleteRolePermission,Delete a custom role permission,Deletes a permission (identified by `permissionType`) from a custom role
e1285,xero,GET,/Organisation/Actions,getOrganisationActions,Retrieves a list of the key actions your app has permission to perform in the connected Xero organisation.,
e0649,okta,DELETE,/api/v1/users/{userId}/factors/{factorId},unenrollFactor,Unenroll a factor,"Unenrolls an existing factor for the specified user. You can't unenroll a factor from a deactivated user. Unenrolling a factor allows the user to enroll a new factor.

> **Note:** If you unenroll the `push` or the `signed_nonce` factors, Okta also unenrolls any other `totp`, `signed_nonce`, or Okta Verify `push` factors associated with the user."
e0094,okta,DELETE,/api/v1/apps/{appId}/tokens,revokeOAuth2TokensForApplication,Revoke all application tokens,"Revokes all OAuth 2.0 refresh tokens for the specified app. Any access tokens issued with these refresh tokens are also revoked, but access tokens issued without a refresh token aren't affected."
e0289,okta,GET,/api/v1/eventHooks/{eventHookId},getEventHook,Retrieve an event hook,Retrieves an event hook
e1034,docusign,POST,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/responsive_html_preview,ResponsiveHtml_PostTemplateDocumentResponsiveHtmlPreview,Creates a preview of the responsive version of a template document.,"Creates a preview of the
[responsive](/docs/esign-rest-api/esign101/concepts/responsive/),
HTML version of a specific template document. This
method enables you to preview a PDF document
conversion to responsive HTML across device types
prior to sending.

The request body is a `documentHtmlDefinition`
object, which holds the responsive signing
parameters that define how to generate the HTML
version of the signing document."
e0027,okta,POST,/api/v1/apps,createApplication,Create an application,"Creates an app instance in your Okta org.

You can either create an OIN app instance or a custom app instance:
* OIN app instances have prescribed `name` (key app definition) and `signOnMode` options. See the [OIN schemas](/openapi/okta-management/management/application/googleapplication) for the request body.
* For custom app instances, select the [signOnMode](/openapi/okta-management/management/tags/application/other/createapplication#application/createapplication/t=request&path=&d=0/signonmode) that pertains to your app and specify the required parameters in the request body."
e0253,okta,DELETE,/api/v1/devices/{deviceId},deleteDevice,Delete a device,"Deletes (permanently) a device by `deviceId` if it has a status of `DEACTIVATED`. You can transition the device to `DEACTIVATED` status using the [Deactivate a Device](/openapi/okta-management/management/tags/device/other/deactivatedevice) endpoint.
This request is destructive and deletes all of the profile data related to the device. Once deleted, device data can't be recovered. However, reenrollment creates a new device record.
> **Note:** Attempts to delete a device that isn't in a `DEACTIVATED` state raise an error."
e1013,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/{templatePart},Templates_PutTemplatePart,Shares a template with a group.,"Shares a template with the specified members group.

**Note:** For a newer version of this functionality, see [Accounts: Update Shared Access](/docs/esign-rest-api/reference/accounts/accounts/updatesharedaccess/)."
e0901,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/tabs_blob,TabsBlob_PutTabsBlob,Reserved for Docusign.,This endpoint has been deprecated.
e1018,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/custom_fields,CustomFields_DeleteTemplateCustomFields,Deletes envelope custom fields in a template.,Deletes envelope custom fields in a template.
e0574,okta,DELETE,/api/v1/ssf/stream,deleteSsfStream,Delete an SSF stream,"Deletes the specified SSF stream.

If the `stream_id` is not provided in the query string, the associated stream with the client ID (through the request OAuth 2.0 access token) is deleted. Otherwise, the SSF stream with the `stream_id` is deleted, if found."
e0313,okta,DELETE,/api/v1/groups/{groupId},deleteGroup,Delete a group,"Deletes a group of the `OKTA_GROUP` or `APP_GROUP` type from your org.
> **Note:** You can't remove groups of type `APP_GROUP` if they are used in a group push mapping."
e0637,okta,GET,/api/v1/users/{userId}/clients/{clientId}/tokens/{tokenId},getRefreshTokenForUserAndClient,Retrieve a refresh token for a client,Retrieves a refresh token issued for the specified user and client
e1133,docusign,GET,/v2.1/billing_plans/{billingPlanId},BillingPlans_GetBillingPlan,Gets billing plan details.,Retrieves the billing plan details for the specified billing plan ID.
e0892,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/responsive_html_preview,ResponsiveHtml_PostResponsiveHtmlPreview,Creates a preview of the responsive versions of all of the documents in an envelope.,"Creates a preview of the
[responsive](/docs/esign-rest-api/esign101/concepts/responsive/),
HTML versions of all of the documents in an
envelope. This method enables you to preview the
PDF document conversions to responsive HTML across
device types prior to sending.

The request body is a `documentHtmlDefinition`
object, which holds the responsive signing
parameters that define how to generate the HTML
version of the documents."
e1374,xero,GET,/TrackingCategories,getTrackingCategories,Retrieves tracking categories and options,
e0115,okta,GET,/api/v1/authenticators/{authenticatorId}/methods,listAuthenticatorMethods,List all methods of an authenticator,Lists all methods of an authenticator identified by `authenticatorId`
e1118,docusign,PUT,/v2.1/accounts/{accountId}/watermark,Watermark_PutWatermark,Update watermark information.,Returns information about the watermark for the account.
e1211,xero,PUT,/ContactGroups,createContactGroup,Creates a contact group,
e1006,docusign,PUT,/v2.1/accounts/{accountId}/tab_definitions/{customTabId},Tab_PutCustomTab,Updates custom tab information.,Updates the information in a custom tab for the specified account.
e1308,xero,GET,/PurchaseOrders,getPurchaseOrders,Retrieves purchase orders,
e0002,okta,GET,/.well-known/apple-app-site-association,getAppleAppSiteAssociationWellKnownURI,Retrieve the customized apple-app-site-association URI content,"Retrieves the content of the `apple-app-site-assocation` well-known URI

> **Note:**  When serving this URI, Okta adds `authsrv` content to provide a seamless experience for Okta Verify. You can't modify the content in the `authsrv` object."
e0354,okta,DELETE,/api/v1/iam/resource-sets/{resourceSetIdOrLabel},deleteResourceSet,Delete a resource set,Deletes a resource set by `resourceSetIdOrLabel`
e0505,okta,PUT,/api/v1/org/settings/clientPrivilegesSetting,assignClientPrivilegesSetting,Assign the default public client app role setting,Assigns the [Super Admin role](https://help.okta.com/okta_help.htm?type=oie&id=ext_superadmin) as the default role for new public client apps
e1306,xero,GET,/Prepayments/{PrepaymentID}/History,getPrepaymentHistory,Retrieves history record for a specific prepayment,
e0595,okta,GET,/api/v1/trustedOrigins,listTrustedOrigins,List all trusted origins,Lists all trusted origins
e1033,docusign,GET,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/pages/{pageNumber}/tabs,Tabs_GetTemplatePageTabs,Returns tabs on the specified page.,"Returns the tabs from the page specified by `pageNumber` of the document specified by `documentId` in the
template specified by `templateId`."
e0336,okta,GET,/api/v1/hook-keys/{id},getHookKey,Retrieve a key by ID,"Retrieves the public portion of the Key object using the `id` parameter

>**Note:** The `?expand=publickey` query parameter optionally returns the full object including the details of the public key in the response body's `_embedded` property."
e0590,okta,PUT,/api/v1/templates/sms/{templateId},replaceSmsTemplate,Replace an SMS template,"Replaces the SMS Template
> **Notes:** You can't update the default SMS Template."
e1058,docusign,POST,/v2.1/accounts/{accountId}/templates/{templateId}/responsive_html_preview,ResponsiveHtml_PostTemplateResponsiveHtmlPreview,Creates a preview of the responsive versions of all of the documents associated with a template.,"Creates a preview of the
[responsive](/docs/esign-rest-api/esign101/concepts/responsive/),
HTML versions of all of the documents associated
with a template. This method enables you to
preview the PDF document conversions to responsive
HTML across device types prior to sending.

The request body is a `documentHtmlDefinition`
object, which holds the responsive signing
parameters that define how to generate the HTML
version of the documents."
e0040,okta,POST,/api/v1/apps/{appId}/credentials/csrs/{csrId}/lifecycle/publish,publishCsrFromApplication,Publish a certificate signing request,"Publishes a certificate signing request (CSR) for the app with a signed X.509 certificate and adds it into the application key credentials.
> **Note:** Publishing a certificate completes the lifecycle of the CSR and it's no longer accessible."
e1112,docusign,DELETE,/v2.1/accounts/{accountId}/users/{userId}/signatures/{signatureId},UserSignatures_DeleteUserSignature,Removes removes signature information for the specified user.,"Removes the signature information for the user.

The userId parameter specified in the endpoint must match the authenticated user's user ID and the user must be a member of the account.

The `signatureId` accepts a signature ID or a signature name. Docusign recommends you use signature ID (`signatureId`), since some names contain characters that do not properly encode into a URL. If you use the user name, it is likely that the name includes spaces. In that case, URL encode the name before using it in the endpoint. 

For example encode ""Bob Smith"" as ""Bob%20Smith""."
e0149,okta,POST,/api/v1/authorizationServers/{authServerId}/policies/{policyId}/lifecycle/activate,activateAuthorizationServerPolicy,Activate a policy,Activates an authorization server policy
e0197,okta,GET,/api/v1/brands/{brandId}/pages/sign-in/preview,getPreviewSignInPage,Retrieve the preview sign-in page preview,Retrieves the preview sign-in page. The preview sign-in page contains unpublished changes and isn't shown in your live environment. Preview it at `${yourOktaDomain}/login/preview`.
