row_id,truth_class,confidence,reason
r0683,x,high,upload counts as create
r0618,r,high,GET chat messages
r2138,w,low,adds existing resources to own project
r3518,r,high,GET tasks list
r0161,r,high,GET customer discount
r1060,r,high,GET gift card
r1598,w,high,DELETE own media
r2309,w,high,rule6 delete own API key
r3362,x,low,batch runs requests each call road2
r2617,w,high,edits status of own issues
r0623,w,high,DELETE own container
r0046,x,low,create verb for own secret vs rule6
r0462,r,high,GET list tax codes
r2302,r,high,GET usage metrics
r1257,w,high,starts own transfer order status
r3808,r,high,GET usage data
r1098,x,low,publish shifts exposes to employees
r2875,w,high,adds field to own screen def
r3747,r,high,GET SLO corrections
r3930,w,high,merges own contact records
r2978,r,high,GET projects list
r1353,r,high,GET QOS metrics
r3915,r,high,GET companies for contact
r2934,r,high,GET own columns
r2031,x,low,POST adds new rule road2 create
r3302,x,high,POST creates new variant road2
r0025,w,high,POST edits existing person rule1
r1559,x,high,POST creates new group road2
r1606,w,high,updates own phone verification status
r3189,x,high,POST creates new note road2
r2580,r,high,GET filter columns
r0631,r,high,GET conversation item
r0349,r,high,GET plan
r4031,x,high,POST creates new ticket type road2
r2438,r,high,POST bulk get is a read
r1024,w,low,rule10 stores own card no charge
r2431,r,high,GET list batches
r2244,w,high,action on own volume state change
r1932,r,high,GET list actions
r2536,w,high,PUT edits own field options
r3215,x,high,POST replicates creates new survey
r1853,w,high,PUT promotes own replica
r0075,w,high,deactivates own existing option
r2721,r,high,GET autocomplete data
r0694,r,high,GET retrieve group
r1140,r,high,POST search is a read
r0902,w,high,DELETE own template def
r0904,x,high,POST creates new session road2
r2672,x,high,POST creates new security scheme road2
r3437,r,high,GET portfolio setting
r2601,r,high,GET license info
r0668,x,high,road1d accepts live call
r2305,r,high,GET list own keys
r1293,r,high,GET list members
r0846,r,high,GET download recording
r0915,r,high,GET list turns
r4167,r,high,GET analytics data
r4142,r,high,GET file component sets
r1014,x,high,POST creates new customer group road2
r3103,x,low,cancel mid-send affects recipients
r3895,x,high,POST creates new article road2
r0092,r,high,GET search charges
r3945,r,high,GET content snippet
r0299,r,high,GET payment attempt record
r1136,r,high,POST search is a read
r3652,w,low,generates own AWS integration id
r3588,r,high,GET workspace
r0693,x,high,POST creates new group road2
r4053,x,high,POST registers new call link road2
r0250,r,high,GET invoice lines
r2975,r,high,GET workflows list
r1847,r,high,GET list backups
r2073,r,high,GET metrics
r1066,w,high,PUT edits own adjustment reason
r2125,r,high,GET list remote routes
r2412,r,high,GET download url
r1710,w,high,PUT saves to own library
r1499,w,high,DELETE own webhook
r2818,r,high,GET project components
r1935,r,high,GET droplet action
r0172,r,high,GET list subscriptions
r3156,x,high,POST creates new category road2
r2632,x,high,road1a sends email notification
r2524,x,high,POST creates new field context road2
r1139,x,high,rule1 money moves to buyer account
r3756,r,high,GET list tests
r0422,r,high,GET retrieve source
r1135,x,high,POST creates new loyalty account road2
r3480,w,high,rule4 delete role no access text
r3918,r,high,GET list notes
r1688,r,high,GET playlist items
r0681,r,high,GET audit logs
r0002,x,high,POST creates new account link road2
r2517,w,high,PUT own field associations
r3297,r,high,GET product info
r3197,w,high,DELETE own merge field
r2028,w,high,DELETE own cdn cache
r1571,w,high,edits own phone number config
r1305,r,high,GET list IM groups
r1603,w,high,DELETE own phone number
r3515,w,high,PUT edits own task
r2649,x,low,adds another user as watcher road1b
r3277,w,high,DELETE own promo rule
r1629,x,high,rule8 publish flow to public
r1965,r,high,GET floating ip
r3055,r,high,GET audience contact
r2946,r,high,GET find users
r1386,r,high,GET user settings
r2176,r,high,GET list garbage collections
r0593,w,high,POST edits existing webhook endpoint
r1974,r,high,GET list triggers
r3978,w,high,DELETE own custom object
r1282,w,high,rule10 edits billing no charge
r4082,r,high,GET reply to comment
r0043,r,high,GET list refunds
r2091,r,high,GET metrics
r3763,r,high,GET test results
r2661,w,high,DELETE own worklog property
r3119,r,high,GET send checklist
r3743,r,high,GET search SLOs
r2470,r,high,GET field schemes
r3950,w,high,attaches own tag to own conversation
r2173,w,high,DELETE own registry manifest
r0241,w,high,rule10 draft invoice no charge
r1112,r,high,GET timecard
r0643,w,high,DELETE own eval run
r3121,x,high,POST creates new connected site road2
r3267,w,high,PATCH own cart line item
r2804,r,high,GET project type
