row_id,truth_class,confidence,reason
r0834,r,high,GET list vector store files
r2905,r,high,GET status category
r3889,r,high,GET retrieve collection
r0663,x,high,rule12 resume advances job state
r3293,w,high,DELETE own order line item
r3536,w,low,removes followers no access change
r2855,r,high,GET redaction status
r0639,r,high,GET eval runs
r3891,w,high,DELETE own collection
r3701,r,high,GET active metrics list
r1186,r,high,POST search reads orders
r3060,r,high,GET authorized app info
r1022,w,high,rule1 update own customer record
r3470,r,high,GET list rates
r0984,w,high,cascade delete own catalog stays w
r2917,r,high,GET ui modifications
r3458,x,high,POST create project road2
r1243,w,low,rule9 cancel own terminal checkout
r0459,x,high,rule10 reversal moves money back
r2994,w,high,rule4 assign scheme to own project
r3919,x,high,POST create note road2
r1428,r,high,GET list billing plans
r2613,w,high,POST bulk set own issue properties
r0098,w,low,POST closes existing dispute
r2003,r,high,GET retrieve kubeconfig no change
r1925,r,high,GET retrieve droplet
r0306,x,high,road1c applies balance to payment
r3412,x,high,POST create ooo entry road2
r0930,w,high,DELETE own webhook endpoint
r0320,w,high,POST edit existing payment config
r1658,r,high,GET album tracks
r1086,x,high,POST upload attachment counts create
r2993,w,high,PUT assign scheme to own project
r1334,w,high,DELETE own meeting poll
r2371,r,high,GET list model routers
r0254,w,high,POST bulk remove lines edits draft invoice
r2995,r,high,POST bulk get reads schemes
r3615,w,high,DELETE own dashboard list
r2871,x,high,rule4 add actors to role road1b
r1605,x,high,road1a sends verification code sms
r0635,x,high,POST create eval road2
r3358,w,high,DELETE own attachment
r3562,w,high,DELETE own time entry
r2642,w,high,DELETE own remote issue link
r0963,w,high,POST bulk delete own attributes
r3058,w,high,rule1 forget own contact record no notify
r0333,x,high,POST creates new payment record
r0078,r,high,GET list billing meters
r2425,x,low,POST creates image resource
r3866,w,high,DELETE tag from own article
r1184,w,high,POST bulk delete own attributes
r1674,w,high,DELETE own saved audiobooks
r3401,w,high,POST remove own custom field setting
r4004,r,high,GET retrieve news item
r0535,w,high,POST test helper edits existing object
r0115,r,high,GET list products
r2162,x,high,POST create registry road2
r3430,x,high,POST duplicate creates new portfolio
r2924,r,high,GET avatar image
r3795,r,high,GET usage dbm
r1091,x,high,POST create break type road2
r0159,r,high,GET cash balance transactions
r1077,r,high,GET physical count
r2555,w,high,POST trash own custom field
r2132,w,high,PATCH own default project
r1720,r,high,GET browse categories
r2575,r,high,GET my filters
r0034,r,high,GET list apple pay domains
r2862,w,high,PUT update own resolution
r0953,r,high,GET list bookings
r1130,r,high,GET custom attribute
r0782,r,high,GET project role
r2285,w,high,rule6 regenerate own key
r0453,x,high,POST create tax registration road2
r2196,w,high,PATCH update own byoip prefix
r2361,w,high,rule9 cancel own eval run
r0525,x,high,POST create test clock road2
r2289,w,low,POST attach guardrails edits own agent
r0412,x,low,confirm setup intent road2 state advance
r3028,r,high,GET app properties
r0844,w,high,DELETE own conversation
r0794,x,high,POST create client secret road2
r1474,r,high,GET list invoices
r2633,r,high,GET issue property keys
r2588,r,high,GET share permission
r0830,x,high,POST create file batch road2
r3526,w,high,POST edit own task dependencies
r1984,x,high,POST create custom image road2
r3098,r,high,GET list campaigns
r3251,r,high,GET default content
r3031,w,high,DELETE own addon property
r2197,r,high,GET byoip resources
r0702,x,high,rule4 add group user road1b
r2107,r,high,GET nfs share
r2780,w,high,rule5 own instance priority order
r1753,x,high,rule12 install triggers job each call
r2233,w,high,resize own database config
r3566,r,high,GET approval statuses
r2764,x,low,update includes permissions holder field
r2276,r,high,GET alert
r0110,r,high,GET list climate orders
r0355,r,high,GET retrieve price
r2237,w,high,DELETE own volume
r3787,w,high,DELETE own host tags
r1795,r,high,GET instance sizes
r2739,w,high,PUT set own locale
r0253,x,high,rule10 pay invoice charges card
r2396,w,high,DELETE own scenario set
r3022,w,high,PUT update own workflow mapping
r2491,r,high,GET custom field option
r3850,w,high,PUT update own content source
r0045,r,high,GET list secrets
r3091,w,high,DELETE own template folder
r3457,r,high,GET team projects
r2967,w,high,DELETE own webhooks
r2747,w,high,DELETE own notification scheme
r1007,r,high,GET custom attribute definitions
r2156,r,high,GET repository tags
r1366,r,high,GET participants report
r1032,r,high,GET list devices
r1919,w,high,PUT update existing domain record
r3993,x,high,POST create event summaries road2
r3204,r,high,GET signup forms
r1968,w,low,assign own floating ip to own droplet
r3750,r,high,GET list locations
r4165,r,high,GET analytics data
r2088,r,high,GET metrics
r4144,r,high,GET team styles
r0357,r,high,GET list products
r3462,x,high,POST creates custom field setting road2
r2441,w,high,PUT update own field configuration
r3789,r,high,GET usage audit logs
r3498,r,high,GET stories for goal
r0442,r,high,GET retrieve subscription
r4125,r,high,GET list project files
r0718,w,high,POST activates own existing certificates
r1723,r,high,GET playlist cover image
r2909,w,high,DELETE own statuses bulk
