row_id,provider,method,path,operationId,summary,description
r0855,openai,GET,/videos,ListVideos,List videos,List recently generated videos for the current project.
r2918,jira,POST,/rest/api/2/uiModifications,createUiModification,Create UI modification,"Creates a UI modification. UI modification can only be created by Forge apps.

Each app can define up to 3000 UI modifications. Each UI modification can define up to 1000 contexts. The same context can be assigned to maximum 100 UI modifications.

**Context types:**

 *  **Jira contexts:** For Jira view types, use `projectId` and `issueTypeId`. One field can act as a wildcard. Supported Jira views:
    
     *  `GIC` \- Jira global issue create
     *  `IssueView` \- Jira issue view
     *  `IssueTransition` \- Jira issue transition
 *  **Jira Service Management contexts:** For Jira Service Management view types, use `portalId` and `requestTypeId`. Wildcards are not supported. Supported JSM views:
    
     *  `JSMRequestCreate` \- Jira Service Management request create portal view
 *  **Agent view contexts:** For Agent view types, use `projectId` and `issueTypeId` like Jira contexts, and optionally set `requestTypeId`. `portalId` must not be set. One of `projectId`, `issueTypeId`, or `viewType` can act as a wildcard. Supported Agent views:
    
     *  `GICAgentView` \- Agent view variant of Jira global issue create
     *  `IssueViewAgentView` \- Agent view variant of Jira issue view
     *  `IssueTransitionAgentView` \- Agent view variant of Jira issue transition

**[Permissions](#permissions) required:**

 *  *None* if the UI modification is created without contexts.
 *  *Browse projects* [project permission](https://confluence.atlassian.com/x/yodKLg) for one or more projects, if the UI modification is created with contexts.

The new `write:app-data:jira` OAuth scope is 100% optional now, and not using it won't break your app. However, we recommend adding it to your app's scope list because we will eventually make it mandatory."
r2552,jira,DELETE,/rest/api/2/field/{fieldKey}/option/{optionId}/issue,replaceIssueFieldOption,Replace issue field option,"Deselects an issue-field select-list option from all issues where it is selected. A different option can be selected to replace the deselected option. The update can also be limited to a smaller set of issues by using a JQL query.

Connect and Forge app users with *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg) can override the screen security configuration using `overrideScreenSecurity` and `overrideEditableFlag`.

This is an [asynchronous operation](#async). The response object contains a link to the long-running task.

Note that this operation **only works for issue field select list options added by Connect apps**, it cannot be used with issue field select list options created in Jira or using operations from the [Issue custom field options](#api-group-Issue-custom-field-options) resource.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg). Jira permissions are not required for the app providing the field."
r3714,datadog,POST,/api/v1/monitor/{monitor_id}/validate,ValidateExistingMonitor,Validate an existing monitor,"Validate the monitor provided in the request.

**Note**: Log monitors require an unscoped App Key and `logs_read_data` permission."
r3434,asana,POST,/projects/{project_gid}/project_briefs,createProjectBrief,Create a project brief,"Creates a new project brief.

Returns the full record of the newly created project brief."
r3433,asana,DELETE,/project_briefs/{project_brief_gid},deleteProjectBrief,Delete a project brief,"Deletes a specific, existing project brief.

Returns an empty data record."
r2544,jira,GET,/rest/api/2/field/{fieldId}/screens,getScreensForField,Get screens for a field,"Returns a [paginated](#pagination) list of the screens a field is used in.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r2903,jira,GET,/rest/api/2/status/{idOrName},getStatus,Get status,"Returns a status. The status must be associated with an active workflow to be returned.

If a name is used on more than one status, only the status found first is returned. Therefore, identifying the status by its ID may be preferable.

This operation can be accessed anonymously.

[Permissions](#permissions) required: *Browse projects* [project permission](https://support.atlassian.com/jira-cloud-administration/docs/manage-project-permissions/) for the project."
r0765,openai,GET,/organization/usage/moderations,usage-moderations,Moderations,Get moderations usage details for the organization.
r1358,zoom,GET,/metrics/im,dashboardIM,Retrieve IM,Retrieve metrics of Zoom IM
r1725,spotify,GET,/browse/new-releases,get-new-releases,Get New Releases,"Get a list of new album releases featured in Spotify (shown, for example, on a Spotify player’s “Browse” tab)."
r1069,square,GET,/v2/inventory/adjustments/{adjustment_id},RetrieveInventoryAdjustment,RetrieveInventoryAdjustment,"Returns the [InventoryAdjustment](entity:InventoryAdjustment) object
with the provided `adjustment_id`."
r0993,square,DELETE,/v2/catalog/object/{object_id},DeleteCatalogObject,DeleteCatalogObject,"Deletes a single [CatalogObject](entity:CatalogObject) based on the
provided ID and returns the set of successfully deleted IDs in the response.
Deletion is a cascading event such that all children of the targeted object
are also deleted. For example, deleting a [CatalogItem](entity:CatalogItem)
will also delete all of its
[CatalogItemVariation](entity:CatalogItemVariation) children.

To ensure consistency, only one delete request is processed at a time per seller account.
While one (batch or non-batch) delete request is being processed, other (batched and non-batched)
delete requests are rejected with the `429` error code."
r1453,paypal,POST,/v2/checkout/orders/{id}/capture,orders.capture,Capture payment for order,"Captures payment for an order. To successfully capture payment for an order, the buyer must first approve the order or a valid payment_source must be provided in the request. A buyer can approve the order upon being redirected to the rel:approve URL that was returned in the HATEOAS links in the create order response.<blockquote><strong>Note:</strong> For error handling and troubleshooting, see <a href=""https://developer.paypal.com/api/rest/reference/orders/v2/errors/#capture-order"">Orders v2 errors</a>.</blockquote>"
r0923,openai,GET,/vaults/{vault_id}/credentials/{credential_id},retrieveVaultCredential,Retrieve a vault credential,Retrieves vault credential metadata without returning secret values. See [vaults](https://developers.openai.com/api/docs/guides/agents-api/tools/vaults).
r0887,openai,GET,/agents/sessions/{session_id}/subagents,listAgentSessionSubagents,List session subagents,"Lists subagents in a session, including nested and closed subagents. See [subagent workflows](https://developers.openai.com/api/docs/guides/agents-api/multi-agent)."
r1132,square,DELETE,/v2/locations/{location_id}/custom-attributes/{key},DeleteLocationCustomAttribute,DeleteLocationCustomAttribute,"Deletes a [custom attribute](entity:CustomAttribute) associated with a location.
To delete a custom attribute owned by another application, the `visibility` setting must be
`VISIBILITY_READ_WRITE_VALUES`."
r1798,digitalocean,POST,/v2/apps/propose,apps_validate_appSpec,Propose an App Spec,"To propose and validate a spec for a new or existing app, send a POST request to the `/v2/apps/propose` endpoint. The request returns some information about the proposed app, including app cost and upgrade cost. If an existing app ID is specified, the app spec is treated as a proposed update to the existing app."
r1410,zoom,POST,/webinars/{webinarId}/panelists,webinarPanelistCreate,Add a webinar panelist,Add panelist to webinar
r3294,mailchimp,PATCH,/ecommerce/stores/{store_id}/orders/{order_id}/lines/{line_id},patchEcommerceStoresIdOrdersIdLinesId,Update order line item,Update a specific order line item.
r2749,jira,GET,/rest/api/2/permissions,getAllPermissions,Get all permissions,"Returns all permissions, including:

 *  global permissions.
 *  project permissions.
 *  global permissions added by plugins.

This operation can be accessed anonymously.

**[Permissions](#permissions) required:** None."
r3908,intercom,DELETE,/companies/{company_id},deleteCompany,Delete a company,"Delete a single company.

This endpoint does not permanently remove the company. It archives the company record and detaches any contacts attached to it; the contacts themselves are not deleted. A `company.deleted` webhook is sent once archival completes.

The endpoint returns `200` with `""deleted"": true` as soon as the request is accepted — archival is processed asynchronously.

{% admonition type=""warning"" %}
Third-party integrations that sync companies into Intercom (for example, Salesforce or Chargebee) will recreate any company deleted through this endpoint on their next sync. To prevent recreation, remove or filter the company at the source integration before deleting it via the API.
{% /admonition %}"
r1220,square,POST,/v2/subscriptions/{subscription_id}/pause,PauseSubscription,PauseSubscription,Schedules a `PAUSE` action to pause an active subscription.
r3512,asana,GET,/tasks,getTasks,Get multiple tasks,"<b>Required scope: </b><code>tasks:read</code>

Returns the compact task records for some filtered set of tasks. Use one or more of the parameters provided to filter the tasks returned. You must specify a `project` or `tag` if you do not specify `assignee` and `workspace`.

For more complex task retrieval, use [workspaces/{workspace_gid}/tasks/search](/reference/searchtasksforworkspace)."
r3925,intercom,POST,/contacts/{contact_id}/tags,attachTagToContact,Add tag to a contact,You can tag a specific contact. This will return a tag object for the tag that was added to the contact.
r1445,paypal,POST,/v1/catalogs/products,products.create,Create product,Creates a product.
r2912,jira,GET,/rest/api/2/statuses/{statusId}/project/{projectId}/issueTypeUsages,getProjectIssueTypeUsagesForStatus,Get issue type usages by status and project,Returns a page of issue types in a project using a given status.
r3168,mailchimp,POST,/lists/{list_id}/segments/{segment_id},postListsIdSegmentsId,Batch add or remove members,Batch add/remove list members to static segment
r1393,zoom,POST,/users/{userId}/tsp,userTSPCreate,Add a user's TSP account,Add a user's TSP account
r2595,jira,GET,/rest/api/2/group/bulk,bulkGetGroups,Bulk get groups,"Returns a [paginated](#pagination) list of groups.

**[Permissions](#permissions) required:** *Browse users and groups* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r2391,digitalocean,POST,/v2/gen-ai/scenario_sets,genai_create_scenario_set,Create Scenario Set,"To create a scenario set, send a POST request to `/v2/gen-ai/scenario_sets`. Provide exactly one of `scenarios` or `file_upload_scenario_set`. The set is created in the ready state."
r1881,digitalocean,GET,/v2/databases/{database_cluster_uuid}/logsink,databases_list_logsink,List Logsinks for a Database Cluster,"To list logsinks for a database cluster, send a GET request to
`/v2/databases/$DATABASE_ID/logsink`."
r0395,stripe,GET,/v1/refunds/{refund},GetRefundsRefund,Retrieve a refund,<p>Retrieves the details of an existing refund.</p>
r0455,stripe,POST,/v1/tax/registrations/{id},PostTaxRegistrationsId,Update a registration,"<p>Updates an existing Tax <code>Registration</code> object.</p>

<p>A registration cannot be deleted after it has been created. If you wish to end a registration you may do so by setting <code>expires_at</code>.</p>"
r0127,stripe,GET,/v1/credit_notes,GetCreditNotes,List all credit notes,<p>Returns a list of credit notes.</p>
r2685,jira,DELETE,/rest/api/2/issuesecurityschemes/{schemeId}/level/{levelId},removeLevel,Remove issue security level,"Deletes an issue security level.

This operation is [asynchronous](#async). Follow the `location` link in the response to determine the status of the task and use [Get task](#api-rest-api-2-task-taskId-get) to obtain subsequent updates.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r2729,jira,POST,/rest/api/2/jql/pdcleaner,migrateQueries,Convert user identifiers to account IDs in JQL queries,"Converts one or more JQL queries with user identifiers (username or user key) to equivalent JQL queries with account IDs.

You may wish to use this operation if your system stores JQL queries and you want to make them GDPR-compliant. For more information about GDPR-related changes, see the [migration guide](https://developer.atlassian.com/cloud/jira/platform/deprecation-notice-user-privacy-api-migration-guide/).

**[Permissions](#permissions) required:** Permission to access Jira."
r1328,zoom,GET,/past_meetings/{meetingUUID}/participants,pastMeetingParticipants,Retrieve past meeting participants,Retrieve ended meeting participants
r3684,datadog,PUT,/api/v1/integration/webhooks/configuration/webhooks/{webhook_name},UpdateWebhooksIntegration,Update a webhook,Updates the endpoint with the name `<WEBHOOK_NAME>`.
r2667,jira,GET,/rest/api/2/issueLinkType/{issueLinkTypeId},getIssueLinkType,Get issue link type,"Returns an issue link type.

To use this operation, the site must have [issue linking](https://confluence.atlassian.com/x/yoXKM) enabled.

This operation can be accessed anonymously.

**[Permissions](#permissions) required:** *Browse projects* [project permission](https://confluence.atlassian.com/x/yodKLg) for a project in the site."
r2108,digitalocean,DELETE,/v2/nfs/{nfs_id},nfs_delete,Delete an NFS share,"To delete an NFS share, send a DELETE request to `/v2/nfs/{nfs_id}?region=${region}`.

A successful request will return a `204 No Content` status code."
r3381,asana,GET,/custom_types/{custom_type_gid},getCustomType,Get a custom type,"<b>Required scope: </b><code>custom_types:read</code>

Returns the complete custom type record for a single custom type."
r2455,jira,GET,/rest/api/2/auditing/record,getAuditRecords,Get audit records,"Returns a list of audit records. The list can be filtered to include items:

 *  where each item in `filter` has at least one match in any of these fields:
    
     *  `summary`
     *  `category`
     *  `eventSource`
     *  `objectItem.name` If the object is a user, account ID is available to filter.
     *  `objectItem.parentName`
     *  `objectItem.typeName`
     *  `changedValues.changedFrom`
     *  `changedValues.changedTo`
     *  `remoteAddress`
    
    For example, if `filter` contains *man ed*, an audit record containing `summary"": ""User added to group""` and `""category"": ""group management""` is returned.
 *  created on or after a date and time.
 *  created or or before a date and time.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r2137,digitalocean,GET,/v2/projects/{project_id}/resources,projects_list_resources,List Project Resources,"To list all your resources in a project, send a GET request to `/v2/projects/$PROJECT_ID/resources`.

This endpoint will only return resources that you are authorized to see. For example, to see Droplets in a project, include the `droplet:read` scope."
r1931,digitalocean,GET,/v2/droplets/{droplet_id}/snapshots,droplets_list_snapshots,List Snapshots for a Droplet,"To retrieve the snapshots that have been created from a Droplet, send a GET
request to `/v2/droplets/$DROPLET_ID/snapshots`.

You will get back a JSON object that has a `snapshots` key. This will be set
to an array of snapshot objects, each of which contain the standard Droplet
snapshot attributes."
r3193,mailchimp,POST,/lists/{list_id}/members/{subscriber_hash}/actions/delete-permanent,postListsIdMembersHashActionsDeletePermanent,Delete list member,"Delete all personally identifiable information related to a list member, and remove them from a list. This will make it impossible to re-import the list member."
r2349,digitalocean,PUT,/v2/gen-ai/knowledge_bases/{uuid},genai_update_knowledge_base,Update a Knowledge Base,"To update a knowledge base, send a PUT request to `/v2/gen-ai/knowledge_bases/{uuid}`."
r3368,asana,GET,/projects/{project_gid}/custom_field_settings,getCustomFieldSettingsForProject,Get a project's custom fields,"<b>Required scope: </b><code>projects:read</code>

Returns a list of all of the custom fields settings on a project, in compact form. Note that, as in all queries to collections which return compact representation, `opt_fields` can be used to include more data than is returned in the compact representation. See the [documentation for input/output options](https://developers.asana.com/docs/inputoutput-options) for more information."
r2067,digitalocean,GET,/v2/monitoring/metrics/load_balancer/droplets_http_session_duration_avg,monitoring_get_lb_droplets_http_session_duration_avg,Get Load Balancer Droplets Average HTTP Session Duration Metrics,"To retrieve Droplets average HTTP session duration in seconds for a given load balancer, send a GET request to `/v2/monitoring/metrics/load_balancer/droplets_http_session_duration_avg`."
r1709,spotify,GET,/me/shows,get-users-saved-shows,Get User's Saved Shows,Get a list of shows saved in the current Spotify user's library. Optional parameters can be used to limit the number of shows returned.
r3341,mailchimp,POST,/verified-domains/{domain_name}/actions/verify,verifyDomain,Verify domain,Verify a domain for sending.
r0231,stripe,GET,/v1/invoice_rendering_templates,GetInvoiceRenderingTemplates,List all invoice rendering templates,"<p>List all templates, ordered by creation date, with the most recently created template appearing first.</p>"
r1877,digitalocean,POST,/v2/databases/{database_cluster_uuid}/topics,databases_create_kafka_topic,Create Topic for a Kafka Cluster,"To create a topic attached to a Kafka cluster, send a POST request to
`/v2/databases/$DATABASE_ID/topics`.

The result will be a JSON object with a `topic` key."
r1322,zoom,GET,/meetings/{meetingId}/registrants,meetingRegistrants,List a meeting's registrants,List registrants of a meeting
r2655,jira,GET,/rest/api/2/issue/{issueIdOrKey}/worklog/{id},getWorklog,Get worklog,"Returns a worklog.

Time tracking must be enabled in Jira, otherwise this operation returns an error. For more information, see [Configuring time tracking](https://confluence.atlassian.com/x/qoXKM).

This operation can be accessed anonymously.

**[Permissions](#permissions) required:**

 *  *Browse projects* [project permission](https://confluence.atlassian.com/x/yodKLg) for the project that the issue is in.
 *  If [issue-level security](https://confluence.atlassian.com/x/J4lKLg) is configured, issue-level security permission to view the issue.
 *  If the worklog has visibility restrictions, belongs to the group or has the role visibility is restricted to."
