row_id,truth_class,confidence,reason
r3806,r,high,"GET usage"
r1270,w,high,"DELETE own webhook"
r1505,w,high,"DELETE own webhook lookup"
r2716,w,high,"DELETE own screen scheme"
r2640,r,high,"GET remote link"
r3513,x,high,"POST create task road2"
r3327,r,high,"GET reports"
r1373,r,high,"GET list users"
r3953,x,high,"POST create conversation road2"
r3429,x,high,"rule4 remove members from portfolio"
r1071,r,high,"POST but retrieves rule i"
r0247,w,low,"adds line items to own draft invoice"
r1560,x,high,"road1a sends marketing message"
r0392,w,high,"DELETE own value list"
r0454,r,high,"GET registration"
r3726,x,low,"removes child org from hierarchy other tenant"
r3391,w,high,"PUT own goal"
r3685,w,high,"DELETE own webhook"
r2823,r,high,"GET property keys"
r1978,w,high,"DELETE own trigger"
r4113,x,high,"POST create resize job road2"
r1934,x,low,"bulk droplet actions mixed trigger types"
r1895,r,high,"GET credentials"
r0023,x,high,"POST create person road2"
r2846,x,high,"POST create category road2"
r1418,x,high,"POST create poll road2"
r0559,r,high,"GET reversal"
r3561,w,high,"PUT own time entry"
r0154,r,high,"GET card"
r0943,r,high,"POST read-only token status check"
r3136,w,high,"PATCH own file"
r2151,x,high,"rule12 garbage collection job road2"
r1839,w,low,"PUT own migrate region no reach evidence"
r4148,x,high,"POST create webhook road2"
r3954,r,high,"GET conversation"
r2798,w,high,"DELETE own template"
r1883,r,high,"GET logsink"
r3116,r,high,"GET feedback message"
r0620,r,high,"GET list containers"
r2690,r,high,"GET issue types"
r0227,w,high,"rule9 cancel own session no 3rd party"
r4130,r,high,"GET versions"
r0196,r,high,"GET event"
r3262,w,high,"PATCH own cart"
r4080,x,high,"POST create reply road2"
r2476,r,high,"GET projects"
r0345,w,high,"rule9 cancel own payout explicit example"
r3683,r,high,"GET webhook config"
r4056,r,high,"GET call info"
r2420,r,high,"GET list test cases"
r3250,w,high,"PATCH own template"
r0007,w,low,"updates connected account data fields"
r0770,x,high,"rule4 modifies another users role"
r3467,x,high,"rule4 add followers become members"
r3779,x,high,"POST create variable road2"
r3039,x,high,"rule12 triggers migration job"
r2072,r,high,"GET metric"
r2951,r,high,"GET all users"
r1171,x,high,"POST create payment link road2"
r0318,x,high,"POST create configuration road2"
r2858,w,high,"PUT own default resolution"
r3947,w,high,"DELETE own content snippet"
r2944,w,high,"rule1 property on person record"
r2614,w,high,"rule iii bulk edit existing issue props"
r2641,w,high,"PUT own remote link"
r1902,r,high,"GET list inferences"
r0435,r,high,"GET schedule"
r3656,r,high,"rule i check verify lambda exists"
r2306,x,high,"POST create api key road2"
r0458,x,high,"POST create transaction road2"
r2647,w,high,"DELETE own vote social relation"
r1231,r,high,"GET team member"
r1745,w,high,"PUT own playback setting"
r0911,r,high,"GET artifact content"
r4078,x,high,"POST create comment road2"
