row_id,truth_class,confidence,reason
r0534,x,high,road2 advances payment state machine
r3870,r,high,GET list
r1732,r,high,GET read
r2272,w,high,delete own check
r1087,w,high,delete own invoice attachment
r1436,r,high,GET read
r2636,w,high,delete own issue property
r3859,r,high,GET read
r1834,w,high,PATCH default own config
r1170,r,high,GET list
r2709,w,high,rule4 own scheme definition
r4086,x,high,POST creates new design road2
r1778,r,high,GET read
r3608,x,high,POST creates new dashboard road2
r0033,x,high,road1b changes connected account access
r0418,w,high,rule iii edits existing own query
r1570,r,high,GET read
r0528,x,high,road2 triggers state advance each call
r1952,r,high,GET list
r2819,r,high,GET list
r3972,w,high,rule4 own definition soft delete
r2814,r,high,GET read config
r2381,x,high,POST creates new key road2
r2908,x,high,POST creates new statuses road2
r1011,w,high,rule1 customer record own system
r2629,w,high,PUT default edit own comment
r3507,x,high,POST creates new tag road2
r2960,w,high,PUT default edit own item
r0216,r,high,GET list
r2990,r,high,GET list
r2711,x,high,POST creates new scheme road2
r0365,r,high,GET read
r1318,w,low,rule9 cancels own meeting no notify stated
r2724,r,high,GET read
r0177,r,high,GET read
r0100,r,high,GET list
r0396,w,high,rule iii edits existing metadata only
r1172,r,high,GET read
r3904,r,high,GET read
r1295,x,high,rule4 removes member from group
r3247,x,high,POST creates new template road2
r1489,r,high,GET list
r2539,w,high,rule4 own field option definition
r2906,r,high,GET read
r0983,r,high,GET list
r0562,r,high,GET read
r1532,x,high,POST creates tracking records road2
r3534,w,high,rule iii edits existing own task
r2533,w,high,rule4 own definition config
r2828,r,high,GET list
r0065,r,high,GET list
r3299,w,high,delete own product
r0218,r,high,GET list
r3413,x,high,POST creates new export road2
r4108,x,high,POST creates new access token road2
r3659,r,low,POST but only checks/tests permissions
r3595,x,high,POST creates new key road2
r0860,x,high,POST creates new video road2
r0334,r,high,GET read
r0841,x,high,POST creates new conversation road2
r4049,r,high,GET list
r3792,r,high,GET read usage
r3647,x,high,POST creates new source road2
r1901,w,high,PATCH default own resource
r3004,w,high,rule4 own workflow definition
r3505,r,high,GET read
r1235,x,high,road1d acts on physical device
r0625,x,high,POST creates new file road2
r0390,r,high,GET read
r1237,r,high,GET read
r1926,w,high,delete own droplet
r2957,w,high,rule iii edits existing own item
r2010,w,high,PUT default own resource
r2952,x,high,POST creates new version road2
r0835,x,high,POST creates new file road2
r3095,r,high,GET read
r2466,r,high,GET read
r1831,r,high,GET read
r2654,w,high,rule iii edits existing no notify stated
r3983,w,high,rule4 own definition
r2549,r,high,GET read
r2599,r,high,GET read
r2983,x,high,POST creates new workflows road2
r3497,x,high,POST creates new story road2
r2114,x,high,POST creates new resource road2
r0132,r,high,GET read
r2208,r,high,GET list
r1399,w,high,rule2 account plain detail email
r4160,x,low,POST includes creating new variables
r2508,x,high,POST creates new copy road2
r0313,x,high,POST creates new payment link road2
r3530,w,high,rule iii edits existing own task
r0251,w,high,rule iii edits existing own item
r0367,r,high,GET list
r0504,x,high,road2 test helper advances state
r2693,w,high,rule4 own definition
r2697,r,high,GET read
r0606,w,high,rule6 own consent metadata edit
r1731,r,high,GET read
r2939,r,high,GET read
r0843,w,high,rule iii edits existing own item
r3678,x,high,POST creates new variable road2
r3062,x,high,POST creates new automation road2
r0658,r,high,GET read
r0946,w,high,rule1 order record own system
r2113,r,high,GET list
r2307,r,high,GET read
r2720,r,high,GET list
r0692,r,high,GET list
r1540,w,high,rule6 own stored payment token
r1523,x,high,rule10 road1c refund
r3207,r,high,GET list
r2481,x,high,POST creates new cloned scheme road2
r3888,x,high,POST creates new collection road2
r1291,w,high,rule4 own group definition
r0425,r,high,GET list
r2454,r,high,GET read
r1645,w,high,rule iii edits existing own template
r2821,r,high,GET read
r1579,r,high,GET read
r2453,r,high,GET read
r1500,w,high,rule6 own webhook config edit
r1651,w,high,rule iii edits existing own account config
r1118,x,high,POST creates new location road2
r0176,w,low,rule1 customer subscription own system
r2469,r,high,GET read
r0265,r,high,GET read
