row_id,truth_class,confidence,reason
r2837,r,high,GET read
r3020,w,high,own scheme mapping delete
r0503,w,high,edit existing test authorization
r2849,w,high,own definition delete
r1093,w,high,own definition update
r3339,r,high,GET read
r1618,x,high,road1b revokes another users access
r4084,r,high,GET read keys
r0697,r,high,GET read list
r2687,x,high,rule4 remove member from security scheme
r1604,r,high,GET read list
r2861,r,high,GET read
r2752,r,high,GET read schemes
r4100,r,high,GET read folder
r2359,w,high,own resource delete
r2541,w,high,rule4 own definition assignment
r2098,r,high,GET read
r2192,r,high,GET list read
r0728,r,high,GET read permissions
r1103,x,high,road2 create new shift record
r0200,r,high,GET list read
r0193,x,low,road2 create ephemeral key
r1735,r,high,GET read seeds
r1587,x,high,road2 create invite link
r3858,x,high,road2 create article
r1216,w,high,rule9 cancel own scheduled action
r2463,w,high,own property delete
r3295,r,high,GET list read
r3387,r,high,GET read
r1982,w,high,rule6 delete own access key
r0896,w,high,road iii edit existing agent
r3867,r,high,GET list read
r1836,r,high,GET read status
r1200,x,high,road1c completes captures payment
r0447,x,high,rule10 renews paid plan bills card
r1195,x,high,road1c charges card and creates
r2126,r,high,GET read key
r0656,r,high,GET list read
r2133,r,high,GET read
r1263,r,high,GET read vendor
r2354,r,high,GET read preset
r1261,x,high,road2 create vendor record
r3613,r,high,GET list read
r0206,r,high,GET read file
r3045,r,high,road i bulk read despite POST
r3325,r,high,GET list read
r3937,w,low,internal impression record not sent to others
r0184,r,high,GET read dispute
r0520,w,high,edit existing test refund
r4123,r,high,GET list read
r1114,w,high,own record delete
r0009,x,high,road2 create external account
r0403,r,high,GET list read
r2154,r,high,GET list read
r0572,r,high,GET read transfer
r3093,r,high,GET list read
r3033,x,high,road2 register new modules
r3473,w,high,road iii edit existing rate
r2576,r,high,GET search read
r2288,w,high,own resource delete
r2761,r,high,GET list read
r0348,x,high,road2 create plan
r1568,r,high,GET read status
r2065,r,high,GET metrics read
r2698,w,high,rule4 own definition property set
r2498,x,low,road2 adds new gadget item
r2740,r,high,GET read self
r3762,w,high,road iii edit existing test
r3746,w,high,own resource delete
r0976,w,high,own attribute delete
r4022,r,high,GET read tag
r0125,w,high,road iii edit existing coupon metadata
r3716,r,high,GET read reports
r2913,r,high,GET read usages
r0969,r,high,GET read profile
r2829,r,high,GET read role
r0729,x,low,rule4 access-bundle permission edit
r1033,r,high,GET list read
r2150,r,high,GET read status
r2982,x,high,road2 create copy of workflow
r2044,r,high,GET metrics read
r0909,r,high,GET read artifact
r3180,w,high,rule1 edit own list member record
r4060,r,high,GET list read
r0720,r,high,GET read retention
r1856,r,high,GET read user
r3775,r,high,GET read results
r1143,r,high,road i calculation read
r0986,x,low,road2 upsert creates new catalog objects
r0124,r,high,GET read coupon
r0148,r,high,GET read bank account
r2735,r,high,GET read preference
r0052,r,high,GET read settings
r3053,r,high,GET list read
r2907,w,high,road iii bulk edit existing statuses
r3563,r,high,GET list read
r3268,r,high,GET list read
r0258,r,high,GET list read
r0987,x,high,road2 create new catalog image
r3596,r,high,GET read key
r4099,r,high,GET read job
r0974,r,high,GET read attribute
r1933,x,high,rule12 initiate async droplet action job
r2340,r,high,GET list read
r1590,x,high,road1b approves join grants access
r0266,w,high,rule1 edit own cardholder record
r2105,r,high,GET list read
r0015,w,low,rule3 own account capability update
r2722,r,high,road i read reference data despite POST
r0073,r,high,GET read option
r2090,r,high,GET metrics read
r2703,r,high,GET read schemes
r2573,w,high,own user preference setting
r2499,w,high,road iii edit existing gadget
r0867,r,high,GET list read
r2972,r,high,GET read configs
r2033,r,high,GET list read
r2243,r,high,GET list read
r3271,w,high,rule1 add or update own customer record
r3122,r,high,GET read site
r0474,r,high,GET read config
r4141,r,high,GET list read
r3689,r,high,GET list read
r2831,x,high,rule4 add actor grants role access
r1421,w,high,own resource delete
r0224,x,high,road2 create verification session
r0090,r,high,GET list read
r0030,w,high,rule1 edit own person record
r0430,r,high,GET read item
r0064,r,high,GET read transaction
r3208,x,high,road2 create new survey
r0921,r,high,GET list read
