row_id,truth_class,confidence,reason
r0811,w,high,POST edits existing message
r1985,r,high,GET read image
r1771,x,high,POST creates app
r0783,x,low,rule4 access role update
r0576,r,high,GET read payment
r3331,r,high,GET list reports
r3630,r,high,GET read downtime
r3504,w,high,DELETE own tag
r2144,r,high,GET read registry
r3794,r,high,GET read usage
r0893,r,high,GET list agents
r3353,w,high,PUT own allocation
r0588,r,high,GET list transactions
r2495,r,high,GET list gadgets
r1179,r,high,GET list definitions
r2200,r,high,GET read scan
r0719,w,high,rule6 deactivate own certs
r1355,r,high,GET list rooms
r2367,w,high,rule6 delete own key
r0968,r,high,POST bulk retrieve rule i
r0147,x,high,POST creates bank account
r3190,r,high,GET read note
r2631,r,high,GET read edit metadata
r3590,x,high,road1b adds user grants access
r2925,r,high,GET read avatar image
r2662,x,high,POST creates issue link
r2116,w,high,DELETE own access point
r2751,r,high,POST query rule i
r1718,w,high,rule7 unfollow own relation
r0580,r,high,GET read transfer
r2704,w,high,rule4 assigns own scheme
r1448,x,high,POST creates order
r3365,r,high,GET read budget
r0088,w,high,POST edits existing config
r0262,x,low,road1c declines pending charge
r0168,r,high,GET read source
r4020,r,high,GET list tags
r2563,x,high,POST creates scheme
r2052,r,high,GET read metrics
r0690,r,high,GET read retention
r1894,w,high,PUT own kafka config
r4106,x,high,rule12 starts async job
r3604,x,high,road2 submits new checks each call
r2770,w,high,PUT own team settings
r3540,r,high,GET list memberships
r0671,x,high,road1d live call transfer
r1726,r,high,GET list artists
r3803,r,high,GET read usage
r1187,r,high,GET read order
r3094,x,high,POST creates folder
r0751,x,low,rule4 access role update
r0451,r,high,GET read line items
r3680,w,high,PUT own config
r1189,r,high,GET list attributes
r0353,x,high,POST creates price
r3676,w,high,DELETE own integration channel
r2590,w,low,bulk own config pin unpin
r2374,r,high,GET list presets
r3077,w,high,rule1 removes own subscriber record
r3311,w,high,PATCH edits own image
r1494,r,high,GET list connections
r2266,w,high,PUT own gateway config
r2357,x,high,rule12 creates and runs evaluation
r0187,r,high,GET list entitlements
r0360,r,high,GET read product
r2242,w,high,DELETE own volume
r0129,r,high,GET preview no creation
r0546,r,high,GET read topup
r1577,w,high,POST edits own phone settings
r3699,w,high,PUT replaces own pipeline config
r0678,x,high,POST creates admin key overrides rule6
r3483,w,high,PUT own section name
r0988,w,high,PUT replaces existing image
r0787,r,high,GET read role
r3392,w,high,DELETE own goal
r2005,r,high,GET read upgrades
r0578,r,high,GET list transfers
r0607,w,high,rule6 withdraw own consent
r0715,w,high,rule6 delete own key
r4036,w,high,DELETE own tag from ticket
r2731,r,high,GET list labels
r0649,w,high,DELETE own file
r1432,w,high,POST activates own plan
r3376,r,high,GET list custom fields
r2100,w,high,DELETE own destination cascade
r2296,w,high,DELETE own agent route
r2194,r,high,GET read prefix
r0109,r,high,GET read line items
r2232,r,high,GET read own credentials
r1329,r,high,GET list instances
r4046,r,high,GET read visitor
r4052,r,high,GET read email setting
r3252,r,high,GET list orders
r1728,w,high,rule7 unfollow own relation
r3273,w,high,rule1 edits own customer record
r0352,r,high,GET list prices
r3099,x,high,POST creates campaign
r3007,w,high,DELETE own draft scheme
r3753,w,high,PUT edits own location
