row_id,provider,method,path,operationId,summary,description
r2135,digitalocean,DELETE,/v2/projects/{project_id},projects_delete,Delete an Existing Project,"To delete a project, send a DELETE request to `/v2/projects/$PROJECT_ID`. To
be deleted, a project must not have any resources assigned to it. Any existing
resources must first be reassigned or destroyed, or you will receive a 412 error.

A successful request will receive a 204 status code with no body in response.
This indicates that the request was processed successfully."
r3869,intercom,GET,/articles/search,searchArticles,Search for articles,You can search for articles by making a GET request to `https://api.intercom.io/articles/search`.
r4126,figma,GET,/v2/teams/{team_id}/folders,getTeamFolders,Get top-level folders in a team,"Get a list of the top-level folders (previously called ""projects"") within the specified team. Subfolders can be traversed with the GET /v2/folders/{folder_id}/folders endpoint. It is not possible to programmatically obtain team IDs. To obtain a team ID, navigate to the team page in the Figma file browser. The team ID is present in the URL after the word team. For example, in `https://www.figma.com/files/181033233908053158/team/1535685101263221741`, the team ID is `1535685101263221741`."
r1621,meta-whatsapp,GET,/{Version}/{WABA-ID}/flows,listFlows,List Flows,List Flows
r0824,openai,POST,/uploads/{upload_id}/parts,addUploadPart,Add upload part,"Adds a [Part](https://developers.openai.com/api/reference/resources/uploads/subresources/parts) to an [Upload](https://developers.openai.com/api/reference/resources/uploads) object. A Part represents a chunk of bytes from the file you are trying to upload.

Each Part can be at most 64 MB, and you can add Parts until you hit the Upload maximum of 8 GB.

It is possible to add multiple Parts in parallel. You can decide the intended order of the Parts when you [complete the Upload](https://developers.openai.com/api/reference/resources/uploads/methods/complete)."
r0826,openai,POST,/vector_stores,createVectorStore,Create vector store,Create a vector store.
r2407,digitalocean,DELETE,/v2/gen-ai/simulation_runs/{run_uuid},genai_delete_simulation_run,Delete Simulation Run,"To delete a simulation run, send a DELETE request to `/v2/gen-ai/simulation_runs/{run_uuid}`. The run must be in a terminal status (`SIMULATION_RUN_STATUS_SUCCEEDED`, `SIMULATION_RUN_STATUS_PARTIALLY_SUCCESSFUL`, `SIMULATION_RUN_STATUS_FAILED`, or `SIMULATION_RUN_STATUS_CANCELLED`). For runs still in progress, cancel the run first, then retry the delete."
r1887,digitalocean,POST,/v2/databases/{database_cluster_uuid}/schema-registry,databases_create_kafka_schema,Create Schema Registry for Kafka Cluster,"To create a Kafka schema for a database cluster, send a POST request to
`/v2/databases/$DATABASE_ID/schema-registry`."
r2395,digitalocean,PUT,/v2/gen-ai/scenario_sets/{scenario_set_uuid},genai_update_scenario_set,Update Scenario Set,"To update a scenario set in place, send a PUT request to `/v2/gen-ai/scenario_sets/{scenario_set_uuid}`. Provide a new `name` and/or replacement `scenarios`. At least one is required. Replacing contents keeps the same scenario set UUID, remints scenario UUIDs, and is rejected unless the set is ready and no simulation run references it. There is no file-upload path on update."
r2004,digitalocean,GET,/v2/kubernetes/clusters/{cluster_id}/credentials,kubernetes_get_credentials,Retrieve Credentials for a Kubernetes Cluster,"This endpoint returns a JSON object . It can be used to programmatically
construct Kubernetes clients which cannot parse kubeconfig files.

The resulting JSON object contains token-based authentication for clusters
supporting it, and certificate-based authentication otherwise. For a list of
supported versions and more information, see ""[How to Connect to a DigitalOcean
Kubernetes Cluster](https://docs.digitalocean.com/products/kubernetes/how-to/connect-to-cluster/)"".

To retrieve credentials for accessing a Kubernetes cluster, send a GET
request to `/v2/kubernetes/clusters/$K8S_CLUSTER_ID/credentials`.

Clusters supporting token-based authentication may define an expiration by
passing a duration in seconds as a query parameter to
`/v2/kubernetes/clusters/$K8S_CLUSTER_ID/credentials?expiry_seconds=$DURATION_IN_SECONDS`.
If not set or 0, then the token will have a 7 day expiry. The query parameter
has no impact in certificate-based authentication."
r1884,digitalocean,PUT,/v2/databases/{database_cluster_uuid}/logsink/{logsink_id},databases_update_logsink,Update Logsink for a Database Cluster,"To update a logsink for a database cluster, send a PUT request to
`/v2/databases/$DATABASE_ID/logsink/$LOGSINK_ID`."
r2559,jira,DELETE,/rest/api/2/fieldconfiguration/{id},deleteFieldConfiguration,Delete field configuration,"Deprecated, use [ Field schemes](https://developer.atlassian.com/cloud/jira/platform/rest/v3/api-group-field-schemes/#api-group-field-schemes) which supports field association schemes.

Deletes a field configuration.

This operation can only delete configurations used in company-managed (classic) projects.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r0024,stripe,GET,/v1/accounts/{account}/people/{person},GetAccountsAccountPeoplePerson,Retrieve a person,<p>Retrieves an existing person.</p>
r3964,intercom,POST,/conversations/redact,redactConversation,Redact a conversation part,"You can redact a conversation part or the source message of a conversation (as seen in the source object).

{% admonition type=""info"" name=""Redacting parts and messages"" %}
If you are redacting a conversation part, it must have a `body`. If you are redacting a source message, it must have been created by a contact. We will return a `conversation_part_not_redactable` error if these criteria are not met.
{% /admonition %}"
r4112,canva,GET,/v1/oidc/userinfo,userInfo,,"Fetches the current UserInfo claims for the authorized user. This is the same fields
returned by a id_token returns during authorization.

The claims returned depend on the granted scopes: `profile` claims (`name`, `given_name`,
`family_name`) are only returned when the `profile` scope is granted, and `email` claims
(`email`, `email_verified`) are only returned when the `email` scope is granted. The
`openid` scope is always required."
r3288,mailchimp,DELETE,/ecommerce/stores/{store_id}/orders/{order_id},deleteEcommerceStoresIdOrdersId,Delete order,Delete an order.
r3113,mailchimp,PUT,/campaigns/{campaign_id}/content,putCampaignsIdContent,Set campaign content,Set the content for a campaign.
r3263,mailchimp,GET,/ecommerce/stores/{store_id}/carts/{cart_id}/lines,getEcommerceStoresIdCartsIdLines,List cart line items,Get information about a cart's line items.
r3742,datadog,PATCH,/api/v1/slo/correction/{slo_correction_id},UpdateSLOCorrection,Update an SLO correction,Update the specified SLO correction object.
r2210,digitalocean,GET,/v2/snapshots/{snapshot_id},snapshots_get,Retrieve an Existing Snapshot,"To retrieve information about a snapshot, send a GET request to
`/v2/snapshots/$SNAPSHOT_ID`.

The response will be a JSON object with a key called `snapshot`. The value of
this will be an snapshot object containing the standard snapshot attributes."
r1789,digitalocean,POST,/v2/apps/{app_id}/job-invocations/{job_invocation_id}/cancel,apps_cancel_job_invocation,Cancel Job Invocation,Cancel a specific job invocation for an app.
r2360,digitalocean,PATCH,/v2/gen-ai/model_evaluation_runs/{eval_run_uuid},genai_update_model_evaluation_run,Update Model Evaluation Run,"To update a model evaluation run's display name, send a PATCH request to `/v2/gen-ai/model_evaluation_runs/{eval_run_uuid}`."
r0997,square,POST,/v2/catalog/update-item-taxes,UpdateItemTaxes,UpdateItemTaxes,"Updates the [CatalogTax](entity:CatalogTax) objects that apply to the
targeted [CatalogItem](entity:CatalogItem) without having to perform an
upsert on the entire item."
r2666,jira,POST,/rest/api/2/issueLinkType,createIssueLinkType,Create issue link type,"Creates an issue link type. Use this operation to create descriptions of the reasons why issues are linked. The issue link type consists of a name and descriptions for a link's inward and outward relationships.

To use this operation, the site must have [issue linking](https://confluence.atlassian.com/x/yoXKM) enabled.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r3172,mailchimp,POST,/lists/{list_id}/segments/{segment_id}/members,postListsIdSegmentsIdMembers,Add member to segment,Add a member to a static segment.
r4065,canva,GET,/v1/assets/{assetId},getAsset,,You can retrieve the metadata of an asset by specifying its `assetId`.
r1526,paypal,POST,/v1/payments/payouts,payouts.post,Create batch payout,"Creates a batch payout. In the JSON request body, pass a `sender_batch_header` and an `items` array. The `sender_batch_header` defines how to handle the payout. The `items` array defines the payout items.<br/>You can make payouts to one or more recipients.<blockquote><strong>Notes:</strong> <ul><li><p>PayPal does not process duplicate payouts. If you specify a <code>sender_batch_id</code> that was used in the last 30 days, the API rejects the request with an error message that shows the duplicate <code>sender_batch_id</code> and includes a HATEOAS link to the original payout with the same <code>sender_batch_id</code>.</p><p>If you receive an HTTP <code>5<i>nn</i></code> status code, you can safely retry the request with the same <code>sender_batch_id</code>.</p></li><li><p>The Payouts API does not support build notation (BN) codes. In a future Payouts release, you can optionally provide BN codes in the <code>PayPal-Partner-Attribution-Id</code> request header.</p><p>For information about the <code>PayPal-Partner-Attribution-Id</code> header, see <a href=""/api/rest/requests/#http-request-headers"">HTTP request headers</a>. To learn about or request a BN code, contact your partner manager or see <a href=""https://www.paypal.com/us/webapps/mpp/partner-program"">PayPal Partner Program</a>.</p></li></ul></blockquote>"
r0409,stripe,GET,/v1/setup_intents/{intent},GetSetupIntentsIntent,Retrieve a SetupIntent,"<p>Retrieves the details of a SetupIntent that has previously been created. </p>

<p>Client-side retrieval using a publishable key is allowed when the <code>client_secret</code> is provided in the query string. </p>

<p>When retrieved with a publishable key, only a subset of properties will be returned. Please refer to the <a href=""#setup_intent_object"">SetupIntent</a> object reference for more details.</p>"
r1487,paypal,DELETE,/v2/invoicing/invoices/{invoice_id},invoices.delete,Delete invoice,"Deletes a draft or scheduled invoice, by ID. Deletes invoices in the draft or scheduled state only. For invoices that have already been sent, you can <a href=""/docs/api/invoicing/v2/#invoices_cancel"">cancel the invoice</a>. After you delete a draft or scheduled invoice, you can no longer use it or show its details. However, you can reuse its invoice number."
r0238,stripe,POST,/v1/invoiceitems/{invoiceitem},PostInvoiceitemsInvoiceitem,Update an invoice item,<p>Updates the amount or description of an invoice item on an upcoming invoice. Updating an invoice item is only possible before the invoice it’s attached to is closed.</p>
r1646,meta-whatsapp,GET,/{Version}/{WABA-ID}/message_templates,getTemplateByNameDefaultFields,Get template by name (default fields),"- Guide: [Message Templates](https://developers.facebook.com/docs/business-messaging/whatsapp/templates/overview)
- Guide: [How To Monitor Quality Signals](https://developers.facebook.com/docs/whatsapp/guides/how-to-monitor-quality-signals)
- Endpoint reference: [WhatsApp Business Account > Message Templates](https://developers.facebook.com/docs/graph-api/reference/whats-app-business-account/message_templates/)"
r0185,stripe,POST,/v1/disputes/{dispute},PostDisputesDispute,Update a dispute,"<p>When you get a dispute, contacting your customer is always the best first step. If that doesn’t work, you can submit evidence to help us resolve the dispute in your favor. You can do this in your <a href=""https://dashboard.stripe.com/disputes"">dashboard</a>, but if you prefer, you can use the API to submit evidence programmatically.</p>

<p>Depending on your dispute type, different evidence fields will give you a better chance of winning your dispute. To figure out which evidence fields to provide, see our <a href=""/docs/disputes/categories"">guide to dispute types</a>.</p>"
r1113,square,PUT,/v2/labor/timecards/{id},UpdateTimecard,UpdateTimecard,"Updates an existing `Timecard`.

When adding a `Break` to a `Timecard`, any earlier `Break` instances in the `Timecard` have
the `end_at` property set to a valid RFC-3339 datetime string.

When closing a `Timecard`, all `Break` instances in the `Timecard` must be complete with `end_at`
set on each `Break`."
r0939,openai,GET,/responses/{response_id}/input_items?beta=true,beta_listInputItems,List input items,Returns a list of input items for a given response.
r3065,mailchimp,POST,/automations/{workflow_id}/actions/start-all-emails,postAutomationsIdActionsStartAllEmails,Start automation emails,Start all emails in a classic automation workflow.
r0419,stripe,GET,/v1/sigma/scheduled_query_runs,GetSigmaScheduledQueryRuns,List all scheduled query runs,<p>Returns a list of scheduled query runs.</p>
r1643,meta-whatsapp,DELETE,/{Version}/{WABA-ID}/subscribed_apps,unsubscribeFromWabaWebhooks,Unsubscribe from WABA Webhooks,"Unsubscribe your application from webhook events for the specified WhatsApp Business Account.
This will stop your app from receiving webhook notifications for this WABA.


**Use Cases:**
- Disable webhook notifications when no longer needed
- Clean up subscriptions during app decommissioning
- Temporarily disable webhooks for maintenance
- Remove subscriptions for WABAs no longer managed by your app


**Rate Limiting:**
Standard Graph API rate limits apply. Unsubscription operations are typically
processed immediately.


**Important:**
Unsubscribing will immediately stop all webhook deliveries for this WABA.
Ensure your application can handle the cessation of webhook events gracefully."
r3998,intercom,GET,/jobs/status/{job_id},jobsStatus,Retrieve job status,Retrieve the status of job execution.
r1997,digitalocean,GET,/v2/kubernetes/clusters/{cluster_id},kubernetes_get_cluster,Retrieve an Existing Kubernetes Cluster,"To show information about an existing Kubernetes cluster, send a GET request
to `/v2/kubernetes/clusters/$K8S_CLUSTER_ID`."
r1240,square,POST,/v2/terminals/checkouts,CreateTerminalCheckout,CreateTerminalCheckout,"Creates a Terminal checkout request and sends it to the specified device to take a payment
for the requested amount."
r3023,jira,DELETE,/rest/api/2/workflowscheme/{id}/workflow,deleteWorkflowMapping,Delete issue types for workflow in workflow scheme,"Deletes the workflow-issue type mapping for a workflow in a workflow scheme.

Note that active workflow schemes cannot be edited. If the workflow scheme is active, set `updateDraftIfNeeded` to `true` and a draft workflow scheme is created or updated with the workflow-issue type mapping deleted. The draft workflow scheme can be published in Jira.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r1513,paypal,POST,/v1/payment-experience/web-profiles,web-profile.create,Create web experience profile,"Creates a web experience profile. In the JSON request body, specify the profile name and details."
r3260,mailchimp,GET,/ecommerce/stores/{store_id}/carts/{cart_id},getEcommerceStoresIdCartsId,Get cart info,Get information about a specific cart.
r0624,openai,GET,/containers/{container_id}/files,ListContainerFiles,List container files,List Container files
r0066,stripe,POST,/v1/billing/credit_grants,PostBillingCreditGrants,Create a credit grant,<p>Creates a credit grant.</p>
r0526,stripe,GET,/v1/test_helpers/test_clocks/{test_clock},GetTestHelpersTestClocksTestClock,Retrieve a test clock,<p>Retrieves a test clock.</p>
r2587,jira,POST,/rest/api/2/filter/{id}/permission,addSharePermission,Add share permission,"Add a share permissions to a filter. If you add a global share permission (one for all logged-in users or the public) it will overwrite all share permissions for the filter.

Be aware that this operation uses different objects for updating share permissions compared to [Update filter](#api-rest-api-2-filter-id-put).

**[Permissions](#permissions) required:** *Share dashboards and filters* [global permission](https://confluence.atlassian.com/x/x4dKLg) and the user must own the filter."
r3445,asana,GET,/project_templates/{project_template_gid},getProjectTemplate,Get a project template,"<b>Required scope: </b><code>project_templates:read</code>

Returns the complete project template record for a single project template."
r2942,jira,GET,/rest/api/2/user/properties,getUserPropertyKeys,Get user property keys,"Returns the keys of all properties for a user.

Note: This operation does not access the [user properties](https://confluence.atlassian.com/x/8YxjL) created and maintained in Jira.

**[Permissions](#permissions) required:**

 *  *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg), to access the property keys on any user.
 *  Access to Jira, to access the calling user's property keys."
r2351,digitalocean,POST,/v2/gen-ai/model_evaluation/datasets/file_upload_presigned_urls,genai_create_model_eval_dataset_upload_presigned_urls,Create Presigned URLs for Model Evaluation Dataset File Upload,"To create presigned URLs for model evaluation dataset file upload, send a POST request to `/v2/genai/model_evaluation/datasets/file_upload_presigned_urls`."
r0814,openai,POST,/threads/{thread_id}/runs,createRun,Create run,Create a run.
r0074,stripe,POST,/v1/billing/feedback_options/{id},PostBillingFeedbackOptionsId,Update a feedback option,<p>Updates the description of an existing feedback option.</p>
r0173,stripe,POST,/v1/customers/{customer}/subscriptions,PostCustomersCustomerSubscriptions,Create a subscription,<p>Creates a new subscription on an existing customer.</p>
r0822,openai,POST,/uploads/{upload_id}/cancel,cancelUpload,Cancel upload,"Cancels the Upload. No Parts may be added after an Upload is cancelled.

Returns the Upload object with status `cancelled`."
r3042,jira,GET,/rest/forge/1/app/properties/{propertyKey},getForgeAppProperty,Get app property (Forge),"Returns the value of a Forge app's property.

**[Permissions](#permissions) required:** Only Forge apps can make this request. This API can only be accessed using **[asApp()](https://developer.atlassian.com/platform/forge/apis-reference/fetch-api-product.requestjira/#method-signature)** requests from Forge."
r1569,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/official_business_account,GraphWhatsAppBusinessAccountToNumberCurrentStatusOfficialBusinessAccountPost,Update Official Business Account Status,"Update or modify the Official Business Account (OBA) status for a WhatsApp Business Account phone number.
This endpoint allows businesses to submit new applications, withdraw existing applications, or resubmit
after addressing rejection reasons.

**Use Cases:**
- Submit initial Official Business Account application
- Withdraw pending OBA application
- Resubmit OBA application after addressing rejection feedback
- Update application data for pending applications

**Application Data Requirements:**
When submitting or resubmitting an OBA application, certain business information may be required
depending on the current status and previous submissions.

**Rate Limiting:**
Standard Graph API rate limits apply with additional restrictions on application submissions
to prevent abuse. Use appropriate retry logic with exponential backoff.

**Status Transitions:**
- Applications can only be submitted when no active application exists
- Withdrawals are only allowed for pending applications
- Resubmissions are only allowed after rejection"
r3081,mailchimp,GET,/batches/{batch_id},getBatchesId,Get batch operation status,Get the status of a batch request.
r4035,intercom,POST,/tickets/{ticket_id}/tags,attachTagToTicket,Add tag to a ticket,You can tag a specific ticket. This will return a tag object for the tag that was added to the ticket.
r0342,stripe,POST,/v1/payouts,PostPayouts,Create a payout,"<p>To send funds to your own bank account, create a new payout object. Your <a href=""#balance"">Stripe balance</a> must cover the payout amount. If it doesn’t, you receive an “Insufficient Funds” error.</p>

<p>If your API key is in test mode, money won’t actually be sent, though every other action occurs as if you’re in live mode.</p>

<p>If you create a manual payout on a Stripe account that uses multiple payment source types, you need to specify the source type balance that the payout draws from. The <a href=""/api/balances/object"">balance object</a> details available and pending amounts by source type.</p>"
r1161,square,GET,/v2/merchants/{merchant_id},RetrieveMerchant,RetrieveMerchant,Retrieves the `Merchant` object for the given `merchant_id`.
r2696,jira,GET,/rest/api/2/issuetype/{issueTypeId}/properties,getIssueTypePropertyKeys,Get issue type property keys,"Returns all the [issue type property](https://developer.atlassian.com/cloud/jira/platform/storing-data-without-a-database/#a-id-jira-entity-properties-a-jira-entity-properties) keys of the issue type.

This operation can be accessed anonymously.

**[Permissions](#permissions) required:**

 *  *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg) to get the property keys of any issue type.
 *  *Browse projects* [project permission](https://confluence.atlassian.com/x/yodKLg) to get the property keys of any issue types associated with the projects the user has permission to browse."
r1102,square,POST,/v2/labor/scheduled-shifts/{id}/publish,PublishScheduledShift,PublishScheduledShift,"Publishes a scheduled shift. When a scheduled shift is published, Square keeps the
`draft_shift_details` field as is and copies it to the `published_shift_details` field."
r3002,jira,GET,/rest/api/2/workflowscheme/{id}/default,getDefaultWorkflow,Get default workflow,"Returns the default workflow for a workflow scheme. The default workflow is the workflow that is assigned any issue types that have not been mapped to any other workflow. The default workflow has *All Unassigned Issue Types* listed in its issue types for the workflow scheme in Jira.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r1191,square,POST,/v2/orders/{order_id}/custom-attributes/{custom_attribute_key},UpsertOrderCustomAttribute,UpsertOrderCustomAttribute,"Creates or updates a [custom attribute](entity:CustomAttribute) for an order.

Use this endpoint to set the value of a custom attribute for a specific order.
A custom attribute is based on a custom attribute definition in a Square seller account. (To create a
custom attribute definition, use the [CreateOrderCustomAttributeDefinition](api-endpoint:OrderCustomAttributes-CreateOrderCustomAttributeDefinition) endpoint.)

To create or update a custom attribute owned by another application, the `visibility` setting
must be `VISIBILITY_READ_WRITE_VALUES`. Note that seller-defined custom attributes
(also known as custom fields) are always set to `VISIBILITY_READ_WRITE_VALUES`."
r3796,datadog,GET,/api/v1/usage/fargate,GetUsageFargate,Get hourly usage for Fargate,"Get hourly usage for [Fargate](https://docs.datadoghq.com/integrations/ecs_fargate/).
**Note:** This endpoint has been deprecated. Hourly usage data for all products is now available in the [Get hourly usage by product family API](https://docs.datadoghq.com/api/latest/usage-metering/#get-hourly-usage-by-product-family). Refer to [Migrating from the V1 Hourly Usage APIs to V2](https://docs.datadoghq.com/account_management/guide/hourly-usage-migration/) for the associated migration guide."
r3083,mailchimp,GET,/batch-webhooks,getBatchWebhooks,List batch webhooks,Get all webhooks that have been configured for batches.
r1829,digitalocean,GET,/v2/databases,databases_list_clusters,List All Database Clusters,"To list all of the database clusters available on your account, send a GET request to `/v2/databases`. To limit the results to database clusters with a specific tag, include the `tag_name` query parameter set to the name of the tag. For example, `/v2/databases?tag_name=$TAG_NAME`.

The result will be a JSON object with a `databases` key. This will be set to an array of database objects, each of which will contain the standard database attributes.

The embedded `connection` and `private_connection` objects will contain the information needed to access the database cluster. For multi-node clusters, the `standby_connection` and `standby_private_connection` objects will contain the information needed to connect to the cluster's standby node(s).

The embedded `maintenance_window` object will contain information about any scheduled maintenance for the database cluster."
r2694,jira,GET,/rest/api/2/issuetype/{id}/alternatives,getAlternativeIssueTypes,Get alternative issue types,"Returns a list of issue types that can be used to replace the issue type. The alternative issue types are those assigned to the same workflow scheme, field configuration scheme, and screen scheme.

This operation can be accessed anonymously.

**[Permissions](#permissions) required:** None."
r3872,intercom,POST,/audiences,createAudience,Create an audience,You can create a new audience by making a POST request to `https://api.intercom.io/audiences`.
r4134,figma,GET,/v1/files/{file_key}/comments/{comment_id}/reactions,getCommentReactions,Get reactions for a comment,Gets a paginated list of reactions left on the comment.
r1041,square,POST,/v2/disputes/{dispute_id}/evidence-files,CreateDisputeEvidenceFile,CreateDisputeEvidenceFile,"Uploads a file to use as evidence in a dispute challenge. The endpoint accepts HTTP
multipart/form-data file uploads in HEIC, HEIF, JPEG, PDF, PNG, and TIFF formats."
r0772,openai,GET,/organization/users/{user_id}/roles,list-user-role-assignments,List user organization role assignments,Lists the organization roles assigned to a user within the organization.
