row_id,provider,method,path,operationId,summary,description
r2293,digitalocean,DELETE,/v2/gen-ai/agents/{agent_uuid}/knowledge_bases/{knowledge_base_uuid},genai_detach_knowledge_base,Detach Knowledge Base from an Agent,"To detach a knowledge base from an agent, send a DELETE request to `/v2/gen-ai/agents/{agent_uuid}/knowledge_bases/{knowledge_base_uuid}`."
r2680,jira,PUT,/rest/api/2/issuesecurityschemes/{id},updateIssueSecurityScheme,Update issue security scheme,"Updates the issue security scheme.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r3748,datadog,GET,/api/v1/slo/{slo_id}/history,GetSLOHistory,Get an SLO's history,"Get a specific SLO’s history, regardless of its SLO type.

The detailed history data is structured according to the source data type.
For example, metric data is included for event SLOs that use
the metric source, and monitor SLO types include the monitor transition history.

**Note:** There are different response formats for event based and time based SLOs.
Examples of both are shown."
r3984,intercom,GET,/data_connectors,listDataConnectors,List all data connectors,"Returns a paginated list of all data connectors for the workspace, ordered by most recently updated first. Data connectors allow workflows and AI agents to make HTTP requests to external APIs."
r0747,openai,DELETE,/organization/projects/{project_id}/users/{user_id},delete-project-user,Delete project user,"Deletes a user from the project.

Returns confirmation of project user deletion, or an error if the project is
archived (archived projects have no users)."
r2117,digitalocean,POST,/v2/organizations/team,organizations_create_team,Create a Team in an Organization,"To create a new team within an organization, send a POST request to
`/v2/organizations/team`.

This endpoint must be called in an organization context. Optionally include
`invitations` to invite users to the new team. The `owner` role cannot be
assigned via invitation."
r0174,stripe,GET,/v1/customers/{customer}/subscriptions/{subscription_exposed_id},GetCustomersCustomerSubscriptionsSubscriptionExposedId,Retrieve a subscription,<p>Retrieves the subscription with the given ID.</p>
r0194,stripe,DELETE,/v1/ephemeral_keys/{key},DeleteEphemeralKeysKey,Immediately invalidate an ephemeral key,<p>Invalidates a short-lived API key for a given resource.</p>
r2689,jira,POST,/rest/api/2/issuetype,createIssueType,Create issue type,"Creates an issue type.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r2712,jira,GET,/rest/api/2/issuetypescreenscheme/mapping,getIssueTypeScreenSchemeMappings,Get issue type screen scheme items,"Returns a [paginated](#pagination) list of issue type screen scheme items.

Only issue type screen schemes used in classic projects are returned.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r2035,digitalocean,GET,/v2/monitoring/alerts/{alert_uuid},monitoring_get_alertPolicy,Retrieve an Existing Alert Policy,"To retrieve a given alert policy, send a GET request to `/v2/monitoring/alerts/{alert_uuid}`"
r1755,digitalocean,GET,/v2/account/keys,sshKeys_list,List All SSH Keys,"To list all of the keys in your account, send a GET request to `/v2/account/keys`. The response will be a JSON object with a key set to `ssh_keys`. The value of this will be an array of ssh_key objects, each of which contains the standard ssh_key attributes."
r0428,stripe,GET,/v1/subscription_items,GetSubscriptionItems,List all subscription items,<p>Returns a list of your subscription items for a given subscription.</p>
r1549,meta-whatsapp,GET,/{Version}/{Business-ID}/client_whatsapp_business_accounts,getClientWhatsAppBusinessAccounts,Get Client WhatsApp Business Accounts,"Retrieve a list of WhatsApp Business Accounts that have been shared with the specified business.


**Use Cases:**
- Monitor shared WABA relationships and permissions
- Verify WABA configuration and status information
- Retrieve WABA details for business integrations
- Manage multi-business WhatsApp messaging setups


**Rate Limiting:**
Standard Graph API rate limits apply. Use appropriate retry logic with exponential backoff.


**Caching:**
WABA information can be cached for moderate periods, but status information may change
frequently. Implement appropriate cache invalidation strategies."
r0336,stripe,POST,/v1/payment_records/{id}/report_payment_attempt_canceled,PostPaymentRecordsIdReportPaymentAttemptCanceled,Report payment attempt canceled,"<p>Report that the most recent payment attempt on the specified Payment Record
 was canceled.</p>"
r2093,digitalocean,GET,/v2/monitoring/metrics/database/mysql/op_rates,monitoring_get_database_mysql_op_rates,Get Database MySQL Operations Throughput Metrics,"Retrieve operations rate (per second) for a MySQL service. Use **metric** to choose select, insert, update, or delete."
r3523,asana,POST,/tasks/{task_gid}/subtasks,createSubtaskForTask,Create a subtask,"<b>Required scope: </b><code>tasks:write</code>

Creates a new subtask and adds it to the parent task. Returns the full record for the newly created subtask."
r0338,stripe,POST,/v1/payment_records/{id}/report_payment_attempt_guaranteed,PostPaymentRecordsIdReportPaymentAttemptGuaranteed,Report payment attempt guaranteed,"<p>Report that the most recent payment attempt on the specified Payment Record
 was guaranteed.</p>"
r0273,stripe,GET,/v1/issuing/disputes/{dispute},GetIssuingDisputesDispute,Retrieve a dispute,<p>Retrieves an Issuing <code>Dispute</code> object.</p>
r2615,jira,PUT,/rest/api/2/issue/properties/{propertyKey},bulkSetIssueProperty,Bulk set issue property,"Sets a property value on multiple issues.

The value set can be a constant or determined by a [Jira expression](https://developer.atlassian.com/cloud/jira/platform/jira-expressions/). Expressions must be computable with constant complexity when applied to a set of issues. Expressions must also comply with the [restrictions](https://developer.atlassian.com/cloud/jira/platform/jira-expressions/#restrictions) that apply to all Jira expressions.

The issues to be updated can be specified by a filter.

The filter identifies issues eligible for update using these criteria:

 *  `entityIds` Only issues from this list are eligible.
 *  `currentValue` Only issues with the property set to this value are eligible.
 *  `hasProperty`:
    
     *  If *true*, only issues with the property are eligible.
     *  If *false*, only issues without the property are eligible.

If more than one criteria is specified, they are joined with the logical *AND*: only issues that satisfy all criteria are eligible.

If an invalid combination of criteria is provided, an error is returned. For example, specifying a `currentValue` and `hasProperty` as *false* would not match any issues (because without the property the property cannot have a value).

The filter is optional. Without the filter all the issues visible to the user and where the user has the EDIT\_ISSUES permission for the issue are considered eligible.

This operation is:

 *  transactional, either all eligible issues are updated or, when errors occur, none are updated.
 *  [asynchronous](#async). Follow the `location` link in the response to determine the status of the task and use [Get task](#api-rest-api-2-task-taskId-get) to obtain subsequent updates.

**[Permissions](#permissions) required:**

 *  *Browse projects* [project permission](https://confluence.atlassian.com/x/yodKLg) for each project containing issues.
 *  If [issue-level security](https://confluence.atlassian.com/x/J4lKLg) is configured, issue-level security permission to view the issue.
 *  *Edit issues* [project permission](https://confluence.atlassian.com/x/yodKLg) for each issue."
r2531,jira,PUT,/rest/api/2/field/{fieldId}/context/{contextId},updateCustomFieldContext,Update custom field context,"Updates a [ custom field context](https://confluence.atlassian.com/adminjiracloud/what-are-custom-field-contexts-991923859.html).

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r3785,datadog,PUT,/api/v1/tags/hosts/{host_name},UpdateHostTags,Update host tags,"This endpoint allows you to update/replace all tags in
an integration source with those supplied in the request."
r1776,digitalocean,GET,/v2/apps/{app_id}/components/{component_name}/logs,apps_get_logs_active_deployment,Retrieve Active Deployment Logs,"Retrieve the logs of the active deployment if one exists. The response will include links to either real-time logs of an in-progress or active deployment or archived logs of a past deployment. Note log_type=BUILD logs will return logs associated with the current active deployment (being served). To view build logs associated with in-progress build, the query must explicitly reference the deployment id."
r0777,openai,POST,/projects/{project_id}/groups/{group_id}/roles,assign-project-group-role,Assign project role to group,Assigns a project role to a group within a project.
r2645,jira,GET,/rest/api/2/issue/{issueIdOrKey}/votes,getVotes,Get votes,"Returns details about the votes on an issue.

This operation requires the **Allow users to vote on issues** option to be *ON*. This option is set in General configuration for Jira. See [Configuring Jira application options](https://confluence.atlassian.com/x/uYXKM) for details.

This operation can be accessed anonymously.

**[Permissions](#permissions) required:**

 *  *Browse projects* [project permission](https://confluence.atlassian.com/x/yodKLg) for the project that the issue is ini
 *  If [issue-level security](https://confluence.atlassian.com/x/J4lKLg) is configured, issue-level security permission to view the issue.

Note that users with the necessary permissions for this operation but without the *View voters and watchers* project permissions are not returned details in the `voters` field."
r2737,jira,DELETE,/rest/api/2/mypreferences,removePreference,Delete preference,"Deletes a preference of the user, which restores the default value of system defined settings.

Note that these keys are deprecated:

 *  *jira.user.locale* The locale of the user. By default, not set. The user takes the instance locale.
 *  *jira.user.timezone* The time zone of the user. By default, not set. The user takes the instance timezone.

Use [ Update a user profile](https://developer.atlassian.com/cloud/admin/user-management/rest/#api-users-account-id-manage-profile-patch) from the user management REST API to manage timezone and locale instead.

**[Permissions](#permissions) required:** Permission to access Jira."
r4063,canva,GET,/v1/designs/{designId}/analytics/links,getDesignAnalyticsLinks,,"<Warning>

This API is currently provided as a preview. Be aware of the following:

- There might be unannounced breaking changes.
- Any breaking changes to preview APIs won't produce a new [API version](https://www.canva.dev/docs/connect/versions/).
- Public integrations that use preview APIs will not pass the review process, and can't be made available to all Canva users.

</Warning>

<Availability>
To use this API, your integration must act on behalf of a user who is a member of a [Canva Enterprise](https://www.canva.com/enterprise/) organization.
</Availability>

Lists trackable links and their metrics for a design."
r4146,figma,GET,/v1/styles/{key},getStyle,Get style,Get metadata on a style by key.
r3153,mailchimp,GET,/lists/{list_id}/growth-history,getListsIdGrowthHistory,List growth history data,Get a month-by-month summary of a specific list's growth activity.
r3724,datadog,GET,/api/v1/org/{public_id},GetOrg,Get organization information,Get organization information.
r1815,digitalocean,POST,/v2/certificates,certificates_create,Create a New Certificate,"To upload new SSL certificate which you have previously generated, send a POST
request to `/v2/certificates`.

When uploading a user-generated certificate, the `private_key`,
`leaf_certificate`, and optionally the `certificate_chain` attributes should
be provided. The type must be set to `custom`.

When using Let's Encrypt to create a certificate, the `dns_names` attribute
must be provided, and the type must be set to `lets_encrypt`."
r2225,digitalocean,POST,/v2/vector-databases,vectorDatabases_create,Create a New Vector Database,"To create a vector database, send a POST request to `/v2/vector-databases`. The response body contains a JSON object with a `vector_db` key holding the newly created database. Its initial `status` is `creating` and changes to `active` once the database is ready to receive traffic."
r3732,datadog,PATCH,/api/v1/security_analytics/signals/{signal_id}/state,EditSecurityMonitoringSignalState,Change the triage state of a security signal,This endpoint is deprecated - Change the triage state of a security signal.
r2319,digitalocean,DELETE,/v2/gen-ai/evaluation_datasets/{dataset_uuid},genai_delete_evaluation_dataset,Delete Evaluation Dataset,"To delete an evaluation dataset, send a DELETE request to `/v2/genai/evaluation_datasets/{dataset_uuid}`. This works for both model and agent evaluation datasets."
r3784,datadog,GET,/api/v1/tags/hosts/{host_name},GetHostTags,Get Host Tags,Return the list of tags that apply to a given host.
r1298,zoom,DELETE,/h323/devices/{deviceId},deviceDelete,Delete a H.323/SIP Device,Delete a H.323/SIP Device on your Zoom account
r0556,stripe,POST,/v1/transfers/{transfer}/reversals/{id},PostTransfersTransferReversalsId,Update a reversal,"<p>Updates the specified reversal by setting the values of the parameters passed. Any parameters not provided will be left unchanged.</p>

<p>This request only accepts metadata and description as arguments.</p>"
r3940,intercom,GET,/contacts/{id}/merge_history,ListContactMergeHistory,Get contact merge history,"Retrieve the paginated list of contacts that have been merged into a given contact.

Only available for contacts with a `user` role. Returns a `404` if the contact is not found or has a `lead` role."
r3015,jira,GET,/rest/api/2/workflowscheme/{id}/draft/workflow,getDraftWorkflow,Get issue types for workflows in draft workflow scheme,"Returns the workflow-issue type mappings for a workflow scheme's draft.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r3389,asana,POST,/goals/{goal_gid}/removeSupportingRelationship,removeSupportingRelationship,Removes a supporting goal relationship,Removes a goal relationship for a given parent goal.
r0119,stripe,GET,/v1/confirmation_tokens/{confirmation_token},GetConfirmationTokensConfirmationToken,Retrieve a ConfirmationToken,<p>Retrieves an existing ConfirmationToken object</p>
r0952,square,POST,/v2/bank-accounts/{bank_account_id}/disable,DisableBankAccount,DisableBankAccount,Disable a bank account.
r2245,digitalocean,GET,/v2/volumes/{volume_id}/actions/{action_id},volumeActions_get,Retrieve an Existing Volume Action,"To retrieve the status of a volume action, send a GET request to `/v2/volumes/$VOLUME_ID/actions/$ACTION_ID`."
r2715,jira,PUT,/rest/api/2/issuetypescreenscheme/{issueTypeScreenSchemeId},updateIssueTypeScreenScheme,Update issue type screen scheme,"Updates an issue type screen scheme.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r1272,square,POST,/v2/webhooks/subscriptions/{subscription_id}/test,TestWebhookSubscription,TestWebhookSubscription,Tests a webhook subscription by sending a test event to the notification URL.
r1672,spotify,GET,/me/audiobooks,get-users-saved-audiobooks,Get User's Saved Audiobooks,Get a list of the audiobooks saved in the current Spotify user's 'Your Music' library.
r3744,datadog,GET,/api/v1/slo/{slo_id},GetSLO,Get an SLO's details,Get a service level objective object.
r3619,datadog,DELETE,/api/v1/dashboard/public/{token},DeletePublicDashboard,Revoke a shared dashboard URL,Revoke the public URL for a dashboard (rendering it private) associated with the specified token.
r1814,digitalocean,GET,/v2/certificates,certificates_list,List All Certificates,"To list all of the certificates available on your account, send a GET request to `/v2/certificates`."
r2820,jira,POST,/rest/api/2/project/{projectIdOrKey}/delete,deleteProjectAsynchronously,Delete project asynchronously,"Deletes a project asynchronously.

This operation is:

 *  transactional, that is, if part of the delete fails the project is not deleted.
 *  [asynchronous](#async). Follow the `location` link in the response to determine the status of the task and use [Get task](#api-rest-api-2-task-taskId-get) to obtain subsequent updates.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r1213,square,POST,/v2/subscriptions/search,SearchSubscriptions,SearchSubscriptions,"Searches for subscriptions.

Results are ordered chronologically by subscription creation date. If
the request specifies more than one location ID,
the endpoint orders the result
by location ID, and then by creation date within each location. If no locations are given
in the query, all locations are searched.

You can also optionally specify `customer_ids` to search by customer.
If left unset, all customers
associated with the specified locations are returned.
If the request specifies customer IDs, the endpoint orders results
first by location, within location by customer ID, and within
customer by subscription creation date."
r3229,mailchimp,GET,/reports/{campaign_id}/click-details,getReportsIdClickDetails,List campaign details,Get information about clicks on specific links in your Mailchimp campaigns.
r3516,asana,DELETE,/tasks/{task_gid},deleteTask,Delete a task,"<b>Required scope: </b><code>tasks:delete</code>

A specific, existing task can be deleted by making a DELETE request on
the URL for that task. Deleted tasks go into the “trash” of the user
making the delete request. Tasks can be recovered from the trash within a
period of 30 days; afterward they are completely removed from the system.

Returns an empty data record."
r0995,square,POST,/v2/catalog/search-catalog-items,SearchCatalogItems,SearchCatalogItems,"Searches for catalog items or item variations by matching supported search attribute values, including
custom attribute values, against one or more of the specified query filters.

This (`SearchCatalogItems`) endpoint differs from the [SearchCatalogObjects](api-endpoint:Catalog-SearchCatalogObjects)
endpoint in the following aspects:

- `SearchCatalogItems` can only search for items or item variations, whereas `SearchCatalogObjects` can search for any type of catalog objects.
- `SearchCatalogItems` supports the custom attribute query filters to return items or item variations that contain custom attribute values, where `SearchCatalogObjects` does not.
- `SearchCatalogItems` does not support the `include_deleted_objects` filter to search for deleted items or item variations, whereas `SearchCatalogObjects` does.
- The both endpoints use different call conventions, including the query filter formats."
r2726,jira,POST,/rest/api/2/jql/function/computation/search,getPrecomputationsByID,Get precomputations by ID (apps),"Returns function precomputations by IDs, along with information about when they were created, updated, and last used. Each precomputation has a `value` \- the JQL fragment to replace the custom function clause with.

**[Permissions](#permissions) required:** This API is only accessible to apps and apps can only inspect their own functions.

The new `read:app-data:jira` OAuth scope is 100% optional now, and not using it won't break your app. However, we recommend adding it to your app's scope list because we will eventually make it mandatory."
r1991,digitalocean,POST,/v2/images/{image_id}/account_transfer/decline,images_post_account_transfer_decline,Decline an Image Account Transfer,"To decline an account transfer for an image, send a POST request to
`/v2/images/$IMAGE_ID/account_transfer/decline`.

Only the recipient of an image account transfer can decline the transfer.
If the transfer is declined, the image will remain in the sender's account
and will not be transferred to the recipient."
r4019,intercom,POST,/calls/search,listCallsWithTranscripts,List calls with transcripts,"Retrieve calls by a list of conversation ids and include transcripts when available.
A maximum of 20 `conversation_ids` can be provided. If none are provided or more than 20 are provided, a 400 error is returned."
r0445,stripe,DELETE,/v1/subscriptions/{subscription_exposed_id}/discount,DeleteSubscriptionsSubscriptionExposedIdDiscount,Delete a subscription discount,<p>Removes the currently applied discount on a subscription.</p>
r3962,intercom,GET,/conversations/{id}/handling_events,listHandlingEvents,List handling events,"List all pause/resume events for a conversation. These events track when teammates paused or resumed handling a conversation.

Requires the `read_conversations` OAuth scope."
r2706,jira,DELETE,/rest/api/2/issuetypescheme/{issueTypeSchemeId},deleteIssueTypeScheme,Delete issue type scheme,"Deletes an issue type scheme.

Only issue type schemes used in classic projects can be deleted. Only issue type schemes not associated with a project can be deleted

A validation error will be returned if the specified scheme is associated with one or more projects. Use [Get issue type scheme API](https://developer.atlassian.com/cloud/jira/platform/rest/v3/api-group-issue-type-schemes/#api-rest-api-3-issuetypescheme-get) (with the projects expand, and id query parameter) to get a list of projects. Then, use [Assign issue type scheme to project API](https://developer.atlassian.com/cloud/jira/platform/rest/v3/api-group-issue-type-schemes/#api-rest-api-3-issuetypescheme-project-put) to associate all projects to another scheme before deleting.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r0274,stripe,POST,/v1/issuing/disputes/{dispute},PostIssuingDisputesDispute,Update a dispute,<p>Updates the specified Issuing <code>Dispute</code> object by setting the values of the parameters passed. Any parameters not provided will be left unchanged. Properties on the <code>evidence</code> object can be unset by passing in an empty string.</p>
r1721,spotify,GET,/browse/categories/{category_id},get-a-category,Get Single Browse Category,"Get a single category used to tag items in Spotify (on, for example, the Spotify player’s “Browse” tab)."
r0907,openai,DELETE,/agents/sessions/{session_id},deleteAgentSession,Delete an agent session,Removes a managed agent session from the public API and returns a deletion confirmation. Physical cleanup may continue asynchronously. See [managing sessions](https://developers.openai.com/api/docs/guides/agents-api/sessions/manage).
r1832,digitalocean,DELETE,/v2/databases/{database_cluster_uuid},databases_destroy_cluster,Destroy a Database Cluster,"To destroy a specific database, send a DELETE request to `/v2/databases/$DATABASE_ID`.
A status of 204 will be given. This indicates that the request was processed successfully, but that no response body is needed."
r3646,datadog,GET,/api/v1/integration/aws/event_bridge,ListAWSEventBridgeSources,Get all Amazon EventBridge sources,**This endpoint is deprecated - use the V2 endpoints instead.** Get all Amazon EventBridge sources.
r1398,zoom,DELETE,/users/{userId}/token,userSSOTokenDelete,Revoke a user's SSO token,Revoke a user's SSO token
r0393,stripe,GET,/v1/refunds,GetRefunds,List all refunds,"<p>Returns a list of all refunds you created. We return the refunds in sorted order, with the most recent refunds appearing first. The 10 most recent refunds are always available by default on the Charge object.</p>"
r3899,intercom,POST,/internal_articles/{internal_article_id}/tags,attachTagToInternalArticle,Add a tag to an internal article,"Apply an existing tag to an internal article. Returns the tag that was applied.

The tag must already exist in the workspace (create tags with the Tags API),
and the authenticating teammate must have the `manage_knowledge_base_content`
permission.

Requires the `read_write_articles_scope` OAuth scope."
r1624,meta-whatsapp,GET,/{Version}/{Flow-ID},getFlow,Get Flow,Can request specific fields by enabling the \`fields\` query param
r0189,stripe,GET,/v1/entitlements/features,GetEntitlementsFeatures,List all features,<p>Retrieve a list of features</p>
r2767,jira,GET,/rest/api/2/plans/plan/{planId}/team,getTeams,Get teams in plan paginated,"Returns a [paginated](#pagination) list of plan-only and Atlassian teams in a plan.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r1727,spotify,PUT,/me/following,follow-artists-users,Follow Artists or Users,"Add the current user as a follower of one or more artists or other Spotify users.

**Note:** This endpoint is deprecated. Use [Save Items to Library](/documentation/web-api/reference/save-library-items) instead."
r3232,mailchimp,GET,/reports/{campaign_id}/click-details/{link_id}/members/{subscriber_hash},getReportsIdClickDetailsIdMembersId,Get clicked link subscriber,Get information about a specific subscriber who clicked a link in a specific campaign.
r3290,mailchimp,GET,/ecommerce/stores/{store_id}/orders/{order_id}/lines,getEcommerceStoresIdOrdersIdLines,List order line items,Get information about an order's line items.
r0415,stripe,POST,/v1/shipping_rates,PostShippingRates,Create a shipping rate,<p>Creates a new shipping rate object.</p>
r0966,square,GET,/v2/bookings/location-booking-profiles/{location_id},RetrieveLocationBookingProfile,RetrieveLocationBookingProfile,Retrieves a seller's location booking profile.
r2850,jira,GET,/rest/api/2/projects/fields,getProjectFields,Get fields for projects,"Returns a [paginated](#pagination) list of fields for the requested projects and work types.

Only fields that are available for the specified combination of projects and work types are returned. This endpoint allows filtering to specific fields if field IDs are provided.

**[Permissions](#permissions) required:** Permission to access Jira."
r3242,mailchimp,GET,/reports/{campaign_id}/sub-reports,getReportsIdSubReportsId,List child campaign reports,Get a list of reports with child campaigns for a specific parent campaign.
r3994,intercom,POST,/export/content/data,createDataExport,Create content data export,"To create your export job, you need to send a `POST` request to the export endpoint `https://api.intercom.io/export/content/data`.

This endpoint exports **message delivery and engagement data** for outbound content (Emails, Posts, Custom Bots, Surveys, Tours, Series, and more). The exported data includes who received each message, when they received it, and how they engaged with it (opens, clicks, replies, completions, dismissals, unsubscribes, and bounces). It does not export raw message or conversation content.

The only parameters you need to provide are the range of dates that you want exported.

>🚧 Limit of one active job
>
> You can only have one active job per workspace. You will receive a HTTP status code of 429 with the message Exceeded rate limit of 1 pending message data export jobs if you attempt to create a second concurrent job.

>❗️ Updated_at not included
>
> It should be noted that the timeframe only includes messages sent during the time period and not messages that were only updated during this period. For example, if a message was updated yesterday but sent two days ago, you would need to set the created_at_after date before the message was sent to include that in your retrieval job.

>📘 Date ranges are inclusive
>
> Requesting data for 2018-06-01 until 2018-06-30 will get all data for those days including those specified - e.g. 2018-06-01 00:00:00 until 2018-06-30 23:59:99."
r0569,stripe,POST,/v1/treasury/financial_accounts/{financial_account}/features,PostTreasuryFinancialAccountsFinancialAccountFeatures,Update FinancialAccount Features,<p>Updates the Features associated with a FinancialAccount.</p>
r1168,square,GET,/v2/online-checkout/merchant-settings,RetrieveMerchantSettings,RetrieveMerchantSettings,Retrieves the merchant-level settings for a Square-hosted checkout page.
r3074,mailchimp,POST,/automations/{workflow_id}/emails/{workflow_email_id}/actions/pause,postAutomationsIdEmailsIdActionsPause,Pause automated email,Pause an automated email.
r1610,meta-whatsapp,GET,/{Version}/{Solution-ID},getSolutionDetails,Get Multi-Partner Solution Details,"Retrieve comprehensive details about a Multi-Partner Solution, including its current status,
pending status transitions, ownership information, and granted permissions.


**Use Cases:**
- Monitor solution lifecycle and status changes
- Verify solution configuration before business onboarding
- Check pending approval requests and status transitions
- Retrieve solution ownership and permission details


**Rate Limiting:**
Standard Graph API rate limits apply. Use appropriate retry logic with exponential backoff.


**Caching:**
Solution details can be cached for short periods, but status information may change
frequently during transitions. Implement appropriate cache invalidation strategies."
r2566,jira,PUT,/rest/api/2/fieldconfigurationscheme/project,assignFieldConfigurationSchemeToProject,Assign field configuration scheme to project,"Deprecated, use [ Field schemes](https://developer.atlassian.com/cloud/jira/platform/rest/v3/api-group-field-schemes/#api-group-field-schemes) which supports field association schemes.

Assigns a field configuration scheme to a project. If the field configuration scheme ID is `null`, the operation assigns the default field configuration scheme.

Field configuration schemes can only be assigned to classic projects.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r0799,openai,GET,/responses/{response_id},getResponse,Get a model response,Retrieves a model response with the given ID.
r2323,digitalocean,PUT,/v2/gen-ai/custom_evaluation_metrics/{metric_uuid},genai_update_custom_evaluation_metric,Update Custom Evaluation Metric,"To update a custom metric (issuing a new metric UUID), send a PUT request to `/v2/gen-ai/custom_evaluation_metrics/{metric_uuid}`."
r3828,intercom,GET,/me,identifyAdmin,Identify an admin,"You can view the currently authorised admin along with the embedded app object (a ""workspace"" in legacy terminology).

> 🚧 Single Sign On
>
> If you are building a custom ""Log in with Intercom"" flow for your site, and you call the `/me` endpoint to identify the logged-in user, you should not accept any sign-ins from users with unverified email addresses as it poses a potential impersonation security risk."
r3317,mailchimp,PATCH,/sms-campaigns/{sms_campaign_id},patchSmsCampaignsId,Update SMS campaign settings,Update some or all of the settings for a specific SMS campaign.
r0029,stripe,GET,/v1/accounts/{account}/persons/{person},GetAccountsAccountPersonsPerson,Retrieve a person,<p>Retrieves an existing person.</p>
r3542,asana,GET,/users/{user_gid}/team_memberships,getTeamMembershipsForUser,Get memberships from a user,"<b>Required scope: </b><code>team_memberships:read</code>

Returns the compact team membership records for the user."
r3629,datadog,POST,/api/v1/downtime/cancel/by_scope,CancelDowntimesByScope,Cancel downtimes by scope,Delete all downtimes that match the scope of `X`. **Note:** This only interacts with Downtimes created using v1 endpoints. This endpoint has been deprecated and will not be replaced. Please use v2 endpoints to find and cancel downtimes.
r0611,openai,GET,/batches/{batch_id},retrieveBatch,Retrieve batch,Retrieves a batch.
