row_id,truth_class,confidence,reason
r3152,r,high,GET read clients
r2736,w,high,PUT sets own preference
r0072,x,high,POST create road 2 new feedback option
r1534,x,high,POST create road 2 new tracker
r1473,r,high,GET read referral
r0183,r,high,GET list read
r3568,r,high,GET search read
r1446,r,high,GET read product
r1299,w,high,PATCH own device
r2337,r,high,GET read signed url
r2674,w,high,PUT own instance admin config rule 5
r1705,r,high,GET list read
r1668,r,high,GET read episodes
r1892,w,high,PUT own config
r1204,r,high,GET list read
r1051,r,high,GET list read
r3797,r,high,GET read usage
r1777,r,high,GET read exec url
r3592,r,high,GET read events
