row_id,provider,method,path,operationId,summary,description
r3443,asana,GET,/projects/{project_gid}/project_statuses,getProjectStatusesForProject,Get statuses from a project,"*Deprecated: new integrations should prefer the `/status_updates` route.*

Returns the compact project status update records for all updates on the project."
r2810,jira,PUT,/rest/api/2/project/{projectIdOrKey}/avatar,updateProjectAvatar,Set project avatar,"Sets the avatar displayed for a project.

Use [Load project avatar](#api-rest-api-2-project-projectIdOrKey-avatar2-post) to store avatars against the project, before using this operation to set the displayed avatar.

**[Permissions](#permissions) required:** *Administer projects* [project permission](https://confluence.atlassian.com/x/yodKLg)."
r3332,mailchimp,GET,/reporting/surveys,getReportingSurveys,List survey reports,Get reports for surveys.
r3884,intercom,POST,/help_center/help_centers/{help_center_id}/redirects,createHelpCenterRedirect,Create a redirect,"You can create a new URL redirect by making a POST request to `https://api.intercom.io/help_center/help_centers/{help_center_id}/redirects`.

Requires the `read_write_help_center_redirects_scope` OAuth scope."
r0146,stripe,GET,/v1/customers/{customer}/bank_accounts,GetCustomersCustomerBankAccounts,List all bank accounts,"<p>You can see a list of the bank accounts belonging to a Customer. Note that the 10 most recent sources are always available by default on the Customer. If you need more than those 10, you can use this API method and the <code>limit</code> and <code>starting_after</code> parameters to page through additional bank accounts.</p>"
r1515,paypal,PUT,/v1/payment-experience/web-profiles/{id},web-profile.update,Update web experience profile,"Updates a web experience profile, by ID. In the JSON request body, specify the profile details. If your request omits any profile parameters, any previously set values for those parameters are removed."
r0888,openai,GET,/agents/sessions/{session_id}/subagents/{subagent_id},retrieveAgentSessionSubagent,Retrieve a session subagent,Retrieves a subagent belonging to this session. See [subagent workflows](https://developers.openai.com/api/docs/guides/agents-api/multi-agent).
r4006,intercom,DELETE,/news/news_items/{news_item_id},deleteNewsItem,Delete a news item,You can delete a single news item.
r0468,stripe,GET,/v1/tax_rates,GetTaxRates,List all tax rates,"<p>Returns a list of your tax rates. Tax rates are returned sorted by creation date, with the most recently created tax rates appearing first.</p>"
r3109,mailchimp,POST,/campaigns/{campaign_id}/actions/pause,postCampaignsIdActionsPause,Pause rss campaign,Pause an RSS-Driven campaign.
r3061,mailchimp,GET,/automations,getAutomations,List automations,Get a summary of an account's classic automations.
r2561,jira,PUT,/rest/api/2/fieldconfiguration/{id}/fields,updateFieldConfigurationItems,Update field configuration items,"Deprecated, use [ Field schemes](https://developer.atlassian.com/cloud/jira/platform/rest/v3/api-group-field-schemes/#api-group-field-schemes) which supports field association schemes.

Updates fields in a field configuration. The properties of the field configuration fields provided override the existing values.

This operation can only update field configurations used in company-managed (classic) projects.

The operation can set the renderer for text fields to the default text renderer (`text-renderer`) or wiki style renderer (`wiki-renderer`). However, the renderer cannot be updated for fields using the autocomplete renderer (`autocomplete-renderer`).

Hiding a field deletes it from the field configuration - deleting the required, description and renderer type values as well. As a result, hiding and unhiding will not restore the other values but use their default values.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r1561,meta-whatsapp,POST,/{Version}/{Phone-Number-ID}/media,uploadImage,Upload Image,This request uploads an image as .jpeg. The parameters are specified as **form-data** in the request **body**.
r0752,openai,DELETE,/organization/roles/{role_id},delete-role,Delete organization role,Deletes a custom role from the organization.
r2941,jira,GET,/rest/api/2/user/picker,findUsersForPicker,Find users for picker,"Returns a list of users whose attributes match the query term. The returned object includes the `html` field where the matched query term is highlighted with the HTML strong tag. A list of account IDs can be provided to exclude users from the results.

This operation takes the users in the range defined by `maxResults`, up to the thousandth user, and then returns only the users from that range that match the query term. This means the operation usually returns fewer users than specified in `maxResults`. To get all the users who match the query term, use [Get all users](#api-rest-api-2-users-search-get) and filter the records in your code.

Privacy controls are applied to the response based on the users' preferences. This could mean, for example, that the user's email address is hidden. See the [Profile visibility overview](https://developer.atlassian.com/cloud/jira/platform/profile-visibility/) for more details.

This operation can be accessed anonymously.

**[Permissions](#permissions) required:** *Browse users and groups* [global permission](https://confluence.atlassian.com/x/x4dKLg). Anonymous calls and calls by users without the required permission return search results for an exact name match only."
r2435,digitalocean,POST,/v1/batches/{batch_id}/cancel,inference_cancel_batch,Cancel a Batch Inference Job,"Requests cancellation of a batch job. The job transitions to `cancelling` and, once in-flight requests drain, to `cancelled`. Jobs already in a terminal state (`completed`, `failed`, `expired`, `cancelled`) cannot be cancelled and return `409 Conflict`. Cancellation is also rejected with `409 Conflict` while the job has not yet been submitted to the upstream provider — there is nothing to cancel until the provider batch id is assigned.

Partial results produced before cancellation remain available via `GET /v1/batches/{batch_id}/results`."
r0947,square,POST,/v2/apple-pay/domains,RegisterDomain,RegisterDomain,"Activates a domain for use with Apple Pay on the Web and Square. A validation
is performed on this domain by Apple to ensure that it is properly set up as
an Apple Pay enabled domain.

This endpoint provides an easy way for platform developers to bulk activate
Apple Pay on the Web with Square for merchants using their platform.

Note: You will need to host a valid domain verification file on your domain to support Apple Pay.  The
current version of this file is always available at https://app.squareup.com/digital-wallets/apple-pay/apple-developer-merchantid-domain-association,
and should be hosted at `.well_known/apple-developer-merchantid-domain-association` on your
domain.  This file is subject to change; we strongly recommend checking for updates regularly and avoiding
long-lived caches that might not keep in sync with the correct file version.

To learn more about the Web Payments SDK and how to add Apple Pay, see [Take an Apple Pay Payment](https://developer.squareup.com/docs/web-payments/apple-pay)."
r1292,zoom,PATCH,/groups/{groupId},groupUpdate,Update a group,Update a group under your account
r1756,digitalocean,POST,/v2/account/keys,sshKeys_create,Create a New SSH Key,"To add a new SSH public key to your DigitalOcean account, send a POST request to `/v2/account/keys`. Set the `name` attribute to the name you wish to use and the `public_key` attribute to the full public key you are adding."
r3809,datadog,GET,/api/v1/usage/online-archive,GetUsageOnlineArchive,Get hourly usage for online archive,"Get hourly usage for online archive.
**Note:** This endpoint has been deprecated. Hourly usage data for all products is now available in the [Get hourly usage by product family API](https://docs.datadoghq.com/api/latest/usage-metering/#get-hourly-usage-by-product-family). Refer to [Migrating from the V1 Hourly Usage APIs to V2](https://docs.datadoghq.com/account_management/guide/hourly-usage-migration/) for the associated migration guide."
r0248,stripe,POST,/v1/invoices/{invoice}/attach_payment,PostInvoicesInvoiceAttachPayment,Attach a payment to an Invoice,"<p>Attaches a PaymentIntent or an Out of Band Payment to the invoice, adding it to the list of <code>payments</code>.</p>

<p>For the PaymentIntent, when the PaymentIntent’s status changes to <code>succeeded</code>, the payment is credited
to the invoice, increasing its <code>amount_paid</code>. When the invoice is fully paid, the
invoice’s status becomes <code>paid</code>.</p>

<p>If the PaymentIntent’s status is already <code>succeeded</code> when it’s attached, it’s
credited to the invoice immediately.</p>

<p>See: <a href=""/docs/invoicing/partial-payments"">Partial payments</a> to learn more.</p>"
r1868,digitalocean,DELETE,/v2/databases/{database_cluster_uuid}/pools/{pool_name},databases_delete_connectionPool,Delete a Connection Pool (PostgreSQL),"To delete a specific connection pool for a PostgreSQL database cluster, send
a DELETE request to `/v2/databases/$DATABASE_ID/pools/$POOL_NAME`.

A status of 204 will be given. This indicates that the request was processed
successfully, but that no response body is needed."
r2591,jira,POST,/rest/api/2/forge/panel/action/bulk/status,getBulkPinStatus,Get issue panel pin status for projects,"Get the pin status of an issue panel (added by a Forge app) for multiple projects.

The operation is read-only and runs synchronously. Projects that do not exist, or that you do not have permission to access, are returned in the response with the panel reported as not pinned and the reason in the `error` field; the request itself still succeeds.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r3661,datadog,PUT,/api/v1/integration/azure,UpdateAzureIntegration,Update an Azure integration,"Update a Datadog-Azure integration. Requires an existing `tenant_name` and `client_id`.
Any other fields supplied will overwrite existing values. To overwrite `tenant_name` or `client_id`,
use `new_tenant_name` and `new_client_id`. To leave a field unchanged, do not supply that field in the payload."
r1221,square,POST,/v2/subscriptions/{subscription_id}/resume,ResumeSubscription,ResumeSubscription,Schedules a `RESUME` action to resume a paused or a deactivated subscription.
r0207,stripe,GET,/v1/financial_connections/accounts,GetFinancialConnectionsAccounts,List Accounts,<p>Returns a list of Financial Connections <code>Account</code> objects.</p>
r2624,jira,GET,/rest/api/2/issue/{issueIdOrKey}/changelog,getChangeLogs,Get changelogs,"Returns a [paginated](#pagination) list of all changelogs for an issue sorted by date, starting from the oldest.

This operation can be accessed anonymously.

**[Permissions](#permissions) required:**

 *  *Browse projects* [project permission](https://confluence.atlassian.com/x/yodKLg) for the project that the issue is in.
 *  If [issue-level security](https://confluence.atlassian.com/x/J4lKLg) is configured, issue-level security permission to view the issue."
r1817,digitalocean,DELETE,/v2/certificates/{certificate_id},certificates_delete,Delete a Certificate,"To delete a specific certificate, send a DELETE request to
`/v2/certificates/$CERTIFICATE_ID`."
r2347,digitalocean,GET,/v2/gen-ai/knowledge_bases/{knowledge_base_uuid}/indexing_jobs,genai_list_indexing_jobs_by_knowledge_base,List Indexing Jobs for a Knowledge Base,"To list latest 15 indexing jobs for a knowledge base, send a GET request to `/v2/gen-ai/knowledge_bases/{knowledge_base_uuid}/indexing_jobs`."
r0006,stripe,GET,/v1/accounts/{account},GetAccountsAccount,Retrieve account,<p>Retrieves the details of an account.</p>
r1371,zoom,GET,/tsp,tsp,Retrieve account's TSP information,Retrieve TSP information on account level
r2030,digitalocean,DELETE,/v2/load_balancers/{lb_id}/droplets,loadBalancers_remove_droplets,Remove Droplets from a Load Balancer,"To remove a Droplet from a load balancer instance, send a DELETE request to
`/v2/load_balancers/$LOAD_BALANCER_ID/droplets`. In the body of the request,
there should be a `droplet_ids` attribute containing a list of Droplet IDs.

No response body will be sent back, but the response code will indicate
success. Specifically, the response code will be a 204, which means that the
action was successful with no returned body data."
r2155,digitalocean,DELETE,/v2/registries/{registry_name}/repositories/{repository_name},registries_delete_repository,Delete Container Registry Repository,"To delete a container repository including all of its tags, send a DELETE request to
`/v2/registries/$REGISTRY_NAME/repositories/$REPOSITORY_NAME`.

A successful request will receive a 204 status code with no body in response.
This indicates that the request was processed successfully."
r2608,jira,GET,/rest/api/2/issue/createmeta/{projectIdOrKey}/issuetypes,getCreateIssueMetaIssueTypes,Get create metadata issue types for a project,"Returns a page of issue type metadata for a specified project. Use the information to populate the requests in [ Create issue](#api-rest-api-2-issue-post) and [Create issues](#api-rest-api-2-issue-bulk-post).

This operation can be accessed anonymously.

**[Permissions](#permissions) required:** *Create issues* [project permission](https://confluence.atlassian.com/x/yodKLg) in the requested projects."
r3959,intercom,POST,/conversations/{conversation_id}/parts,manageConversation,Manage a conversation,"For managing conversations you can:
- Close a conversation
- Snooze a conversation to reopen on a future date
- Open a conversation which is `snoozed` or `closed`
- Assign a conversation to an admin and/or team."
r3160,mailchimp,GET,/lists/{list_id}/interest-categories/{interest_category_id}/interests,getListsIdInterestCategoriesIdInterests,List interests in category,Get a list of this category's interests.
r1873,digitalocean,PUT,/v2/databases/{database_cluster_uuid}/upgrade,databases_update_major_version,Upgrade Major Version for a Database,"To upgrade the major version of a database, send a PUT request to `/v2/databases/$DATABASE_ID/upgrade`, specifying the target version.
A successful request will receive a 204 No Content status code with no body in response."
r4132,figma,POST,/v1/files/{file_key}/comments,postComment,Add a comment to a file,Posts a new comment on the file.
r0128,stripe,POST,/v1/credit_notes,PostCreditNotes,Create a credit note,"<p>Issue a credit note to adjust the amount of a finalized invoice. A credit note will first reduce the invoice’s <code>amount_remaining</code> (and <code>amount_due</code>), but not below zero.
This amount is indicated by the credit note’s <code>pre_payment_amount</code>. The excess amount is indicated by <code>post_payment_amount</code>, and it can result in any combination of the following:</p>

<ul>
<li>Refunds: create a new refund (using <code>refund_amount</code>) or link existing refunds (using <code>refunds</code>).</li>
<li>Customer balance credit: credit the customer’s balance (using <code>credit_amount</code>) which will be automatically applied to their next invoice when it’s finalized.</li>
<li>Outside of Stripe credit: record the amount that is or will be credited outside of Stripe (using <code>out_of_band_amount</code>).</li>
</ul>

<p>The sum of refunds, customer balance credits, and outside of Stripe credits must equal the <code>post_payment_amount</code>.</p>

<p>You may issue multiple credit notes for an invoice. Each credit note may increment the invoice’s <code>pre_payment_credit_notes_amount</code>,
<code>post_payment_credit_notes_amount</code>, or both, depending on the invoice’s <code>amount_remaining</code> at the time of credit note creation.</p>

<p>For invoices that also have refunds created through the <a href=""/docs/api/refunds"">Refund API</a>, the credit note API subtracts those refund amounts from the maximum creditable amount. This prevents the combined credit notes and refunds from exceeding the invoice amount. If you use both, ensure the combined total does not exceed the invoice’s paid amount.</p>"
r0107,stripe,POST,/v1/checkout/sessions/{session},PostCheckoutSessionsSession,Update a Checkout Session,"<p>Updates a Checkout Session object.</p>

<p>Related guide: <a href=""/payments/advanced/dynamic-updates"">Dynamically update a Checkout Session</a></p>"
r0685,openai,POST,/organization/certificates/deactivate,deactivateOrganizationCertificates,Deactivate certificates for organization,"Deactivate certificates at the organization level.

You can atomically and idempotently deactivate up to 10 certificates at a time."
r2444,jira,GET,/rest/api/2/application-properties/advanced-settings,getAdvancedSettings,Get advanced settings,"Returns the application properties that are accessible on the *Advanced Settings* page. To navigate to the *Advanced Settings* page in Jira, choose the Jira icon > **Jira settings** > **System**, **General Configuration** and then click **Advanced Settings** (in the upper right).

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r3395,asana,POST,/goals/{goal_gid}/setMetric,createGoalMetric,Create a goal metric,Creates and adds a goal metric to a specified goal. Note that this replaces an existing goal metric if one already exists.
r3881,intercom,POST,/fin/reply,replyToFin,Reply to Fin,"Once Fin has returned a response to a user's message, its status will be `awaiting_user_reply`.

If a user replies, use this endpoint to send this response to Fin.

{% admonition type=""warning"" %}
Please reach out to your accounts team to discuss access.
{% /admonition %}"
r0361,stripe,POST,/v1/products/{id},PostProductsId,Update a product,<p>Updates the specific product by setting the values of the parameters passed. Any parameters not provided will be left unchanged.</p>
r0992,square,GET,/v2/catalog/object/{object_id},RetrieveCatalogObject,RetrieveCatalogObject,"Returns a single [CatalogItem](entity:CatalogItem) as a
[CatalogObject](entity:CatalogObject) based on the provided ID. The returned
object includes all of the relevant [CatalogItem](entity:CatalogItem)
information including: [CatalogItemVariation](entity:CatalogItemVariation)
children, references to its
[CatalogModifierList](entity:CatalogModifierList) objects, and the ids of
any [CatalogTax](entity:CatalogTax) objects that apply to it."
r1314,zoom,GET,/im/chat/sessions/{sessionId},imChatMessages,Retrieve IM Chat messages,Retrieve IM Chat messages for a specified period <aside>This API only supports oauth2.</aside>
r1048,square,POST,/v2/events,SearchEvents,SearchEvents,Search for Square API events that occur within a 28-day timeframe.
r3123,mailchimp,DELETE,/connected-sites/{connected_site_id},deleteConnectedSitesId,Delete connected site,Remove a connected site from your Mailchimp account.
r3400,asana,POST,/goals/{goal_gid}/addCustomFieldSetting,addCustomFieldSettingForGoal,Add a custom field to a goal,"<b>Required scope: </b><code>goals:write</code>

Custom fields are associated with goals by way of custom field settings.  This method creates a setting for the goal."
r1739,spotify,GET,/me/player/currently-playing,get-the-users-currently-playing-track,Get Currently Playing Track,Get the object currently being played on the user's Spotify account.
r2607,jira,GET,/rest/api/2/issue/createmeta,getCreateIssueMeta,Get create issue metadata,"Returns details of projects, issue types within projects, and, when requested, the create screen fields for each issue type for the user. Use the information to populate the requests in [ Create issue](#api-rest-api-2-issue-post) and [Create issues](#api-rest-api-2-issue-bulk-post).

Deprecated, see [Create Issue Meta Endpoint Deprecation Notice](https://developer.atlassian.com/cloud/jira/platform/changelog/#CHANGE-1304).

The request can be restricted to specific projects or issue types using the query parameters. The response will contain information for the valid projects, issue types, or project and issue type combinations requested. Note that invalid project, issue type, or project and issue type combinations do not generate errors.

This operation can be accessed anonymously.

**[Permissions](#permissions) required:** *Create issues* [project permission](https://confluence.atlassian.com/x/yodKLg) in the requested projects."
r2398,digitalocean,POST,/v2/gen-ai/scenario_sets/{scenario_set_uuid}/duplicate,genai_create_duplicate_scenario_set,Duplicate Scenario Set,"To duplicate a scenario set, send a POST request to `/v2/gen-ai/scenario_sets/{scenario_set_uuid}/duplicate`. The source set must be ready. The new set is named `{original name} duplicate` and contains a copy of the source scenarios."
r0636,openai,GET,/evals/{eval_id},getEval,Get an eval,Get an evaluation by ID.
r3837,intercom,PUT,/office_hours_schedules/{office_hours_schedule_id}/office_hours_exceptions/{id},updateOfficeHoursException,Update an office hours exception,You can update an existing office hours exception.
r3166,mailchimp,POST,/lists/{list_id}/segments,postListsIdSegments,Add segment,Create a new segment in a specific list.
r0028,stripe,POST,/v1/accounts/{account}/persons,PostAccountsAccountPersons,Create a person,<p>Creates a new person.</p>
r3502,asana,GET,/tags/{tag_gid},getTag,Get a tag,"<b>Required scope: </b><code>tags:read</code>

Returns the complete tag record for a single tag."
r3990,intercom,GET,/data_connectors/{data_connector_id}/execution_results/{id},showDataConnectorExecutionResult,Retrieve an execution result,"Retrieve details for a specific data connector execution result.
Always includes request/response bodies and the sanitised request URL."
r3416,asana,GET,/portfolio_memberships/{portfolio_membership_gid},getPortfolioMembership,Get a portfolio membership,Returns the complete portfolio record for a single portfolio membership.
r2668,jira,PUT,/rest/api/2/issueLinkType/{issueLinkTypeId},updateIssueLinkType,Update issue link type,"Updates an issue link type.

To use this operation, the site must have [issue linking](https://confluence.atlassian.com/x/yoXKM) enabled.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r2068,digitalocean,GET,/v2/monitoring/metrics/load_balancer/droplets_http_session_duration_50p,monitoring_get_lb_droplets_http_session_duration_50p,Get Load Balancer Droplets 50th Percentile HTTP Session Duration Metrics,"To retrieve Droplets 50th percentile HTTP session duration in seconds for a given load balancer, send a GET request to `/v2/monitoring/metrics/load_balancer/droplets_http_session_duration_50p`."
r3073,mailchimp,GET,/automations/{workflow_id}/emails/{workflow_email_id}/queue/{subscriber_hash},getAutomationsIdEmailsIdQueueId,Get automated email subscriber,Get information about a specific subscriber in a classic automation email queue.
r1998,digitalocean,PUT,/v2/kubernetes/clusters/{cluster_id},kubernetes_update_cluster,Update a Kubernetes Cluster,"To update a Kubernetes cluster, send a PUT request to
`/v2/kubernetes/clusters/$K8S_CLUSTER_ID` and specify one or more of the
attributes below."
r2220,digitalocean,GET,/v2/tags/{tag_id},tags_get,Retrieve a Tag,"To retrieve an individual tag, you can send a `GET` request to
`/v2/tags/$TAG_NAME`.

This endpoint will only return tagged resources that you are authorized to see.
For example, to see tagged Droplets, include the `droplet:read` scope."
r4014,intercom,POST,/phone_call_redirects,createPhoneSwitch,Create a phone Switch,"You can use the API to deflect phone calls to the Intercom Messenger.
Calling this endpoint will send an SMS with a link to the Messenger to the phone number specified.

If custom attributes are specified, they will be added to the user or lead's custom data attributes."
r2980,jira,POST,/rest/api/2/workflows,readWorkflows,Bulk get workflows,"Returns a list of workflows and related statuses by providing workflow names, workflow IDs, or project and issue types.

**[Permissions](#permissions) required:**

 *  *Administer Jira* global permission to access all, including project-scoped, workflows
 *  At least one of the *Administer projects* and *View (read-only) workflow* project permissions to access project-scoped workflows"
r3308,mailchimp,POST,/ecommerce/stores/{store_id}/products/{product_id}/images,postEcommerceStoresIdProductsIdImages,Add product image,Add a new image to the product.
r2008,digitalocean,POST,/v2/kubernetes/clusters/{cluster_id}/node_pools,kubernetes_add_nodePool,Add a Node Pool to a Kubernetes Cluster,"To add an additional node pool to a Kubernetes clusters, send a POST request
to `/v2/kubernetes/clusters/$K8S_CLUSTER_ID/node_pools` with the following
attributes."
r2115,digitalocean,GET,/v2/nfs/access_points/{access_point_id},nfs_get_access_point,Get an NFS access point,"To get an NFS access point, send a GET request to `/v2/nfs/access_points/{access_point_id}`.

A successful request will return the NFS access point."
r2485,jira,GET,/rest/api/2/configuration,getConfiguration,Get global settings,"Returns the [global settings](https://confluence.atlassian.com/x/qYXKM) in Jira. These settings determine whether optional features (for example, subtasks, time tracking, and others) are enabled. If time tracking is enabled, this operation also returns the time tracking configuration.

**[Permissions](#permissions) required:** Permission to access Jira."
r2964,jira,DELETE,/rest/api/2/version/{versionId}/relatedwork/{relatedWorkId},deleteRelatedWork,Delete related work,"Deletes the given related work for the given version.

This operation can be accessed anonymously.

**[Permissions](#permissions) required:** *Resolve issues:* and *Edit issues* [Managing project permissions](https://confluence.atlassian.com/adminjiraserver/managing-project-permissions-938847145.html) for the project that contains the version."
r3289,mailchimp,PATCH,/ecommerce/stores/{store_id}/orders/{order_id},patchEcommerceStoresIdOrdersId,Update order,Update a specific order.
r0233,stripe,POST,/v1/invoice_rendering_templates/{template}/archive,PostInvoiceRenderingTemplatesTemplateArchive,Archive an invoice rendering template,"<p>Updates the status of an invoice rendering template to ‘archived’ so no new Stripe objects (customers, invoices, etc.) can reference it. The template can also no longer be updated. However, if the template is already set on a Stripe object, it will continue to be applied on invoices generated by it.</p>"
r4098,canva,POST,/v1/print-partner/exports,createPrintPartnerDesignExportJob,,"<Warning>

This API is currently provided as a preview. Be aware of the following:

- There might be unannounced breaking changes.
- Any breaking changes to preview APIs won't produce a new [API version](https://www.canva.dev/docs/connect/versions/).
- Public integrations that use preview APIs will not pass the review process, and can't be made available to all Canva users.

</Warning>

AVAILABILITY: This API is only available to Print Partners.

Starts a new [asynchronous job](https://www.canva.dev/docs/connect/api-requests-responses/#asynchronous-job-endpoints) to export a Print Partner file from Canva. Once the exported file is generated, you can download
it using the URL(s) provided. The download URLs are only valid for 24 hours.
The request requires the design ID and exports a file as a print-quality PDF.

<Note>
For more information on the workflow for using asynchronous jobs, see [API requests and responses](https://www.canva.dev/docs/connect/api-requests-responses/#asynchronous-job-endpoints). You can check the status and get the results of export jobs created with this API using the [Get design export job API](https://www.canva.dev/docs/connect/api-reference/exports/get-design-export-job/).
</Note>"
r1615,meta-whatsapp,GET,/{Version}/{WhatsApp-Account-Number-ID},getWhatsAppAccountNumberDetails,Get WhatsApp Account Number Details,"Retrieve comprehensive details about a WhatsApp Account Number, including its current status,
verification information, quality rating, and configuration settings.

**Use Cases:**
- Monitor account number status and quality rating
- Verify account number configuration before messaging operations
- Check verification and approval status
- Retrieve display name and business profile information

**Rate Limiting:**
Standard Graph API rate limits apply. Use appropriate retry logic with exponential backoff.

**Caching:**
Account number details can be cached for short periods, but status information may change
frequently. Implement appropriate cache invalidation strategies."
r3751,datadog,POST,/api/v1/synthetics/private-locations,CreatePrivateLocation,Create a private location,Create a new Synthetic private location.
r2900,jira,GET,/rest/api/2/settings/columns,getIssueNavigatorDefaultColumns,Get issue navigator default columns,"Returns the default issue navigator columns.

**[Permissions](#permissions) required:** *Administer Jira* [global permission](https://confluence.atlassian.com/x/x4dKLg)."
r1056,square,POST,/v2/gift-cards/from-gan,RetrieveGiftCardFromGAN,RetrieveGiftCardFromGAN,Retrieves a gift card using the gift card account number (GAN).
r2056,digitalocean,GET,/v2/monitoring/metrics/load_balancer/frontend_firewall_dropped_packets,monitoring_get_lb_frontend_firewall_dropped_packets,Get Load Balancer Frontend Firewall Dropped Packets Metrics,"To retrieve firewall dropped packets per second for a given load balancer, send a GET request to `/v2/monitoring/metrics/load_balancer/frontend_firewall_dropped_packets`. This is currently only supported for network load balancers."
r0717,openai,GET,/organization/projects/{project_id}/certificates,listProjectCertificates,List project certificates,List certificates for this project.
r1770,digitalocean,GET,/v2/apps,apps_list,List All Apps,List all apps on your account. Information about the current active deployment as well as any in progress ones will also be included for each app.
r3397,asana,POST,/goals/{goal_gid}/addFollowers,addFollowers,Add a collaborator to a goal,"Adds followers to a goal. Returns the goal the followers were added to.
Each goal can be associated with zero or more followers in the system.
Requests to add/remove followers, if successful, will return the complete updated goal record, described above."
r0764,openai,GET,/organization/usage/images,usage-images,Images,Get images usage details for the organization.
r2410,digitalocean,GET,/v2/gen-ai/simulation_runs/{run_uuid}/journeys/{journey_uuid},genai_get_simulation_journey,Retrieve Simulation Journey,"To retrieve a single journey, send a GET request to `/v2/gen-ai/simulation_runs/{run_uuid}/journeys/{journey_uuid}`."
