row_id,truth_class,confidence,reason
r2153,w,high,rule 9 cancel own garbage collection no outside party
r3931,r,high,POST search contacts road i
r1842,w,high,rule 6 update own firewall infrastructure
r3929,w,high,rule 1 delete own contact record
r1763,r,high,GET metadata info
r3057,w,high,rule iii POST archives existing contact
r1244,w,high,rule iii POST dismisses existing own checkout request
r1565,r,high,GET retrieve qr code details
r3879,r,high,GET download export data
r0289,w,high,rule iii POST updates existing transaction
r4077,r,high,GET dataset definition
r2968,r,high,GET failed webhooks list
r3452,r,high,GET retrieve project
r0548,w,high,rule 9 cancel own topup no outside party named
r0003,x,high,POST create account session road 2
r2553,w,high,rule 4 delete own custom field definition
r0391,w,high,rule iii POST updates existing value list
r0721,w,high,rule 5 update own project data retention
r3175,r,high,GET list members info
r2274,r,high,GET list alerts
r3693,w,high,rule 4 delete own log index definition
r0595,r,high,GET list assistants
r0533,w,high,rule 6 test helper transitions own test object
r1253,w,high,rule iii PUT updates existing transfer order
r2101,r,high,GET list sinks
r3034,w,high,rule 4 remove own app modules
r1260,w,high,rule 4 bulk update own vendor definitions
r0244,r,high,GET retrieve invoice
r3338,r,high,GET survey response
r2879,r,high,GET available screen fields
r0022,r,high,GET list persons records
r1012,w,high,rule iii POST bulk upsert existing custom attributes
r1206,r,high,GET retrieve refund
r3729,r,high,GET search metrics
r3777,w,high,rule iii PUT pauses/starts existing test
r2676,r,high,GET search projects mapping
r3052,r,high,GET audience info
r2327,r,high,GET retrieve evaluation results
r3135,w,high,rule 4 delete own file
r2943,r,high,GET user property
r1330,r,high,GET list polls
r3664,w,high,rule iii POST updates existing host filters
r2401,r,high,GET scheduled indexing info
r2897,r,high,POST search issues JQL road i
r0617,w,high,rule 1 delete own stored chat completion
r3583,w,high,rule 4 delete own webhook definition
r3186,w,high,rule iii POST adds event to existing own member
r0500,x,high,POST creates new test authorization road 2
r0381,r,high,GET list fraud warnings
r1268,r,high,GET retrieve webhook subscription
r1867,w,high,rule 6 update own connection pool infrastructure
r0486,r,high,GET retrieve reader
r3584,r,high,GET workspace membership
r3422,w,high,rule 4 delete own portfolio
r2945,w,high,rule 1 delete own user property
r1131,w,low,upsert sets attribute value not key-doubling create
r3201,r,high,GET webhook info
r0291,r,high,GET retrieve session
r3424,w,high,rule iii POST adds item to existing own portfolio
r3663,w,high,rule 4 delete own integration definition
r4064,r,high,GET public keys jwks
r1461,x,high,road 1c appeal dispute reaches outside dispute process
r0753,r,high,GET list spend alerts
r1284,x,high,road 1c subscribes paid plan billing
r1574,x,high,road 2 registers phone number not repeatable
r3283,w,high,rule iii PATCH updates existing promo code
r1828,r,high,GET list database options
r4107,r,high,GET job status result
r3067,r,high,GET list automated emails
r0113,w,high,rule iii POST updates existing order
r1990,x,low,rule 9 cancels transfer to another account recipient
r0676,r,high,POST classifies text not stored road i
r0272,x,high,POST creates new dispute road 2
